gidro_num,identifier,dt,temp,temptype
3405,24125,2019-10-17,-0.7,Макс. температура
3405,24125,2019-11-30,-34.7,Мин. температура
3405,24125,2020-01-15,-38.1,Мин. температура
3405,24125,2020-01-19,-20.9,Макс. температура
3405,24125,2020-03-13,-26.0,Мин. температура
3405,24125,2020-03-26,-28.9,Мин. температура
3405,24125,2020-03-29,-9.0,Макс. температура
3405,24125,2020-08-05,12.4,Мин. температура
3405,24125,2020-08-13,3.5,Мин. температура
3405,24125,2020-09-15,1.9,Мин. температура
3405,24125,2020-09-24,12.8,Макс. температура
3405,24125,2020-10-05,3.7,Макс. температура
3405,24125,2021-01-08,-13.0,Макс. температура
3405,24125,2021-01-08,-19.1,Мин. температура
3405,24125,2021-01-14,-41.5,Макс. температура
3405,24125,2021-03-13,-34.2,Мин. температура
3405,24125,2021-03-23,-18.0,Макс. температура
3405,24125,2021-04-08,-16.0,Мин. температура
3405,24125,2021-04-15,-5.2,Макс. температура
3405,24125,2021-04-20,-6.3,Макс. температура
3405,24125,2021-05-12,8.1,Макс. температура
3405,24125,2021-06-27,7.8,Мин. температура
3405,24125,2021-07-06,19.0,Макс. температура
3405,24125,2021-07-21,22.1,Макс. температура
3405,24125,2021-07-24,14.3,Мин. температура
3405,24125,2021-08-08,12.2,Мин. температура
3405,24125,2021-08-24,7.3,Мин. температура
3405,24125,2021-10-07,-0.6,Макс. температура
3405,24125,2021-10-25,-10.9,Макс. температура
3405,24125,2021-10-31,-10.7,Мин. температура
3405,24125,2021-11-05,-10.5,Макс. температура
3405,24125,2021-11-08,-2.1,Макс. температура
3405,24125,2021-11-21,-38.4,Мин. температура
3405,24125,2021-11-26,-25.7,Макс. температура
3405,24125,2022-02-04,-35.0,Мин. температура
3405,24125,2022-02-05,-34.7,Макс. температура
3405,24125,2022-02-26,-25.9,Макс. температура
3405,24125,2022-03-29,-11.5,Макс. температура
3405,24125,2022-04-06,-24.8,Мин. температура
3405,24125,2022-05-01,-3.7,Макс. температура
3405,24125,2022-06-07,6.1,Мин. температура
3405,24125,2022-06-13,22.1,Макс. температура
3405,24125,2022-07-26,27.6,Макс. температура
3405,24125,2022-07-30,25.9,Макс. температура
3405,24125,2022-08-18,7.6,Мин. температура
3405,24125,2022-08-29,5.4,Мин. температура
3405,24125,2022-09-14,-2.3,Мин. температура
3405,24125,2022-10-13,0.7,Макс. температура
3405,24125,2022-10-25,-10.8,Мин. температура
3405,24125,2022-10-30,-11.7,Макс. температура
3405,24125,2022-11-03,-9.0,Макс. температура
3405,24125,2022-11-28,-23.5,Макс. температура
3405,24125,2022-12-03,-24.1,Мин. температура
3405,24125,2022-12-08,-41.5,Мин. температура
3405,24125,2022-12-09,-38.3,Мин. температура
3405,24125,2022-12-12,-26.3,Макс. температура
3405,24125,2022-12-21,-37.9,Макс. температура
3405,24125,2023-01-06,-52.2,Мин. температура
3405,24125,2023-01-19,-50.2,Мин. температура
3405,24125,2023-02-13,-45.8,Мин. температура
3405,24125,2023-03-18,-12.4,Макс. температура
3405,24125,2023-03-24,-2.9,Макс. температура
3405,24125,2023-05-17,5.1,Макс. температура
3405,24125,2023-06-25,12.3,Мин. температура
3405,24125,2023-06-30,6.4,Мин. температура
3405,24125,2023-08-03,6.0,Мин. температура
3405,24125,2023-08-06,9.6,Мин. температура
3405,24125,2023-08-19,15.6,Макс. температура
3405,24125,2023-09-17,-0.2,Мин. температура
3405,24125,2023-09-27,0.0,Мин. температура
3405,24125,2023-10-25,-5.7,Мин. температура
3405,24125,2023-11-19,-25.2,Макс. температура
3405,24125,2023-11-30,-11.3,Макс. температура
3405,24125,2023-12-21,-16.3,Макс. температура
3405,24125,2023-12-29,-44.7,Мин. температура
3405,24125,2024-02-07,-35.5,Мин. температура
3405,24125,2024-03-31,-9.9,Мин. температура
3405,24125,2024-04-23,1.6,Макс. температура
3405,24125,2024-04-29,-10.9,Мин. температура
3405,24125,2024-05-04,5.6,Макс. температура
3405,24125,2024-05-11,-0.3,Макс. температура
3405,24125,2024-06-03,8.1,Мин. температура
3405,24125,2024-07-18,18.2,Макс. температура
3405,24125,2024-08-03,7.6,Мин. температура
3405,24125,2024-09-04,9.0,Макс. температура
3405,24125,2024-09-08,5.9,Мин. температура
3405,24125,2024-10-16,-14.0,Мин. температура
3405,24125,2024-10-18,-7.1,Макс. температура
3405,24125,2019-10-09,-6.6,Мин. температура
3405,24125,2019-11-25,-41.8,Мин. температура
3405,24125,2019-12-19,-38.7,Мин. температура
3405,24125,2020-01-13,-16.2,Макс. температура
3405,24125,2020-03-01,-17.1,Макс. температура
3405,24125,2020-03-27,-8.8,Макс. температура
3405,24125,2020-05-13,-1.1,Макс. температура
3405,24125,2020-05-15,-0.0,Мин. температура
3405,24125,2020-05-19,16.6,Макс. температура
3405,24125,2020-05-27,-0.9,Мин. температура
3405,24125,2020-06-09,5.6,Макс. температура
3405,24125,2020-07-02,14.6,Мин. температура
3405,24125,2020-08-16,21.0,Макс. температура
3405,24125,2021-01-17,-41.4,Мин. температура
3405,24125,2021-02-27,-40.6,Мин. температура
3405,24125,2021-03-10,-20.6,Макс. температура
3405,24125,2021-04-16,-10.6,Мин. температура
3405,24125,2021-04-18,-18.7,Мин. температура
3405,24125,2021-05-01,-0.3,Мин. температура
3405,24125,2021-06-17,27.4,Макс. температура
3405,24125,2021-07-03,12.6,Мин. температура
3405,24125,2021-07-12,18.4,Макс. температура
3405,24125,2021-07-28,26.5,Макс. температура
3405,24125,2021-07-30,14.2,Мин. температура
3405,24125,2021-11-07,-16.8,Мин. температура
3405,24125,2021-12-03,-44.8,Мин. температура
3405,24125,2022-01-16,-48.4,Мин. температура
3405,24125,2022-02-01,-40.1,Мин. температура
3405,24125,2022-04-15,-9.4,Макс. температура
3405,24125,2022-04-25,-6.4,Мин. температура
3405,24125,2022-06-17,24.7,Макс. температура
3405,24125,2022-07-10,22.2,Макс. температура
3405,24125,2022-09-24,0.1,Макс. температура
3405,24125,2022-11-30,-28.4,Мин. температура
3405,24125,2022-12-04,-11.3,Макс. температура
3405,24125,2022-12-22,-29.7,Макс. температура
3405,24125,2023-01-05,-50.7,Мин. температура
3405,24125,2023-02-04,-31.2,Макс. температура
3405,24125,2023-02-18,-34.1,Мин. температура
3405,24125,2023-02-27,-27.6,Мин. температура
3405,24125,2023-04-20,-6.1,Макс. температура
3405,24125,2023-06-15,8.7,Макс. температура
3405,24125,2023-06-19,15.4,Макс. температура
3405,24125,2023-07-11,16.1,Макс. температура
3405,24125,2023-07-13,5.9,Мин. температура
3405,24125,2023-08-10,19.7,Макс. температура
3405,24125,2023-09-01,-0.1,Мин. температура
3405,24125,2023-09-05,3.9,Макс. температура
3405,24125,2023-11-12,-17.7,Мин. температура
3405,24125,2023-11-23,-34.3,Мин. температура
3405,24125,2024-02-03,-31.6,Макс. температура
3405,24125,2024-02-18,-38.4,Мин. температура
3405,24125,2024-02-27,-26.8,Мин. температура
3405,24125,2024-07-19,18.5,Макс. температура
3405,24125,2024-08-05,14.9,Макс. температура
3405,24125,2024-08-24,11.1,Мин. температура
3405,24125,2024-09-05,1.9,Мин. температура
3405,24125,2024-10-20,-16.7,Мин. температура
3405,24125,2024-11-21,-17.1,Макс. температура
3405,24125,2024-11-29,-24.6,Мин. температура
3405,24125,2024-12-23,-20.9,Макс. температура
