gidro_num,identifier,dt,temp,temptype
3801,21802,1995-01-08,-34.0,Макс. температура
3801,21802,1995-02-12,-27.0,Мин. температура
3801,21802,1995-02-24,-38.0,Мин. температура
3801,21802,1995-03-08,-47.0,Мин. температура
3801,21802,1995-03-11,-38.8,Макс. температура
3801,21802,1995-03-19,-31.0,Макс. температура
3801,21802,1995-03-21,-30.0,Макс. температура
3801,21802,1995-05-20,-10.5,Макс. температура
3801,21802,1995-07-08,1.8,Мин. температура
3801,21802,1995-07-24,9.5,Мин. температура
3801,21802,1995-08-15,10.3,Макс. температура
3801,21802,1995-09-05,3.2,Мин. температура
3801,21802,1995-09-08,5.1,Макс. температура
3801,21802,1995-09-09,1.5,Мин. температура
3801,21802,1995-09-18,-8.0,Мин. температура
3801,21802,1995-10-10,-5.0,Мин. температура
3801,21802,1995-10-21,-19.5,Мин. температура
3801,21802,1996-01-09,-38.2,Макс. температура
3801,21802,1996-02-17,-17.9,Макс. температура
3801,21802,1996-02-23,-20.4,Макс. температура
3801,21802,1996-03-23,-33.5,Мин. температура
3801,21802,1996-05-15,-22.0,Мин. температура
3801,21802,1996-06-20,-1.2,Макс. температура
3801,21802,1996-07-28,14.0,Макс. температура
3801,21802,1996-11-15,-22.0,Мин. температура
3801,21802,1996-12-31,-44.8,Мин. температура
3801,21802,1997-01-04,-45.0,Мин. температура
3801,21802,1997-04-15,5.3,Макс. температура
3801,21802,1997-05-27,-1.2,Мин. температура
3801,21802,1997-05-29,-2.1,Макс. температура
3801,21802,1997-06-09,1.0,Макс. температура
3801,21802,1997-07-13,18.3,Мин. температура
3801,21802,1997-08-10,12.4,Макс. температура
3801,21802,1997-09-30,1.7,Макс. температура
3801,21802,1997-11-04,-28.0,Мин. температура
3801,21802,1997-11-12,-23.1,Макс. температура
3801,21802,1998-01-31,-42.0,Мин. температура
3801,21802,1998-03-10,-9.1,Макс. температура
3801,21802,1998-03-24,-43.2,Мин. температура
3801,21802,1998-05-14,-13.9,Мин. температура
3801,21802,1998-06-06,-1.1,Мин. температура
3801,21802,1998-06-10,8.3,Макс. температура
3801,21802,1998-06-23,5.8,Мин. температура
3801,21802,1998-07-28,14.9,Макс. температура
3801,21802,1998-08-27,7.3,Макс. температура
3801,21802,1998-09-15,0.0,Макс. температура
3801,21802,1998-10-11,-25.3,Мин. температура
3801,21802,1998-12-07,-34.4,Макс. температура
3801,21802,1998-12-14,-43.1,Мин. температура
3801,21802,1999-01-11,-28.4,Мин. температура
3801,21802,1999-02-08,-43.1,Мин. температура
3801,21802,1999-03-08,-33.8,Мин. температура
3801,21802,1999-04-16,-9.3,Макс. температура
3801,21802,1999-04-27,-13.5,Макс. температура
3801,21802,1999-05-03,-17.8,Мин. температура
3801,21802,1999-05-10,2.8,Макс. температура
3801,21802,1999-06-18,4.9,Мин. температура
3801,21802,1999-06-19,1.9,Мин. температура
3801,21802,1999-06-21,2.4,Мин. температура
3801,21802,1999-07-06,4.8,Мин. температура
3801,21802,1999-07-22,24.4,Макс. температура
3801,21802,1999-09-04,7.7,Макс. температура
3801,21802,1999-10-26,-23.0,Макс. температура
3801,21802,1999-10-31,-29.0,Мин. температура
3801,21802,1999-12-31,-38.7,Мин. температура
3801,21802,2000-01-01,-41.0,Мин. температура
3801,21802,2000-02-24,-43.7,Мин. температура
