observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2024-11-03,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-11-03 21:00:00,21,71.0,190.0,1.0,,-22.1,-24.6,
2024-05-19,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-05-19 18:00:00,18,,280.0,1.0,,-4.2,-6.8,
2024-05-09,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-05-09 21:00:00,21,,250.0,5.0,,-1.7,-8.1,
2024-05-02,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-05-02 21:00:00,21,,10.0,2.0,,2.1,-8.2,
2024-09-13,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-09-13 06:00:00,6,2.0,290.0,5.0,13.0,9.8,-3.4,
2024-05-15,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-05-15 09:00:00,9,,280.0,4.0,10.0,15.3,-3.5,
2024-04-25,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-04-25 18:00:00,18,0.0,280.0,2.0,,-6.5,-13.8,
2024-03-02,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-03-02 12:00:00,12,,280.0,1.0,,-19.3,-24.5,
2024-08-01,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-08-01 00:00:00,0,2.0,320.0,2.0,,14.7,1.8,10.0
2024-04-18,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-04-18 09:00:00,9,,300.0,3.0,,3.2,-5.1,
2024-08-31,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-08-31 15:00:00,15,,,0.0,,8.0,5.9,
2024-03-07,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-03-07 06:00:00,6,2.0,140.0,2.0,,-16.3,-22.3,
2024-02-21,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-02-21 00:00:00,0,,,,,,,
2024-10-04,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-10-04 18:00:00,18,61.0,,0.0,,1.0,0.4,
2024-03-26,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-03-26 15:00:00,15,85.0,40.0,3.0,,-9.2,-11.8,
2024-01-13,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-01-13 18:00:00,18,,,,,,,
2024-04-07,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-04-07 00:00:00,0,,290.0,3.0,,-11.8,-18.7,
2024-02-18,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-02-18 12:00:00,12,71.0,210.0,1.0,,-33.4,-36.8,
2024-08-14,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-08-14 18:00:00,18,,330.0,1.0,,4.7,2.4,
2024-03-28,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-03-28 03:00:00,3,71.0,290.0,3.0,,-12.7,-16.2,
2024-04-05,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-04-05 09:00:00,9,71.0,270.0,7.0,12.0,-1.4,-4.9,
2024-11-19,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-11-19 06:00:00,6,71.0,360.0,2.0,,-27.9,-30.9,
2024-11-04,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-11-04 12:00:00,12,71.0,260.0,1.0,,-20.0,-22.5,
2024-03-31,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-03-31 18:00:00,18,,,0.0,,-24.6,-27.0,
2024-03-01,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-03-01 00:00:00,0,71.0,150.0,1.0,,-33.0,-36.5,
2024-06-14,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-06-14 21:00:00,21,,170.0,1.0,,15.8,10.2,
2024-06-20,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-06-20 09:00:00,9,,150.0,3.0,,21.4,8.0,
2024-10-14,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-10-14 03:00:00,3,71.0,60.0,1.0,,-3.8,-5.4,
2024-12-17,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-12-17 00:00:00,0,,,0.0,,-37.6,-41.2,
2024-12-05,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-12-05 18:00:00,18,,200.0,2.0,,-26.4,-29.6,
2024-05-01,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-05-01 09:00:00,9,,100.0,3.0,,8.4,-14.2,
2024-07-09,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-07-09 00:00:00,0,,40.0,2.0,,24.2,10.0,10.0
2024-07-12,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-07-12 18:00:00,18,,,0.0,,13.0,12.5,
2024-09-06,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-09-06 18:00:00,18,,270.0,7.0,14.0,5.4,-0.8,
2024-01-24,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-01-24 00:00:00,0,71.0,320.0,1.0,,-27.6,-30.6,
2024-02-23,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-02-23 03:00:00,3,71.0,90.0,1.0,,-27.7,-30.9,
2024-06-23,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-06-23 18:00:00,18,,260.0,1.0,,14.0,4.1,
2024-09-16,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-09-16 21:00:00,21,,270.0,2.0,,-0.5,-2.4,
2024-11-22,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-11-22 09:00:00,9,2.0,360.0,2.0,,-24.0,-26.7,
2024-11-18,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-11-18 06:00:00,6,2.0,,0.0,,-27.2,-30.2,
2024-06-09,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-06-09 00:00:00,0,,70.0,2.0,,19.4,7.9,7.0
2024-07-06,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-07-06 06:00:00,6,,320.0,2.0,,21.3,7.5,
2024-08-20,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-08-20 00:00:00,0,61.0,200.0,1.0,,14.1,13.0,10.0
2024-10-31,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-10-31 03:00:00,3,71.0,,0.0,,-16.6,-20.1,
2024-05-17,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-05-17 09:00:00,9,80.0,260.0,3.0,14.0,7.2,1.9,
2024-01-01,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-01-01 18:00:00,18,48.0,,0.0,,-39.5,-43.2,
2024-07-23,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-07-23 00:00:00,0,,80.0,2.0,,22.9,15.6,14.0
2024-07-23,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-07-23 12:00:00,12,,140.0,1.0,,23.8,15.5,
2024-12-04,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-12-04 00:00:00,0,71.0,260.0,2.0,,-23.0,-26.8,
2024-11-18,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-11-18 18:00:00,18,71.0,360.0,1.0,,-28.9,-31.9,
2024-04-02,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-04-02 12:00:00,12,,,,,,,
2024-10-20,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-10-20 12:00:00,12,71.0,340.0,1.0,,-13.8,-16.1,
2024-10-03,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-10-03 09:00:00,9,80.0,240.0,3.0,,3.1,0.7,
2024-05-26,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-05-26 00:00:00,0,,60.0,2.0,,16.3,-0.2,4.0
2024-12-12,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-12-12 12:00:00,12,48.0,340.0,1.0,,-35.8,-39.4,
2024-02-11,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-02-11 06:00:00,6,,,,,,,
2024-04-17,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-04-17 09:00:00,9,,280.0,1.0,,5.3,-1.1,
2024-02-06,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-02-06 06:00:00,6,71.0,90.0,1.0,,-34.1,-37.6,
2024-09-03,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-09-03 12:00:00,12,2.0,280.0,1.0,,11.2,8.2,
2024-05-10,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-05-10 15:00:00,15,,280.0,1.0,,-0.7,-8.2,
2024-12-13,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-12-13 18:00:00,18,71.0,,0.0,,-32.2,-35.6,
2024-11-29,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-11-29 18:00:00,18,71.0,,0.0,,-24.8,-27.6,
2024-01-19,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-01-19 03:00:00,3,,,,,,,
2024-01-06,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-01-06 12:00:00,12,49.0,,0.0,,-41.6,-45.4,
2024-02-01,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-02-01 15:00:00,15,,,0.0,,-30.3,-33.5,
2024-11-21,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-11-21 09:00:00,9,71.0,310.0,1.0,,-29.0,-32.1,
2024-10-19,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-10-19 18:00:00,18,71.0,350.0,1.0,,-12.5,-15.7,
2024-11-06,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-11-06 21:00:00,21,71.0,340.0,1.0,,-20.9,-23.4,
2024-02-05,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-02-05 09:00:00,9,71.0,,0.0,,-35.6,-39.1,
2024-06-01,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-06-01 06:00:00,6,,350.0,4.0,,28.6,4.6,
2024-05-07,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-05-07 09:00:00,9,80.0,250.0,4.0,12.0,12.0,6.1,
2024-02-09,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-02-09 15:00:00,15,71.0,320.0,1.0,,-38.2,-41.8,
2024-07-16,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-07-16 18:00:00,18,,110.0,1.0,,17.5,15.5,
2024-09-27,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-09-27 21:00:00,21,,230.0,2.0,,0.2,-0.5,
2024-03-28,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-03-28 18:00:00,18,,300.0,3.0,,-13.8,-25.1,
2024-07-28,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-07-28 00:00:00,0,,340.0,1.0,,21.4,12.9,13.0
2024-08-08,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-08-08 15:00:00,15,,260.0,1.0,,9.3,6.9,
2024-08-09,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-08-09 18:00:00,18,,,0.0,,7.7,5.8,
2024-09-18,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-09-18 12:00:00,12,2.0,220.0,1.0,,4.3,2.9,
2024-10-16,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-10-16 09:00:00,9,,80.0,1.0,,-4.0,-6.1,
2024-04-15,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-04-15 12:00:00,12,,340.0,1.0,,-4.1,-15.6,
2024-02-02,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-02-02 12:00:00,12,,,0.0,,-33.8,-37.2,
2024-05-24,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-05-24 09:00:00,9,,60.0,3.0,,20.6,-2.4,
2024-03-22,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-03-22 15:00:00,15,36.0,270.0,4.0,12.0,-8.4,-12.8,
2024-01-15,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-01-15 15:00:00,15,49.0,,0.0,,-42.3,-46.3,
2024-02-11,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-02-11 12:00:00,12,,,,,,,
2024-05-07,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-05-07 03:00:00,3,,160.0,5.0,13.0,17.6,-4.8,
2024-01-25,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-01-25 03:00:00,3,71.0,140.0,1.0,,-29.1,-32.3,
2024-02-21,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-02-21 21:00:00,21,,,0.0,,-37.1,-40.6,
2024-06-30,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-06-30 12:00:00,12,,290.0,1.0,10.0,23.6,5.7,
2024-07-12,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-07-12 06:00:00,6,2.0,120.0,2.0,,25.7,11.9,
2024-11-12,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-11-12 09:00:00,9,71.0,340.0,1.0,,-17.5,-19.6,
2024-04-13,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-04-13 21:00:00,21,,270.0,1.0,,-13.9,-21.5,
2024-09-10,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-09-10 06:00:00,6,,350.0,4.0,10.0,12.0,3.7,
2024-04-12,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-04-12 06:00:00,6,2.0,290.0,5.0,,-5.4,-16.7,
2024-02-03,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-02-03 18:00:00,18,71.0,310.0,1.0,,-33.6,-36.9,
2024-02-07,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-02-07 09:00:00,9,,,,,,,
2024-08-19,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-08-19 12:00:00,12,4.0,,0.0,,13.0,5.1,
2024-03-28,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-03-28 21:00:00,21,,,,,,,
2024-11-12,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-11-12 00:00:00,0,71.0,140.0,1.0,,-13.7,-15.9,
2024-04-25,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-04-25 12:00:00,12,71.0,280.0,3.0,10.0,-5.6,-12.7,
2024-07-10,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-07-10 03:00:00,3,80.0,360.0,3.0,,17.2,15.5,
2024-12-09,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-12-09 21:00:00,21,22.0,,0.0,,-32.8,-36.2,
2024-01-02,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-01-02 15:00:00,15,71.0,340.0,1.0,,-33.1,-36.5,
2024-08-04,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-08-04 00:00:00,0,,150.0,2.0,,17.0,6.4,5.0
2024-09-18,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-09-18 18:00:00,18,,260.0,2.0,,3.0,1.3,
2024-09-27,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-09-27 15:00:00,15,,240.0,3.0,,2.0,0.6,
2024-10-06,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-10-06 03:00:00,3,,230.0,2.0,,2.7,-2.8,
2024-12-13,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-12-13 21:00:00,21,71.0,330.0,1.0,,-31.8,-35.1,
2024-06-16,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-06-16 03:00:00,3,,150.0,4.0,,23.8,9.4,
2024-08-25,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-08-25 06:00:00,6,2.0,150.0,1.0,,19.4,13.5,
2024-04-01,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-04-01 21:00:00,21,,,,,,,
2024-03-24,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-03-24 00:00:00,0,,270.0,3.0,,-12.3,-21.9,
2024-01-19,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-01-19 12:00:00,12,48.0,,0.0,,-40.7,-44.5,
2024-04-07,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-04-07 18:00:00,18,,230.0,1.0,,-10.8,-16.4,
2024-01-30,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-01-30 15:00:00,15,71.0,,0.0,,-36.4,-40.0,
2024-08-31,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-08-31 12:00:00,12,,,0.0,,7.3,5.3,
2024-11-15,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-11-15 21:00:00,21,71.0,,0.0,,-24.7,-27.4,
2024-11-08,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-11-08 00:00:00,0,71.0,,0.0,,-17.2,-19.5,
2024-03-07,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-03-07 03:00:00,3,2.0,130.0,2.0,,-20.5,-25.1,
2024-05-04,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-05-04 21:00:00,21,,,0.0,,2.4,-2.9,
2024-02-02,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-02-02 03:00:00,3,,190.0,2.0,,-26.5,-29.4,
2024-02-29,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-02-29 12:00:00,12,,,0.0,,-31.8,-34.9,
2024-06-02,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-06-02 18:00:00,18,,,0.0,,3.0,-1.8,
2024-10-02,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-10-02 15:00:00,15,61.0,270.0,2.0,,3.8,3.1,
2024-02-22,ЯКУТСК (24959),Республика Саха /Якутия/,24959,ЯКУТСК,2024-02-22 21:00:00,21,71.0,150.0,1.0,,-34.4,-37.7,
