observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2022-11-02,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-02 03:00:00,3,,,,,,,
2022-07-06,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-07-06 03:00:00,3,,160.0,1.0,,22.1,18.8,
2022-09-10,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-09-10 21:00:00,21,,,,,,,
2022-08-29,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-08-29 09:00:00,9,,,,,,,
2022-11-13,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-13 15:00:00,15,,,,,,,
2022-03-24,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-03-24 18:00:00,18,,260.0,3.0,,-18.7,-20.0,
2022-02-20,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-02-20 12:00:00,12,70.0,20.0,5.0,,-23.1,-28.0,
2022-07-01,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-07-01 12:00:00,12,,110.0,2.0,,22.0,12.5,
2022-03-17,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-03-17 18:00:00,18,70.0,10.0,3.0,,-17.3,-20.7,
2022-02-22,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-02-22 21:00:00,21,,250.0,1.0,,-22.0,-25.3,
2022-05-29,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-05-29 06:00:00,6,2.0,140.0,4.0,,8.3,4.7,
2022-07-18,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-07-18 03:00:00,3,2.0,180.0,2.0,,20.5,16.1,
2022-07-23,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-07-23 21:00:00,21,10.0,260.0,1.0,,8.5,7.9,
2022-09-14,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-09-14 21:00:00,21,,250.0,1.0,,-3.8,-4.9,
2022-03-05,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-03-05 12:00:00,12,2.0,280.0,1.0,,-17.7,-24.6,
2022-11-17,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-17 18:00:00,18,2.0,280.0,1.0,,-19.3,-20.7,
2022-12-17,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-12-17 00:00:00,0,,,,,,,
2022-12-07,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-12-07 06:00:00,6,,260.0,1.0,,-20.2,-25.9,
2022-02-14,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-02-14 21:00:00,21,,40.0,1.0,,-28.6,-31.7,
2022-08-23,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-08-23 06:00:00,6,,20.0,3.0,,16.2,5.9,
2022-10-17,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-17 03:00:00,3,,,,,,,
2022-10-02,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-02 03:00:00,3,73.0,10.0,5.0,10.0,-3.4,-4.2,
2022-09-15,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-09-15 06:00:00,6,,40.0,1.0,,9.2,-8.0,
2022-04-16,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-04-16 18:00:00,18,,,,,,,
2022-04-14,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-04-14 18:00:00,18,,270.0,1.0,,-7.4,-11.8,
2022-03-28,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-03-28 03:00:00,3,71.0,160.0,3.0,,-6.2,-9.3,
2022-06-08,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-06-08 00:00:00,0,,,,,,,
2022-10-31,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-31 06:00:00,6,71.0,20.0,3.0,,-4.3,-5.9,
2022-10-14,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-14 15:00:00,15,,250.0,2.0,,-2.2,-2.4,
2022-06-02,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-06-02 15:00:00,15,60.0,250.0,2.0,,6.2,5.1,
2022-08-01,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-08-01 00:00:00,0,25.0,280.0,1.0,,16.9,16.1,16.0
2022-12-18,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-12-18 06:00:00,6,2.0,30.0,2.0,,-27.6,-32.1,
2022-07-05,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-07-05 00:00:00,0,,,,,,,
2022-12-05,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-12-05 12:00:00,12,2.0,250.0,3.0,,-19.7,-23.0,
2022-11-13,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-13 09:00:00,9,,,,,,,
2022-04-10,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-04-10 12:00:00,12,,30.0,3.0,,-4.8,-13.1,
2022-11-03,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-03 12:00:00,12,,250.0,2.0,,-19.9,-22.5,
2022-10-12,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-12 00:00:00,0,,250.0,1.0,,-2.1,-4.0,
2022-02-15,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-02-15 15:00:00,15,,,,,,,
2022-12-12,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-12-12 00:00:00,0,,,,,,,
2022-11-30,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-30 00:00:00,0,36.0,350.0,6.0,13.0,-33.0,-38.1,
2022-10-26,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-26 09:00:00,9,,,,,,,
2022-09-22,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-09-22 06:00:00,6,,80.0,1.0,,8.2,-0.5,
2022-09-19,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-09-19 06:00:00,6,,,,,,,
2022-04-08,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-04-08 21:00:00,21,,260.0,1.0,,-15.5,-18.9,
2022-06-17,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-06-17 21:00:00,21,,270.0,1.0,,9.8,6.1,
2022-08-04,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-08-04 18:00:00,18,81.0,,0.0,,15.8,15.3,
2022-09-01,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-09-01 06:00:00,6,,,,,,,
2022-10-22,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-22 18:00:00,18,,250.0,2.0,,-12.0,-12.8,
2022-10-20,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-20 06:00:00,6,,310.0,4.0,,-1.3,-9.8,
2022-09-14,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-09-14 18:00:00,18,,,,,,,
2022-04-20,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-04-20 06:00:00,6,,20.0,5.0,,-1.3,-10.0,
2022-06-29,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-06-29 21:00:00,21,,,,,,,
2022-07-03,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-07-03 09:00:00,9,,140.0,3.0,,27.6,13.5,
2022-07-20,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-07-20 15:00:00,15,10.0,190.0,1.0,,14.1,13.4,
2022-08-14,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-08-14 12:00:00,12,2.0,280.0,1.0,,11.9,10.9,
2022-11-17,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-17 21:00:00,21,,,,,,,
2022-10-27,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-27 12:00:00,12,,260.0,2.0,,-14.6,-16.1,
2022-10-17,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-17 09:00:00,9,,,,,,,
2022-10-15,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-15 00:00:00,0,,,,,,,
2022-05-06,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-05-06 06:00:00,6,,290.0,4.0,,1.9,-7.0,
2022-03-13,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-03-13 06:00:00,6,,70.0,3.0,,-12.3,-19.5,
2022-01-22,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-01-22 00:00:00,0,,90.0,1.0,,-28.0,-31.2,
2022-10-10,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-10 00:00:00,0,,260.0,1.0,,-7.7,-10.3,
2022-08-29,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-08-29 21:00:00,21,,,,,,,
2022-11-24,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-24 15:00:00,15,,280.0,1.0,,-28.4,-31.0,
2022-11-06,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-06 09:00:00,9,,,,,,,
2022-10-24,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-24 00:00:00,0,,240.0,1.0,,-14.8,-16.2,
2022-02-17,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-02-17 00:00:00,0,,260.0,2.0,,-37.1,-40.8,
2022-06-22,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-06-22 15:00:00,15,80.0,30.0,2.0,,13.1,12.0,
2022-07-08,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-07-08 09:00:00,9,,30.0,3.0,,18.7,8.4,
2022-04-14,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-04-14 09:00:00,9,,270.0,4.0,,-0.3,-8.0,
2022-10-30,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-30 06:00:00,6,,140.0,1.0,,-5.3,-9.9,
2022-07-09,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-07-09 06:00:00,6,61.0,60.0,2.0,,17.5,16.0,
2022-03-15,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-03-15 00:00:00,0,86.0,60.0,2.0,,-13.3,-15.3,
2022-06-21,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-06-21 06:00:00,6,,110.0,3.0,,21.7,8.7,
2022-12-11,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-12-11 18:00:00,18,,,,,,,
2022-10-19,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-19 03:00:00,3,,70.0,1.0,,-3.5,-8.1,
2022-10-01,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-01 15:00:00,15,,,,,,,
2022-12-03,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-12-03 09:00:00,9,,,,,,,
2022-12-17,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-12-17 18:00:00,18,,,,,,,
2022-10-19,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-19 18:00:00,18,,,,,,,
2022-03-24,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-03-24 21:00:00,21,,250.0,3.0,,-19.5,-22.8,
2022-01-23,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-01-23 21:00:00,21,,90.0,1.0,,-21.7,-24.9,
2022-09-08,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-09-08 00:00:00,0,,320.0,4.0,,6.1,0.5,
2022-11-08,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-08 00:00:00,0,,260.0,2.0,,-20.1,-22.0,
2022-04-28,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-04-28 00:00:00,0,,270.0,1.0,,-2.4,-7.6,
2022-07-17,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-07-17 00:00:00,0,81.0,280.0,1.0,,15.8,15.2,
2022-11-13,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-13 18:00:00,18,,,,,,,
2022-12-08,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-12-08 12:00:00,12,,160.0,1.0,,-17.3,-21.5,
2022-11-24,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-24 03:00:00,3,,,,,,,
2022-10-16,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-16 06:00:00,6,36.0,10.0,6.0,15.0,-3.5,-6.7,
2022-03-20,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-03-20 12:00:00,12,,250.0,2.0,,-20.1,-25.9,
2022-03-14,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-03-14 12:00:00,12,,70.0,1.0,,-12.9,-21.2,
2022-02-25,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-02-25 15:00:00,15,,330.0,1.0,,-15.1,-20.2,
2022-07-06,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-07-06 12:00:00,12,2.0,150.0,2.0,,20.8,18.1,
2022-07-30,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-07-30 06:00:00,6,,220.0,3.0,,24.6,10.4,
2022-08-06,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-08-06 12:00:00,12,80.0,290.0,2.0,,9.4,7.5,
2022-12-06,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-12-06 12:00:00,12,,260.0,3.0,,-20.4,-24.0,
2022-11-05,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-05 21:00:00,21,,260.0,3.0,,-12.2,-15.6,
2022-01-20,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-01-20 12:00:00,12,,260.0,2.0,,-30.6,-35.1,
2022-11-28,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-28 03:00:00,3,,,,,,,
2022-11-22,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-22 18:00:00,18,,,,,,,
2022-10-18,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-18 09:00:00,9,,350.0,1.0,,-5.6,-6.8,
2022-09-18,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-09-18 03:00:00,3,,360.0,7.0,17.0,1.9,-0.1,
2022-07-04,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-07-04 18:00:00,18,10.0,250.0,1.0,,13.4,12.5,
2022-09-04,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-09-04 18:00:00,18,,,,,,,
2022-11-18,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-18 03:00:00,3,,240.0,1.0,,-14.2,-17.2,
2022-10-24,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-24 03:00:00,3,,200.0,2.0,,-5.6,-10.4,
2022-07-18,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-07-18 18:00:00,18,,,,,,,
2022-08-22,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-08-22 00:00:00,0,,40.0,3.0,,10.3,5.5,3.0
2022-11-22,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-22 09:00:00,9,,,,,,,
2022-10-23,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-23 09:00:00,9,,270.0,1.0,,-6.1,-10.5,
2022-09-16,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-09-16 03:00:00,3,,360.0,3.0,,9.8,-3.3,
2022-07-16,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-07-16 09:00:00,9,,160.0,2.0,,24.1,15.4,
2022-11-07,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-07 00:00:00,0,,230.0,3.0,,-6.2,-12.6,
2022-09-27,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-09-27 09:00:00,9,,,,,,,
2022-03-26,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-03-26 21:00:00,21,,250.0,2.0,,-20.7,-24.0,
2022-03-12,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-03-12 12:00:00,12,,,0.0,,-14.5,-19.6,
2022-09-28,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-09-28 00:00:00,0,2.0,40.0,4.0,12.0,-3.0,-6.4,-4.0
2022-05-13,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-05-13 06:00:00,6,70.0,10.0,5.0,,2.6,0.2,
2022-05-11,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-05-11 00:00:00,0,,,,,,,
2022-05-07,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-05-07 15:00:00,15,,260.0,2.0,,-2.3,-5.9,
2022-04-21,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-04-21 21:00:00,21,,270.0,2.0,,-18.8,-22.1,
2022-02-21,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-02-21 21:00:00,21,,250.0,2.0,,-25.9,-28.4,
2022-02-24,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-02-24 12:00:00,12,,250.0,3.0,,-16.5,-20.7,
2022-05-04,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-05-04 18:00:00,18,2.0,250.0,2.0,,-5.1,-8.8,
2022-03-04,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-03-04 03:00:00,3,,120.0,1.0,,-14.9,-20.0,
2022-04-18,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-04-18 09:00:00,9,2.0,220.0,2.0,,-0.6,-3.4,
2022-12-03,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-12-03 21:00:00,21,,360.0,1.0,,-33.1,-36.5,
2022-11-09,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-11-09 21:00:00,21,,,,,,,
2022-10-15,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-10-15 06:00:00,6,,,,,,,
2022-09-23,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-09-23 09:00:00,9,,170.0,2.0,,9.1,0.1,
2022-03-29,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2022-03-29 15:00:00,15,2.0,290.0,3.0,,-11.3,-17.1,
