observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2022-08-09,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-08-09 06:00:00,6,,10.0,2.0,,20.3,12.6,
2022-07-05,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-07-05 15:00:00,15,2.0,,0.0,,18.1,16.7,
2022-01-13,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-01-13 12:00:00,12,,,0.0,,-33.0,-35.4,
2020-03-16,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-03-16 00:00:00,0,2.0,180.0,2.0,,-11.9,-13.9,
2021-04-02,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-04-02 00:00:00,0,2.0,320.0,2.0,,-7.5,-10.1,
2021-11-05,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-11-05 00:00:00,0,71.0,320.0,2.0,,-17.2,-19.1,
2020-04-20,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-04-20 06:00:00,6,,360.0,4.0,,-0.5,-11.4,
2020-08-04,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-08-04 03:00:00,3,,,0.0,,25.0,11.7,
2022-12-08,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-12-08 18:00:00,18,,,0.0,,-47.3,-49.6,
2022-07-21,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-07-21 09:00:00,9,,,0.0,,22.6,18.3,
2022-07-17,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-07-17 00:00:00,0,,280.0,1.0,,25.0,19.4,15.0
2022-03-19,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-03-19 18:00:00,18,,,0.0,,-27.8,-32.5,
2020-07-23,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-07-23 21:00:00,21,,,0.0,,9.1,8.7,
2021-09-15,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-09-15 03:00:00,3,,,0.0,,10.9,6.4,
2022-12-25,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-12-25 06:00:00,6,,,0.0,,-40.5,-42.7,
2022-08-08,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-08-08 03:00:00,3,,160.0,1.0,,20.1,12.0,
2021-12-27,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-12-27 18:00:00,18,,,0.0,,-40.0,-42.1,
2021-08-02,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-08-02 15:00:00,15,4.0,,0.0,,17.8,12.8,
2021-12-31,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-12-31 09:00:00,9,,,0.0,,-37.5,-40.5,
2021-05-10,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-05-10 12:00:00,12,,360.0,2.0,,12.9,-0.5,
2022-02-06,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-02-06 06:00:00,6,,,0.0,,-25.0,-28.9,
2022-01-03,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-01-03 03:00:00,3,,,0.0,,-47.0,-49.6,
2020-12-24,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-12-24 00:00:00,0,,,0.0,,-49.1,-52.4,
2022-09-25,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-09-25 12:00:00,12,,,0.0,,2.0,-3.4,
2022-07-13,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-07-13 21:00:00,21,80.0,,0.0,,16.4,16.0,
2022-01-25,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-01-25 15:00:00,15,,,0.0,,-36.0,-38.4,
2021-11-16,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-11-16 09:00:00,9,,,0.0,,-20.2,-22.8,
2020-02-05,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-02-05 06:00:00,6,,,0.0,,-32.8,-35.8,
2021-11-24,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-11-24 21:00:00,21,,,0.0,,-36.0,-38.4,
2021-08-27,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-08-27 03:00:00,3,,320.0,5.0,,10.9,8.0,
2022-04-18,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-04-18 09:00:00,9,,180.0,2.0,,2.1,-0.4,
2021-06-28,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-06-28 00:00:00,0,,,0.0,,23.4,16.7,9.0
2019-09-29,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2019-09-29 06:00:00,6,,,0.0,,5.6,-1.1,
2022-12-10,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-12-10 15:00:00,15,,,0.0,,-41.2,-43.2,
2022-10-14,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-10-14 03:00:00,3,,,0.0,,2.0,-0.5,
2022-10-01,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-10-01 06:00:00,6,,,0.0,,0.0,-6.7,
2020-05-03,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-05-03 21:00:00,21,,,0.0,,-8.4,-9.5,
2020-06-03,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-06-03 09:00:00,9,,,0.0,,21.8,4.8,
2021-07-07,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-07-07 18:00:00,18,,,0.0,,12.0,11.2,
2020-12-12,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-12-12 21:00:00,21,,,0.0,,-51.0,-53.7,
2020-07-22,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-07-22 12:00:00,12,2.0,,0.0,,19.5,16.5,
2022-12-07,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-12-07 03:00:00,3,,,0.0,,-31.0,-33.4,
2022-10-10,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-10-10 09:00:00,9,,,0.0,,1.0,0.5,
2019-10-15,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2019-10-15 00:00:00,0,85.0,270.0,3.0,,-2.6,-4.2,
2021-04-21,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-04-21 15:00:00,15,,50.0,2.0,,-7.6,-17.3,
2020-10-08,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-10-08 09:00:00,9,,,0.0,,2.0,-4.1,
2020-01-15,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-01-15 18:00:00,18,,,0.0,,-30.4,-31.1,
2020-01-25,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-01-25 18:00:00,18,,,,,,,
2022-05-07,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-05-07 15:00:00,15,,,0.0,,2.3,-4.0,
2020-06-26,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-06-26 15:00:00,15,,,0.0,,13.5,12.8,
2021-10-08,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-10-08 09:00:00,9,,,0.0,,2.0,-1.7,
2021-03-23,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-03-23 09:00:00,9,2.0,320.0,2.0,,-18.4,-27.4,
2021-05-31,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-05-31 06:00:00,6,,,0.0,,22.4,-3.7,
2021-06-06,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-06-06 09:00:00,9,,,,,,,
2021-06-04,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-06-04 00:00:00,0,,180.0,1.0,,21.1,10.5,7.0
2020-10-26,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-10-26 15:00:00,15,71.0,,0.0,,-6.2,-8.9,
2020-10-26,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-10-26 00:00:00,0,,,0.0,,-4.2,-7.2,
2021-06-18,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-06-18 21:00:00,21,,,0.0,,10.2,8.6,
2019-09-28,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2019-09-28 18:00:00,18,,,0.0,,-2.8,-3.4,
2019-12-04,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2019-12-04 09:00:00,9,,,0.0,,-40.2,-42.2,
2021-07-25,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-07-25 06:00:00,6,,320.0,2.0,,26.2,9.1,
2021-08-14,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-08-14 15:00:00,15,,,0.0,,16.0,14.6,
2020-07-31,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-07-31 15:00:00,15,,,0.0,,8.8,8.4,
2020-01-12,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-01-12 18:00:00,18,,,0.0,,-20.0,-21.2,
2020-05-13,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-05-13 06:00:00,6,,320.0,2.0,,4.6,-4.6,
2021-05-17,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-05-17 09:00:00,9,,270.0,5.0,,3.4,-10.3,
2020-03-27,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-03-27 06:00:00,6,,320.0,4.0,,-7.9,-17.9,
2020-04-17,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-04-17 15:00:00,15,,,0.0,,-15.6,-19.0,
2021-12-06,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-12-06 12:00:00,12,,,0.0,,-37.0,-39.1,
2021-04-07,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-04-07 00:00:00,0,,90.0,1.0,,-20.6,-23.9,
2021-03-13,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-03-13 21:00:00,21,,,0.0,,-12.5,-14.5,
2020-08-18,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-08-18 18:00:00,18,,,0.0,,-2.2,-2.8,
2021-08-27,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-08-27 18:00:00,18,,,0.0,,4.0,2.2,
2022-10-28,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-10-28 03:00:00,3,,170.0,1.0,,-2.3,-7.0,
2022-10-13,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-10-13 18:00:00,18,,,0.0,,0.6,-1.4,
2022-02-18,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-02-18 03:00:00,3,,,0.0,,-29.5,-32.6,
2021-12-13,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-12-13 21:00:00,21,,,0.0,,-34.0,-36.2,
2020-12-26,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-12-26 00:00:00,0,,,0.0,,-44.2,-47.6,
2020-11-12,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-11-12 00:00:00,0,2.0,,0.0,,-5.0,-6.3,
2022-12-04,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-12-04 18:00:00,18,71.0,290.0,2.0,,-20.2,-22.1,
2022-03-02,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-03-02 06:00:00,6,,,0.0,,-13.0,-18.2,
2020-02-11,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-02-11 09:00:00,9,1.0,270.0,1.0,,-16.0,-17.9,
2020-09-21,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-09-21 00:00:00,0,,,,,,,
2020-09-13,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-09-13 09:00:00,9,,320.0,2.0,,12.6,9.9,
2020-01-13,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-01-13 06:00:00,6,,,0.0,,-17.9,-19.8,
2021-12-11,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-12-11 09:00:00,9,,,0.0,,-37.5,-40.5,
2020-02-05,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-02-05 09:00:00,9,,,0.0,,-37.7,-39.9,
2021-04-30,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-04-30 18:00:00,18,,,0.0,,-5.2,-8.9,
2021-03-05,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-03-05 18:00:00,18,,,0.0,,-42.0,-46.3,
2021-12-20,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-12-20 15:00:00,15,,,0.0,,-45.0,-47.8,
2020-02-13,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-02-13 06:00:00,6,,,0.0,,-21.5,-24.0,
2022-04-01,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-04-01 15:00:00,15,,,0.0,,-3.0,-4.3,
2021-07-05,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-07-05 15:00:00,15,,,0.0,,13.2,11.7,
2022-03-01,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-03-01 00:00:00,0,,,0.0,,-32.5,-35.5,
2019-12-14,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2019-12-14 21:00:00,21,,,0.0,,-24.0,-25.9,
2020-09-26,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-09-26 21:00:00,21,2.0,,0.0,,9.1,8.5,
2020-12-27,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-12-27 21:00:00,21,71.0,320.0,2.0,,-30.7,-33.6,
2020-08-20,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-08-20 03:00:00,3,,320.0,2.0,,16.4,5.6,
2021-09-16,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-09-16 09:00:00,9,,,0.0,,8.2,2.5,
2022-10-05,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-10-05 06:00:00,6,,280.0,2.0,,0.8,-6.5,
2022-03-20,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-03-20 12:00:00,12,,230.0,2.0,,-12.0,-19.2,
2021-01-09,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-01-09 21:00:00,21,2.0,,0.0,,-35.0,-38.0,
2020-02-22,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-02-22 15:00:00,15,,,0.0,,-28.0,-29.8,
2021-07-10,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-07-10 03:00:00,3,,320.0,2.0,,15.9,11.5,
2020-07-13,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-07-13 18:00:00,18,,,0.0,,14.6,13.9,
2021-02-20,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-02-20 00:00:00,0,,,0.0,,-46.2,-49.2,
2020-11-10,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-11-10 06:00:00,6,2.0,140.0,2.0,,-15.6,-18.3,
2020-06-29,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-06-29 15:00:00,15,,,,,,,
2021-05-20,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-05-20 12:00:00,12,,50.0,1.0,,8.9,-4.5,
2022-02-26,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-02-26 03:00:00,3,,320.0,3.0,,-21.7,-25.7,
2022-02-10,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-02-10 03:00:00,3,,,0.0,,-37.3,-40.1,
2020-04-07,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-04-07 21:00:00,21,,,0.0,,-12.2,-14.2,
2021-04-28,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-04-28 00:00:00,0,,320.0,2.0,,-6.2,-13.7,
2020-09-04,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-09-04 18:00:00,18,,,0.0,,1.6,1.3,
2021-10-16,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-10-16 12:00:00,12,,,0.0,,-6.2,-12.6,
2021-11-18,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-11-18 09:00:00,9,,,0.0,,-27.8,-30.3,
2022-11-09,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-11-09 12:00:00,12,,140.0,1.0,,-23.6,-25.5,
2022-03-06,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-03-06 21:00:00,21,,,0.0,,-27.0,-29.5,
2019-11-24,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2019-11-24 15:00:00,15,,,0.0,,-35.7,-38.1,
2021-07-04,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-07-04 18:00:00,18,,,0.0,,14.0,12.9,
2021-04-06,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-04-06 15:00:00,15,,,0.0,,-28.0,-32.7,
2022-02-01,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-02-01 00:00:00,0,,,0.0,,-26.0,-28.4,
2020-07-11,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-07-11 03:00:00,3,,140.0,2.0,,19.2,15.1,
2022-03-09,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-03-09 18:00:00,18,,,0.0,,-32.5,-35.5,
2022-02-04,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-02-04 18:00:00,18,,,0.0,,-33.0,-35.4,
2020-06-18,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-06-18 09:00:00,9,95.0,320.0,2.0,,15.2,14.5,
2021-01-25,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-01-25 09:00:00,9,,,0.0,,-46.0,-49.2,
2020-04-09,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-04-09 06:00:00,6,,,0.0,,13.5,-3.6,
2020-06-01,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-06-01 03:00:00,3,,230.0,2.0,,17.9,0.3,
2021-12-28,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-12-28 21:00:00,21,,,0.0,,-46.1,-48.5,
2020-01-10,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-01-10 12:00:00,12,,,0.0,,-20.0,-21.2,
2020-08-17,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-08-17 06:00:00,6,,,0.0,,16.7,6.6,
2020-08-07,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-08-07 18:00:00,18,,,0.0,,8.0,7.4,
2022-04-07,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-04-07 21:00:00,21,,,0.0,,-23.2,-26.4,
2020-02-02,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-02-02 00:00:00,0,,,0.0,,-41.7,-43.8,
2021-10-02,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-10-02 03:00:00,3,,320.0,3.0,,3.2,-6.7,
2021-06-14,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-06-14 00:00:00,0,,,0.0,,16.7,8.1,2.0
2021-06-23,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-06-23 06:00:00,6,29.0,,0.0,,20.6,20.0,
2020-09-18,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2020-09-18 15:00:00,15,,,0.0,,-4.4,-6.6,
2021-04-16,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2021-04-16 21:00:00,21,71.0,320.0,4.0,,-1.0,-2.3,
2022-04-19,ТОНГУЛАХ (24843),Республика Саха /Якутия/,24843,ТОНГУЛАХ,2022-04-19 06:00:00,6,2.0,200.0,3.0,,0.4,-0.4,
