observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2021-11-18,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-11-18 12:00:00,12,,,0.0,,-24.4,-27.0,
2021-09-03,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-09-03 12:00:00,12,,340.0,2.0,,8.7,6.1,
2021-02-12,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-02-12 03:00:00,3,,,0.0,,-33.3,-36.3,
2020-03-14,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-03-14 15:00:00,15,,90.0,3.0,,-34.9,-36.9,
2021-10-16,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-10-16 12:00:00,12,,90.0,2.0,,-15.5,-17.0,
2020-08-25,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-08-25 03:00:00,3,,50.0,3.0,,7.2,0.1,
2020-02-08,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-02-08 21:00:00,21,,120.0,1.0,,-46.5,-49.6,
2021-02-03,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-02-03 21:00:00,21,,70.0,1.0,,-40.8,-43.8,
2021-03-19,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-03-19 09:00:00,9,,180.0,2.0,,-19.8,-23.9,
2020-10-15,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-10-15 18:00:00,18,,,,,,,
2021-10-05,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-10-05 21:00:00,21,,220.0,4.0,12.0,-1.2,-6.8,
2020-08-29,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-08-29 21:00:00,21,,110.0,1.0,,1.0,-0.1,-0.0
2021-07-06,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-07-06 18:00:00,18,,140.0,1.0,,12.2,5.3,
2020-09-20,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-09-20 09:00:00,9,,190.0,1.0,,11.3,3.6,
2021-11-18,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-11-18 15:00:00,15,,180.0,1.0,,-23.6,-26.0,
2019-12-15,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2019-12-15 18:00:00,18,,140.0,1.0,,-41.7,-43.8,
2019-10-10,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2019-10-10 09:00:00,9,71.0,60.0,3.0,,-9.9,-11.2,
2020-12-05,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-12-05 06:00:00,6,,160.0,1.0,,-39.3,-42.3,
2021-09-21,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-09-21 21:00:00,21,,120.0,1.0,,-3.9,-3.7,-2.0
2020-08-13,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-08-13 18:00:00,18,,350.0,4.0,,2.9,2.0,
2021-05-17,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-05-17 18:00:00,18,,30.0,1.0,,1.7,-1.3,
2020-01-02,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-01-02 09:00:00,9,,,0.0,,-44.3,-46.4,
2020-12-07,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-12-07 09:00:00,9,,160.0,2.0,,-43.4,-45.7,
2021-09-27,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-09-27 09:00:00,9,,300.0,1.0,,-0.4,-3.7,
2020-07-02,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-07-02 18:00:00,18,,60.0,5.0,,11.0,7.8,
2021-03-02,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-03-02 09:00:00,9,,170.0,1.0,,-40.5,,
2021-02-18,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-02-18 12:00:00,12,,180.0,1.0,,-34.2,-38.1,
2020-12-02,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-12-02 15:00:00,15,,130.0,2.0,,-23.6,-26.0,
2020-07-30,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-07-30 00:00:00,0,,340.0,4.0,,8.7,5.9,6.0
2020-12-24,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-12-24 15:00:00,15,,180.0,2.0,,-39.2,-43.7,
2021-09-30,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-09-30 06:00:00,6,,190.0,4.0,,-0.6,-7.9,
2020-08-19,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-08-19 12:00:00,12,,,,,,,
2020-08-28,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-08-28 09:00:00,9,,50.0,3.0,,14.6,3.1,
2021-11-14,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-11-14 03:00:00,3,,160.0,1.0,,-22.0,-24.3,
2021-02-17,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-02-17 03:00:00,3,,170.0,1.0,,-39.9,-42.8,
2020-08-12,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-08-12 18:00:00,18,,30.0,5.0,,5.7,3.8,
2020-06-07,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-06-07 12:00:00,12,,20.0,5.0,,14.6,10.8,
2019-11-26,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2019-11-26 09:00:00,9,,150.0,2.0,,-44.8,-48.4,
2020-04-07,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-04-07 00:00:00,0,2.0,190.0,2.0,,-9.6,-11.7,
2020-11-26,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-11-26 12:00:00,12,,150.0,1.0,,-22.9,-25.2,
2020-06-16,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-06-16 21:00:00,21,,230.0,2.0,,19.3,12.5,13.0
2020-04-04,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-04-04 06:00:00,6,,190.0,3.0,,-9.3,-17.5,
2021-02-22,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-02-22 21:00:00,21,,150.0,1.0,,-42.0,-46.8,
2020-08-25,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-08-25 18:00:00,18,,90.0,3.0,,-2.2,-2.2,
2020-09-01,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-09-01 00:00:00,0,,290.0,1.0,,8.0,3.6,
2021-12-17,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-12-17 00:00:00,0,,150.0,1.0,,-46.9,-52.2,
2019-11-21,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2019-11-21 15:00:00,15,,160.0,1.0,,-29.1,-30.9,
2019-11-19,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2019-11-19 18:00:00,18,,180.0,1.0,,-25.0,-27.7,
2020-08-21,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-08-21 00:00:00,0,80.0,170.0,1.0,,3.7,2.5,
2019-12-18,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2019-12-18 21:00:00,21,71.0,160.0,1.0,,-43.1,-45.6,
2021-07-29,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-07-29 03:00:00,3,,60.0,3.0,,15.9,5.5,
2021-05-15,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-05-15 21:00:00,21,,,,,,,
2021-03-07,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-03-07 15:00:00,15,,210.0,5.0,10.0,-26.9,-30.1,
2021-05-05,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-05-05 03:00:00,3,,60.0,3.0,,2.3,-2.0,
2021-04-01,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-04-01 00:00:00,0,,,0.0,,-20.8,-24.8,
2020-04-05,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-04-05 00:00:00,0,,,,,,,
2021-08-05,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-08-05 21:00:00,21,,50.0,5.0,10.0,5.7,4.4,7.0
2021-07-10,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-07-10 21:00:00,21,,,,,,,
2021-09-25,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-09-25 12:00:00,12,,280.0,4.0,,1.0,-0.8,
2021-09-17,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-09-17 09:00:00,9,61.0,360.0,3.0,,4.1,3.4,
2020-03-02,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-03-02 00:00:00,0,,130.0,2.0,,-30.0,-32.4,
2020-05-24,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-05-24 00:00:00,0,,190.0,2.0,,4.5,4.3,
2020-01-07,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-01-07 06:00:00,6,,110.0,1.0,,-40.3,-42.7,
2020-02-24,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-02-24 18:00:00,18,,130.0,1.0,,-34.8,-37.1,
2021-08-11,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-08-11 18:00:00,18,,30.0,3.0,,13.1,11.7,
2021-04-02,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-04-02 03:00:00,3,2.0,280.0,2.0,,-18.6,-24.5,
2021-01-29,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-01-29 00:00:00,0,,,0.0,,-46.2,-48.6,
2021-02-25,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-02-25 03:00:00,3,,180.0,1.0,,-39.1,-41.8,
2021-04-15,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-04-15 12:00:00,12,,40.0,2.0,,-12.0,-19.6,
2021-02-15,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-02-15 06:00:00,6,71.0,210.0,1.0,,-27.6,-29.3,
2020-06-10,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-06-10 09:00:00,9,,60.0,4.0,,4.3,0.9,
2021-05-24,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-05-24 03:00:00,3,,160.0,2.0,,13.3,-0.2,
2020-05-13,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-05-13 21:00:00,21,,,0.0,,0.7,-2.2,
2020-08-24,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-08-24 06:00:00,6,,50.0,5.0,,9.4,2.3,
2020-01-17,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-01-17 18:00:00,18,,110.0,1.0,,-44.1,-46.4,
2020-11-04,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-11-04 21:00:00,21,,20.0,1.0,,-29.4,-31.7,
2021-11-27,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-11-27 03:00:00,3,,,0.0,,-26.1,-28.9,
2020-04-26,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-04-26 06:00:00,6,,200.0,6.0,16.0,5.7,-3.2,
2021-09-27,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-09-27 00:00:00,0,2.0,340.0,4.0,,0.7,-1.0,
2021-10-14,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-10-14 00:00:00,0,85.0,320.0,3.0,,-3.5,-5.4,
2020-02-02,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-02-02 15:00:00,15,,,,,,,
2021-09-29,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-09-29 15:00:00,15,,180.0,2.0,,-5.9,-8.3,
2020-10-04,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-10-04 12:00:00,12,,360.0,2.0,,-1.3,-3.6,
2020-07-07,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-07-07 03:00:00,3,,350.0,4.0,,15.3,10.6,
2021-04-30,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-04-30 12:00:00,12,,220.0,2.0,,-0.0,-2.6,
2021-02-21,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-02-21 18:00:00,18,,,,,,,
2020-04-20,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-04-20 03:00:00,3,,,,,,,
2020-06-30,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-06-30 21:00:00,21,,40.0,1.0,,14.8,10.6,8.0
2020-03-27,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-03-27 00:00:00,0,,230.0,1.0,,-24.8,-27.3,
2020-12-26,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-12-26 18:00:00,18,,,,,,,
2021-01-20,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-01-20 00:00:00,0,,,0.0,,-41.0,-43.8,
2019-11-15,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2019-11-15 21:00:00,21,,140.0,1.0,,-36.8,-39.0,
2020-04-07,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-04-07 03:00:00,3,36.0,220.0,5.0,10.0,-3.3,-6.9,
2020-06-16,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-06-16 03:00:00,3,,220.0,6.0,15.0,24.5,6.9,
2020-12-18,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-12-18 21:00:00,21,,210.0,1.0,,-38.7,-41.4,
2019-10-17,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2019-10-17 15:00:00,15,,40.0,3.0,,-7.3,-8.7,
2020-07-10,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-07-10 09:00:00,9,,80.0,1.0,,21.6,7.3,
2021-04-14,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-04-14 00:00:00,0,,180.0,2.0,,-9.5,-20.2,
2021-06-05,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-06-05 15:00:00,15,,10.0,2.0,,0.5,-0.1,
2021-12-24,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-12-24 00:00:00,0,71.0,170.0,1.0,,-37.0,-41.2,
2020-08-26,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-08-26 21:00:00,21,,80.0,1.0,,-0.6,-2.7,-2.0
2021-12-17,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-12-17 15:00:00,15,,30.0,1.0,,-45.9,-51.1,
2020-12-09,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-12-09 09:00:00,9,71.0,180.0,3.0,,-36.8,-39.1,
2020-11-28,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-11-28 21:00:00,21,,150.0,1.0,,-28.9,-32.0,
2020-02-13,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-02-13 12:00:00,12,,140.0,1.0,,-39.7,-41.7,
2021-10-11,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-10-11 09:00:00,9,,,,,,-0.9,
2021-11-20,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-11-20 06:00:00,6,,160.0,1.0,,-32.0,-35.5,
2021-09-18,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-09-18 00:00:00,0,,,,,,,
2020-07-14,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-07-14 15:00:00,15,,10.0,4.0,,12.9,11.5,
2021-09-07,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-09-07 00:00:00,0,2.0,10.0,4.0,,5.1,3.1,
2020-05-06,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-05-06 00:00:00,0,,70.0,1.0,,0.4,-7.9,
2021-12-13,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-12-13 12:00:00,12,,,0.0,,-47.2,-52.5,
2020-07-28,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-07-28 12:00:00,12,,310.0,2.0,,6.9,4.6,
2020-04-08,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-04-08 12:00:00,12,,30.0,4.0,,-16.2,-19.2,
2020-04-27,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-04-27 12:00:00,12,,350.0,4.0,10.0,-4.2,-6.3,
2021-09-26,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-09-26 00:00:00,0,,290.0,4.0,,0.9,-0.1,
2021-08-12,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-08-12 21:00:00,21,,130.0,1.0,,11.9,11.3,11.0
2020-08-29,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-08-29 09:00:00,9,,50.0,4.0,,14.7,2.0,
2021-05-11,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-05-11 21:00:00,21,71.0,20.0,4.0,,-11.9,-14.6,
2021-01-30,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-01-30 15:00:00,15,,100.0,1.0,,-47.4,-52.9,
2020-12-31,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-12-31 12:00:00,12,,160.0,2.0,,-25.6,-28.4,
2020-04-17,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-04-17 06:00:00,6,,350.0,5.0,,-18.9,-21.5,
2020-09-08,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-09-08 06:00:00,6,,250.0,1.0,,8.5,5.4,
2020-09-01,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-09-01 21:00:00,21,,80.0,2.0,,-0.8,-1.7,-1.0
2021-02-05,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-02-05 21:00:00,21,,,,,,,
2020-03-30,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-03-30 03:00:00,3,,180.0,2.0,,-13.6,-16.3,
2020-08-01,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-08-01 09:00:00,9,,60.0,4.0,,17.1,8.6,
2021-09-07,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-09-07 12:00:00,12,,350.0,3.0,,0.3,-0.8,
2021-06-26,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-06-26 18:00:00,18,,10.0,4.0,,11.9,8.1,
2020-05-09,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-05-09 15:00:00,15,,310.0,1.0,,-4.0,-6.6,
2020-01-11,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-01-11 12:00:00,12,71.0,140.0,2.0,,-42.6,-44.4,
2021-09-26,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-09-26 21:00:00,21,61.0,310.0,4.0,10.0,0.9,0.5,0.0
2020-09-24,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-09-24 00:00:00,0,,160.0,1.0,,1.5,-1.0,
2020-09-30,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-09-30 06:00:00,6,,160.0,1.0,,0.4,-0.2,
2021-05-27,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-05-27 12:00:00,12,,140.0,3.0,,17.4,1.6,
2021-04-21,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-04-21 00:00:00,0,,200.0,4.0,,-11.5,-14.3,
2020-10-29,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-10-29 06:00:00,6,,170.0,1.0,,-27.0,-29.5,
2020-02-12,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-02-12 15:00:00,15,71.0,120.0,1.0,,-36.3,-38.5,
2020-12-18,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-12-18 00:00:00,0,,160.0,1.0,,-37.3,-39.5,
2019-12-03,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2019-12-03 03:00:00,3,,130.0,2.0,,-43.3,-46.3,
2021-07-31,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-07-31 09:00:00,9,,350.0,5.0,10.0,16.9,5.1,
2020-05-08,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-05-08 06:00:00,6,71.0,20.0,7.0,10.0,-5.8,-8.1,
2020-07-01,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-07-01 06:00:00,6,,80.0,2.0,,23.5,4.3,
2019-12-20,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2019-12-20 06:00:00,6,,220.0,1.0,,-42.7,-45.6,
2021-11-21,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-11-21 21:00:00,21,,,0.0,,-25.5,-28.2,
2020-07-01,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-07-01 09:00:00,9,5.0,60.0,6.0,11.0,20.3,9.5,
2019-10-14,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2019-10-14 18:00:00,18,,190.0,1.0,,-15.8,-17.5,
2019-11-24,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2019-11-24 03:00:00,3,71.0,190.0,2.0,,-37.2,-39.5,
2019-10-11,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2019-10-11 15:00:00,15,,160.0,1.0,,-9.2,-9.8,
2020-04-28,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-04-28 18:00:00,18,,20.0,4.0,,-8.4,-9.7,
2020-01-14,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-01-14 09:00:00,9,,140.0,1.0,,-43.1,-45.0,
2021-08-01,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-08-01 21:00:00,21,,60.0,1.0,,7.2,4.8,5.0
2021-07-22,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-07-22 09:00:00,9,,50.0,3.0,,12.9,8.9,
2021-04-16,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-04-16 06:00:00,6,,170.0,2.0,,-4.4,-15.3,
2021-02-03,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-02-03 12:00:00,12,,,,,,,
2020-07-19,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-07-19 12:00:00,12,,,,,,,
2020-11-15,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-11-15 18:00:00,18,,,,,,,
2021-05-29,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-05-29 12:00:00,12,,,,,,,
2020-01-10,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-01-10 06:00:00,6,,120.0,1.0,,-37.7,-39.9,
2020-07-25,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-07-25 18:00:00,18,,190.0,1.0,,19.7,16.0,
2021-12-21,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-12-21 00:00:00,0,,200.0,3.0,,-34.7,-38.7,
2020-07-19,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-07-19 00:00:00,0,,,,,,,
2020-01-13,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-01-13 21:00:00,21,,140.0,1.0,,-42.7,-45.0,
2021-11-25,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-11-25 03:00:00,3,,160.0,1.0,,-35.8,-39.7,
2021-03-14,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-03-14 09:00:00,9,,90.0,2.0,,-20.4,-25.5,
2020-06-16,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-06-16 09:00:00,9,,240.0,3.0,12.0,25.0,8.5,
2021-10-03,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-10-03 06:00:00,6,,230.0,2.0,,1.0,-4.6,
2020-01-07,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-01-07 00:00:00,0,,130.0,1.0,,-43.5,-46.3,
2021-01-22,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-01-22 00:00:00,0,71.0,180.0,3.0,,-39.1,-41.8,
2020-04-29,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-04-29 00:00:00,0,71.0,20.0,3.0,,-6.7,-9.5,
2020-02-28,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-02-28 18:00:00,18,,190.0,4.0,,-16.0,-19.4,
2020-02-29,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-02-29 21:00:00,21,,160.0,2.0,,-21.5,-24.8,
2019-11-24,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2019-11-24 18:00:00,18,,190.0,3.0,,-38.7,-40.9,
2021-09-21,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-09-21 09:00:00,9,,170.0,1.0,,2.6,-1.8,
2020-04-14,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-04-14 12:00:00,12,,100.0,3.0,,-14.0,-17.6,
2021-10-18,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-10-18 21:00:00,21,,250.0,98.0,,,,
2021-04-22,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-04-22 09:00:00,9,,190.0,2.0,,-7.4,-16.9,
2019-11-13,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2019-11-13 21:00:00,21,,130.0,1.0,,-29.6,-32.0,
2021-01-06,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-01-06 06:00:00,6,2.0,180.0,4.0,,-33.7,-36.6,
2021-12-16,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-12-16 18:00:00,18,,130.0,1.0,,-44.3,-49.3,
2020-05-23,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-05-23 09:00:00,9,61.0,220.0,3.0,,3.8,3.3,
2021-07-13,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-07-13 09:00:00,9,,,,,,,
2021-01-21,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-01-21 12:00:00,12,,180.0,3.0,,-39.6,-44.0,
2020-03-14,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-03-14 21:00:00,21,,150.0,2.0,,-38.7,-40.8,
2020-06-14,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2020-06-14 00:00:00,0,,,,,,,
2021-12-04,КУЙГА (21937),Республика Саха /Якутия/,21937,КУЙГА,2021-12-04 18:00:00,18,,150.0,2.0,,-45.7,-50.8,
