observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2020-05-23,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-05-23 18:00:00,18,,,,,,,
2020-07-23,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-07-23 03:00:00,3,,,,,,,
2021-07-08,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-07-08 12:00:00,12,4.0,330.0,1.0,,24.8,17.6,
2021-03-27,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-03-27 15:00:00,15,,,,,,,
2021-12-28,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-12-28 12:00:00,12,71.0,310.0,4.0,,-24.2,-26.7,
2021-03-14,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-03-14 06:00:00,6,,10.0,1.0,,-5.8,-18.2,
2020-07-09,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-07-09 00:00:00,0,4.0,120.0,1.0,,16.7,13.7,13.0
2021-09-28,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-09-28 03:00:00,3,,,,,,,
2021-06-25,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-06-25 18:00:00,18,,360.0,2.0,,15.1,-26.9,
2020-01-28,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-01-28 21:00:00,21,,,,,,,
2021-05-20,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-05-20 09:00:00,9,,,,,,,
2021-05-29,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-05-29 12:00:00,12,,320.0,1.0,,16.7,3.9,
2019-10-27,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-10-27 09:00:00,9,,210.0,2.0,,-5.7,-41.7,
2021-11-25,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-11-25 06:00:00,6,,140.0,1.0,,-23.5,-25.4,
2020-04-20,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-04-20 00:00:00,0,,,,,,,
2020-05-08,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-05-08 00:00:00,0,,320.0,3.0,,-0.4,-6.9,-1.0
2020-06-29,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-06-29 12:00:00,12,3.0,290.0,1.0,,25.5,16.1,
2020-10-08,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-10-08 09:00:00,9,,,,,,,
2020-09-18,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-09-18 21:00:00,21,,,,,,,
2019-11-04,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-11-04 06:00:00,6,85.0,280.0,4.0,,-3.3,-13.8,
2019-12-07,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-12-07 12:00:00,12,,120.0,1.0,,-32.8,-35.8,
2020-09-07,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-09-07 06:00:00,6,25.0,340.0,2.0,,14.5,10.7,
2021-10-01,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-10-01 15:00:00,15,,,,,,,
2021-05-13,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-05-13 12:00:00,12,,320.0,3.0,,13.0,-10.4,
2021-01-02,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-01-02 18:00:00,18,,,0.0,,-38.7,-65.9,
2020-07-07,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-07-07 18:00:00,18,,,,,,,
2020-03-28,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-03-28 18:00:00,18,,,,,,,
2021-12-17,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-12-17 09:00:00,9,,,,,,,
2021-03-14,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-03-14 18:00:00,18,,290.0,5.0,10.0,-12.3,-46.4,
2019-09-30,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-09-30 21:00:00,21,,260.0,2.0,,-1.0,-38.3,
2020-10-03,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-10-03 18:00:00,18,,110.0,1.0,,1.3,-36.6,
2019-11-04,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-11-04 12:00:00,12,36.0,280.0,6.0,,-7.7,-14.9,
2021-08-08,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-08-08 00:00:00,0,45.0,320.0,1.0,,13.4,13.0,12.0
2021-02-27,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-02-27 03:00:00,3,,,,,,,
2020-10-31,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-10-31 03:00:00,3,,,,,,,
2020-07-08,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-07-08 03:00:00,3,,,,,,,
2020-10-12,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-10-12 06:00:00,6,,340.0,3.0,,0.6,-11.4,
2020-06-12,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-06-12 03:00:00,3,,,,,,,
2020-01-25,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-01-25 06:00:00,6,2.0,100.0,2.0,,-29.1,-32.2,
2020-11-28,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-11-28 09:00:00,9,,,,,,,
2020-03-01,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-03-01 15:00:00,15,,,,,,,
2021-12-19,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-12-19 09:00:00,9,,,,,,,
2021-06-09,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-06-09 03:00:00,3,,,,,,,
2021-03-30,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-03-30 18:00:00,18,,,,,,,
2020-04-02,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-04-02 06:00:00,6,,280.0,1.0,,-1.0,-17.0,
2021-09-20,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-09-20 18:00:00,18,,,,,,,
2019-11-24,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-11-24 15:00:00,15,,,,,,,
2020-09-28,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-09-28 09:00:00,9,,,,,,,
2019-10-26,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-10-26 00:00:00,0,,130.0,2.0,,-8.8,-10.3,
2021-06-21,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-06-21 00:00:00,0,,,0.0,,15.5,11.0,11.0
2020-12-30,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-12-30 12:00:00,12,71.0,320.0,3.0,,-26.4,-29.6,
2020-02-16,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-02-16 12:00:00,12,,80.0,1.0,,-11.4,-13.4,
2020-04-13,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-04-13 15:00:00,15,,,,,,,
2019-12-06,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-12-06 18:00:00,18,,,,,,,
2021-02-21,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-02-21 18:00:00,18,,,0.0,,-32.4,-61.2,
2021-06-21,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-06-21 06:00:00,6,,140.0,2.0,,29.2,9.6,
2020-07-21,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-07-21 03:00:00,3,,,,,,,
2020-12-23,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-12-23 06:00:00,6,70.0,140.0,1.0,,-31.8,-33.5,
2020-07-08,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-07-08 18:00:00,18,,,,,,,
2021-07-10,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-07-10 03:00:00,3,,,,,,,
2021-09-03,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-09-03 21:00:00,21,,,,,,,
2020-08-18,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-08-18 00:00:00,0,28.0,350.0,1.0,,7.9,6.8,4.0
2020-09-18,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-09-18 03:00:00,3,,,,,,,
2020-05-02,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-05-02 03:00:00,3,,,,,,,
2020-08-31,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-08-31 03:00:00,3,,,,,,,
2021-09-20,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-09-20 06:00:00,6,,130.0,3.0,,13.3,1.1,
2021-06-01,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-06-01 03:00:00,3,,,,,,,
2020-12-03,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-12-03 09:00:00,9,,,,,,,
2020-07-05,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-07-05 18:00:00,18,,,,,,,
2020-01-24,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-01-24 03:00:00,3,,,,,,,
2021-03-17,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-03-17 18:00:00,18,,360.0,1.0,,-8.8,-43.8,
2019-10-20,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-10-20 03:00:00,3,,,,,,,
2020-05-24,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-05-24 21:00:00,21,,,,,,,
2021-10-23,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-10-23 03:00:00,3,,,,,,,
2020-01-06,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-01-06 06:00:00,6,,170.0,2.0,,-8.2,-10.5,
2020-04-23,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-04-23 06:00:00,6,80.0,330.0,7.0,13.0,7.0,-0.5,
2020-03-08,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-03-08 09:00:00,9,,,,,,,
2021-07-15,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-07-15 15:00:00,15,,,,,,,
2021-06-06,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-06-06 03:00:00,3,,,,,,,
2021-12-20,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-12-20 15:00:00,15,,,,,,,
2020-01-14,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-01-14 12:00:00,12,,150.0,1.0,,-28.9,-30.7,
2020-08-09,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-08-09 03:00:00,3,,,,,,,
2020-06-30,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-06-30 18:00:00,18,,,,,,,
2019-11-25,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-11-25 21:00:00,21,,160.0,1.0,,-27.5,-57.6,
2020-02-25,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-02-25 00:00:00,0,,,0.0,,-5.8,-8.4,
2021-08-10,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-08-10 06:00:00,6,5.0,340.0,2.0,,19.8,15.2,
2021-11-15,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-11-15 06:00:00,6,2.0,,0.0,,-8.2,-9.6,
2019-11-08,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-11-08 12:00:00,12,36.0,120.0,4.0,10.0,-11.0,-14.6,
2020-04-21,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-04-21 00:00:00,0,,,0.0,,-6.8,-12.0,-7.0
2021-09-12,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-09-12 03:00:00,3,,,,,,,
2020-12-29,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-12-29 00:00:00,0,73.0,310.0,6.0,11.0,-24.6,-27.2,
2021-01-11,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-01-11 15:00:00,15,,,,,,,
2021-08-07,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-08-07 12:00:00,12,5.0,170.0,2.0,,14.6,13.9,
2020-04-08,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-04-08 21:00:00,21,,,,,,,
2021-02-11,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-02-11 03:00:00,3,,,,,,,
2021-05-14,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-05-14 21:00:00,21,,,,,,,
2021-08-14,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-08-14 09:00:00,9,,,,,,,
2020-03-10,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-03-10 21:00:00,21,,,,,,,
2019-12-21,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-12-21 12:00:00,12,71.0,,0.0,,-32.9,-35.1,
2020-08-05,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-08-05 18:00:00,18,,,,,,,
2021-06-14,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-06-14 03:00:00,3,,,,,,,
2019-11-01,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-11-01 21:00:00,21,,,,,,,
2019-11-18,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-11-18 15:00:00,15,,,,,,,
2020-12-28,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-12-28 03:00:00,3,,,,,,,
2020-12-24,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-12-24 12:00:00,12,,,0.0,,-36.2,-38.4,
2021-05-16,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-05-16 06:00:00,6,2.0,310.0,5.0,12.0,9.2,-3.6,
2021-10-17,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-10-17 15:00:00,15,,,,,,,
2020-09-06,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-09-06 12:00:00,12,4.0,350.0,1.0,,12.9,10.6,
2020-04-18,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-04-18 00:00:00,0,,340.0,1.0,,-8.7,-17.2,-9.0
2021-06-29,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-06-29 09:00:00,9,,,,,,,
2020-08-06,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-08-06 12:00:00,12,5.0,,0.0,,19.8,16.7,
2020-06-23,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-06-23 12:00:00,12,2.0,320.0,2.0,,14.4,13.7,
2020-03-14,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-03-14 00:00:00,0,,,0.0,,-29.5,-32.6,
2021-02-26,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-02-26 00:00:00,0,,150.0,2.0,,-38.8,-41.2,
2021-09-01,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-09-01 21:00:00,21,,,,,,,
2021-08-27,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-08-27 00:00:00,0,2.0,340.0,1.0,,11.3,9.9,8.0
2021-05-18,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-05-18 00:00:00,0,,250.0,4.0,,0.9,-11.6,-5.0
2021-12-14,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-12-14 06:00:00,6,,,0.0,,-37.9,-40.9,
2020-04-10,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-04-10 21:00:00,21,,,,,,,
2020-03-16,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-03-16 03:00:00,3,,,,,,,
2020-08-22,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-08-22 09:00:00,9,,,,,,,
2019-12-08,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-12-08 15:00:00,15,,,,,,,
2020-09-11,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-09-11 03:00:00,3,,,,,,,
2021-02-07,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-02-07 12:00:00,12,,150.0,2.0,,-30.4,-32.8,
2020-03-21,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-03-21 09:00:00,9,,,,,,,
2020-02-03,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-02-03 15:00:00,15,,,,,,,
2020-07-01,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-07-01 21:00:00,21,,,,,,,
2021-04-09,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-04-09 09:00:00,9,,,,,,,
2020-08-20,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-08-20 03:00:00,3,,,,,,,
2021-11-15,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-11-15 18:00:00,18,,160.0,1.0,,-14.9,-48.3,
2020-02-08,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-02-08 09:00:00,9,,,,,,,
2019-10-22,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-10-22 18:00:00,18,,,,,,,
2019-12-17,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-12-17 18:00:00,18,,360.0,1.0,,-34.7,-62.9,
2021-10-01,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-10-01 09:00:00,9,,,,,,,
2020-02-10,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-02-10 15:00:00,15,,,,,,,
2020-07-12,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-07-12 09:00:00,9,,,,,,,
2019-12-28,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-12-28 18:00:00,18,,,0.0,,-42.9,-69.1,
2020-02-18,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-02-18 12:00:00,12,71.0,260.0,3.0,,-13.3,-16.0,
2021-10-16,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-10-16 12:00:00,12,85.0,130.0,3.0,,-3.9,-7.6,
2021-11-05,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-11-05 00:00:00,0,85.0,290.0,4.0,,-16.3,-18.2,
2021-10-23,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-10-23 06:00:00,6,,270.0,3.0,,11.7,-4.1,
2021-07-17,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-07-17 15:00:00,15,,,,,,,
2020-03-23,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-03-23 00:00:00,0,,110.0,3.0,,-1.5,-6.7,
2021-11-13,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-11-13 00:00:00,0,,20.0,2.0,,-11.6,-13.6,
2019-10-28,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-10-28 12:00:00,12,,140.0,1.0,,-11.8,-17.1,
2020-01-26,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-01-26 00:00:00,0,2.0,150.0,1.0,,-25.3,-27.8,
2021-11-19,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-11-19 15:00:00,15,,,,,,,
2020-10-17,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-10-17 18:00:00,18,,160.0,2.0,,-6.4,-42.1,
2020-11-30,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-11-30 06:00:00,6,2.0,,0.0,,-14.6,-16.6,
2021-08-10,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-08-10 18:00:00,18,,300.0,1.0,,15.5,-26.6,
2020-06-10,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-06-10 03:00:00,3,,,,,,,
2021-12-22,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-12-22 12:00:00,12,10.0,,0.0,,-44.5,-47.0,
2020-11-22,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-11-22 06:00:00,6,85.0,250.0,6.0,,-4.1,-8.7,
2021-11-11,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-11-11 03:00:00,3,,,,,,,
2021-11-25,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-11-25 18:00:00,18,,260.0,1.0,,-23.0,-54.2,
2020-01-30,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-01-30 12:00:00,12,,170.0,1.0,,-23.0,-24.3,
2021-12-13,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-12-13 06:00:00,6,22.0,290.0,2.0,,-29.8,-32.8,
2021-07-18,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-07-18 18:00:00,18,,310.0,3.0,,22.0,-22.1,
2020-09-30,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-09-30 15:00:00,15,,,,,,,
2020-12-08,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-12-08 06:00:00,6,71.0,140.0,1.0,,-12.5,-14.5,
2020-05-16,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-05-16 09:00:00,9,,,,,,,
2019-11-04,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-11-04 18:00:00,18,,,,,,,
2020-10-24,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-10-24 09:00:00,9,,,,,,,
2020-12-15,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-12-15 15:00:00,15,,,,,,,
2021-04-18,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-04-18 06:00:00,6,,290.0,5.0,13.0,-2.4,-15.9,
2019-10-08,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-10-08 21:00:00,21,,280.0,3.0,,-4.5,-40.8,
2020-08-28,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-08-28 12:00:00,12,4.0,150.0,2.0,,17.5,0.3,
2021-06-11,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-06-11 15:00:00,15,,,,,,,
2020-09-27,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-09-27 18:00:00,18,,200.0,1.0,,5.6,-33.6,
2021-12-17,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-12-17 12:00:00,12,,150.0,1.0,,-26.1,-27.9,
2020-05-19,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-05-19 18:00:00,18,,,,,,,
2020-02-06,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-02-06 12:00:00,12,71.0,150.0,1.0,,-26.4,-28.2,
2021-02-14,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-02-14 00:00:00,0,71.0,,0.0,,-30.8,-32.6,
2020-04-23,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-04-23 21:00:00,21,,,,,,,
2020-01-16,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2020-01-16 21:00:00,21,,,,,,,
2019-10-24,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2019-10-24 18:00:00,18,,160.0,1.0,,-17.6,-50.3,
2021-03-22,МАЧА (30074),Республика Саха /Якутия/,30074,МАЧА,2021-03-22 21:00:00,21,,,,,,,
