observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2021-12-27,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-12-27 00:00:00,0,10.0,,0.0,,-52.2,-55.2,
2021-12-31,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-12-31 15:00:00,15,10.0,,0.0,,-50.1,-53.7,
2021-04-15,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-04-15 06:00:00,6,,200.0,2.0,,-0.9,-14.5,
2020-02-21,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-02-21 03:00:00,3,,190.0,1.0,,-33.6,-37.2,
2020-08-05,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-08-05 09:00:00,9,5.0,230.0,1.0,,22.8,10.7,
2020-01-02,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-01-02 15:00:00,15,,,0.0,,-42.6,-46.2,
2020-07-16,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-07-16 21:00:00,21,,,0.0,,13.8,12.7,10.0
2021-12-31,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-12-31 09:00:00,9,10.0,,0.0,,-49.4,-52.4,
2020-09-21,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-09-21 03:00:00,3,,,,,,,
2021-09-09,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-09-09 03:00:00,3,,10.0,2.0,,14.4,-9.7,
2021-06-03,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-06-03 18:00:00,18,,,,,,,
2019-10-24,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2019-10-24 03:00:00,3,71.0,,0.0,,-8.3,-9.8,
2020-04-20,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-04-20 06:00:00,6,,130.0,2.0,,-2.6,-19.5,
2020-08-07,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-08-07 03:00:00,3,5.0,200.0,1.0,,16.9,13.0,
2021-10-29,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-10-29 00:00:00,0,,210.0,3.0,,-5.6,-7.8,
2021-02-06,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-02-06 21:00:00,21,,,,,,,
2019-12-10,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2019-12-10 03:00:00,3,10.0,,0.0,,-41.7,-45.0,
2020-11-22,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-11-22 03:00:00,3,,,0.0,,-26.2,-27.4,
2020-08-29,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-08-29 03:00:00,3,,100.0,2.0,,17.0,1.5,
2021-12-17,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-12-17 18:00:00,18,10.0,,0.0,,-46.7,-49.6,
2020-09-15,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-09-15 06:00:00,6,,250.0,3.0,,9.2,5.5,
2021-08-24,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-08-24 21:00:00,21,,230.0,1.0,,16.3,14.7,17.0
2021-09-06,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-09-06 06:00:00,6,,250.0,2.0,,17.3,-7.1,
2021-10-09,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-10-09 21:00:00,21,,100.0,2.0,,0.3,-0.3,
2021-09-19,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-09-19 15:00:00,15,61.0,230.0,4.0,,3.5,2.5,
2021-03-09,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-03-09 00:00:00,0,,,0.0,,-31.5,-34.5,
2021-10-10,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-10-10 00:00:00,0,,120.0,2.0,,1.0,-0.1,
2020-01-07,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-01-07 12:00:00,12,2.0,,0.0,,-20.3,-23.6,
2021-02-23,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-02-23 09:00:00,9,,250.0,1.0,,-30.5,-35.1,
2020-06-02,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-06-02 12:00:00,12,,90.0,1.0,,11.5,3.9,
2021-10-16,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-10-16 00:00:00,0,,280.0,2.0,,-8.6,-9.3,
2021-05-23,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-05-23 15:00:00,15,,,,,,,
2020-02-06,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-02-06 09:00:00,9,,,0.0,,-43.3,-46.9,
2020-11-06,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-11-06 12:00:00,12,,230.0,1.0,,-28.0,-29.8,
2021-03-23,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-03-23 21:00:00,21,,,0.0,,-29.0,-31.4,
2020-09-07,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-09-07 21:00:00,21,,300.0,1.0,,3.0,2.8,1.0
2021-07-30,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-07-30 15:00:00,15,,240.0,1.0,,14.4,10.6,
2021-11-09,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-11-09 21:00:00,21,73.0,90.0,2.0,,-7.0,-7.9,
2021-09-27,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-09-27 06:00:00,6,,360.0,1.0,,8.6,-2.0,
2021-04-17,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-04-17 03:00:00,3,,150.0,10.0,,1.6,-2.5,
2020-05-02,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-05-02 12:00:00,12,,280.0,3.0,,2.3,-7.7,
2020-04-24,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-04-24 12:00:00,12,,,0.0,,1.2,-12.3,
2021-11-14,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-11-14 18:00:00,18,,290.0,2.0,,-27.9,-31.0,
2021-12-20,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-12-20 12:00:00,12,10.0,,0.0,,-46.3,-48.6,
2021-12-13,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-12-13 06:00:00,6,10.0,,0.0,,-43.2,-45.6,
2020-03-10,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-03-10 15:00:00,15,,50.0,1.0,,-18.9,-25.5,
2020-03-09,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-03-09 12:00:00,12,,40.0,1.0,,-25.5,-29.4,
2019-12-28,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2019-12-28 09:00:00,9,,,0.0,,-44.0,-47.6,
2021-03-20,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-03-20 12:00:00,12,71.0,80.0,1.0,,-11.3,-12.6,
2021-11-28,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-11-28 12:00:00,12,,,0.0,,-28.6,-31.0,
2021-08-24,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-08-24 15:00:00,15,,270.0,1.0,,16.8,15.3,
2020-07-31,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-07-31 18:00:00,18,5.0,280.0,1.0,,10.8,9.2,
2021-03-18,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-03-18 09:00:00,9,,250.0,2.0,,-11.3,-27.5,
2020-10-16,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-10-16 03:00:00,3,71.0,,0.0,,-8.1,-10.4,
2019-11-25,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2019-11-25 15:00:00,15,10.0,,0.0,,-42.8,-45.6,
2020-03-13,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-03-13 21:00:00,21,,,0.0,,-39.0,-41.8,
2020-02-20,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-02-20 03:00:00,3,,,0.0,,-35.5,-39.0,
2021-01-04,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-01-04 21:00:00,21,10.0,,0.0,,-48.0,-50.6,
2021-01-07,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-01-07 21:00:00,21,,,0.0,,-43.5,-46.3,
2020-06-08,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-06-08 00:00:00,0,,70.0,2.0,,18.6,9.1,
2021-01-13,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-01-13 06:00:00,6,10.0,,0.0,,-48.0,-50.6,
2021-05-20,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-05-20 09:00:00,9,,320.0,2.0,,12.1,-18.6,
2021-11-13,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-11-13 21:00:00,21,,320.0,2.0,,-21.6,-24.1,
2019-12-10,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2019-12-10 00:00:00,0,10.0,,0.0,,-44.5,-47.6,
2020-04-16,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-04-16 12:00:00,12,,340.0,2.0,,-11.5,-22.4,
2020-10-09,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-10-09 03:00:00,3,,150.0,1.0,,0.4,-5.8,
2020-09-11,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-09-11 03:00:00,3,4.0,360.0,1.0,,16.4,3.4,
2021-10-28,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-10-28 21:00:00,21,,230.0,2.0,,-6.2,-8.1,
2020-11-12,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-11-12 18:00:00,18,,220.0,1.0,,-21.6,-22.8,
2020-02-27,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-02-27 06:00:00,6,,,0.0,,-18.6,-25.4,
2020-01-20,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-01-20 12:00:00,12,,,0.0,,-36.0,-39.0,
2020-05-08,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-05-08 06:00:00,6,,,,,,,
2020-01-10,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-01-10 09:00:00,9,,,0.0,,-32.8,-35.8,
2021-05-13,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-05-13 21:00:00,21,,100.0,1.0,,2.2,-2.8,1.0
2020-09-25,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-09-25 09:00:00,9,5.0,,0.0,,12.0,-4.8,
2021-10-13,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-10-13 21:00:00,21,,280.0,1.0,,-10.2,-11.0,
2021-02-05,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-02-05 09:00:00,9,,60.0,1.0,,-40.5,-43.3,
2019-10-13,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2019-10-13 18:00:00,18,,230.0,2.0,,-7.3,-10.7,
2020-09-22,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-09-22 03:00:00,3,5.0,,0.0,,4.2,3.2,
2020-10-04,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-10-04 06:00:00,6,,,0.0,,3.2,-8.6,
2021-08-10,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-08-10 06:00:00,6,5.0,60.0,2.0,,28.8,3.1,
2021-05-11,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-05-11 15:00:00,15,,30.0,1.0,,6.5,-2.6,
2020-10-01,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-10-01 15:00:00,15,2.0,250.0,2.0,,2.8,1.0,
2020-09-19,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-09-19 09:00:00,9,,310.0,1.0,,15.4,-6.0,
2020-06-09,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-06-09 15:00:00,15,,40.0,2.0,,11.8,11.4,
2021-01-09,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-01-09 09:00:00,9,10.0,,0.0,,-42.0,-45.0,
2021-08-21,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-08-21 03:00:00,3,,,0.0,,24.0,14.2,
2019-11-24,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2019-11-24 21:00:00,21,,50.0,1.0,,-45.5,-47.8,
2020-12-26,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-12-26 09:00:00,9,10.0,,0.0,,-46.4,-48.6,
2019-10-31,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2019-10-31 21:00:00,21,71.0,170.0,2.0,,-6.8,-8.4,
2021-04-29,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2021-04-29 03:00:00,3,,200.0,1.0,,2.7,-2.1,
2020-01-26,КРЕСТ-ХАЛЬДЖАЙ (24763),Республика Саха /Якутия/,24763,КРЕСТ-ХАЛЬДЖАЙ,2020-01-26 06:00:00,6,10.0,,0.0,,-44.0,-47.6,
