observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2023-08-28,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-08-28 03:00:00,3,,,0.0,,23.0,10.5,
2023-11-29,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-11-29 03:00:00,3,71.0,,0.0,,-26.6,-27.2,
2023-08-23,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-08-23 21:00:00,21,44.0,,0.0,,6.3,6.1,6.0
2022-04-15,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-04-15 00:00:00,0,,180.0,1.0,,-5.7,-10.9,
2022-04-28,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-04-28 03:00:00,3,,50.0,1.0,,2.2,-7.4,
2023-06-26,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-06-26 15:00:00,15,4.0,,0.0,,17.3,14.0,
2024-04-09,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-04-09 09:00:00,9,,,0.0,,4.2,-4.0,
2022-04-04,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-04-04 21:00:00,21,73.0,,0.0,,-5.1,-5.8,
2022-12-06,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-12-06 21:00:00,21,,,0.0,,-34.2,-35.9,
2024-09-29,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-09-29 15:00:00,15,,,0.0,,3.0,2.8,
2022-11-04,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-11-04 12:00:00,12,71.0,,0.0,,-13.1,-13.7,
2023-07-22,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-07-22 00:00:00,0,2.0,,0.0,,15.6,14.7,
2024-03-08,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-03-08 03:00:00,3,,320.0,1.0,,-12.4,-15.9,
2023-12-25,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-12-25 21:00:00,21,,,0.0,,-36.0,-37.2,
2023-10-03,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-10-03 06:00:00,6,,,,,,,
2022-08-07,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-08-07 18:00:00,18,,,,,,,
2022-07-13,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-07-13 09:00:00,9,,,0.0,,29.6,8.7,
2022-03-30,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-03-30 09:00:00,9,,270.0,3.0,,-4.4,-13.0,
2023-03-19,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-03-19 03:00:00,3,,,,,,,
2022-09-28,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-09-28 00:00:00,0,71.0,270.0,1.0,,-0.6,-1.2,
2022-07-04,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-07-04 21:00:00,21,,,0.0,,18.1,13.5,18.0
2023-02-06,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-02-06 06:00:00,6,,,0.0,,-31.9,-35.0,
2022-12-25,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-12-25 09:00:00,9,,360.0,1.0,,-22.7,-24.6,
2024-08-18,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-08-18 21:00:00,21,,,,,,,
2022-11-17,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-11-17 21:00:00,21,,,0.0,,-35.0,-35.7,
2023-03-31,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-03-31 21:00:00,21,,,0.0,,-2.5,-5.2,
2024-12-30,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-12-30 09:00:00,9,,,0.0,,-47.0,-47.5,
2022-09-12,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-09-12 03:00:00,3,,,0.0,,11.0,-2.5,
2023-11-25,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-11-25 15:00:00,15,,,0.0,,-37.8,-38.8,
2022-01-03,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-01-03 15:00:00,15,2.0,,0.0,,-41.9,-43.8,
2023-09-13,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-09-13 00:00:00,0,,,,,,,
2023-04-28,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-04-28 12:00:00,12,,,0.0,,2.0,-6.8,
2023-12-28,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-12-28 15:00:00,15,,,0.0,,-45.0,-46.1,
2023-09-22,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-09-22 21:00:00,21,61.0,,0.0,,3.6,2.6,2.0
2023-03-10,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-03-10 00:00:00,0,,,0.0,,-19.6,-20.8,
2024-05-23,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-05-23 21:00:00,21,,,0.0,,7.5,1.9,6.0
2024-03-31,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-03-31 21:00:00,21,,,0.0,,-9.5,-11.6,
2022-01-31,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-01-31 15:00:00,15,71.0,360.0,1.0,,-24.3,-26.1,
2022-05-10,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-05-10 18:00:00,18,,,0.0,,1.6,0.2,
2023-05-25,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-05-25 18:00:00,18,,,0.0,,2.1,1.0,
2023-09-13,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-09-13 06:00:00,6,61.0,,0.0,,6.0,4.0,
2022-07-26,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-07-26 18:00:00,18,,,,,,,
2024-02-29,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-02-29 09:00:00,9,,,0.0,,-20.4,-22.3,
2024-01-30,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-01-30 03:00:00,3,,,0.0,,-38.8,-40.6,
2024-01-21,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-01-21 21:00:00,21,,,0.0,,-44.9,-46.1,
2024-09-23,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-09-23 03:00:00,3,,,0.0,,7.6,0.6,
2023-09-11,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-09-11 06:00:00,6,,140.0,3.0,,11.2,0.6,
2022-09-17,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-09-17 21:00:00,21,,,0.0,,-0.6,-0.6,10.0
2022-03-21,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-03-21 15:00:00,15,,,0.0,,-22.0,-25.3,
2023-06-06,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-06-06 09:00:00,9,,320.0,1.0,,19.8,9.0,
2022-12-10,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-12-10 03:00:00,3,71.0,,0.0,,-26.5,-28.4,
2023-05-08,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-05-08 21:00:00,21,,,,,,,
2024-12-03,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-12-03 21:00:00,21,71.0,,0.0,,-22.5,-22.5,
2024-09-09,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-09-09 15:00:00,15,,,0.0,,7.1,6.4,
2023-12-20,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-12-20 21:00:00,21,,,0.0,,-44.1,-45.3,
2023-01-11,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-01-11 06:00:00,6,,,0.0,,-28.9,-30.7,
2023-09-17,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-09-17 21:00:00,21,,,0.0,,-5.0,-6.0,-5.0
2022-10-30,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-10-30 00:00:00,0,,,0.0,,-7.4,-9.1,
2022-10-20,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-10-20 15:00:00,15,,320.0,1.0,,-3.6,-6.5,
2022-06-19,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-06-19 15:00:00,15,,,0.0,,9.0,7.5,
2022-03-18,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-03-18 03:00:00,3,,140.0,3.0,,-4.9,-9.8,
2022-04-16,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-04-16 21:00:00,21,86.0,,0.0,,-2.8,-3.2,
2022-12-11,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-12-11 18:00:00,18,,,0.0,,-40.2,-41.6,
2023-06-11,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-06-11 06:00:00,6,,,0.0,,23.4,10.4,
2024-05-15,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-05-15 09:00:00,9,,320.0,3.0,,10.8,1.5,
2022-09-03,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-09-03 15:00:00,15,,,0.0,,-0.6,-0.5,
2022-06-15,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-06-15 09:00:00,9,2.0,,0.0,,16.6,12.4,
2022-11-29,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-11-29 15:00:00,15,,,0.0,,-41.6,-43.2,
2023-04-12,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-04-12 12:00:00,12,,90.0,1.0,,0.2,-9.6,
2023-05-01,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-05-01 15:00:00,15,,,0.0,,0.1,-10.8,
2024-01-20,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-01-20 03:00:00,3,,,0.0,,-43.3,-45.1,
2022-08-06,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-08-06 03:00:00,3,,180.0,7.0,,23.6,14.0,
2022-03-09,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-03-09 00:00:00,0,,140.0,3.0,,-24.2,-26.7,
2022-01-18,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-01-18 15:00:00,15,,,0.0,,-40.5,-42.7,
2024-03-28,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-03-28 21:00:00,21,,,,,,,
2022-12-03,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-12-03 15:00:00,15,,,0.0,,-43.5,-45.1,
2023-10-23,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-10-23 15:00:00,15,,,0.0,,-6.4,-9.2,
2022-12-08,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-12-08 06:00:00,6,,,0.0,,-34.4,-36.2,
2023-01-18,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-01-18 06:00:00,6,,,0.0,,-47.7,-50.0,
2024-09-04,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-09-04 09:00:00,9,,,0.0,,14.0,4.2,
2023-08-30,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-08-30 00:00:00,0,,,0.0,,13.0,9.1,
2022-09-23,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-09-23 21:00:00,21,,,0.0,,-0.4,-1.0,-2.0
2022-03-26,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-03-26 18:00:00,18,,,,,,,
2022-05-15,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-05-15 12:00:00,12,62.0,,0.0,,2.5,2.2,
2023-02-01,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-02-01 21:00:00,21,,,0.0,,-40.2,-41.6,
2023-05-27,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-05-27 03:00:00,3,,,0.0,,16.6,-1.7,
2022-07-04,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-07-04 12:00:00,12,,,,,,,
2022-05-19,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-05-19 21:00:00,21,,50.0,1.0,,7.4,-2.7,-0.0
2024-07-10,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-07-10 15:00:00,15,,,0.0,,14.6,13.5,
2023-10-07,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-10-07 21:00:00,21,,,,,,,
2022-07-24,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-07-24 12:00:00,12,,,,,,,
2022-07-21,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-07-21 21:00:00,21,,,0.0,,15.7,10.4,15.0
2022-03-25,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-03-25 06:00:00,6,,,0.0,,1.4,-7.9,
2024-07-02,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-07-02 21:00:00,21,,,0.0,,11.5,9.5,14.0
2024-03-18,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-03-18 03:00:00,3,73.0,320.0,3.0,,-12.0,-13.5,
2023-08-31,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-08-31 06:00:00,6,,,,,,,
2023-08-06,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-08-06 03:00:00,3,,,0.0,,26.8,9.2,
2024-05-11,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-05-11 09:00:00,9,,,0.0,,10.0,0.7,
2024-01-07,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-01-07 03:00:00,3,,,0.0,,-44.5,-45.9,
2022-07-12,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-07-12 00:00:00,0,,,,,,,
2022-06-19,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-06-19 00:00:00,0,2.0,,0.0,,17.6,12.2,
2022-02-22,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-02-22 09:00:00,9,73.0,,0.0,,-23.1,-26.4,
2022-05-15,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-05-15 21:00:00,21,2.0,,0.0,,2.6,2.1,0.0
2022-11-29,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-11-29 12:00:00,12,,,0.0,,-41.4,-43.2,
2023-01-16,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-01-16 12:00:00,12,,,0.0,,-48.0,-49.5,
2023-09-23,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-09-23 15:00:00,15,,,0.0,,5.9,4.0,
2023-09-13,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-09-13 09:00:00,9,,,,,,,
2022-09-10,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-09-10 21:00:00,21,,,0.0,,-3.0,-5.2,-2.0
2023-04-23,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-04-23 03:00:00,3,,320.0,3.0,,4.5,-5.1,
2022-01-07,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-01-07 06:00:00,6,,,0.0,,-35.5,-37.7,
2022-11-24,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-11-24 09:00:00,9,,,0.0,,-28.9,-30.7,
2022-04-20,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-04-20 00:00:00,0,,,0.0,,0.4,-0.7,
2022-09-14,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-09-14 18:00:00,18,,,0.0,,5.6,4.7,
2022-03-06,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-03-06 21:00:00,21,,,0.0,,-30.9,-33.2,
2023-01-18,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-01-18 21:00:00,21,,,0.0,,-52.5,-54.1,
2023-03-03,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-03-03 12:00:00,12,,,0.0,,-28.4,-30.2,
2023-03-25,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-03-25 00:00:00,0,22.0,,0.0,,-15.5,-17.4,
2023-03-25,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-03-25 18:00:00,18,,,0.0,,-17.2,-21.4,
2024-10-26,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-10-26 15:00:00,15,,,0.0,,-8.4,-10.3,
2024-09-23,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-09-23 21:00:00,21,,,0.0,,-1.2,-1.9,-2.0
2024-05-10,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-05-10 21:00:00,21,,,0.0,,0.9,-1.7,-2.0
2022-06-15,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-06-15 15:00:00,15,,,0.0,,10.8,10.4,
2022-03-04,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-03-04 00:00:00,0,,,0.0,,-32.9,-35.1,
2023-09-22,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-09-22 00:00:00,0,,,,,,,
2022-08-02,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-08-02 06:00:00,6,,,,,,,
2023-02-25,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-02-25 00:00:00,0,,,0.0,,-35.0,-36.8,
2024-08-20,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-08-20 09:00:00,9,61.0,,0.0,,14.3,13.8,
2022-07-13,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-07-13 18:00:00,18,,,,,,,
2023-08-01,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-08-01 21:00:00,21,2.0,,0.0,,8.2,6.5,8.0
2024-08-09,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-08-09 21:00:00,21,44.0,,0.0,,8.4,7.8,8.0
2024-05-29,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-05-29 21:00:00,21,,,0.0,,10.4,4.1,4.0
2024-03-05,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2024-03-05 09:00:00,9,,,,,,,
2023-10-01,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-10-01 18:00:00,18,,,0.0,,2.1,1.3,
2022-09-23,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-09-23 06:00:00,6,,,0.0,,5.3,0.7,
2022-06-14,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-06-14 12:00:00,12,,,0.0,,17.1,10.1,
2022-11-21,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2022-11-21 03:00:00,3,71.0,320.0,1.0,,-18.1,-20.0,
2023-07-18,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-07-18 18:00:00,18,,,0.0,,18.1,13.9,
2023-11-08,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-11-08 15:00:00,15,,,0.0,,-33.6,-34.2,
2023-10-16,УСТЬ-ЮДОМА (31054),Республика Саха /Якутия/,31054,УСТЬ-ЮДОМА,2023-10-16 09:00:00,9,,,0.0,,-6.6,-13.2,
