observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2020-09-03,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-09-03 15:00:00,15,,90.0,5.0,12.0,15.0,8.7,
2021-10-18,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-10-18 00:00:00,0,,50.0,2.0,,-15.6,-18.2,
2020-12-04,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-12-04 06:00:00,6,22.0,130.0,1.0,,-19.7,-22.3,
2019-11-21,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2019-11-21 09:00:00,9,71.0,120.0,3.0,,-23.8,-27.0,
2019-10-20,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2019-10-20 03:00:00,3,,50.0,1.0,,0.4,-1.2,
2020-11-26,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-11-26 21:00:00,21,,,0.0,,-31.5,-33.3,
2021-04-15,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-04-15 21:00:00,21,,,0.0,,-12.0,-12.6,
2019-12-14,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2019-12-14 03:00:00,3,36.0,100.0,6.0,13.0,-30.5,-33.6,
2020-07-05,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-07-05 09:00:00,9,,310.0,4.0,,19.2,6.4,
2021-04-28,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-04-28 06:00:00,6,36.0,300.0,5.0,10.0,-3.0,-8.8,
2020-09-16,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-09-16 03:00:00,3,2.0,200.0,1.0,,9.2,4.2,
2021-09-22,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-09-22 09:00:00,9,,110.0,4.0,13.0,11.9,-1.4,
2021-08-27,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-08-27 06:00:00,6,25.0,310.0,6.0,14.0,8.9,6.4,
2020-05-04,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-05-04 09:00:00,9,,290.0,5.0,,4.4,-7.5,
2021-12-08,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-12-08 03:00:00,3,,110.0,3.0,10.0,-31.1,-35.3,
2021-04-08,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-04-08 15:00:00,15,85.0,100.0,11.0,17.0,-8.9,-9.7,
2021-09-28,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-09-28 15:00:00,15,,180.0,1.0,,-2.0,-5.2,
2021-11-25,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-11-25 09:00:00,9,,80.0,1.0,,-34.2,-37.7,
2021-12-06,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-12-06 06:00:00,6,,60.0,1.0,,-37.3,-41.2,
2020-05-13,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-05-13 21:00:00,21,,110.0,2.0,,4.3,4.3,
2020-08-09,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-08-09 09:00:00,9,,300.0,2.0,,23.4,11.8,
2021-06-26,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-06-26 06:00:00,6,,120.0,2.0,,29.7,12.2,
2021-08-25,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-08-25 21:00:00,21,,150.0,1.0,,6.9,6.8,
2021-02-05,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-02-05 15:00:00,15,,,,,,,
2021-05-25,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-05-25 00:00:00,0,,120.0,3.0,10.0,10.6,0.3,7.0
2020-02-10,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-02-10 15:00:00,15,37.0,110.0,10.0,17.0,-16.6,-22.6,
2021-10-19,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-10-19 15:00:00,15,85.0,90.0,3.0,,-9.5,-10.9,
2021-08-28,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-08-28 00:00:00,0,,320.0,5.0,13.0,7.8,3.5,4.0
2021-10-24,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-10-24 15:00:00,15,,,,,,,
2021-05-31,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-05-31 18:00:00,18,,30.0,2.0,,5.2,3.5,
2020-02-08,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-02-08 00:00:00,0,36.0,120.0,7.0,10.0,-35.6,-39.0,
2021-05-24,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-05-24 12:00:00,12,,130.0,4.0,11.0,12.4,-1.3,
2021-07-10,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-07-10 06:00:00,6,,280.0,5.0,,16.5,10.1,
2021-07-06,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-07-06 00:00:00,0,,270.0,1.0,,21.2,16.6,13.0
2021-01-01,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-01-01 00:00:00,0,,,0.0,,-42.7,-45.6,
2020-01-10,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-01-10 09:00:00,9,71.0,,0.0,,-24.1,-26.0,
2021-06-03,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-06-03 00:00:00,0,,290.0,1.0,,17.3,7.9,3.0
2021-09-27,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-09-27 15:00:00,15,,,0.0,,-2.5,-2.6,
2021-07-02,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-07-02 12:00:00,12,5.0,100.0,2.0,,26.0,12.8,
2021-04-04,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-04-04 21:00:00,21,,,0.0,,-27.2,-29.0,
2021-07-14,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-07-14 15:00:00,15,5.0,40.0,1.0,,15.8,13.7,
2021-07-13,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-07-13 15:00:00,15,,60.0,2.0,,17.2,12.5,
2020-10-14,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-10-14 00:00:00,0,,,,,,,
2021-04-03,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-04-03 06:00:00,6,22.0,280.0,2.0,,-15.6,-19.8,
2019-11-07,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2019-11-07 18:00:00,18,,320.0,2.0,,-29.1,-30.9,
2020-11-27,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-11-27 09:00:00,9,,290.0,4.0,,-22.3,-24.2,
2021-12-20,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-12-20 18:00:00,18,,50.0,1.0,,-47.3,-52.5,
2021-12-07,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-12-07 03:00:00,3,,320.0,1.0,,-33.5,-37.3,
2020-12-13,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-12-13 21:00:00,21,,,0.0,,-48.3,-50.6,
2020-03-08,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-03-08 09:00:00,9,36.0,260.0,4.0,,-23.2,-28.0,
2021-11-27,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-11-27 03:00:00,3,71.0,120.0,3.0,16.0,-17.0,-19.4,
2021-01-12,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-01-12 18:00:00,18,71.0,,0.0,,-44.5,-47.0,
2019-11-07,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2019-11-07 09:00:00,9,,,0.0,,-26.8,-28.7,
2019-10-03,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2019-10-03 00:00:00,0,,300.0,3.0,,-2.6,-4.9,
2021-04-07,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-04-07 12:00:00,12,2.0,90.0,4.0,,-12.5,-20.8,
2021-04-02,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-04-02 09:00:00,9,2.0,270.0,5.0,,-14.8,-19.9,
2020-05-31,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-05-31 18:00:00,18,,40.0,2.0,,4.5,1.7,
2019-10-23,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2019-10-23 15:00:00,15,,,0.0,,-15.1,-15.7,
2021-07-30,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-07-30 09:00:00,9,,310.0,2.0,,25.5,5.1,
2019-10-15,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2019-10-15 00:00:00,0,85.0,,0.0,,-5.6,-6.0,
2021-11-30,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-11-30 18:00:00,18,71.0,190.0,1.0,,-36.2,-39.8,
2019-10-18,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2019-10-18 03:00:00,3,,120.0,3.0,,-2.4,-5.3,
2020-03-15,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-03-15 18:00:00,18,36.0,90.0,6.0,10.0,-19.2,-23.3,
2021-04-26,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-04-26 00:00:00,0,85.0,110.0,3.0,,0.2,-1.5,
2020-09-30,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-09-30 18:00:00,18,,100.0,2.0,,0.5,-5.3,
2020-11-13,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-11-13 12:00:00,12,85.0,110.0,2.0,,-8.7,-10.6,
2020-11-02,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-11-02 18:00:00,18,,,0.0,,-22.2,-23.5,
2021-08-01,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-08-01 12:00:00,12,5.0,330.0,2.0,,21.1,14.1,
2019-10-07,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2019-10-07 12:00:00,12,,100.0,4.0,,0.2,-7.7,
2021-01-18,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-01-18 19:00:00,19,,,0.0,,-46.9,-49.6,
2021-02-01,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-02-01 12:00:00,12,,,,,,,
2021-02-19,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-02-19 03:00:00,3,,,0.0,,-30.8,-33.9,
2021-04-15,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-04-15 09:00:00,9,,300.0,2.0,,1.6,-10.4,
2020-10-16,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-10-16 09:00:00,9,36.0,90.0,5.0,12.0,-7.2,-10.6,
2020-03-10,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-03-10 06:00:00,6,71.0,110.0,5.0,12.0,-14.7,-19.8,
2020-10-07,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-10-07 00:00:00,0,,,0.0,,1.8,1.0,
2021-05-09,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-05-09 12:00:00,12,,300.0,1.0,,10.8,-6.3,
2021-08-11,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-08-11 18:00:00,18,,,0.0,,16.8,15.1,
2021-08-26,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-08-26 18:00:00,18,,290.0,5.0,,12.4,10.5,
2020-04-22,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-04-22 18:00:00,18,,90.0,3.0,,-0.6,-9.5,
2020-09-14,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-09-14 03:00:00,3,,260.0,5.0,,8.4,7.1,
2019-10-03,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2019-10-03 21:00:00,21,,60.0,2.0,,-11.2,-11.8,
2021-01-20,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-01-20 18:00:00,18,,,,,,,
2021-06-29,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-06-29 15:00:00,15,,,,,,,
2021-04-07,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-04-07 18:00:00,18,,90.0,4.0,,-13.8,-20.9,
2021-11-14,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-11-14 15:00:00,15,,60.0,1.0,,-35.4,-39.0,
2021-10-06,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-10-06 12:00:00,12,85.0,120.0,1.0,,-0.2,-0.9,
2020-01-22,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-01-22 03:00:00,3,,,0.0,,-34.6,-36.8,
2020-08-05,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-08-05 09:00:00,9,5.0,300.0,2.0,,24.6,12.9,
2019-12-23,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2019-12-23 21:00:00,21,,80.0,2.0,,-43.7,-46.3,
2019-11-22,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2019-11-22 03:00:00,3,2.0,120.0,4.0,,-25.4,-28.5,
2021-08-24,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-08-24 03:00:00,3,80.0,290.0,3.0,,13.0,12.0,
2020-12-04,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-12-04 21:00:00,21,,,0.0,,-27.3,-29.8,
2021-09-04,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-09-04 21:00:00,21,,350.0,1.0,,1.6,0.8,
2021-04-06,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-04-06 15:00:00,15,,40.0,1.0,,-19.9,-24.8,
2021-03-15,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-03-15 15:00:00,15,,60.0,1.0,,-27.3,-30.5,
2020-01-02,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-01-02 03:00:00,3,,,0.0,,-42.0,-45.0,
2021-04-14,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-04-14 09:00:00,9,,130.0,4.0,,-1.5,-10.1,
2021-10-28,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-10-28 12:00:00,12,2.0,270.0,4.0,11.0,-3.7,-6.7,
2021-06-30,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-06-30 12:00:00,12,,,0.0,,20.7,16.6,
2021-01-12,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-01-12 12:00:00,12,71.0,170.0,1.0,,-44.6,-47.0,
2020-06-12,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-06-12 15:00:00,15,,80.0,3.0,,13.8,10.6,
2021-02-11,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-02-11 12:00:00,12,,,,,,,
2020-03-29,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-03-29 09:00:00,9,,300.0,2.0,,-8.5,-16.2,
2021-12-28,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-12-28 21:00:00,21,,50.0,1.0,,-48.7,-54.1,
2020-02-20,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-02-20 06:00:00,6,71.0,120.0,2.0,,-22.0,-25.3,
2021-08-03,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-08-03 09:00:00,9,5.0,130.0,2.0,,27.9,9.4,
2020-08-29,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-08-29 06:00:00,6,,140.0,2.0,,18.7,6.0,
2020-03-03,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-03-03 21:00:00,21,,90.0,4.0,,-18.4,-20.3,
2020-07-12,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-07-12 12:00:00,12,,,0.0,,28.1,16.8,
2021-03-11,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-03-11 09:00:00,9,,,0.0,,-15.2,-19.4,
2021-09-22,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-09-22 12:00:00,12,,110.0,5.0,13.0,9.4,-1.5,
2021-07-27,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-07-27 03:00:00,3,,310.0,6.0,12.0,22.1,13.7,
2020-04-05,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-04-05 12:00:00,12,2.0,300.0,3.0,,-11.9,-12.5,
2021-11-19,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-11-19 15:00:00,15,,60.0,1.0,,-32.3,-35.7,
2020-04-25,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-04-25 12:00:00,12,,310.0,2.0,,2.8,-3.4,
2020-08-19,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-08-19 18:00:00,18,,,0.0,,5.7,5.2,
2020-11-27,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-11-27 12:00:00,12,,310.0,2.0,,-22.6,-24.4,
2021-04-09,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-04-09 09:00:00,9,85.0,,0.0,,-3.9,-5.4,
2021-12-27,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-12-27 09:00:00,9,,50.0,1.0,,-45.8,-51.0,
2021-04-05,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-04-05 03:00:00,3,,300.0,3.0,,-18.4,-24.3,
2020-05-12,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-05-12 09:00:00,9,,310.0,5.0,,4.0,0.0,
2020-01-11,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-01-11 03:00:00,3,71.0,80.0,3.0,,-26.8,-29.3,
2020-12-18,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-12-18 18:00:00,18,,,0.0,,-42.1,-45.0,
2021-08-16,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-08-16 12:00:00,12,,300.0,3.0,,13.2,11.8,
2020-04-02,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-04-02 06:00:00,6,36.0,280.0,7.0,13.0,-12.1,-17.3,
2021-01-11,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-01-11 18:00:00,18,,80.0,1.0,,-41.0,-43.8,
2021-04-26,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2021-04-26 18:00:00,18,85.0,290.0,2.0,,-1.0,-1.1,
2020-05-31,САНГАРЫ (24652),Республика Саха /Якутия/,24652,САНГАРЫ,2020-05-31 12:00:00,12,25.0,100.0,2.0,,10.7,2.3,
