observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2024-04-06,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-04-06 00:00:00,0,36.0,310.0,4.0,,-7.7,-14.3,
2023-07-27,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-07-27 00:00:00,0,2.0,140.0,1.0,,18.1,11.3,9.0
2023-11-30,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-11-30 03:00:00,3,,270.0,2.0,,-15.1,-17.1,
2024-01-16,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-01-16 15:00:00,15,,270.0,1.0,,-38.1,-40.9,
2024-04-14,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-04-14 21:00:00,21,,,0.0,,-21.5,-23.3,
2024-09-25,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-09-25 03:00:00,3,,90.0,2.0,,11.8,2.8,
2023-06-04,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-06-04 12:00:00,12,2.0,,0.0,,14.6,10.6,
2024-01-11,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-01-11 00:00:00,0,,,0.0,,-42.9,-45.6,
2024-06-23,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-06-23 12:00:00,12,,290.0,1.0,11.0,23.2,12.7,
2024-08-07,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-08-07 12:00:00,12,4.0,260.0,1.0,,11.3,7.9,
2023-06-21,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-06-21 21:00:00,21,,250.0,2.0,,10.3,8.7,
2023-01-17,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-01-17 06:00:00,6,,,0.0,,-45.3,-49.8,
2023-05-08,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-05-08 06:00:00,6,,280.0,5.0,10.0,3.6,-8.4,
2023-11-15,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-11-15 12:00:00,12,2.0,,0.0,,-8.0,-9.0,
2024-03-06,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-03-06 00:00:00,0,,,0.0,,-32.4,-35.5,
2024-04-22,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-04-22 03:00:00,3,,120.0,5.0,10.0,9.2,-2.8,
2024-10-15,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-10-15 03:00:00,3,,,0.0,,-4.2,-10.1,
2024-10-14,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-10-14 09:00:00,9,,240.0,3.0,,-3.9,-7.6,
2023-04-05,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-04-05 09:00:00,9,38.0,270.0,7.0,15.0,-6.7,-13.9,
2023-07-09,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-07-09 06:00:00,6,,290.0,5.0,12.0,18.8,3.8,
2023-03-18,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-03-18 00:00:00,0,,,0.0,,-20.4,-23.0,
2024-08-03,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-08-03 00:00:00,0,,110.0,2.0,,12.0,4.1,3.0
2024-08-20,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-08-20 15:00:00,15,,,0.0,,15.4,15.1,
2023-10-24,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-10-24 12:00:00,12,,,0.0,,-1.9,-5.6,
2023-09-07,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-09-07 18:00:00,18,,20.0,3.0,,1.5,0.8,
2023-08-15,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-08-15 06:00:00,6,80.0,220.0,4.0,,17.1,16.1,
2023-12-02,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-12-02 06:00:00,6,2.0,270.0,1.0,,-24.8,-28.0,
2024-10-14,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-10-14 06:00:00,6,2.0,270.0,3.0,,-2.4,-6.6,
2023-12-26,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-12-26 21:00:00,21,,,0.0,,-37.5,-39.9,
2023-06-13,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-06-13 00:00:00,0,61.0,250.0,3.0,,4.2,2.7,
2024-12-27,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-12-27 15:00:00,15,,,0.0,,-33.5,-35.9,
2023-01-29,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-01-29 21:00:00,21,,,0.0,,-50.2,-55.0,
2024-03-09,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-03-09 15:00:00,15,,180.0,1.0,,-24.1,-26.0,
2024-04-12,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-04-12 03:00:00,3,,240.0,4.0,,8.4,-1.2,
2024-09-15,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-09-15 00:00:00,0,,210.0,3.0,,4.3,0.3,-0.0
2023-09-16,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-09-16 06:00:00,6,,280.0,8.0,15.0,9.1,-1.1,
2023-07-16,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-07-16 00:00:00,0,,,,,,,
2023-01-28,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-01-28 18:00:00,18,,,0.0,,-49.3,-53.7,
2024-01-17,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-01-17 15:00:00,15,,,0.0,,-44.9,-47.8,
2024-03-22,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-03-22 21:00:00,21,,,,,,,
2024-06-01,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-06-01 18:00:00,18,,,,,,,
2023-03-31,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-03-31 00:00:00,0,,,0.0,,0.0,-5.7,
2023-07-17,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-07-17 09:00:00,9,,90.0,3.0,,22.2,5.8,
2023-01-28,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-01-28 15:00:00,15,,,0.0,,-48.4,-52.5,
2024-06-28,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-06-28 12:00:00,12,61.0,180.0,2.0,,10.2,6.7,
2023-02-17,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-02-17 18:00:00,18,,,0.0,,-32.6,-36.9,
2023-01-24,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-01-24 06:00:00,6,,,0.0,,-35.6,-39.8,
2024-07-06,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-07-06 12:00:00,12,2.0,270.0,1.0,,15.5,9.6,
2024-12-09,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-12-09 03:00:00,3,,,0.0,,-33.2,-37.0,
2023-09-22,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-09-22 09:00:00,9,2.0,230.0,3.0,12.0,5.0,3.8,
2023-11-16,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-11-16 15:00:00,15,,,0.0,,-28.3,-29.4,
2023-09-27,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-09-27 21:00:00,21,,250.0,1.0,,-6.9,-7.4,
2023-03-18,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-03-18 21:00:00,21,71.0,,0.0,,-7.2,-7.7,
2024-09-02,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-09-02 18:00:00,18,,100.0,1.0,,7.4,6.0,
2024-01-15,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-01-15 21:00:00,21,,,,,,,
2024-03-23,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-03-23 21:00:00,21,36.0,230.0,3.0,,-13.5,-16.2,
2024-04-02,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-04-02 03:00:00,3,,110.0,1.0,,-4.4,-15.1,
2024-12-07,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-12-07 06:00:00,6,71.0,,0.0,,-25.9,-28.4,
2023-06-28,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-06-28 18:00:00,18,,,,,,,
2023-12-03,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-12-03 15:00:00,15,,,0.0,,-46.0,-48.1,
2023-10-30,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-10-30 06:00:00,6,,50.0,2.0,,-6.1,-9.6,
2024-01-30,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-01-30 18:00:00,18,,,0.0,,-41.0,-43.2,
2023-05-01,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-05-01 12:00:00,12,,70.0,2.0,,5.4,-5.8,
2023-08-05,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-08-05 21:00:00,21,44.0,,0.0,,4.3,4.3,
2023-04-07,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-04-07 12:00:00,12,2.0,80.0,2.0,,-15.1,-23.2,
2023-12-22,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-12-22 21:00:00,21,,,0.0,,-31.0,-33.4,
2023-05-06,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-05-06 00:00:00,0,,140.0,1.0,,5.8,-5.1,-2.0
2024-03-03,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-03-03 06:00:00,6,36.0,240.0,3.0,,-15.2,-19.4,
2024-04-10,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-04-10 06:00:00,6,,120.0,1.0,,7.3,-3.6,
2024-06-22,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-06-22 00:00:00,0,2.0,200.0,1.0,,17.8,11.5,9.0
2023-07-17,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-07-17 18:00:00,18,,,0.0,,5.8,5.1,
2023-07-16,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-07-16 06:00:00,6,14.0,130.0,2.0,,21.3,8.4,
2023-01-20,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-01-20 06:00:00,6,,,0.0,,-46.0,-50.6,
2023-12-10,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-12-10 06:00:00,6,36.0,320.0,3.0,,-32.0,-35.7,
2024-06-07,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-06-07 21:00:00,21,,,0.0,,4.6,4.6,
2023-09-07,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-09-07 00:00:00,0,,,0.0,,2.3,1.5,-1.0
2023-08-23,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-08-23 15:00:00,15,12.0,250.0,1.0,,1.8,1.8,
2024-05-08,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-05-08 03:00:00,3,,280.0,4.0,,10.3,-3.9,
2023-12-06,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-12-06 15:00:00,15,,270.0,1.0,,-41.9,-44.4,
2023-05-20,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-05-20 12:00:00,12,,270.0,1.0,,9.7,-1.7,
2024-11-28,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-11-28 18:00:00,18,2.0,,0.0,,-19.4,-21.3,
2023-12-17,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-12-17 00:00:00,0,,,0.0,,-38.3,-40.9,
2024-10-27,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-10-27 15:00:00,15,,,0.0,,-25.1,-27.3,
2023-07-23,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-07-23 21:00:00,21,12.0,70.0,1.0,,13.3,13.3,
2023-03-11,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-03-11 03:00:00,3,36.0,60.0,4.0,,-6.0,-15.1,
2023-11-03,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-11-03 12:00:00,12,,,0.0,,-32.2,-34.6,
2024-07-26,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-07-26 12:00:00,12,4.0,50.0,1.0,,25.6,16.0,
2024-10-07,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-10-07 12:00:00,12,2.0,,0.0,,-0.9,-4.4,
2024-09-29,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-09-29 12:00:00,12,,140.0,1.0,10.0,2.4,-2.0,
2023-10-22,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-10-22 21:00:00,21,,,0.0,,-6.8,-8.8,
2023-10-08,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-10-08 18:00:00,18,,250.0,2.0,,2.3,-2.0,
2024-12-23,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-12-23 15:00:00,15,36.0,270.0,2.0,,-20.7,-23.2,
2023-09-10,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-09-10 09:00:00,9,,250.0,3.0,,9.6,-1.5,
2024-02-23,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-02-23 03:00:00,3,,,0.0,,-26.3,-29.4,
2023-09-12,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-09-12 15:00:00,15,61.0,,0.0,,4.4,3.2,
2024-05-15,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-05-15 03:00:00,3,,,,,,,
2024-11-24,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-11-24 09:00:00,9,,60.0,1.0,,-23.9,-26.4,
2024-10-27,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-10-27 03:00:00,3,,180.0,1.0,,-9.6,-14.8,
2023-06-19,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-06-19 09:00:00,9,,160.0,2.0,,27.5,4.0,
2023-12-26,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-12-26 18:00:00,18,2.0,,0.0,,-35.0,-37.4,
2024-03-27,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-03-27 15:00:00,15,,60.0,1.0,,-2.6,-6.8,
2024-10-08,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-10-08 06:00:00,6,,220.0,1.0,,1.0,-4.3,
2024-07-30,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-07-30 03:00:00,3,,240.0,2.0,,17.6,16.1,
2024-08-20,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-08-20 09:00:00,9,,230.0,2.0,,21.4,17.0,
2024-08-28,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-08-28 03:00:00,3,,50.0,3.0,,14.3,8.9,
2023-10-17,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-10-17 21:00:00,21,71.0,,0.0,,-3.9,-5.1,
2023-01-12,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-01-12 00:00:00,0,,210.0,1.0,,-34.6,-38.8,
2024-04-15,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-04-15 06:00:00,6,,20.0,4.0,,2.0,-13.8,
2024-05-20,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-05-20 12:00:00,12,,70.0,1.0,,10.1,-5.8,
2024-06-23,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-06-23 12:00:00,12,,290.0,1.0,11.0,23.2,12.5,
2024-11-07,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-11-07 18:00:00,18,71.0,,0.0,,-11.2,-11.8,
2023-05-30,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-05-30 09:00:00,9,,320.0,3.0,,20.6,-2.9,
2024-11-20,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-11-20 21:00:00,21,,,0.0,,-22.5,-24.3,
2024-09-22,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2024-09-22 18:00:00,18,,280.0,1.0,,-1.2,-1.2,
2023-09-22,ТЕГЮЛТЯ (24967),Республика Саха /Якутия/,24967,ТЕГЮЛТЯ,2023-09-22 21:00:00,21,,,0.0,,-1.5,-1.5,
