observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2019-11-17,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-11-17 15:00:00,15,,,0.0,,-19.2,-20.4,
2020-01-02,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-01-02 18:00:00,18,,,0.0,,-43.3,-45.7,
2020-07-15,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-07-15 15:00:00,15,,,0.0,,16.6,15.6,
2021-11-15,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-11-15 21:00:00,21,,,0.0,,-28.6,-31.7,
2021-02-10,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-02-10 03:00:00,3,,120.0,2.0,,-27.2,-32.7,
2021-08-04,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-08-04 06:00:00,6,5.0,,0.0,,26.4,9.9,
2020-12-31,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-12-31 21:00:00,21,,,0.0,,-43.3,-47.6,
2019-11-03,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-11-03 00:00:00,0,71.0,120.0,6.0,13.0,-12.0,-14.0,
2021-05-15,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-05-15 12:00:00,12,,120.0,3.0,,16.1,1.7,
2020-11-21,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-11-21 12:00:00,12,,110.0,3.0,,-20.6,-22.5,
2021-02-24,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-02-24 00:00:00,0,,,0.0,,-43.1,-46.2,
2020-11-04,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-11-04 21:00:00,21,,310.0,2.0,,-20.2,-20.8,
2019-12-08,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-12-08 06:00:00,6,,120.0,3.0,,-37.6,-39.9,
2020-09-15,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-09-15 06:00:00,6,,320.0,4.0,,9.6,6.2,
2021-08-26,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-08-26 06:00:00,6,80.0,140.0,1.0,,12.5,12.5,
2020-06-06,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-06-06 03:00:00,3,,120.0,2.0,,20.6,9.6,
2021-06-06,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-06-06 15:00:00,15,,310.0,1.0,,9.0,2.1,
2021-10-09,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-10-09 00:00:00,0,,120.0,1.0,,-3.1,-6.6,
2020-04-13,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-04-13 09:00:00,9,,,0.0,,3.7,-4.7,
2020-10-02,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-10-02 18:00:00,18,,,,,,,
2021-10-08,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-10-08 15:00:00,15,,,0.0,,-2.7,-6.0,
2019-10-20,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-10-20 21:00:00,21,,,,,,,
2020-01-05,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-01-05 09:00:00,9,,120.0,2.0,,-28.6,-31.0,
2020-03-10,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-03-10 09:00:00,9,22.0,120.0,2.0,,-15.6,-18.3,
2021-07-02,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-07-02 18:00:00,18,5.0,110.0,2.0,,20.6,11.2,
2021-12-24,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-12-24 09:00:00,9,,120.0,1.0,,-47.6,-51.2,
2020-10-16,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-10-16 21:00:00,21,71.0,120.0,1.0,,-8.7,-8.6,
2021-07-30,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-07-30 12:00:00,12,,,,,,,
2020-11-16,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-11-16 03:00:00,3,,310.0,2.0,,-17.2,-19.1,
2019-12-07,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-12-07 03:00:00,3,,,0.0,,-41.7,-43.8,
2021-09-05,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-09-05 12:00:00,12,,,0.0,,5.1,2.5,
2020-06-13,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-06-13 00:00:00,0,,120.0,2.0,,15.3,12.8,11.0
2019-11-14,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-11-14 21:00:00,21,,,0.0,,-27.1,-28.8,
2021-05-31,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-05-31 09:00:00,9,,120.0,2.0,,17.4,2.8,
2019-10-31,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-10-31 00:00:00,0,,120.0,2.0,,-3.9,-8.4,
2021-01-12,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-01-12 00:00:00,0,,120.0,1.0,,-43.8,-47.6,
2020-12-17,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-12-17 15:00:00,15,,310.0,1.0,,-44.1,-47.0,
2021-05-01,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-05-01 03:00:00,3,,120.0,1.0,,11.6,-1.5,
2021-09-02,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-09-02 15:00:00,15,25.0,,0.0,,10.8,10.8,
2021-03-26,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-03-26 15:00:00,15,36.0,110.0,6.0,12.0,-12.4,-19.6,
2021-09-03,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-09-03 09:00:00,9,,310.0,1.0,,14.0,9.5,
2019-12-09,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-12-09 00:00:00,0,,120.0,2.0,,-37.9,-40.3,
2020-02-24,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-02-24 03:00:00,3,,120.0,1.0,,-25.0,-26.8,
2019-10-22,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-10-22 18:00:00,18,,,,,,,
2020-07-26,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-07-26 09:00:00,9,,210.0,3.0,,26.2,16.1,
2021-07-21,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-07-21 12:00:00,12,5.0,310.0,2.0,,18.6,15.6,
2019-10-28,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-10-28 15:00:00,15,71.0,,0.0,,-8.3,-8.6,
2019-11-30,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-11-30 06:00:00,6,36.0,120.0,4.0,10.0,-26.3,-28.7,
2020-02-14,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-02-14 09:00:00,9,,,0.0,,-32.6,-34.8,
2021-09-07,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-09-07 12:00:00,12,,,0.0,,9.2,3.4,
2020-12-01,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-12-01 09:00:00,9,,120.0,3.0,,-25.8,-27.0,
2019-11-28,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-11-28 21:00:00,21,,,0.0,,-32.2,-34.6,
2020-09-03,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-09-03 03:00:00,3,83.0,120.0,3.0,,11.1,11.1,
2020-10-24,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-10-24 00:00:00,0,36.0,120.0,6.0,12.0,-6.4,-6.9,
2021-03-16,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-03-16 21:00:00,21,71.0,100.0,6.0,12.0,-17.1,-19.0,
2021-05-30,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-05-30 21:00:00,21,,,0.0,,8.0,4.1,
2021-09-18,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-09-18 15:00:00,15,,320.0,6.0,12.0,4.4,0.8,
2020-03-13,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-03-13 12:00:00,12,2.0,120.0,1.0,,-19.6,-22.2,
2020-10-08,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-10-08 18:00:00,18,,,0.0,,-0.4,-2.2,
2021-06-07,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-06-07 03:00:00,3,,320.0,1.0,,10.2,6.1,
2021-11-28,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-11-28 09:00:00,9,,,0.0,,-25.0,-28.1,
2020-01-15,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-01-15 00:00:00,0,,120.0,3.0,,-29.8,-31.5,
2020-04-17,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-04-17 03:00:00,3,,310.0,1.0,,-10.1,-19.8,
2020-06-12,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-06-12 03:00:00,3,,110.0,1.0,,12.2,7.5,
2021-05-06,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-05-06 00:00:00,0,,120.0,2.0,,9.7,-0.3,
2020-10-06,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-10-06 00:00:00,0,2.0,120.0,3.0,,1.9,1.9,
2020-08-04,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-08-04 09:00:00,9,,,,,,,
2021-08-28,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-08-28 00:00:00,0,,310.0,4.0,,6.8,5.0,4.0
2020-06-25,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-06-25 06:00:00,6,,120.0,4.0,,27.0,13.5,
2020-05-26,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-05-26 21:00:00,21,,310.0,1.0,,13.8,9.7,
2021-04-01,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-04-01 18:00:00,18,2.0,310.0,2.0,,-5.4,-6.1,
2021-02-09,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-02-09 18:00:00,18,,,0.0,,-35.6,-39.8,
2019-10-07,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-10-07 00:00:00,0,71.0,120.0,3.0,,-1.1,-4.3,
2021-11-28,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-11-28 06:00:00,6,,,,,,,
2021-08-12,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-08-12 18:00:00,18,5.0,,0.0,,13.2,13.2,
2020-11-19,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-11-19 09:00:00,9,71.0,120.0,3.0,,-21.2,-22.4,
2020-07-02,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-07-02 12:00:00,12,5.0,320.0,6.0,12.0,22.1,14.3,
2021-08-03,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-08-03 15:00:00,15,,,,,,,
2020-02-26,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-02-26 12:00:00,12,,,0.0,,-17.5,-19.4,
2019-11-13,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-11-13 21:00:00,21,,,,,,,
2020-04-25,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-04-25 09:00:00,9,,310.0,1.0,,7.3,-3.2,
2021-05-04,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-05-04 12:00:00,12,,,0.0,,7.0,-1.9,
2020-11-08,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-11-08 12:00:00,12,,,0.0,,-25.6,-26.8,
2020-11-21,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-11-21 18:00:00,18,,,,,,,
2020-12-23,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-12-23 18:00:00,18,,,0.0,,-49.5,-52.4,
2021-09-27,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-09-27 15:00:00,15,,,0.0,,-1.8,-1.8,
2021-07-23,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-07-23 12:00:00,12,5.0,,0.0,,22.6,16.4,
2020-03-10,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-03-10 12:00:00,12,71.0,120.0,1.0,,-17.9,-19.1,
2020-04-09,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-04-09 12:00:00,12,,,0.0,,4.8,-6.8,
2020-05-26,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-05-26 09:00:00,9,,320.0,3.0,,24.7,9.6,
2020-06-26,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-06-26 00:00:00,0,,,0.0,,24.6,17.8,12.0
2020-08-13,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-08-13 00:00:00,0,,310.0,6.0,12.0,13.8,13.1,8.0
2020-05-21,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-05-21 09:00:00,9,,340.0,2.0,,16.7,3.9,
2021-04-16,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-04-16 12:00:00,12,2.0,110.0,3.0,,-0.6,-2.7,
2021-05-17,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-05-17 06:00:00,6,85.0,320.0,3.0,,0.0,0.0,
2020-08-05,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-08-05 15:00:00,15,5.0,,0.0,,18.0,15.5,
2021-10-22,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-10-22 18:00:00,18,,,0.0,,-5.6,-7.4,
2020-11-25,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-11-25 15:00:00,15,36.0,320.0,6.0,13.0,-21.0,-24.3,
2020-06-24,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-06-24 03:00:00,3,80.0,120.0,1.0,,18.8,17.8,
2020-02-07,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-02-07 03:00:00,3,,,0.0,,-41.1,-43.2,
2021-06-20,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-06-20 06:00:00,6,,270.0,1.0,,31.2,10.8,
2021-02-03,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-02-03 21:00:00,21,36.0,110.0,6.0,12.0,-41.6,-44.4,
2020-01-18,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-01-18 21:00:00,21,36.0,120.0,4.0,,-27.4,-29.8,
2021-08-28,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-08-28 06:00:00,6,,320.0,3.0,,8.4,4.6,
2019-12-15,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-12-15 15:00:00,15,2.0,120.0,3.0,,-23.0,-24.9,
2021-10-31,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-10-31 18:00:00,18,71.0,120.0,6.0,14.0,-13.6,-16.3,
2021-06-16,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-06-16 03:00:00,3,,320.0,6.0,12.0,21.0,7.7,
2021-10-25,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-10-25 12:00:00,12,,130.0,1.0,,-4.2,-5.4,
2020-05-03,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-05-03 12:00:00,12,,320.0,3.0,,0.4,-9.3,
2020-10-16,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-10-16 03:00:00,3,,120.0,4.0,,-6.3,-7.9,
2020-07-04,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-07-04 21:00:00,21,,,0.0,,11.9,10.2,
2019-10-08,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-10-08 18:00:00,18,,,,,,,
2021-06-30,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-06-30 12:00:00,12,,,0.0,,22.6,14.3,
2020-11-24,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-11-24 03:00:00,3,,320.0,3.0,,-23.4,-26.6,
2019-10-21,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-10-21 12:00:00,12,,,,,,,
2020-10-21,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-10-21 06:00:00,6,71.0,120.0,2.0,,-5.9,-5.2,
2021-11-20,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-11-20 06:00:00,6,,,0.0,,-32.6,-35.5,
2020-10-17,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-10-17 09:00:00,9,,,0.0,,-6.2,-6.3,
2020-06-20,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-06-20 09:00:00,9,,120.0,1.0,,30.7,14.9,
2019-10-15,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-10-15 15:00:00,15,,,,,,,
2021-08-15,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-08-15 15:00:00,15,5.0,,0.0,,12.0,12.0,
2021-08-05,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-08-05 18:00:00,18,5.0,,0.0,,10.8,3.5,
2020-09-01,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-09-01 09:00:00,9,5.0,120.0,1.0,,15.6,10.9,
2019-12-10,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-12-10 21:00:00,21,,,0.0,,-41.1,-43.2,
2020-10-13,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-10-13 03:00:00,3,,320.0,7.0,14.0,-4.1,-5.0,
2019-10-27,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-10-27 15:00:00,15,,,,,,,
2020-11-08,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-11-08 00:00:00,0,,310.0,1.0,,-22.0,-23.3,
2020-11-06,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-11-06 21:00:00,21,,,0.0,,-23.0,-23.7,
2021-05-02,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-05-02 18:00:00,18,,110.0,1.0,,6.2,-3.4,
2020-01-11,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-01-11 00:00:00,0,71.0,120.0,3.0,,-27.6,-29.3,
2019-12-24,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-12-24 09:00:00,9,,120.0,1.0,,-36.6,-38.8,
2020-08-20,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-08-20 09:00:00,9,,310.0,1.0,,17.8,9.0,
2020-02-16,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-02-16 12:00:00,12,71.0,120.0,6.0,12.0,-25.4,-27.8,
2021-05-14,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-05-14 21:00:00,21,,120.0,2.0,,6.7,-5.3,
2021-02-08,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-02-08 09:00:00,9,,,0.0,,-34.6,-40.5,
2021-10-19,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-10-19 21:00:00,21,71.0,110.0,3.0,,-8.8,-10.3,
2021-08-10,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-08-10 03:00:00,3,5.0,120.0,3.0,,25.0,9.3,
2020-05-19,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-05-19 00:00:00,0,,120.0,1.0,,17.4,1.2,5.0
2020-08-10,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-08-10 00:00:00,0,,270.0,1.0,,16.4,14.8,12.0
2020-02-19,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-02-19 03:00:00,3,,90.0,2.0,,-30.5,-33.0,
2019-10-25,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-10-25 03:00:00,3,,120.0,1.0,,-10.3,-10.9,
2020-01-09,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-01-09 06:00:00,6,,,0.0,,-20.1,-21.3,
2020-06-04,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-06-04 03:00:00,3,,340.0,1.0,,20.0,8.6,
2021-12-15,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-12-15 12:00:00,12,,,0.0,,-42.1,-45.6,
2021-04-01,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-04-01 03:00:00,3,,120.0,1.0,,-2.0,-10.5,
2020-03-16,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-03-16 12:00:00,12,71.0,110.0,7.0,14.0,-14.0,-16.7,
2020-05-30,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-05-30 00:00:00,0,,,0.0,,3.4,0.5,1.0
2021-01-08,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-01-08 06:00:00,6,,110.0,1.0,,-38.1,-43.1,
2021-05-02,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-05-02 00:00:00,0,,120.0,2.0,,8.1,-2.0,
2020-06-04,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-06-04 15:00:00,15,,320.0,2.0,,11.0,3.8,
2021-10-07,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-10-07 15:00:00,15,2.0,180.0,2.0,,-1.2,-1.4,
2020-10-03,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-10-03 06:00:00,6,,110.0,2.0,,5.9,-0.7,
2020-09-09,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-09-09 15:00:00,15,,,0.0,,3.3,3.3,
2020-08-06,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-08-06 21:00:00,21,5.0,110.0,2.0,,12.2,11.4,
2020-10-09,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-10-09 09:00:00,9,,,0.0,,1.3,-1.3,
2019-12-13,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-12-13 18:00:00,18,,120.0,1.0,,-36.3,-38.4,
2021-02-09,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-02-09 06:00:00,6,71.0,120.0,1.0,,-29.2,-34.5,
2019-11-22,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-11-22 12:00:00,12,2.0,120.0,2.0,,-26.7,-28.5,
2021-04-29,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-04-29 09:00:00,9,,,0.0,,6.5,-6.1,
2019-11-29,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2019-11-29 18:00:00,18,71.0,120.0,4.0,,-28.0,-30.5,
2021-06-07,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-06-07 06:00:00,6,,320.0,3.0,,13.7,9.0,
2020-06-07,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-06-07 15:00:00,15,,80.0,2.0,,12.8,9.5,
2021-10-23,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2021-10-23 03:00:00,3,73.0,120.0,2.0,,-4.5,-5.1,
2020-12-30,СОГО-ХАЯ (24557),Республика Саха /Якутия/,24557,СОГО-ХАЯ,2020-12-30 06:00:00,6,,,0.0,,-41.1,-45.9,
