observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2024-06-05,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-06-05 12:00:00,12,,170.0,2.0,,16.8,0.6,
2023-03-05,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-03-05 03:00:00,3,71.0,130.0,1.0,,-17.7,-19.9,
2024-10-19,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-10-19 00:00:00,0,2.0,300.0,2.0,,-12.7,-15.6,
2024-07-17,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-07-17 03:00:00,3,22.0,140.0,3.0,,18.9,15.5,
2023-01-18,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-01-18 18:00:00,18,44.0,240.0,1.0,,-52.5,-58.0,
2024-08-22,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-08-22 12:00:00,12,2.0,240.0,1.0,,14.7,11.4,
2023-05-07,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-05-07 06:00:00,6,21.0,270.0,3.0,,7.3,2.1,
2023-02-17,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-02-17 18:00:00,18,71.0,360.0,1.0,,-33.9,-37.4,
2023-01-28,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-01-28 15:00:00,15,44.0,,0.0,,-49.3,-55.2,
2023-04-28,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-04-28 15:00:00,15,,300.0,1.0,,-0.9,-3.8,
2023-11-21,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-11-21 03:00:00,3,71.0,290.0,5.0,11.0,-19.3,-22.9,
2024-03-05,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-03-05 03:00:00,3,,330.0,2.0,,-24.6,-27.4,
2024-06-26,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-06-26 09:00:00,9,,320.0,6.0,11.0,23.0,5.4,
2024-03-26,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-03-26 09:00:00,9,,80.0,2.0,,-9.5,-18.2,
2024-01-23,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-01-23 09:00:00,9,2.0,140.0,2.0,,-36.6,-40.6,
2024-07-31,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-07-31 00:00:00,0,,330.0,3.0,,14.5,6.1,8.0
2024-09-15,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-09-15 06:00:00,6,,270.0,3.0,,10.9,-4.0,
2024-11-09,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-11-09 09:00:00,9,2.0,40.0,1.0,,-18.8,-20.3,
2024-02-14,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-02-14 00:00:00,0,2.0,240.0,1.0,,-35.0,-38.6,
2023-08-31,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-08-31 12:00:00,12,,190.0,3.0,,23.1,7.2,
2023-04-06,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-04-06 03:00:00,3,36.0,280.0,4.0,10.0,-14.8,-25.6,
2024-12-31,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-12-31 03:00:00,3,48.0,,0.0,,-49.8,-55.4,
2023-11-20,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-11-20 09:00:00,9,73.0,90.0,3.0,,-15.4,-16.9,
2024-08-07,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-08-07 00:00:00,0,4.0,270.0,4.0,,18.6,7.9,11.0
2024-08-23,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-08-23 15:00:00,15,,150.0,1.0,,12.7,10.2,
2023-03-11,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-03-11 06:00:00,6,71.0,350.0,3.0,,-9.4,-11.5,
2023-02-26,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-02-26 12:00:00,12,22.0,280.0,1.0,,-21.3,-23.2,
2024-05-21,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-05-21 21:00:00,21,,340.0,3.0,,6.1,-2.5,
2024-12-22,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-12-22 18:00:00,18,10.0,310.0,1.0,,-39.6,-43.9,
2024-11-12,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-11-12 12:00:00,12,,,,,,,
2023-08-06,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-08-06 00:00:00,0,,20.0,2.0,,24.2,9.5,11.0
2023-04-25,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-04-25 18:00:00,18,70.0,140.0,1.0,,-4.2,-4.4,
2024-05-18,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-05-18 21:00:00,21,,280.0,5.0,,-1.1,-7.1,
2023-01-12,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-01-12 09:00:00,9,,240.0,1.0,,-35.8,-39.4,
2024-03-27,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-03-27 18:00:00,18,,290.0,2.0,,-17.4,-21.7,
2024-12-25,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-12-25 09:00:00,9,,,0.0,,-38.0,-42.0,
2024-12-05,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-12-05 15:00:00,15,,330.0,1.0,,-27.4,-30.0,
2024-11-03,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-11-03 15:00:00,15,,,0.0,,-24.5,-26.7,
2024-04-11,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-04-11 03:00:00,3,,130.0,3.0,,4.0,-5.5,
2024-08-31,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-08-31 12:00:00,12,,330.0,1.0,,7.8,4.6,
2024-02-13,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-02-13 03:00:00,3,,240.0,2.0,,-30.7,-34.1,
2024-04-11,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-04-11 00:00:00,0,,140.0,1.0,,-4.0,-11.2,
2023-02-03,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-02-03 00:00:00,0,44.0,350.0,1.0,,-38.7,-42.7,
2023-03-18,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-03-18 00:00:00,0,71.0,160.0,3.0,,-7.8,-8.7,
2023-01-08,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-01-08 00:00:00,0,44.0,,0.0,,-46.4,-51.4,
2024-04-20,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-04-20 09:00:00,9,,70.0,2.0,,10.7,-4.2,
2024-05-28,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-05-28 06:00:00,6,,140.0,3.0,,21.8,5.0,
2023-11-01,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-11-01 03:00:00,3,,280.0,2.0,,-16.0,-19.2,
2023-08-08,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-08-08 00:00:00,0,,70.0,2.0,,18.5,4.4,8.0
2023-12-28,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-12-28 21:00:00,21,44.0,,0.0,,-49.8,-55.3,
2024-01-18,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-01-18 00:00:00,0,44.0,,0.0,,-46.7,-51.9,
2024-05-24,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-05-24 00:00:00,0,,80.0,2.0,,14.9,0.2,2.0
2023-10-31,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-10-31 18:00:00,18,,250.0,2.0,,-18.2,-19.6,
2023-05-21,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-05-21 15:00:00,15,,300.0,3.0,,-2.7,-7.5,
2023-12-15,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-12-15 21:00:00,21,,,0.0,,-37.3,-41.1,
2024-03-28,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-03-28 09:00:00,9,36.0,290.0,4.0,,-11.3,-19.8,
2023-11-07,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-11-07 15:00:00,15,,,0.0,,-31.5,-34.5,
2024-06-19,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-06-19 00:00:00,0,,360.0,2.0,,14.9,9.3,9.0
2024-09-19,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-09-19 09:00:00,9,,290.0,4.0,10.0,3.3,-3.7,
2024-10-19,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-10-19 18:00:00,18,,10.0,1.0,,-13.7,-15.6,
2023-04-19,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-04-19 00:00:00,0,71.0,,0.0,,-3.0,-6.3,
2024-04-26,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-04-26 18:00:00,18,,290.0,3.0,,-8.9,-12.9,
2023-10-08,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-10-08 21:00:00,21,,290.0,5.0,13.0,-1.8,-5.6,
2023-09-16,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-09-16 21:00:00,21,,,,,,,
2023-09-05,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-09-05 12:00:00,12,,140.0,2.0,,12.3,3.7,
2023-07-13,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-07-13 18:00:00,18,,220.0,1.0,,9.6,7.8,
2024-01-10,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-01-10 15:00:00,15,44.0,360.0,1.0,,-46.7,-51.8,
2024-08-09,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-08-09 21:00:00,21,,,0.0,,10.6,6.8,
2023-09-01,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-09-01 09:00:00,9,,280.0,4.0,10.0,7.6,5.1,
2023-04-29,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-04-29 15:00:00,15,,300.0,1.0,,-1.5,-4.8,
2023-12-15,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-12-15 09:00:00,9,,360.0,1.0,,-32.4,-36.0,
2024-04-08,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-04-08 09:00:00,9,,140.0,3.0,,-2.1,-12.4,
2023-08-31,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-08-31 15:00:00,15,,270.0,1.0,,19.8,7.9,
2023-05-24,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-05-24 09:00:00,9,,70.0,2.0,,11.9,-5.3,
2024-04-07,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-04-07 06:00:00,6,,280.0,3.0,,-7.7,-16.1,
2024-07-18,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-07-18 12:00:00,12,,160.0,1.0,,19.4,14.7,
2023-11-02,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-11-02 03:00:00,3,,230.0,2.0,,-19.5,-23.5,
2023-07-22,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-07-22 18:00:00,18,,240.0,2.0,,15.8,8.5,
2024-03-24,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-03-24 18:00:00,18,,150.0,2.0,,-21.2,-25.5,
2024-06-17,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-06-17 09:00:00,9,,310.0,3.0,,15.9,10.0,
2023-11-17,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-11-17 03:00:00,3,,150.0,4.0,,-12.2,-14.7,
2024-03-16,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-03-16 18:00:00,18,,,0.0,,-31.5,-34.6,
2023-11-18,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-11-18 03:00:00,3,71.0,340.0,2.0,,-9.8,-10.8,
2023-10-27,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-10-27 21:00:00,21,,110.0,2.0,,-11.0,-11.8,
2023-07-18,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-07-18 12:00:00,12,,310.0,2.0,10.0,20.0,13.5,
2024-09-16,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-09-16 03:00:00,3,,270.0,2.0,,4.9,-0.4,
2024-12-07,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-12-07 09:00:00,9,71.0,310.0,1.0,,-26.5,-29.1,
2023-07-28,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-07-28 00:00:00,0,,90.0,2.0,,21.1,10.6,8.0
2023-03-24,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-03-24 12:00:00,12,71.0,10.0,1.0,,-15.9,-17.7,
2024-11-29,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-11-29 00:00:00,0,71.0,,0.0,,-19.8,-21.6,
2023-05-03,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-05-03 09:00:00,9,,310.0,4.0,,5.6,-1.7,
2024-03-04,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-03-04 06:00:00,6,,100.0,1.0,,-19.1,-23.3,
2023-11-07,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-11-07 06:00:00,6,,350.0,2.0,,-23.7,-26.1,
2023-01-22,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-01-22 03:00:00,3,44.0,,0.0,,-44.3,-49.0,
2024-07-20,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-07-20 12:00:00,12,,290.0,1.0,,22.8,15.1,
2024-10-13,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-10-13 03:00:00,3,,240.0,2.0,,-1.8,-9.1,
2023-11-05,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-11-05 00:00:00,0,71.0,300.0,1.0,,-22.9,-25.9,
2024-04-21,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-04-21 09:00:00,9,,120.0,2.0,,5.4,-2.5,
2023-02-14,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-02-14 21:00:00,21,71.0,350.0,2.0,,-37.5,-41.3,
2024-04-16,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-04-16 00:00:00,0,,350.0,1.0,,-7.9,-17.8,
2023-11-01,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-11-01 21:00:00,21,71.0,250.0,2.0,,-16.8,-19.2,
2023-03-08,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-03-08 03:00:00,3,2.0,350.0,1.0,,-24.8,-27.6,
2023-02-27,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-02-27 21:00:00,21,71.0,260.0,2.0,,-26.8,-30.3,
2023-01-01,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-01-01 06:00:00,6,44.0,340.0,1.0,,-43.8,-48.3,
2024-07-29,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-07-29 15:00:00,15,4.0,,0.0,,16.3,15.5,
2024-12-30,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-12-30 03:00:00,3,48.0,,0.0,,-50.5,-56.0,
2024-11-08,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-11-08 21:00:00,21,71.0,40.0,2.0,,-15.8,-17.8,
2024-02-04,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-02-04 03:00:00,3,,340.0,1.0,,-35.0,-38.7,
2024-08-24,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-08-24 00:00:00,0,,150.0,3.0,,18.7,11.8,8.0
2023-12-05,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-12-05 03:00:00,3,44.0,,0.0,,-48.4,-53.7,
2023-11-17,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-11-17 18:00:00,18,71.0,330.0,1.0,,-12.1,-13.1,
2024-05-03,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-05-03 15:00:00,15,,260.0,1.0,,2.7,-3.7,
2023-08-22,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-08-22 21:00:00,21,,240.0,3.0,,7.1,5.2,
2023-12-16,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-12-16 06:00:00,6,10.0,320.0,1.0,,-39.5,-43.6,
2024-01-10,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-01-10 03:00:00,3,44.0,350.0,1.0,,-47.1,-52.4,
2023-11-26,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-11-26 21:00:00,21,,290.0,3.0,,-29.4,-32.8,
2024-11-26,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-11-26 21:00:00,21,71.0,,0.0,,-24.6,-26.9,
2023-11-10,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-11-10 09:00:00,9,71.0,340.0,1.0,,-25.2,-27.7,
2023-08-13,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-08-13 21:00:00,21,5.0,110.0,2.0,,17.9,8.1,
2023-01-18,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-01-18 06:00:00,6,44.0,,0.0,,-52.1,-58.0,
2023-03-30,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-03-30 12:00:00,12,73.0,140.0,5.0,10.0,-4.3,-4.6,
2024-01-23,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-01-23 12:00:00,12,70.0,120.0,2.0,,-35.3,-39.2,
2024-03-01,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-03-01 03:00:00,3,2.0,340.0,1.0,,-30.2,-34.0,
2024-05-09,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-05-09 06:00:00,6,,300.0,5.0,10.0,5.9,-1.1,
2024-07-31,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-07-31 09:00:00,9,,360.0,5.0,,15.8,6.9,
2024-09-06,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-09-06 12:00:00,12,,300.0,6.0,13.0,6.7,0.3,
2024-12-03,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-12-03 09:00:00,9,,230.0,1.0,,-30.1,-33.1,
2023-09-26,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-09-26 18:00:00,18,2.0,150.0,1.0,,5.6,1.3,
2023-09-17,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-09-17 06:00:00,6,,290.0,3.0,11.0,8.5,-1.5,
2023-07-22,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-07-22 09:00:00,9,,310.0,4.0,10.0,24.1,5.0,
2024-02-15,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-02-15 09:00:00,9,70.0,,0.0,,-37.7,-41.6,
2024-09-08,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-09-08 21:00:00,21,,,,,,,
2024-11-12,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-11-12 00:00:00,0,71.0,310.0,1.0,,-20.1,-21.9,
2023-08-21,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-08-21 00:00:00,0,2.0,30.0,3.0,,13.4,9.1,12.0
2023-05-12,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-05-12 18:00:00,18,,330.0,1.0,,-2.5,-5.2,
2024-04-27,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-04-27 21:00:00,21,,300.0,3.0,,-6.2,-13.1,
2023-06-23,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-06-23 12:00:00,12,,350.0,1.0,,22.7,14.8,
2023-02-21,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-02-21 15:00:00,15,71.0,70.0,2.0,,-26.5,-29.1,
2024-01-01,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-01-01 03:00:00,3,,70.0,2.0,,-37.6,-41.7,
2023-11-01,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-11-01 06:00:00,6,,300.0,2.0,,-14.8,-18.0,
2023-02-19,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-02-19 00:00:00,0,71.0,310.0,1.0,,-35.1,-38.5,
2023-06-06,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-06-06 21:00:00,21,,310.0,2.0,,12.1,6.3,
2023-01-03,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-01-03 03:00:00,3,44.0,330.0,1.0,,-47.3,-52.3,
2024-01-26,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-01-26 12:00:00,12,71.0,350.0,3.0,,-30.6,-33.7,
2024-06-17,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-06-17 00:00:00,0,,120.0,4.0,,18.1,8.4,13.0
2024-12-01,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-12-01 21:00:00,21,,260.0,2.0,,-28.9,-32.1,
2023-11-23,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-11-23 12:00:00,12,,260.0,1.0,,-32.8,-36.0,
2024-05-19,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-05-19 06:00:00,6,,270.0,4.0,12.0,6.8,-7.7,
2023-10-08,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-10-08 12:00:00,12,2.0,280.0,3.0,,1.5,-0.9,
2023-06-03,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-06-03 00:00:00,0,,300.0,5.0,11.0,20.5,-3.8,7.0
2024-11-20,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-11-20 12:00:00,12,,,0.0,,-34.5,-38.0,
2023-07-08,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-07-08 12:00:00,12,,300.0,7.0,17.0,13.8,4.8,
2023-01-30,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-01-30 12:00:00,12,44.0,180.0,1.0,2.0,-47.5,-53.3,
2024-02-25,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-02-25 21:00:00,21,40.0,,0.0,,-40.2,-44.4,
2024-03-06,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-03-06 12:00:00,12,,260.0,1.0,,-22.4,-25.1,
2024-05-02,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-05-02 21:00:00,21,,340.0,2.0,,0.6,-5.0,
2023-10-21,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-10-21 00:00:00,0,10.0,140.0,1.0,,-13.4,-14.5,
2023-07-07,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-07-07 21:00:00,21,2.0,240.0,3.0,,16.1,12.6,
2023-01-31,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-01-31 03:00:00,3,44.0,80.0,1.0,,-46.5,-51.7,
2024-09-12,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-09-12 09:00:00,9,,290.0,7.0,12.0,12.8,-1.4,
2023-03-24,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-03-24 00:00:00,0,71.0,110.0,1.0,,-23.6,-26.3,
2024-01-14,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-01-14 21:00:00,21,71.0,350.0,1.0,,-43.6,-48.4,
2024-08-16,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-08-16 03:00:00,3,,350.0,3.0,,14.8,5.4,
2023-08-12,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-08-12 09:00:00,9,5.0,130.0,2.0,,26.2,14.1,
2023-08-02,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-08-02 18:00:00,18,,,0.0,,7.8,7.0,
2024-02-06,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-02-06 15:00:00,15,28.0,340.0,1.0,,-41.8,-46.2,
2023-02-11,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-02-11 15:00:00,15,44.0,,0.0,,-45.0,-49.8,
2024-07-21,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-07-21 18:00:00,18,,170.0,1.0,,14.7,11.5,
2023-05-05,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-05-05 18:00:00,18,,220.0,2.0,,-0.4,-3.8,
2024-02-11,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2024-02-11 06:00:00,6,2.0,340.0,2.0,,-34.4,-38.3,
2023-07-19,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-07-19 06:00:00,6,,350.0,3.0,,22.8,9.1,
2023-02-26,НАМЦЫ (24753),Республика Саха /Якутия/,24753,НАМЦЫ,2023-02-26 15:00:00,15,,260.0,2.0,,-24.0,-26.5,
