observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2021-06-27,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-06-27 15:00:00,15,,90.0,3.0,,2.7,0.5,
2021-07-07,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-07-07 09:00:00,9,,20.0,3.0,,7.1,5.0,
2022-10-06,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-10-06 12:00:00,12,36.0,300.0,11.0,15.0,-3.7,-5.9,
2020-10-02,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-10-02 06:00:00,6,,210.0,8.0,13.0,0.2,-5.1,
2022-09-09,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-09-09 00:00:00,0,,200.0,1.0,,4.4,3.9,-2.0
2022-07-18,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-07-18 18:00:00,18,51.0,60.0,5.0,,6.2,6.1,
2022-03-02,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-03-02 18:00:00,18,,,0.0,,-36.4,-38.6,
2022-02-02,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-02-02 21:00:00,21,71.0,290.0,3.0,,-19.5,-21.4,
2020-04-29,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-04-29 12:00:00,12,71.0,110.0,5.0,,-9.4,-10.1,
2020-05-16,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-05-16 03:00:00,3,77.0,60.0,2.0,,-2.8,-2.9,
2022-02-05,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-02-05 15:00:00,15,36.0,230.0,7.0,,-26.1,-30.0,
2021-09-02,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-09-02 21:00:00,21,,,,,,,
2021-09-25,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-09-25 03:00:00,3,85.0,300.0,9.0,13.0,1.7,-1.2,
2022-09-21,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-09-21 12:00:00,12,61.0,10.0,8.0,13.0,2.3,1.5,
2022-09-09,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-09-09 15:00:00,15,,100.0,10.0,13.0,5.3,2.6,
2020-06-15,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-06-15 18:00:00,18,,,0.0,12.0,10.6,7.2,
2021-01-12,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-01-12 12:00:00,12,38.0,230.0,11.0,16.0,-34.1,-35.9,
2021-08-07,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-08-07 00:00:00,0,,90.0,3.0,,9.2,7.3,8.0
2022-05-18,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-05-18 06:00:00,6,77.0,70.0,5.0,,-6.1,-9.2,
2022-03-17,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-03-17 06:00:00,6,37.0,200.0,7.0,15.0,-18.7,-22.0,
2020-12-24,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-12-24 06:00:00,6,2.0,360.0,1.0,,-25.9,-28.5,
2021-12-30,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-12-30 21:00:00,21,78.0,80.0,1.0,,-33.5,-35.5,
2020-05-23,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-05-23 12:00:00,12,,280.0,6.0,13.0,3.8,2.8,
2021-11-02,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-11-02 12:00:00,12,,,0.0,,-21.5,-23.9,
2020-03-08,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-03-08 15:00:00,15,36.0,310.0,7.0,,-27.3,-28.9,
2021-06-07,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-06-07 00:00:00,0,,330.0,4.0,,9.9,1.2,3.0
2022-05-12,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-05-12 12:00:00,12,2.0,250.0,1.0,11.0,-2.3,-5.6,
2021-02-25,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-02-25 09:00:00,9,71.0,260.0,1.0,,-33.0,-35.8,
2022-08-25,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-08-25 09:00:00,9,,140.0,5.0,,7.9,3.7,
2021-08-14,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-08-14 21:00:00,21,,,0.0,,5.9,4.0,
2021-11-01,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-11-01 03:00:00,3,36.0,220.0,8.0,18.0,-8.1,-13.3,
2020-05-11,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-05-11 09:00:00,9,36.0,10.0,9.0,11.0,-2.3,-2.6,
2019-12-16,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2019-12-16 03:00:00,3,,270.0,4.0,,-23.8,-26.4,
2021-07-23,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-07-23 00:00:00,0,,140.0,5.0,,11.8,7.9,8.0
2022-08-23,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-08-23 00:00:00,0,,330.0,6.0,,6.3,2.9,4.0
2022-08-12,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-08-12 00:00:00,0,,,,,,,
2022-08-10,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-08-10 09:00:00,9,,90.0,2.0,,15.3,10.6,
2022-07-31,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-07-31 21:00:00,21,2.0,350.0,7.0,10.0,12.2,11.0,
2021-01-02,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-01-02 03:00:00,3,71.0,,0.0,,-29.1,-31.7,
2019-10-11,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2019-10-11 21:00:00,21,71.0,350.0,9.0,13.0,-3.4,-4.5,
2022-12-03,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-12-03 15:00:00,15,71.0,260.0,14.0,20.0,-23.5,-25.3,
2022-09-08,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-09-08 00:00:00,0,,220.0,4.0,,4.2,3.5,0.0
2021-10-05,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-10-05 00:00:00,0,2.0,250.0,8.0,13.0,-2.3,-5.6,-4.0
2020-12-02,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-12-02 06:00:00,6,38.0,190.0,12.0,16.0,-16.2,-19.0,
2020-08-15,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-08-15 15:00:00,15,80.0,10.0,3.0,,4.4,4.4,
2021-09-11,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-09-11 03:00:00,3,4.0,210.0,7.0,11.0,15.1,1.8,
2021-08-29,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-08-29 09:00:00,9,60.0,20.0,2.0,,8.9,7.6,
2020-06-01,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-06-01 00:00:00,0,,40.0,4.0,,1.5,0.7,1.0
2021-03-16,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-03-16 18:00:00,18,2.0,260.0,2.0,,-26.1,-30.0,
2020-11-10,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-11-10 00:00:00,0,,230.0,1.0,,-30.1,-31.8,
2020-05-12,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-05-12 15:00:00,15,2.0,,0.0,,-2.7,-2.8,
2020-04-04,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-04-04 15:00:00,15,71.0,280.0,8.0,12.0,-6.2,-7.4,
2020-05-29,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-05-29 18:00:00,18,2.0,240.0,4.0,,-0.3,-2.4,
2022-09-10,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-09-10 06:00:00,6,60.0,110.0,5.0,,5.5,4.6,
2021-12-10,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-12-10 09:00:00,9,71.0,190.0,7.0,11.0,-21.4,-25.8,
2022-03-29,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-03-29 09:00:00,9,,20.0,1.0,,-22.6,-25.8,
2019-11-20,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2019-11-20 06:00:00,6,36.0,230.0,6.0,10.0,-19.6,-23.1,
2021-01-01,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-01-01 09:00:00,9,71.0,310.0,11.0,16.0,-24.5,-26.8,
2019-12-28,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2019-12-28 03:00:00,3,71.0,10.0,5.0,10.0,-30.5,-32.1,
2021-06-16,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-06-16 00:00:00,0,,310.0,7.0,11.0,5.6,-1.2,3.0
2021-09-21,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-09-21 12:00:00,12,,,,,,,
2021-10-20,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-10-20 03:00:00,3,71.0,120.0,4.0,,-6.5,-8.1,
2021-10-12,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-10-12 18:00:00,18,71.0,320.0,8.0,11.0,-1.6,-4.0,
2019-12-11,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2019-12-11 12:00:00,12,78.0,270.0,6.0,10.0,-25.3,-27.9,
2022-07-08,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-07-08 06:00:00,6,,60.0,2.0,,6.9,1.4,
2022-06-12,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-06-12 03:00:00,3,,30.0,5.0,,3.7,1.6,
2022-03-19,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-03-19 21:00:00,21,71.0,190.0,9.0,15.0,-13.3,-16.3,
2021-09-27,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-09-27 03:00:00,3,2.0,310.0,3.0,,2.6,0.1,
2020-07-20,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-07-20 21:00:00,21,2.0,20.0,6.0,12.0,12.5,11.0,
2020-10-15,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-10-15 15:00:00,15,,160.0,4.0,,-3.0,-5.7,
2022-10-30,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-10-30 15:00:00,15,,240.0,2.0,,-14.6,-18.1,
2022-09-04,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-09-04 00:00:00,0,,260.0,10.0,13.0,3.0,0.9,0.0
2020-05-01,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-05-01 00:00:00,0,22.0,190.0,3.0,,-12.3,-13.9,-12.0
2019-12-28,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2019-12-28 09:00:00,9,71.0,270.0,8.0,12.0,-29.5,-31.1,
2020-02-15,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-02-15 12:00:00,12,39.0,260.0,17.0,24.0,-15.0,-15.9,
2021-03-06,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-03-06 06:00:00,6,,200.0,1.0,,-31.8,-34.5,
2021-01-08,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-01-08 00:00:00,0,71.0,270.0,11.0,18.0,-25.2,-27.1,
2020-11-19,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-11-19 15:00:00,15,,,,,,,
2021-10-02,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-10-02 18:00:00,18,,300.0,6.0,,-0.9,-4.1,
2020-11-23,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-11-23 00:00:00,0,2.0,200.0,5.0,,-12.9,-17.2,
2022-04-14,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-04-14 12:00:00,12,,60.0,3.0,,-23.0,-25.9,
2021-04-12,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-04-12 09:00:00,9,36.0,230.0,7.0,13.0,-6.6,-11.7,
2020-10-08,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-10-08 21:00:00,21,,290.0,7.0,13.0,-5.9,-9.8,
2021-06-05,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-06-05 12:00:00,12,2.0,,0.0,,3.0,0.6,
2020-01-05,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-01-05 15:00:00,15,37.0,200.0,12.0,17.0,-21.6,-24.7,
2022-04-13,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-04-13 06:00:00,6,78.0,90.0,3.0,,-19.0,-23.6,
2022-11-29,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-11-29 03:00:00,3,,220.0,1.0,,-32.6,-35.0,
2022-08-10,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-08-10 12:00:00,12,61.0,280.0,3.0,,12.4,11.6,
2021-09-11,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-09-11 12:00:00,12,,200.0,5.0,,10.0,-0.4,
2021-09-03,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-09-03 15:00:00,15,80.0,330.0,8.0,13.0,3.5,1.1,
2021-02-01,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-02-01 18:00:00,18,71.0,,0.0,,-31.1,-32.8,
2021-04-18,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-04-18 00:00:00,0,2.0,340.0,4.0,,-16.7,-19.4,-21.0
2019-11-13,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2019-11-13 21:00:00,21,71.0,200.0,2.0,,-16.5,-19.3,
2022-08-05,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-08-05 21:00:00,21,,180.0,2.0,,7.2,7.0,
2022-02-23,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-02-23 03:00:00,3,38.0,200.0,14.0,24.0,-12.4,-15.1,
2021-02-20,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-02-20 15:00:00,15,,210.0,2.0,,-39.7,-42.1,
2022-04-10,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-04-10 06:00:00,6,,,0.0,,-24.1,-28.7,
2022-12-02,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-12-02 15:00:00,15,38.0,290.0,9.0,14.0,-20.7,-22.7,
2022-05-22,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-05-22 18:00:00,18,49.0,,0.0,,-8.8,-10.3,
2019-10-09,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2019-10-09 12:00:00,12,26.0,120.0,2.0,,-3.0,13.7,
2021-12-10,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-12-10 06:00:00,6,71.0,220.0,9.0,14.0,-21.7,-25.6,
2021-07-07,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-07-07 21:00:00,21,,270.0,2.0,,12.7,6.6,
2019-10-28,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2019-10-28 00:00:00,0,,220.0,1.0,,-18.1,-19.5,
2020-03-01,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-03-01 03:00:00,3,37.0,160.0,15.0,23.0,-14.2,-17.1,
2020-02-22,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-02-22 12:00:00,12,2.0,210.0,1.0,,-24.3,-26.9,
2021-09-28,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-09-28 03:00:00,3,51.0,,0.0,,1.7,0.6,
2020-11-22,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-11-22 15:00:00,15,36.0,210.0,7.0,15.0,-12.1,-17.0,
2021-03-08,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-03-08 06:00:00,6,36.0,290.0,6.0,11.0,-25.3,-27.9,
2021-12-19,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-12-19 12:00:00,12,,220.0,2.0,,-35.0,-37.9,
2022-06-01,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-06-01 15:00:00,15,,10.0,3.0,,-0.1,-1.9,
2022-01-30,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-01-30 12:00:00,12,,200.0,1.0,,-28.4,-30.5,
2020-05-13,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-05-13 12:00:00,12,,130.0,3.0,,-1.3,-1.8,
2022-08-13,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-08-13 21:00:00,21,,,,,,,
2021-12-21,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-12-21 09:00:00,9,78.0,230.0,6.0,11.0,-23.0,-24.6,
2020-03-22,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-03-22 03:00:00,3,36.0,230.0,8.0,15.0,-15.7,-20.4,
2020-04-05,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-04-05 09:00:00,9,37.0,260.0,13.0,17.0,-11.1,-12.0,
2020-02-01,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-02-01 15:00:00,15,,230.0,3.0,,-33.6,-35.6,
2022-07-13,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-07-13 21:00:00,21,10.0,100.0,5.0,,3.7,3.7,
2022-04-02,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-04-02 06:00:00,6,2.0,30.0,3.0,,-14.6,-17.9,
2022-01-26,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-01-26 18:00:00,18,39.0,260.0,16.0,23.0,-16.1,-18.1,
2021-01-04,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-01-04 15:00:00,15,71.0,260.0,5.0,,-20.9,-22.8,
2019-10-05,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2019-10-05 09:00:00,9,,280.0,5.0,,-3.2,-8.3,
2020-02-09,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-02-09 21:00:00,21,71.0,220.0,10.0,13.0,-20.1,-21.3,
2021-07-24,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-07-24 09:00:00,9,,40.0,3.0,,9.8,8.6,
2022-10-20,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-10-20 09:00:00,9,,,,,,,
2022-10-10,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-10-10 09:00:00,9,36.0,260.0,7.0,14.0,-4.7,-8.7,
2022-07-22,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-07-22 12:00:00,12,,,,,,,
2021-01-15,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-01-15 03:00:00,3,71.0,190.0,2.0,,-36.0,-38.4,
2020-02-11,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-02-11 12:00:00,12,76.0,290.0,2.0,,-35.8,-37.8,
2022-12-21,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-12-21 21:00:00,21,2.0,170.0,2.0,11.0,-23.5,-25.3,
2022-07-04,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-07-04 18:00:00,18,21.0,270.0,1.0,,4.2,3.9,
2022-03-11,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-03-11 06:00:00,6,71.0,190.0,1.0,,-26.4,-28.1,
2019-10-21,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2019-10-21 03:00:00,3,,100.0,1.0,,-14.2,-16.6,
2019-10-21,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2019-10-21 15:00:00,15,38.0,260.0,15.0,23.0,-8.0,-10.3,
2021-10-19,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-10-19 15:00:00,15,71.0,180.0,3.0,,-6.6,-8.2,
2022-03-08,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-03-08 06:00:00,6,2.0,,0.0,,-30.5,-32.5,
2022-01-01,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-01-01 18:00:00,18,78.0,220.0,3.0,,-34.4,-36.4,
2019-11-26,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2019-11-26 06:00:00,6,71.0,260.0,13.0,20.0,-25.6,-27.7,
2021-06-28,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-06-28 03:00:00,3,51.0,50.0,2.0,,2.6,2.6,
2019-11-30,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2019-11-30 21:00:00,21,,230.0,2.0,,-32.4,-34.6,
2022-07-08,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-07-08 18:00:00,18,,210.0,3.0,,4.6,1.8,
2022-04-04,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-04-04 21:00:00,21,78.0,,0.0,,-26.5,-29.5,
2020-11-26,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-11-26 03:00:00,3,2.0,210.0,3.0,,-14.8,-18.6,
2019-12-14,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2019-12-14 21:00:00,21,,80.0,2.0,,-31.9,-34.3,
2020-11-03,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-11-03 12:00:00,12,71.0,,0.0,,-10.5,-12.1,
2022-06-21,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-06-21 21:00:00,21,2.0,110.0,3.0,,1.9,-0.0,
2019-11-24,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2019-11-24 09:00:00,9,71.0,280.0,6.0,10.0,-26.1,-29.7,
2021-01-20,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-01-20 15:00:00,15,78.0,300.0,2.0,,-33.6,-36.0,
2020-06-15,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-06-15 15:00:00,15,,170.0,8.0,11.0,11.4,6.3,
2020-06-13,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-06-13 15:00:00,15,,60.0,3.0,,2.1,1.6,
2021-11-04,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-11-04 18:00:00,18,38.0,210.0,15.0,22.0,-17.3,-19.8,
2021-01-17,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-01-17 09:00:00,9,71.0,90.0,3.0,,-24.4,-26.2,
2021-06-20,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-06-20 15:00:00,15,,,0.0,,6.2,3.8,
2021-10-13,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-10-13 15:00:00,15,71.0,320.0,11.0,15.0,-2.6,-4.9,
2020-03-23,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-03-23 18:00:00,18,70.0,20.0,7.0,,-20.8,-22.0,
2022-12-29,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-12-29 12:00:00,12,2.0,200.0,2.0,,-30.5,-33.1,
2022-11-28,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-11-28 09:00:00,9,,,0.0,,-33.1,-35.8,
2022-04-24,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-04-24 00:00:00,0,71.0,110.0,3.0,,-13.1,-15.8,-17.0
2022-01-30,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-01-30 15:00:00,15,,,0.0,,-29.8,-32.0,
2020-11-19,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-11-19 21:00:00,21,39.0,220.0,17.0,26.0,-14.4,-16.5,
2020-06-18,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-06-18 18:00:00,18,,,0.0,,7.5,6.4,
2021-04-01,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-04-01 18:00:00,18,71.0,40.0,5.0,,-26.7,-28.7,
2019-12-04,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2019-12-04 12:00:00,12,,,0.0,,-34.8,-36.8,
2022-10-07,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-10-07 21:00:00,21,73.0,250.0,12.0,19.0,-3.7,-4.5,
2022-10-11,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-10-11 15:00:00,15,37.0,230.0,15.0,21.0,-4.6,-6.3,
2020-01-27,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-01-27 06:00:00,6,,,0.0,,-39.7,-42.3,
2021-07-04,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-07-04 03:00:00,3,44.0,20.0,7.0,11.0,7.2,7.0,
2020-07-25,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-07-25 12:00:00,12,17.0,20.0,5.0,11.0,12.7,12.7,
2021-12-24,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-12-24 21:00:00,21,71.0,200.0,2.0,,-35.8,-37.6,
2022-07-25,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2022-07-25 06:00:00,6,,20.0,3.0,,14.4,11.8,
2020-02-10,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-02-10 09:00:00,9,37.0,220.0,8.0,12.0,-17.5,-21.0,
2020-05-12,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2020-05-12 00:00:00,0,73.0,20.0,6.0,11.0,-2.4,-2.4,-6.0
2021-01-30,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-01-30 09:00:00,9,78.0,210.0,2.0,,-39.6,-41.2,
2021-12-05,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2021-12-05 15:00:00,15,,,,,,,
