observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2020-08-13,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-08-13 00:00:00,0,,70.0,1.0,,9.1,3.3,
2021-07-02,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-07-02 21:00:00,21,,,,,,,
2020-04-28,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-04-28 00:00:00,0,85.0,40.0,4.0,,-3.2,-7.1,
2020-04-16,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-04-16 00:00:00,0,71.0,20.0,5.0,,-16.4,-19.8,
2021-07-05,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-07-05 21:00:00,21,2.0,340.0,2.0,,18.3,15.9,14.0
2020-11-28,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-11-28 12:00:00,12,71.0,180.0,1.0,,-17.5,-20.1,
2020-03-08,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-03-08 09:00:00,9,,90.0,1.0,,-21.9,-26.0,
2021-08-21,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-08-21 18:00:00,18,,30.0,1.0,,13.9,11.9,
2020-05-23,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-05-23 12:00:00,12,,90.0,1.0,,1.9,-5.3,
2020-01-13,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-01-13 09:00:00,9,,220.0,1.0,,-35.7,-40.1,
2021-09-23,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-09-23 12:00:00,12,,220.0,2.0,,0.2,-2.4,
2020-03-20,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-03-20 06:00:00,6,,170.0,3.0,,-16.3,-24.6,
2021-05-04,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-05-04 21:00:00,21,,360.0,2.0,,1.8,-2.3,
2020-04-01,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-04-01 03:00:00,3,,40.0,2.0,,-10.5,-17.0,
2021-02-12,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-02-12 00:00:00,0,73.0,80.0,1.0,,-28.3,-32.1,
2020-10-02,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-10-02 18:00:00,18,,200.0,1.0,,-0.8,-3.6,
2021-03-12,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-03-12 06:00:00,6,,70.0,2.0,,-20.2,-25.1,
2019-12-08,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2019-12-08 06:00:00,6,,,0.0,,-40.2,-44.8,
2021-06-16,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-06-16 00:00:00,0,,330.0,5.0,,6.0,-1.5,
2021-08-15,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-08-15 09:00:00,9,,70.0,1.0,,9.7,3.0,
2020-05-28,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-05-28 21:00:00,21,,110.0,2.0,,14.7,-3.8,7.0
2020-12-31,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-12-31 21:00:00,21,2.0,,0.0,,-30.4,-34.1,
2021-04-23,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-04-23 12:00:00,12,,50.0,1.0,,-13.3,-16.8,
2019-12-21,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2019-12-21 06:00:00,6,71.0,290.0,4.0,,-23.0,-25.6,
2021-12-11,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-12-11 09:00:00,9,,,,,,,
2021-05-07,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-05-07 09:00:00,9,,70.0,4.0,,4.2,-4.4,
2021-09-12,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-09-12 09:00:00,9,,200.0,2.0,,10.2,-1.8,
2020-10-11,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-10-11 12:00:00,12,,230.0,1.0,,-6.2,-7.0,
2021-03-10,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-03-10 12:00:00,12,,210.0,2.0,,-17.5,-24.4,
2021-10-28,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-10-28 18:00:00,18,,20.0,1.0,,-20.6,-23.3,
2020-12-30,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-12-30 03:00:00,3,10.0,,0.0,,-43.7,-49.1,
2021-10-21,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-10-21 03:00:00,3,,40.0,1.0,,-19.3,-21.9,
2021-06-11,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-06-11 03:00:00,3,,90.0,1.0,,14.8,3.1,
2021-07-24,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-07-24 03:00:00,3,,50.0,4.0,,19.0,5.9,
2020-01-10,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-01-10 03:00:00,3,10.0,,0.0,,-41.5,-46.4,
2021-10-23,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-10-23 18:00:00,18,,,,,,,
2021-08-01,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-08-01 06:00:00,6,,,,,,,
2021-02-03,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-02-03 06:00:00,6,,,0.0,,-32.0,-35.7,
2020-04-23,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-04-23 18:00:00,18,,,0.0,,-15.8,-17.1,
2020-04-23,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-04-23 06:00:00,6,2.0,210.0,4.0,,-1.2,-8.5,
2020-01-03,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-01-03 15:00:00,15,,350.0,1.0,,-38.1,-43.1,
2021-04-08,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-04-08 03:00:00,3,,30.0,3.0,,-11.3,-18.6,
2019-10-26,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2019-10-26 06:00:00,6,,,0.0,,-24.2,-27.0,
2021-10-21,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-10-21 21:00:00,21,,70.0,1.0,,-27.6,-30.7,
2020-02-21,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-02-21 12:00:00,12,,,0.0,,-34.0,-37.5,
2021-04-08,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-04-08 21:00:00,21,,60.0,2.0,,-19.5,-22.8,
2020-08-04,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-08-04 18:00:00,18,,60.0,1.0,,4.2,3.8,
2021-05-27,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-05-27 09:00:00,9,,70.0,5.0,,19.2,5.9,
2021-06-15,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-06-15 15:00:00,15,,,,,,,
2021-11-14,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-11-14 09:00:00,9,,90.0,1.0,,-15.6,-18.0,
2019-11-24,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2019-11-24 15:00:00,15,10.0,,0.0,,-43.5,-48.7,
2021-09-15,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-09-15 18:00:00,18,,,,,,,
2021-02-20,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-02-20 06:00:00,6,,220.0,1.0,,-32.5,-36.9,
2021-11-07,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-11-07 09:00:00,9,,,0.0,,-27.9,-31.1,
2021-09-16,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-09-16 15:00:00,15,,,,,,,
2020-12-04,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-12-04 00:00:00,0,71.0,80.0,1.0,,-24.1,-27.4,
2021-09-02,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-09-02 12:00:00,12,,,,,,,
2020-01-19,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-01-19 12:00:00,12,10.0,,0.0,,-41.6,-46.4,
2020-04-19,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-04-19 12:00:00,12,,220.0,3.0,,-15.3,-22.3,
2019-12-08,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2019-12-08 09:00:00,9,,,0.0,,-40.8,-45.9,
2021-08-20,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-08-20 21:00:00,21,,,,,,,
2019-11-01,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2019-11-01 06:00:00,6,,,0.0,,-24.0,-26.6,
2021-05-08,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-05-08 09:00:00,9,,60.0,3.0,,4.4,-2.3,
2021-09-13,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-09-13 15:00:00,15,,,,,,,
2021-08-03,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-08-03 21:00:00,21,,60.0,3.0,,8.0,2.8,0.0
2021-09-25,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-09-25 09:00:00,9,,,,,,,
2021-09-27,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-09-27 15:00:00,15,,280.0,6.0,10.0,-1.1,-4.5,
2019-12-24,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2019-12-24 03:00:00,3,,,0.0,,-33.0,-36.7,
2021-07-22,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-07-22 06:00:00,6,,30.0,2.0,,15.4,10.1,
2020-01-25,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-01-25 00:00:00,0,10.0,,0.0,,-46.8,-53.1,
2021-06-17,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-06-17 00:00:00,0,,260.0,4.0,,8.1,1.5,
2021-12-24,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-12-24 18:00:00,18,,240.0,1.0,,-41.4,-47.2,
2021-03-24,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-03-24 15:00:00,15,,280.0,2.0,,-27.6,-30.7,
2019-12-21,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2019-12-21 15:00:00,15,71.0,330.0,4.0,,-17.8,-19.7,
2020-09-01,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-09-01 06:00:00,6,,70.0,3.0,,8.9,0.8,
2020-12-27,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-12-27 21:00:00,21,,60.0,2.0,,-40.6,-45.3,
2021-04-18,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-04-18 21:00:00,21,,,0.0,,-7.2,-10.6,
2020-02-02,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-02-02 00:00:00,0,10.0,,0.0,,-40.4,-45.9,
2020-06-10,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-06-10 15:00:00,15,,30.0,4.0,,5.0,2.3,
2019-10-29,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2019-10-29 03:00:00,3,71.0,40.0,1.0,,-18.0,-20.2,
2020-04-29,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-04-29 21:00:00,21,,70.0,3.0,,-5.8,-10.1,
2021-02-22,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-02-22 15:00:00,15,10.0,,0.0,,-43.2,-48.4,
2021-02-27,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-02-27 12:00:00,12,,,0.0,,-27.0,-30.2,
2021-07-30,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-07-30 03:00:00,3,,60.0,2.0,,13.7,5.9,
2020-11-24,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-11-24 03:00:00,3,71.0,220.0,2.0,,-16.6,-18.5,
2021-05-20,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-05-20 21:00:00,21,,330.0,3.0,,1.3,0.5,-0.0
2020-08-08,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-08-08 15:00:00,15,,340.0,5.0,,10.5,6.2,
2021-03-04,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-03-04 06:00:00,6,71.0,280.0,5.0,,-30.0,-34.5,
2021-11-12,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-11-12 15:00:00,15,73.0,70.0,1.0,,-15.8,-17.7,
2021-11-27,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-11-27 15:00:00,15,,,,,,,
2021-03-31,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-03-31 15:00:00,15,,,0.0,,-23.5,-27.5,
2019-12-22,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2019-12-22 21:00:00,21,71.0,200.0,2.0,,-22.2,-24.8,
2020-08-04,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-08-04 12:00:00,12,5.0,100.0,2.0,,12.6,7.3,
2020-02-10,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-02-10 18:00:00,18,10.0,,0.0,,-46.5,-51.4,
2020-10-30,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-10-30 00:00:00,0,71.0,40.0,1.0,,-15.0,-17.0,
2020-03-25,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-03-25 06:00:00,6,,350.0,3.0,,-13.3,-19.2,
2019-10-30,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2019-10-30 09:00:00,9,71.0,230.0,2.0,,-16.0,-17.9,
2021-12-25,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-12-25 12:00:00,12,,240.0,1.0,,-41.8,-46.9,
2020-03-28,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-03-28 21:00:00,21,,,0.0,,-23.8,-27.0,
2019-10-15,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2019-10-15 06:00:00,6,2.0,310.0,5.0,,-3.3,-5.7,
2020-09-15,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-09-15 18:00:00,18,,,0.0,,5.0,4.1,
2020-07-01,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-07-01 18:00:00,18,5.0,80.0,3.0,,9.0,5.7,
2021-01-17,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-01-17 00:00:00,0,,200.0,1.0,,-37.7,-42.7,
2021-11-09,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-11-09 00:00:00,0,,10.0,1.0,,-31.4,-35.0,
2020-09-10,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-09-10 00:00:00,0,,190.0,2.0,,8.4,4.6,
2020-11-19,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-11-19 18:00:00,18,,220.0,2.0,,-23.8,-26.3,
2021-12-20,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-12-20 06:00:00,6,73.0,230.0,4.0,,-31.0,-35.5,
2021-02-01,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-02-01 21:00:00,21,71.0,310.0,4.0,,-28.3,-32.1,
2021-11-29,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-11-29 09:00:00,9,,220.0,2.0,,-24.5,-27.7,
2020-02-04,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-02-04 18:00:00,18,71.0,,0.0,,-34.0,-38.3,
2021-09-07,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-09-07 03:00:00,3,,330.0,6.0,11.0,6.1,-1.4,
2019-09-29,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2019-09-29 09:00:00,9,,210.0,2.0,,-1.2,-1.7,
2021-12-10,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-12-10 21:00:00,21,10.0,,0.0,,-47.2,-53.1,
2019-12-24,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2019-12-24 09:00:00,9,,240.0,1.0,,-33.1,-36.7,
2020-08-24,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-08-24 15:00:00,15,,330.0,2.0,,2.8,1.5,
2021-08-11,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-08-11 15:00:00,15,,60.0,1.0,,9.8,8.2,
2021-11-07,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-11-07 00:00:00,0,,210.0,1.0,,-17.1,-19.4,
2020-05-18,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-05-18 18:00:00,18,,60.0,4.0,,0.5,-3.5,
2021-04-22,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-04-22 00:00:00,0,73.0,320.0,5.0,,-9.2,-10.8,
2021-10-09,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-10-09 12:00:00,12,,,,,,,
2021-11-05,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-11-05 15:00:00,15,,,,,,,
2020-07-07,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-07-07 09:00:00,9,51.0,360.0,3.0,,7.2,6.3,
2020-10-11,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-10-11 15:00:00,15,,40.0,1.0,,-7.3,-8.2,
2020-06-22,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-06-22 09:00:00,9,2.0,50.0,4.0,11.0,25.5,13.0,
2021-12-18,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-12-18 18:00:00,18,,,0.0,,-41.0,-16.0,
2021-02-14,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-02-14 18:00:00,18,,220.0,2.0,,-28.4,-31.8,
2020-03-28,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-03-28 09:00:00,9,,180.0,1.0,,-15.0,-20.1,
2019-11-09,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2019-11-09 06:00:00,6,,210.0,2.0,,-18.8,-20.8,
2021-10-04,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-10-04 18:00:00,18,,,,,,,
2020-08-20,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-08-20 00:00:00,0,,290.0,3.0,,6.6,1.4,
2020-04-30,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-04-30 03:00:00,3,2.0,50.0,3.0,,-1.8,-7.9,
2021-07-23,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2021-07-23 21:00:00,21,,60.0,3.0,,13.3,9.0,5.0
2020-12-12,БЕЛАЯ ГОРА (24194),Республика Саха /Якутия/,24194,БЕЛАЯ ГОРА,2020-12-12 18:00:00,18,10.0,240.0,3.0,,-45.7,-51.4,
