observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2020-07-31,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-07-31 15:00:00,15,,340.0,1.0,,18.1,13.0,
2020-05-08,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-05-08 09:00:00,9,,360.0,5.0,,8.8,-10.7,
2021-02-24,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-02-24 12:00:00,12,,,0.0,,-25.9,-29.1,
2022-12-12,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-12-12 15:00:00,15,71.0,,0.0,,-41.3,-43.8,
2022-08-09,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-08-09 21:00:00,21,46.0,,0.0,,6.2,6.2,
2021-04-10,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-04-10 15:00:00,15,,,0.0,,-15.6,-19.8,
2020-03-13,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-03-13 12:00:00,12,2.0,320.0,1.0,10.0,-14.5,-30.3,
2021-02-21,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-02-21 18:00:00,18,22.0,,0.0,,-38.8,-41.8,
2021-11-12,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-11-12 21:00:00,21,2.0,,0.0,,-25.3,-26.6,
2019-12-27,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2019-12-27 18:00:00,18,,,0.0,,-41.4,-44.4,
2019-10-21,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2019-10-21 09:00:00,9,,270.0,1.0,,-4.0,-7.0,
2022-08-29,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-08-29 06:00:00,6,25.0,180.0,2.0,,9.4,6.4,
2022-09-25,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-09-25 21:00:00,21,,,0.0,,-1.8,-2.3,
2022-08-12,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-08-12 18:00:00,18,,,0.0,,12.8,11.9,
2022-07-05,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-07-05 18:00:00,18,,,0.0,,12.8,12.4,
2022-04-29,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-04-29 06:00:00,6,,250.0,3.0,,11.6,-11.1,
2022-02-11,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-02-11 00:00:00,0,2.0,,0.0,,-37.4,-38.9,
2021-02-08,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-02-08 09:00:00,9,71.0,,0.0,,-3.7,-3.9,
2020-07-12,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-07-12 06:00:00,6,,360.0,2.0,,24.3,13.1,
2021-05-23,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-05-23 12:00:00,12,2.0,360.0,1.0,,11.4,-3.4,
2021-04-02,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-04-02 03:00:00,3,,290.0,1.0,,-7.9,-17.9,
2021-12-06,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-12-06 06:00:00,6,,,0.0,,-28.6,-29.8,
2020-08-04,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-08-04 00:00:00,0,,,0.0,,14.4,12.0,13.0
2019-10-20,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2019-10-20 06:00:00,6,,320.0,4.0,,-0.5,-8.3,
2021-04-04,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-04-04 09:00:00,9,2.0,340.0,1.0,,-2.5,-8.1,
2020-07-02,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-07-02 00:00:00,0,,50.0,1.0,,22.0,16.8,13.0
2021-07-14,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-07-14 06:00:00,6,,90.0,3.0,,30.6,7.0,
2022-12-27,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-12-27 15:00:00,15,,,0.0,,-36.3,-38.4,
2021-02-24,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-02-24 00:00:00,0,,,0.0,,-40.2,-42.8,
2020-05-13,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-05-13 09:00:00,9,2.0,320.0,1.0,,2.8,-3.0,
2021-08-12,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-08-12 21:00:00,21,10.0,,0.0,,9.4,9.4,
2020-05-20,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-05-20 03:00:00,3,,360.0,1.0,,18.2,1.2,
2021-11-21,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-11-21 18:00:00,18,71.0,,0.0,,-27.6,-29.3,
2020-11-01,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-11-01 21:00:00,21,,,0.0,,-33.0,-34.8,
2020-01-09,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-01-09 06:00:00,6,2.0,290.0,1.0,,-12.1,-14.1,
2021-05-21,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-05-21 15:00:00,15,,,0.0,,-3.0,-7.5,
2022-12-11,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-12-11 18:00:00,18,71.0,,0.0,,-33.0,-35.4,
2022-09-07,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-09-07 12:00:00,12,,,0.0,,4.6,3.1,
2021-02-10,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-02-10 15:00:00,15,71.0,,0.0,,-10.8,-12.1,
2020-03-07,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-03-07 15:00:00,15,71.0,270.0,3.0,,-13.1,-15.8,
2022-10-18,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-10-18 06:00:00,6,,200.0,1.0,,2.8,-7.3,
2021-06-23,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-06-23 21:00:00,21,,,0.0,,11.1,10.3,
2021-08-04,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-08-04 09:00:00,9,81.0,360.0,1.0,,16.1,15.9,
2019-10-29,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2019-10-29 03:00:00,3,71.0,,0.0,,-6.6,-8.6,
2022-10-27,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-10-27 18:00:00,18,,,0.0,,-11.4,-12.7,
2022-02-14,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-02-14 00:00:00,0,,,0.0,,-40.3,-42.7,
2021-12-24,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-12-24 21:00:00,21,,200.0,1.0,,-22.7,-24.6,
2021-01-04,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-01-04 09:00:00,9,,,0.0,,-42.0,-45.0,
2022-09-19,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-09-19 03:00:00,3,61.0,230.0,2.0,,4.9,4.0,
2021-02-07,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-02-07 21:00:00,21,71.0,,0.0,,-10.1,-10.7,
2020-06-08,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-06-08 03:00:00,3,,140.0,1.0,,11.6,9.6,
2021-01-02,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-01-02 06:00:00,6,2.0,230.0,1.0,,-30.6,-33.6,
2020-10-10,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-10-10 09:00:00,9,,230.0,2.0,,-0.8,-11.4,
2019-10-02,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2019-10-02 18:00:00,18,2.0,,0.0,,0.5,-0.1,
2020-11-10,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-11-10 15:00:00,15,,200.0,1.0,,0.6,-1.4,
2020-02-01,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-02-01 00:00:00,0,,,0.0,,-38.7,-40.6,
2022-09-02,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-09-02 06:00:00,6,2.0,270.0,3.0,,10.2,3.6,
2022-01-06,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-01-06 00:00:00,0,71.0,,0.0,,-22.5,-23.7,
2020-08-30,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-08-30 03:00:00,3,4.0,,0.0,,13.3,11.6,
2022-10-14,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-10-14 03:00:00,3,71.0,,0.0,,1.0,0.5,
2020-10-05,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-10-05 03:00:00,3,2.0,180.0,3.0,,4.0,0.3,
2020-11-24,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-11-24 09:00:00,9,,,,,,,
2020-12-22,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-12-22 09:00:00,9,2.0,,0.0,,-32.0,-34.4,
2021-04-12,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-04-12 21:00:00,21,,,0.0,,-20.7,-22.6,
2022-09-08,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-09-08 18:00:00,18,2.0,230.0,1.0,,10.8,10.2,
2022-06-17,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-06-17 03:00:00,3,,50.0,2.0,,24.8,9.0,
2020-05-03,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-05-03 09:00:00,9,,90.0,3.0,,11.6,-12.4,
2020-11-30,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-11-30 09:00:00,9,71.0,230.0,1.0,,-15.8,-17.1,
2020-04-05,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-04-05 09:00:00,9,,270.0,3.0,10.0,6.3,-11.1,
2022-10-15,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-10-15 06:00:00,6,,340.0,2.0,,0.2,-4.5,
2022-08-18,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-08-18 12:00:00,12,25.0,160.0,1.0,,11.3,10.7,
2020-04-25,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-04-25 12:00:00,12,,180.0,1.0,,10.0,-2.7,
2020-07-16,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-07-16 15:00:00,15,,,0.0,,13.0,11.1,
2021-11-06,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-11-06 09:00:00,9,71.0,230.0,1.0,,-8.3,-11.1,
2021-10-03,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-10-03 18:00:00,18,,,0.0,,-1.1,-1.8,
2020-08-01,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-08-01 18:00:00,18,,,0.0,,11.5,8.0,
2022-08-11,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-08-11 21:00:00,21,,,0.0,,9.3,9.1,
2022-03-26,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-03-26 18:00:00,18,,,0.0,,-18.7,-19.3,
2019-11-28,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2019-11-28 21:00:00,21,,,0.0,,-28.1,-31.2,
2021-12-15,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-12-15 15:00:00,15,70.0,200.0,2.0,,-29.8,-31.5,
2020-10-11,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-10-11 15:00:00,15,,,0.0,,-7.8,-10.9,
2020-09-22,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-09-22 21:00:00,21,,,0.0,,-3.6,-4.1,
2020-03-29,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-03-29 18:00:00,18,,230.0,3.0,,-6.5,-8.9,
2022-12-18,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-12-18 03:00:00,3,,,0.0,,-38.9,-41.2,
2021-09-01,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-09-01 03:00:00,3,4.0,230.0,1.0,,16.4,11.2,
2021-05-17,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-05-17 15:00:00,15,,,0.0,,-2.6,-12.0,
2020-01-29,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-01-29 09:00:00,9,,,0.0,,-15.8,-18.5,
2020-02-20,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-02-20 12:00:00,12,71.0,200.0,1.0,,-9.0,-11.9,
2020-12-31,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-12-31 21:00:00,21,,,,,,,
2022-06-30,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-06-30 21:00:00,21,,,0.0,,14.6,13.5,
2021-01-02,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-01-02 00:00:00,0,71.0,,0.0,,-30.5,-33.0,
2019-10-29,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2019-10-29 06:00:00,6,2.0,,0.0,,-3.0,-6.4,
2020-06-21,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-06-21 09:00:00,9,,90.0,1.0,,25.9,9.6,
2021-09-12,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-09-12 03:00:00,3,25.0,,0.0,,8.7,8.5,
2021-06-17,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-06-17 06:00:00,6,,320.0,3.0,,24.2,6.7,
2019-11-17,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2019-11-17 18:00:00,18,,,,,,,
2022-11-09,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-11-09 21:00:00,21,71.0,180.0,1.0,,-6.2,-8.9,
2019-12-03,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2019-12-03 09:00:00,9,,,0.0,,-42.2,-45.6,
2020-04-14,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-04-14 21:00:00,21,,,0.0,,-7.4,-8.0,
2022-07-23,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-07-23 09:00:00,9,,20.0,1.0,,31.0,15.6,
2022-04-29,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-04-29 09:00:00,9,,270.0,2.0,,10.1,-6.8,
2020-08-19,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-08-19 15:00:00,15,,,0.0,,4.8,2.8,
2020-11-26,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-11-26 15:00:00,15,71.0,,0.0,,-11.9,-13.9,
2021-06-07,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-06-07 06:00:00,6,,200.0,2.0,,17.0,-3.4,
2022-09-04,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-09-04 00:00:00,0,,360.0,2.0,,3.4,2.7,-1.0
2022-08-18,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-08-18 03:00:00,3,,230.0,3.0,,13.6,10.1,
2022-07-27,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-07-27 00:00:00,0,,270.0,3.0,,18.6,13.1,17.0
2022-04-02,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-04-02 06:00:00,6,2.0,270.0,5.0,,-2.8,-13.5,
2022-01-04,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-01-04 06:00:00,6,2.0,,0.0,,-27.9,-29.7,
2020-11-07,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-11-07 12:00:00,12,,160.0,1.0,,-21.8,-23.6,
2020-02-19,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-02-19 18:00:00,18,,,0.0,,-26.3,-28.7,
2020-12-14,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-12-14 18:00:00,18,2.0,,0.0,,-36.8,-39.1,
2021-01-12,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-01-12 00:00:00,0,,,0.0,,-44.9,-47.8,
2022-10-23,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-10-23 09:00:00,9,85.0,180.0,1.0,,1.8,-0.4,
2022-07-23,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-07-23 03:00:00,3,,60.0,2.0,,26.3,18.4,
2022-05-23,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-05-23 03:00:00,3,,230.0,1.0,,14.0,8.4,
2020-12-02,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-12-02 18:00:00,18,71.0,230.0,3.0,,-12.0,-14.7,
2021-03-25,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-03-25 12:00:00,12,,,0.0,,-2.6,-12.0,
2021-10-15,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-10-15 06:00:00,6,,270.0,1.0,,-4.4,-10.0,
2021-11-09,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-11-09 15:00:00,15,2.0,270.0,3.0,,-2.0,-3.8,
2022-02-26,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-02-26 00:00:00,0,,,0.0,,-36.2,-37.8,
2020-08-02,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-08-02 00:00:00,0,,360.0,1.0,,16.2,10.1,6.0
2020-03-18,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-03-18 09:00:00,9,,180.0,3.0,,-5.8,-14.8,
2019-11-11,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2019-11-11 06:00:00,6,,,,,,,
2021-06-03,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-06-03 06:00:00,6,,160.0,3.0,,30.4,2.5,
2019-10-04,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2019-10-04 03:00:00,3,61.0,290.0,1.0,,3.0,2.0,
2021-11-17,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-11-17 06:00:00,6,71.0,,0.0,,-11.2,-11.8,
2019-11-16,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2019-11-16 15:00:00,15,,,0.0,,-34.3,-37.8,
2021-01-28,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-01-28 06:00:00,6,,,0.0,,-41.7,-45.0,
2020-03-01,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-03-01 03:00:00,3,22.0,,0.0,,-12.5,-15.2,
2022-08-13,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-08-13 00:00:00,0,,,0.0,,15.6,11.6,12.0
2022-06-02,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-06-02 15:00:00,15,,,0.0,,9.0,3.2,
2019-10-04,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2019-10-04 09:00:00,9,61.0,250.0,2.0,,3.9,3.2,
2020-03-13,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-03-13 15:00:00,15,,,0.0,,-23.9,-33.8,
2020-10-16,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-10-16 06:00:00,6,2.0,290.0,5.0,,-2.0,-9.1,
2022-09-20,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-09-20 06:00:00,6,2.0,250.0,1.0,,8.0,6.7,
2022-04-23,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-04-23 21:00:00,21,,,0.0,,-7.4,-8.7,
2022-02-25,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-02-25 18:00:00,18,,,0.0,,-34.0,-35.6,
2020-10-19,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-10-19 21:00:00,21,,180.0,1.0,,-3.1,-6.6,
2019-11-01,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2019-11-01 12:00:00,12,,,0.0,,-19.9,-22.5,
2022-03-24,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-03-24 12:00:00,12,,,0.0,,-3.8,-10.5,
2022-03-16,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-03-16 06:00:00,6,71.0,200.0,1.0,,-12.7,-16.2,
2022-03-13,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-03-13 09:00:00,9,2.0,320.0,1.0,,-12.2,-18.4,
2021-12-16,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-12-16 18:00:00,18,70.0,200.0,1.0,,-20.3,-22.2,
2021-03-24,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-03-24 03:00:00,3,,200.0,1.0,,-5.7,-9.5,
2020-12-08,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-12-08 18:00:00,18,71.0,,0.0,,-14.8,-16.1,
2020-09-01,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-09-01 06:00:00,6,60.0,,0.0,,14.2,10.8,
2021-10-03,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-10-03 03:00:00,3,,,0.0,,-3.1,-3.5,
2022-05-29,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-05-29 03:00:00,3,,20.0,3.0,,13.5,-2.0,
2020-11-18,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-11-18 00:00:00,0,,,,,,,
2020-11-20,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-11-20 15:00:00,15,,,0.0,,-20.8,-22.0,
2020-12-29,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-12-29 15:00:00,15,71.0,,0.0,,-30.9,-33.9,
2022-09-08,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-09-08 21:00:00,21,,230.0,2.0,,9.2,6.6,
2022-02-14,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-02-14 18:00:00,18,,,0.0,,-37.1,-39.5,
2020-04-27,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-04-27 21:00:00,21,,,0.0,,-2.0,-4.1,
2019-11-05,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2019-11-05 09:00:00,9,,270.0,1.0,,-14.5,-20.6,
2022-11-30,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-11-30 00:00:00,0,71.0,,0.0,,-34.3,-36.5,
2020-03-26,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-03-26 06:00:00,6,,230.0,3.0,,-6.4,-13.4,
2020-01-18,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-01-18 03:00:00,3,2.0,,0.0,,-25.8,-27.6,
2020-11-19,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-11-19 03:00:00,3,70.0,180.0,1.0,,-14.8,-16.1,
2021-10-09,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-10-09 06:00:00,6,,200.0,1.0,,3.0,0.9,
2022-12-01,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-12-01 18:00:00,18,,,0.0,,-35.6,-37.7,
2021-08-16,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-08-16 21:00:00,21,10.0,,0.0,,11.6,11.6,
2021-09-11,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-09-11 00:00:00,0,,,0.0,,0.2,-0.4,1.0
2022-07-21,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-07-21 03:00:00,3,,250.0,1.0,,18.2,11.9,
2022-02-25,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2022-02-25 09:00:00,9,,270.0,2.0,,-10.6,-17.9,
2020-03-10,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-03-10 06:00:00,6,,340.0,1.0,,-14.2,-21.3,
2021-03-28,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-03-28 03:00:00,3,,250.0,3.0,,-0.6,-10.5,
2021-11-11,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2021-11-11 15:00:00,15,71.0,270.0,1.0,,-1.9,-3.4,
2020-10-05,КОМАКА (24928),Республика Саха /Якутия/,24928,КОМАКА,2020-10-05 12:00:00,12,,180.0,1.0,,3.4,-0.4,
