observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2020-12-13,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-12-13 06:00:00,6,38.0,360.0,7.0,16.0,-28.6,-34.0,
2021-09-09,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-09-09 09:00:00,9,,,0.0,,13.7,10.0,
2020-08-10,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-08-10 18:00:00,18,,20.0,3.0,,14.1,9.0,
2021-06-03,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-06-03 18:00:00,18,2.0,230.0,1.0,,4.3,1.8,
2020-01-24,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-01-24 06:00:00,6,,20.0,1.0,,-24.6,-29.4,
2021-12-26,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-12-26 06:00:00,6,,,,,,,
2021-10-01,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-10-01 15:00:00,15,,210.0,1.0,,-4.6,-7.2,
2021-07-29,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-07-29 18:00:00,18,,,,,,,
2021-10-10,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-10-10 06:00:00,6,,20.0,3.0,,3.8,-6.6,
2019-12-11,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2019-12-11 09:00:00,9,,240.0,1.0,,-28.3,-32.8,
2020-07-22,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-07-22 15:00:00,15,,,,,,,
2021-07-24,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-07-24 21:00:00,21,,10.0,3.0,,14.3,10.9,
2019-10-14,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2019-10-14 18:00:00,18,,,0.0,,-8.1,-13.3,
2021-10-26,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-10-26 21:00:00,21,70.0,270.0,1.0,,-3.0,-4.3,
2020-04-03,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-04-03 15:00:00,15,,100.0,1.0,,-14.6,-19.7,
2020-06-11,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-06-11 21:00:00,21,,220.0,1.0,,7.5,4.3,
2020-09-03,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-09-03 21:00:00,21,10.0,240.0,1.0,,2.8,0.7,
2020-08-14,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-08-14 15:00:00,15,2.0,330.0,3.0,,8.7,6.8,
2021-11-05,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-11-05 21:00:00,21,,260.0,3.0,,-32.7,-35.8,
2021-03-31,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-03-31 06:00:00,6,,110.0,1.0,,1.8,-9.0,
2020-09-14,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-09-14 03:00:00,3,,350.0,1.0,,15.8,8.3,
2021-08-14,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-08-14 15:00:00,15,,260.0,2.0,,8.0,1.5,
2019-11-23,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2019-11-23 06:00:00,6,,300.0,5.0,,-25.8,-29.7,
2020-07-10,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-07-10 12:00:00,12,,200.0,1.0,,23.5,13.8,
2020-02-28,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-02-28 21:00:00,21,,,,,,,
2020-06-29,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-06-29 21:00:00,21,,230.0,1.0,,9.1,5.3,
2021-01-21,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-01-21 21:00:00,21,,,,,,,
2020-05-12,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-05-12 18:00:00,18,,,,,,,
2020-08-08,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-08-08 00:00:00,0,,100.0,1.0,,9.1,6.3,40.0
2021-02-01,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-02-01 09:00:00,9,70.0,20.0,6.0,,-38.6,-42.0,
2020-01-16,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-01-16 06:00:00,6,,,0.0,,-17.4,-32.4,
2021-02-08,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-02-08 12:00:00,12,,250.0,2.0,,-32.3,-35.9,
2019-12-15,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2019-12-15 21:00:00,21,85.0,70.0,1.0,,-22.8,-24.0,
2020-10-09,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-10-09 12:00:00,12,,60.0,2.0,,2.2,-4.9,
2021-03-08,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-03-08 12:00:00,12,85.0,80.0,1.0,,-11.9,-13.2,
2021-04-28,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-04-28 00:00:00,0,86.0,360.0,6.0,,-6.8,-8.0,
2021-07-29,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-07-29 00:00:00,0,4.0,30.0,2.0,,19.8,11.4,15.0
2021-09-29,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-09-29 00:00:00,0,,,,,,,
2021-08-25,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-08-25 12:00:00,12,,10.0,4.0,,9.4,6.6,
2020-12-10,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-12-10 06:00:00,6,,90.0,1.0,,-27.7,-30.8,
2021-06-05,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-06-05 00:00:00,0,,,,,,,
2021-12-14,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-12-14 00:00:00,0,,360.0,1.0,,-29.2,-32.6,
2021-05-28,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-05-28 03:00:00,3,,,,,,,
2020-12-30,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-12-30 06:00:00,6,71.0,10.0,6.0,11.0,-27.2,-32.4,
2020-02-02,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-02-02 00:00:00,0,36.0,330.0,1.0,19.0,-25.0,-28.1,
2021-02-22,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-02-22 12:00:00,12,2.0,60.0,2.0,,-27.9,-33.3,
2020-01-07,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-01-07 03:00:00,3,,,0.0,,-27.4,-31.2,
2020-04-10,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-04-10 21:00:00,21,,240.0,1.0,,-11.3,-4.8,
2020-04-23,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-04-23 00:00:00,0,,,0.0,,-4.6,-10.3,
2021-02-23,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-02-23 09:00:00,9,,360.0,1.0,,-25.1,-30.7,
2019-12-01,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2019-12-01 06:00:00,6,,320.0,3.0,,-18.2,-22.3,
2021-08-17,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-08-17 09:00:00,9,2.0,100.0,1.0,,13.8,12.1,
2020-03-16,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-03-16 00:00:00,0,2.0,250.0,1.0,,-16.2,-19.1,
2019-10-25,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2019-10-25 18:00:00,18,,270.0,2.0,,-20.7,-24.0,
2021-03-19,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-03-19 00:00:00,0,,260.0,1.0,,-19.5,-22.1,
2021-05-24,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-05-24 03:00:00,3,,70.0,2.0,,2.6,0.5,
2021-05-05,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-05-05 03:00:00,3,70.0,80.0,1.0,,2.6,0.5,
2020-02-21,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-02-21 15:00:00,15,,,,,,,
2021-05-14,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-05-14 06:00:00,6,,360.0,3.0,,6.7,3.1,
2020-04-23,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-04-23 21:00:00,21,,10.0,2.0,,-2.2,-8.1,
2019-10-29,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2019-10-29 09:00:00,9,,240.0,2.0,,-6.0,-10.8,
2021-12-26,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-12-26 03:00:00,3,,70.0,2.0,,-26.0,-30.6,
2020-06-05,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-06-05 06:00:00,6,,30.0,4.0,,15.2,1.5,
2020-10-11,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-10-11 00:00:00,0,2.0,330.0,4.0,,-4.6,-7.3,
2019-10-13,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2019-10-13 03:00:00,3,,330.0,5.0,,-8.8,-14.2,
2020-07-24,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-07-24 06:00:00,6,81.0,140.0,1.0,,14.5,13.0,
2021-11-22,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-11-22 18:00:00,18,,70.0,4.0,,-25.4,-29.3,
2021-06-20,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-06-20 21:00:00,21,,260.0,1.0,,11.7,8.0,
2020-03-04,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-03-04 18:00:00,18,,,0.0,,-16.0,-19.4,
2021-07-18,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-07-18 15:00:00,15,,250.0,2.0,,11.4,6.3,
2021-03-22,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-03-22 03:00:00,3,,120.0,1.0,,-10.7,-19.1,
2019-11-16,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2019-11-16 12:00:00,12,,50.0,3.0,,-22.0,-25.3,
2021-05-07,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-05-07 00:00:00,0,,,,,,,
2021-09-12,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-09-12 12:00:00,12,,,0.0,,6.9,1.2,
2020-01-06,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-01-06 12:00:00,12,,230.0,2.0,,-26.4,-30.3,
2020-04-08,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-04-08 03:00:00,3,,40.0,1.0,,0.2,-10.1,
2020-09-23,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-09-23 09:00:00,9,,,0.0,,13.2,0.7,
2021-09-04,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-09-04 03:00:00,3,,70.0,1.0,,16.3,11.5,
2021-04-05,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-04-05 12:00:00,12,,,,,,,
2021-09-18,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-09-18 21:00:00,21,,260.0,2.0,,-0.8,-3.9,
2020-10-05,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-10-05 03:00:00,3,,320.0,5.0,,-1.0,-8.4,
2020-11-22,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-11-22 09:00:00,9,71.0,240.0,3.0,,-15.1,-17.8,
2021-12-09,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-12-09 09:00:00,9,,,,,,,
2021-02-14,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-02-14 00:00:00,0,36.0,30.0,5.0,,-27.1,-31.7,
2020-01-18,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-01-18 09:00:00,9,,,,,,,
2021-03-20,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-03-20 18:00:00,18,,260.0,1.0,,-24.1,-26.0,
2021-07-15,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-07-15 12:00:00,12,,210.0,3.0,,17.3,13.8,
2021-05-11,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-05-11 00:00:00,0,,60.0,1.0,,5.6,0.2,-6.0
2021-03-30,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-03-30 21:00:00,21,,270.0,1.0,,-21.5,-24.0,
2020-04-11,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-04-11 06:00:00,6,,310.0,3.0,,9.0,-2.1,
2021-12-22,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-12-22 21:00:00,21,36.0,360.0,6.0,,-38.8,-45.6,
2021-12-16,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-12-16 03:00:00,3,2.0,360.0,3.0,,-28.4,-33.8,
2019-10-04,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2019-10-04 15:00:00,15,,,0.0,,-2.9,-7.4,
2021-04-22,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-04-22 09:00:00,9,,,,,,,
2021-10-07,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-10-07 18:00:00,18,,,0.0,,-7.8,-10.5,
2020-09-07,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-09-07 21:00:00,21,,240.0,2.0,,6.9,,
2021-03-26,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-03-26 09:00:00,9,,,,,,,
2020-01-01,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-01-01 15:00:00,15,,,0.0,,-25.5,-29.4,
2020-06-23,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-06-23 21:00:00,21,,,,,,,
2021-07-20,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-07-20 18:00:00,18,,,0.0,,12.1,9.3,
2020-01-15,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-01-15 12:00:00,12,,240.0,3.0,,-31.4,-34.3,
2020-03-03,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-03-03 06:00:00,6,,360.0,3.0,,-14.5,-20.6,
2020-07-12,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-07-12 12:00:00,12,,250.0,1.0,,25.0,13.0,
2020-10-28,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-10-28 15:00:00,15,85.0,10.0,2.0,,-10.9,-14.5,
2020-04-18,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-04-18 15:00:00,15,,20.0,1.0,,-7.5,-12.9,
2021-04-06,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-04-06 06:00:00,6,36.0,330.0,5.0,14.0,-11.9,-19.1,
2019-11-09,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2019-11-09 21:00:00,21,,,0.0,,-17.2,-19.8,
2021-09-22,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-09-22 15:00:00,15,,250.0,2.0,,0.5,-2.8,
2020-12-28,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-12-28 12:00:00,12,70.0,130.0,1.0,,-31.0,-34.8,
2021-09-20,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-09-20 03:00:00,3,,80.0,2.0,,13.4,3.7,
2020-11-03,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-11-03 09:00:00,9,,280.0,2.0,,-15.3,-23.4,
2021-07-25,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-07-25 00:00:00,0,,360.0,3.0,,15.8,12.5,14.0
2020-12-04,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-12-04 06:00:00,6,,350.0,2.0,,-10.5,-17.8,
2021-12-17,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-12-17 15:00:00,15,,360.0,1.0,,-28.0,-31.9,
2020-10-24,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-10-24 03:00:00,3,,40.0,2.0,,-0.6,-8.0,
2021-05-30,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-05-30 00:00:00,0,,,,,,,
2021-11-19,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-11-19 00:00:00,0,,,,,,,
2021-11-28,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-11-28 21:00:00,21,,250.0,1.0,,-28.8,-31.9,
2021-06-04,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-06-04 09:00:00,9,,80.0,1.0,,21.4,7.0,
2020-05-11,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-05-11 06:00:00,6,,340.0,8.0,13.0,5.1,-5.0,
2020-10-05,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-10-05 06:00:00,6,,10.0,4.0,,0.2,-8.2,
2020-11-13,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-11-13 03:00:00,3,,,0.0,,-9.3,-13.3,
2019-10-29,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2019-10-29 21:00:00,21,,,,,,,
2021-01-12,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-01-12 00:00:00,0,,250.0,1.0,,-38.5,-43.0,
2021-04-02,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-04-02 00:00:00,0,,30.0,2.0,,-5.7,-10.4,
2020-05-26,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-05-26 18:00:00,18,,250.0,2.0,,1.2,-1.3,
2020-01-25,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-01-25 06:00:00,6,,30.0,1.0,,-25.2,-29.9,
2020-04-22,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-04-22 12:00:00,12,,,0.0,,-1.0,-9.7,
2020-07-10,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-07-10 00:00:00,0,,,0.0,,16.3,10.3,11.0
2021-09-27,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-09-27 18:00:00,18,60.0,230.0,3.0,,2.5,0.4,
2021-10-08,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-10-08 12:00:00,12,,210.0,1.0,,0.2,-4.9,
2021-08-08,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-08-08 03:00:00,3,28.0,150.0,2.0,,10.9,9.1,
2021-07-16,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-07-16 21:00:00,21,5.0,10.0,1.0,,13.7,9.8,
2020-07-10,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-07-10 21:00:00,21,,230.0,1.0,,13.0,6.8,
2021-05-05,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-05-05 03:00:00,3,,80.0,2.0,,2.6,0.4,
2020-08-03,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-08-03 18:00:00,18,,,,,,,
2019-09-19,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2019-09-19 15:00:00,15,,40.0,1.0,,-7.8,-11.8,
2020-10-31,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-10-31 03:00:00,3,,60.0,1.0,,-11.7,-15.2,
2020-03-14,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2020-03-14 00:00:00,0,2.0,350.0,4.0,,-19.6,-23.7,
2019-11-28,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2019-11-28 21:00:00,21,,220.0,2.0,,-27.2,-30.3,
2021-03-24,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-03-24 09:00:00,9,,280.0,1.0,,-5.6,-14.4,
2021-05-25,НАГОРНЫЙ (30493),Республика Саха /Якутия/,30493,НАГОРНЫЙ,2021-05-25 15:00:00,15,81.0,250.0,1.0,,2.7,1.7,
