observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2024-04-27,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-04-27 15:00:00,15,,90.0,2.0,,-1.7,-4.8,
2023-09-23,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-09-23 21:00:00,21,,,0.0,,-2.7,-4.0,
2022-06-12,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-06-12 21:00:00,21,,180.0,1.0,,8.4,5.9,4.0
2024-08-02,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-08-02 06:00:00,6,,340.0,3.0,,9.1,3.7,
2024-05-18,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-05-18 15:00:00,15,,90.0,1.0,,1.6,0.2,
2023-11-01,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-11-01 09:00:00,9,,,0.0,,-22.3,-25.5,
2022-02-07,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-02-07 15:00:00,15,,,0.0,,-48.5,-53.2,
2023-01-14,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-01-14 06:00:00,6,,,0.0,,-50.3,-53.5,
2022-07-12,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-07-12 18:00:00,18,,,,,,,
2022-11-13,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-11-13 09:00:00,9,,,0.0,,-42.4,-46.1,
2023-03-27,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-03-27 06:00:00,6,,290.0,1.0,,-9.5,-17.1,
2023-09-23,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-09-23 06:00:00,6,,,0.0,,1.0,-3.2,
2022-01-06,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-01-06 21:00:00,21,,,0.0,,-35.4,-39.7,
2024-09-26,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-09-26 03:00:00,3,,340.0,3.0,,6.0,-2.9,
2024-07-10,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-07-10 12:00:00,12,,320.0,1.0,5.0,12.4,7.3,
2023-04-19,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-04-19 21:00:00,21,,180.0,2.0,,-13.5,-16.2,
2024-05-26,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-05-26 06:00:00,6,,80.0,3.0,,15.1,-3.9,
2022-08-22,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-08-22 06:00:00,6,2.0,200.0,1.0,,15.4,9.2,
2022-01-09,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-01-09 06:00:00,6,,,0.0,,-32.0,-35.7,
2023-05-08,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-05-08 12:00:00,12,,360.0,3.0,,2.0,-2.7,
2023-12-12,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-12-12 15:00:00,15,71.0,,0.0,,-21.4,-26.2,
2022-01-29,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-01-29 00:00:00,0,,,0.0,,-31.1,-35.5,
2022-04-21,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-04-21 21:00:00,21,,,0.0,,-5.4,-13.0,
2022-05-10,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-05-10 06:00:00,6,,270.0,5.0,,5.6,-8.7,
2023-07-26,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-07-26 03:00:00,3,25.0,270.0,1.0,,14.4,12.2,
2024-12-24,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-12-24 12:00:00,12,,,0.0,,-38.2,-41.5,
2024-09-14,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-09-14 03:00:00,3,,350.0,4.0,,0.8,0.1,
2024-05-17,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-05-17 09:00:00,9,2.0,90.0,1.0,,5.3,1.5,
2024-02-25,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-02-25 12:00:00,12,,,0.0,,-47.4,-51.4,
2022-01-08,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-01-08 06:00:00,6,,,0.0,,-24.2,-38.1,
2024-10-16,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-10-16 06:00:00,6,85.0,320.0,2.0,,-9.0,-10.6,
2024-08-25,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-08-25 21:00:00,21,,140.0,1.0,,4.1,2.3,3.0
2024-08-13,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-08-13 12:00:00,12,,,0.0,5.0,5.5,5.0,
2024-07-14,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-07-14 18:00:00,18,,100.0,2.0,,5.3,3.0,
2023-10-06,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-10-06 00:00:00,0,,,0.0,,-6.3,-8.6,
2022-09-26,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-09-26 03:00:00,3,,320.0,1.0,,3.2,-6.3,
2022-06-20,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-06-20 00:00:00,0,,220.0,1.0,,20.0,5.1,
2023-07-14,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-07-14 09:00:00,9,,,,,,,
2024-12-26,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-12-26 09:00:00,9,,,0.0,,-33.3,-36.9,
2024-12-22,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-12-22 00:00:00,0,,,0.0,,-25.0,-28.1,
2024-07-28,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-07-28 18:00:00,18,,120.0,2.0,,3.5,2.3,
2024-03-24,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-03-24 12:00:00,12,,110.0,1.0,,-13.6,-17.1,
2024-02-17,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-02-17 00:00:00,0,,,0.0,,-52.1,-56.3,
2024-03-23,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-03-23 09:00:00,9,,290.0,1.0,,-15.0,-22.0,
2022-12-11,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-12-11 09:00:00,9,,,0.0,,-58.4,-62.9,
2022-12-31,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-12-31 15:00:00,15,71.0,,0.0,,-41.9,-45.5,
2023-01-06,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-01-06 18:00:00,18,71.0,,0.0,,-40.8,-44.4,
2024-10-21,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-10-21 21:00:00,21,,,0.0,,-20.9,-23.4,
2024-03-09,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-03-09 06:00:00,6,,320.0,1.0,,-20.6,-26.3,
2024-07-15,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-07-15 12:00:00,12,,80.0,1.0,8.0,8.7,5.4,
2024-02-03,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-02-03 03:00:00,3,,,0.0,,-31.4,-35.7,
2022-02-27,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-02-27 03:00:00,3,85.0,320.0,1.0,,-18.5,-23.4,
2022-10-22,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-10-22 09:00:00,9,,,0.0,,-23.5,-27.5,
2023-08-23,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-08-23 03:00:00,3,,,,,,,
2024-12-16,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-12-16 21:00:00,21,,,0.0,,-42.0,-46.1,
2022-02-18,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-02-18 21:00:00,21,,,,,,,
2022-11-06,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-11-06 06:00:00,6,,,0.0,,-22.8,-27.6,
2024-11-11,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-11-11 03:00:00,3,,,0.0,,-33.4,-39.3,
2023-09-17,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-09-17 15:00:00,15,,270.0,2.0,,0.4,-0.7,
2022-03-16,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-03-16 21:00:00,21,,,,,,,
2022-11-07,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-11-07 09:00:00,9,,50.0,1.0,,-33.8,-37.5,
2024-05-06,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-05-06 21:00:00,21,,90.0,1.0,,-2.9,-7.5,-6.0
2023-12-29,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-12-29 18:00:00,18,,,0.0,,-55.9,-59.6,
2022-05-23,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-05-23 06:00:00,6,80.0,,0.0,,3.7,0.8,
2022-11-12,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-11-12 18:00:00,18,2.0,,0.0,,-38.2,-42.3,
2022-12-24,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-12-24 18:00:00,18,,,0.0,,-39.9,-43.3,
2024-10-30,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-10-30 18:00:00,18,,,0.0,,-29.2,-32.9,
2023-10-15,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-10-15 06:00:00,6,2.0,160.0,1.0,,-7.7,-12.2,
2023-10-14,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-10-14 09:00:00,9,2.0,,0.0,,-17.8,-19.7,
2022-07-07,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-07-07 12:00:00,12,,,,,,,
2022-04-06,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-04-06 06:00:00,6,,340.0,1.0,,-10.4,-20.1,
2022-05-19,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-05-19 12:00:00,12,,90.0,1.0,,-1.4,-7.8,
2023-05-16,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-05-16 09:00:00,9,,140.0,3.0,,9.4,-2.5,
2024-05-02,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-05-02 06:00:00,6,,,,,,,
2024-11-20,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-11-20 15:00:00,15,,,0.0,,-42.8,-48.3,
2024-08-27,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-08-27 21:00:00,21,80.0,360.0,1.0,,2.1,1.3,4.0
2024-06-17,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-06-17 18:00:00,18,,140.0,2.0,,6.6,3.9,
2023-06-08,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-06-08 09:00:00,9,,,,,,,
2024-09-28,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-09-28 03:00:00,3,,270.0,2.0,,10.2,1.1,
2024-04-26,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-04-26 00:00:00,0,,,,,,,
2023-03-06,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-03-06 21:00:00,21,,,0.0,,-47.0,-50.8,
2023-04-02,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-04-02 03:00:00,3,,360.0,3.0,,-10.1,-16.4,
2023-07-06,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-07-06 15:00:00,15,,110.0,1.0,,12.0,7.4,
2023-08-09,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-08-09 18:00:00,18,,140.0,2.0,,2.0,1.2,
2024-09-27,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-09-27 06:00:00,6,,,,,,,
2024-08-19,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-08-19 06:00:00,6,,,,,,,
2022-06-17,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-06-17 06:00:00,6,2.0,240.0,3.0,,15.1,5.9,
2022-03-21,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-03-21 15:00:00,15,,,,,,,
2023-03-21,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-03-21 00:00:00,0,,,,,,,
2024-10-30,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-10-30 21:00:00,21,,230.0,1.0,,-28.4,-31.5,
2024-05-29,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-05-29 06:00:00,6,,310.0,5.0,,21.7,-1.8,
2022-05-15,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-05-15 06:00:00,6,,140.0,3.0,,5.2,-3.0,
2024-11-03,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-11-03 09:00:00,9,,,0.0,,-16.4,-19.8,
2024-10-15,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-10-15 00:00:00,0,,320.0,1.0,,-10.2,-14.6,
2024-02-03,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-02-03 15:00:00,15,71.0,180.0,1.0,,-26.8,-30.7,
2023-11-03,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-11-03 12:00:00,12,,,0.0,,-25.3,-28.4,
2022-08-18,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-08-18 06:00:00,6,2.0,90.0,2.0,,16.4,8.4,
2022-04-02,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-04-02 06:00:00,6,,360.0,1.0,,-14.0,-23.4,
2024-04-03,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-04-03 21:00:00,21,,,0.0,,-28.0,-31.8,
2023-12-03,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-12-03 00:00:00,0,,,0.0,,-50.7,-54.8,
2024-12-22,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-12-22 21:00:00,21,,,0.0,,-32.3,-35.9,
2024-11-06,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-11-06 15:00:00,15,,90.0,2.0,,-24.8,-28.0,
2024-09-11,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-09-11 03:00:00,3,80.0,50.0,1.0,,7.6,5.3,
2024-05-05,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-05-05 09:00:00,9,,270.0,1.0,,5.0,-6.9,
2023-11-11,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-11-11 03:00:00,3,,,0.0,,-35.0,-38.7,
2022-09-30,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-09-30 18:00:00,18,71.0,320.0,1.0,,-4.0,-5.2,
2022-11-24,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-11-24 06:00:00,6,,,0.0,,-40.6,-43.8,
2024-06-10,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-06-10 18:00:00,18,,130.0,2.0,,2.8,-2.6,
2022-01-23,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-01-23 21:00:00,21,,290.0,99.0,,-54.0,-60.4,
2022-05-25,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-05-25 18:00:00,18,,,0.0,,-4.4,-5.7,
2023-05-09,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-05-09 21:00:00,21,,90.0,1.0,,-3.5,-7.9,-1.0
2024-11-30,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-11-30 12:00:00,12,,,0.0,,-28.8,-32.5,
2024-12-21,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-12-21 00:00:00,0,,,0.0,,-23.8,-27.0,
2024-12-07,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-12-07 18:00:00,18,,,0.0,,-30.1,-33.9,
2023-11-19,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-11-19 12:00:00,12,,,0.0,,-39.2,-42.4,
2023-07-11,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-07-11 18:00:00,18,,90.0,1.0,,12.7,5.9,7.0
2024-02-27,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-02-27 00:00:00,0,,,,,,,
2024-11-13,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-11-13 03:00:00,3,,,0.0,,-31.9,-38.1,
2024-11-25,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-11-25 06:00:00,6,,,0.0,,-39.0,-42.4,
2024-03-22,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-03-22 18:00:00,18,,140.0,1.0,,-28.8,-32.5,
2023-03-13,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2023-03-13 15:00:00,15,,,0.0,,-26.0,-29.1,
2024-10-12,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-10-12 12:00:00,12,,180.0,1.0,,-5.0,-6.2,
2024-04-17,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2024-04-17 18:00:00,18,,120.0,1.0,,-23.8,-26.3,
2022-08-18,ДЕЛЯНКИР (24691),Республика Саха /Якутия/,24691,ДЕЛЯНКИР,2022-08-18 15:00:00,15,,,0.0,,4.2,3.2,
