observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2023-08-04,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-08-04 03:00:00,3,4.0,110.0,3.0,,26.1,8.9,
2023-04-24,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-04-24 12:00:00,12,,270.0,3.0,,2.1,-10.5,
2024-11-11,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-11-11 21:00:00,21,,,0.0,,-24.6,-25.3,
2023-07-14,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-07-14 12:00:00,12,,220.0,2.0,,15.9,11.9,
2024-12-30,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-12-30 15:00:00,15,,,0.0,,-36.5,-37.6,
2023-02-16,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-02-16 03:00:00,3,,270.0,3.0,,-20.9,-21.5,
2023-01-14,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-01-14 21:00:00,21,,,0.0,,-49.5,-50.7,
2023-04-02,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-04-02 06:00:00,6,,230.0,4.0,,-6.0,-18.7,
2023-05-17,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-05-17 18:00:00,18,,,0.0,,-3.0,-4.7,
2023-08-24,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-08-24 12:00:00,12,,,0.0,,9.0,7.7,
2023-08-13,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-08-13 09:00:00,9,,,,,,,
2023-03-05,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-03-05 00:00:00,0,,250.0,2.0,,-10.6,-11.9,
2023-05-30,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-05-30 18:00:00,18,,,0.0,,-0.7,-1.3,
2024-07-08,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-07-08 18:00:00,18,4.0,110.0,1.0,,17.0,7.0,
2023-11-10,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-11-10 09:00:00,9,71.0,270.0,2.0,,-12.3,-13.6,
2023-08-09,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-08-09 15:00:00,15,,150.0,1.0,,12.1,10.0,
2023-08-08,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-08-08 03:00:00,3,,70.0,1.0,,26.1,15.0,
2023-06-08,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-06-08 09:00:00,9,,260.0,1.0,,18.3,3.9,
2024-07-11,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-07-11 15:00:00,15,4.0,,0.0,,12.2,11.3,
2023-09-24,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-09-24 06:00:00,6,,40.0,1.0,,19.1,4.6,
2024-01-16,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-01-16 06:00:00,6,36.0,270.0,4.0,11.0,-15.8,-20.0,
2023-12-04,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-12-04 06:00:00,6,,310.0,1.0,,-39.4,-42.3,
2023-10-18,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-10-18 03:00:00,3,2.0,270.0,2.0,,0.2,0.2,
2024-03-06,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-03-06 00:00:00,0,2.0,,0.0,,-18.3,-20.9,
2024-03-17,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-03-17 09:00:00,9,,,,,,,
2024-07-13,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-07-13 21:00:00,21,4.0,250.0,1.0,,6.2,5.8,
2024-10-08,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-10-08 15:00:00,15,,220.0,3.0,,-0.9,-3.1,
2023-10-11,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-10-11 15:00:00,15,,240.0,5.0,10.0,13.8,6.1,
2023-01-11,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-01-11 15:00:00,15,,,0.0,,-38.3,-39.2,
2023-05-17,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-05-17 00:00:00,0,,240.0,3.0,,5.8,-4.7,-0.0
2024-06-26,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-06-26 09:00:00,9,,350.0,3.0,,16.8,9.8,
2023-07-06,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-07-06 03:00:00,3,,350.0,1.0,,17.9,14.1,
2024-01-24,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-01-24 03:00:00,3,,270.0,3.0,,-7.3,-12.1,
2024-10-23,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-10-23 00:00:00,0,,,0.0,,-13.7,-14.3,
2024-11-30,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-11-30 18:00:00,18,,,0.0,,-30.4,-31.5,
2023-11-14,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-11-14 18:00:00,18,2.0,210.0,1.0,,-3.0,-5.0,
2023-04-02,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-04-02 15:00:00,15,,,0.0,,-17.7,-21.1,
2024-03-20,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-03-20 00:00:00,0,71.0,190.0,4.0,,0.8,-1.5,
2024-05-15,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-05-15 00:00:00,0,,240.0,3.0,,15.4,3.7,6.0
2024-09-02,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-09-02 09:00:00,9,,210.0,2.0,,14.7,11.1,
2024-11-15,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-11-15 21:00:00,21,,180.0,1.0,,-29.1,-30.3,
2024-05-13,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-05-13 18:00:00,18,,,0.0,,-1.5,-3.8,
2023-01-16,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-01-16 09:00:00,9,,,0.0,,-51.7,-53.6,
2023-05-11,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-05-11 18:00:00,18,,,0.0,,-6.2,-7.4,
2023-01-17,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-01-17 09:00:00,9,2.0,,0.0,,-46.7,-48.5,
2023-01-01,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-01-01 09:00:00,9,71.0,270.0,5.0,10.0,-21.6,-22.8,
2023-04-28,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-04-28 15:00:00,15,,,0.0,,-3.7,-7.3,
2024-01-24,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-01-24 21:00:00,21,2.0,,0.0,,-18.7,-21.3,
2023-05-29,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-05-29 21:00:00,21,10.0,,0.0,,-1.6,-1.5,
2023-11-06,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-11-06 03:00:00,3,,120.0,2.0,,-13.8,-17.3,
2023-05-31,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-05-31 03:00:00,3,,350.0,4.0,,18.7,1.4,
2023-09-20,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-09-20 21:00:00,21,,290.0,3.0,,3.0,3.0,
2023-12-26,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-12-26 09:00:00,9,,,0.0,,-31.7,-34.1,
2024-02-13,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-02-13 03:00:00,3,71.0,240.0,2.0,,-29.1,-32.2,
2024-09-21,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-09-21 12:00:00,12,2.0,240.0,2.0,,9.1,7.8,
2023-07-28,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-07-28 09:00:00,9,,340.0,3.0,,28.6,15.0,
2024-01-07,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-01-07 03:00:00,3,,,0.0,,-36.3,-39.7,
2023-11-03,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-11-03 06:00:00,6,71.0,270.0,3.0,,-14.9,-17.6,
2024-03-22,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-03-22 06:00:00,6,36.0,310.0,3.0,10.0,-7.9,-12.0,
2023-08-22,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-08-22 03:00:00,3,,320.0,2.0,,15.0,7.1,
2023-01-07,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-01-07 06:00:00,6,2.0,270.0,1.0,,-26.0,-27.1,
2023-04-13,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-04-13 12:00:00,12,,,0.0,,-3.4,-13.4,
2024-05-09,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-05-09 06:00:00,6,,300.0,2.0,,4.2,-4.4,
2024-09-25,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-09-25 18:00:00,18,,290.0,3.0,,7.0,5.2,
2024-01-07,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-01-07 12:00:00,12,71.0,130.0,1.0,,-27.4,-29.8,
2024-07-03,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-07-03 21:00:00,21,,,0.0,,5.5,4.8,
2023-11-27,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-11-27 00:00:00,0,71.0,260.0,2.0,,-22.2,-24.1,
2024-11-29,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-11-29 06:00:00,6,71.0,320.0,5.0,,-12.7,-14.0,
2023-10-29,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-10-29 09:00:00,9,,,0.0,,-7.6,-9.8,
2024-01-08,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-01-08 03:00:00,3,36.0,260.0,4.0,,-23.4,-25.9,
2024-04-02,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-04-02 06:00:00,6,85.0,,0.0,,0.2,-1.5,
2023-09-19,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-09-19 21:00:00,21,,120.0,1.0,,-1.2,-4.8,
2023-07-05,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-07-05 18:00:00,18,,,0.0,,8.0,7.4,
2023-07-02,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-07-02 15:00:00,15,,,0.0,,14.9,14.2,
2023-01-14,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-01-14 00:00:00,0,2.0,270.0,1.0,,-36.6,-37.6,
2024-03-01,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-03-01 12:00:00,12,,110.0,1.0,,-21.7,-24.2,
2024-03-03,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-03-03 21:00:00,21,,,,,,,
2023-11-26,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-11-26 18:00:00,18,71.0,270.0,1.0,,-25.6,-27.5,
2023-07-01,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-07-01 06:00:00,6,,30.0,1.0,,28.2,19.6,
2024-01-05,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-01-05 06:00:00,6,,220.0,2.0,,-28.9,-32.8,
2024-08-23,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-08-23 09:00:00,9,,130.0,3.0,,25.6,7.6,
2024-01-10,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-01-10 12:00:00,12,71.0,,0.0,,-27.6,-29.3,
2024-12-18,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-12-18 03:00:00,3,,310.0,1.0,,-20.6,-21.2,
2023-06-11,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-06-11 03:00:00,3,,220.0,3.0,,28.5,13.8,
2024-04-12,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-04-12 00:00:00,0,2.0,330.0,3.0,,-11.8,-17.1,
2024-05-30,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-05-30 18:00:00,18,,,0.0,,5.8,4.6,
2023-04-25,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-04-25 03:00:00,3,,260.0,3.0,,2.4,-9.0,
2024-05-24,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-05-24 09:00:00,9,,200.0,2.0,,25.3,-1.6,
2024-09-20,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-09-20 06:00:00,6,61.0,180.0,2.0,,4.7,3.7,
2024-09-22,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-09-22 21:00:00,21,,,0.0,,0.9,0.4,
2023-06-17,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-06-17 12:00:00,12,,340.0,1.0,,20.4,10.3,
2024-01-21,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-01-21 09:00:00,9,,,0.0,,-27.1,-30.2,
2024-12-15,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-12-15 06:00:00,6,2.0,340.0,3.0,,-23.7,-25.0,
2024-08-10,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-08-10 15:00:00,15,4.0,310.0,1.0,,13.6,10.8,
2024-09-16,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-09-16 06:00:00,6,,30.0,3.0,,9.3,-3.8,
2023-01-25,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-01-25 09:00:00,9,,,0.0,,-40.3,-42.1,
2024-07-13,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-07-13 00:00:00,0,4.0,20.0,2.0,,16.6,13.2,11.0
2023-10-14,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-10-14 06:00:00,6,2.0,340.0,2.0,,0.7,0.2,
2023-04-26,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-04-26 12:00:00,12,,230.0,2.0,,3.3,-4.5,
2023-12-08,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-12-08 09:00:00,9,,,0.0,,-44.4,-48.3,
2024-07-21,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-07-21 06:00:00,6,4.0,140.0,2.0,,26.5,4.0,
2024-10-07,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-10-07 06:00:00,6,71.0,290.0,4.0,,-2.0,-2.9,
2024-01-21,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-01-21 18:00:00,18,71.0,210.0,1.0,,-17.9,-19.8,
2024-07-24,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-07-24 15:00:00,15,4.0,230.0,1.0,,15.0,13.4,
2024-03-06,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-03-06 15:00:00,15,,,,,,,
2024-11-04,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-11-04 00:00:00,0,,,0.0,,-22.0,-22.6,
2023-05-10,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-05-10 06:00:00,6,,240.0,4.0,10.0,20.5,1.2,
2024-07-20,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-07-20 12:00:00,12,,320.0,2.0,,22.1,5.3,
2024-09-11,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-09-11 00:00:00,0,,270.0,4.0,,2.8,-0.8,3.0
2023-12-03,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-12-03 15:00:00,15,,,0.0,,-40.1,-43.4,
2023-09-02,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-09-02 12:00:00,12,,,0.0,,2.6,0.7,
2024-10-26,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-10-26 03:00:00,3,,160.0,1.0,,-4.8,-5.4,
2023-02-02,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-02-02 18:00:00,18,71.0,270.0,3.0,,-20.4,-21.6,
2024-11-10,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-11-10 09:00:00,9,,270.0,2.0,,-9.4,-10.6,
2024-11-07,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-11-07 12:00:00,12,,290.0,1.0,,-4.9,-5.9,
2023-08-31,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-08-31 09:00:00,9,2.0,270.0,2.0,,19.2,14.9,
2024-02-07,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-02-07 06:00:00,6,71.0,340.0,3.0,,-16.7,-19.3,
2024-08-13,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-08-13 12:00:00,12,,,0.0,,20.4,7.9,
2024-07-11,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-07-11 03:00:00,3,5.0,140.0,2.0,,27.8,9.2,
2023-12-20,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-12-20 03:00:00,3,2.0,280.0,1.0,,-27.1,-30.2,
2024-10-18,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-10-18 18:00:00,18,,250.0,2.0,,-8.8,-9.9,
2023-06-23,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-06-23 03:00:00,3,,120.0,4.0,10.0,23.8,8.2,
2024-04-21,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-04-21 09:00:00,9,,100.0,4.0,,10.0,-8.0,
2024-05-23,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-05-23 03:00:00,3,,360.0,2.0,,18.0,0.2,
2024-06-22,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-06-22 15:00:00,15,,,0.0,,8.4,6.7,
2024-09-23,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-09-23 12:00:00,12,,120.0,1.0,,6.9,3.6,
2023-02-28,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-02-28 09:00:00,9,,290.0,4.0,,-12.2,-17.4,
2023-04-24,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-04-24 21:00:00,21,,,0.0,,-14.0,-16.0,
2024-01-23,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-01-23 15:00:00,15,,240.0,2.0,,-11.2,-14.8,
2023-01-27,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-01-27 15:00:00,15,,,0.0,,-42.5,-43.8,
2024-01-27,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-01-27 06:00:00,6,,290.0,2.0,,-33.6,-37.2,
2024-04-13,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-04-13 18:00:00,18,71.0,310.0,2.0,,-8.9,-11.3,
2024-11-17,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-11-17 00:00:00,0,,,0.0,,-24.0,-24.6,
2024-06-13,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-06-13 18:00:00,18,,,0.0,,5.4,4.9,
2024-09-02,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-09-02 15:00:00,15,2.0,270.0,1.0,,11.3,10.7,
2024-09-18,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-09-18 21:00:00,21,2.0,280.0,1.0,,2.7,1.9,
2023-12-02,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-12-02 18:00:00,18,,,0.0,,-39.1,-41.8,
2023-11-03,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-11-03 21:00:00,21,,290.0,1.0,,-22.2,-22.9,
2024-02-22,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-02-22 06:00:00,6,,260.0,3.0,,-14.4,-30.5,
2024-04-07,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-04-07 15:00:00,15,,120.0,2.0,,-21.0,-25.0,
2024-09-06,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-09-06 15:00:00,15,,,0.0,,-3.2,-3.6,
2024-11-02,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-11-02 00:00:00,0,71.0,160.0,1.0,,-12.4,-13.0,
2023-11-06,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-11-06 09:00:00,9,,180.0,1.0,,-8.8,-14.8,
2023-02-11,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-02-11 00:00:00,0,2.0,,0.0,,-35.3,-36.6,
2024-10-14,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-10-14 15:00:00,15,,180.0,3.0,,-6.8,-8.8,
2024-12-07,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-12-07 03:00:00,3,85.0,290.0,3.0,,-7.5,-8.1,
2024-07-21,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-07-21 03:00:00,3,4.0,150.0,3.0,,24.5,5.8,
2023-08-28,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-08-28 00:00:00,0,,140.0,1.0,,12.4,9.0,5.0
2023-08-03,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-08-03 12:00:00,12,,,0.0,,19.3,13.5,
2024-12-03,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-12-03 06:00:00,6,,270.0,1.0,,-22.8,-24.0,
2023-10-04,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-10-04 15:00:00,15,,240.0,2.0,,2.6,2.1,
2023-09-17,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-09-17 00:00:00,0,,,0.0,,-4.1,-6.0,-5.0
2024-03-02,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2024-03-02 06:00:00,6,,20.0,1.0,,-12.2,-18.4,
2023-02-16,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-02-16 06:00:00,6,,270.0,3.0,,-14.9,-17.6,
2023-04-15,КИЛЕЕР (24933),Республика Саха /Якутия/,24933,КИЛЕЕР,2023-04-15 06:00:00,6,,140.0,5.0,10.0,6.3,-10.0,
