observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2024-06-10,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-06-10 15:00:00,15,,10.0,4.0,,1.1,0.9,
2024-06-16,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-06-16 03:00:00,3,,,,,,,
2023-11-03,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-11-03 09:00:00,9,,190.0,3.0,,-15.2,-17.5,
2023-08-23,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-08-23 03:00:00,3,50.0,40.0,4.0,,5.8,4.8,
2023-07-19,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-07-19 18:00:00,18,2.0,220.0,7.0,10.0,14.2,11.8,
2023-04-07,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-04-07 18:00:00,18,36.0,80.0,6.0,,-22.0,-24.5,
2024-09-05,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-09-05 09:00:00,9,,320.0,1.0,,6.6,2.9,
2023-09-25,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-09-25 00:00:00,0,80.0,230.0,5.0,10.0,3.7,1.1,-4.0
2023-02-15,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-02-15 03:00:00,3,36.0,210.0,7.0,12.0,-27.4,-29.2,
2024-08-19,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-08-19 18:00:00,18,2.0,60.0,5.0,,7.5,5.7,
2023-06-06,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-06-06 12:00:00,12,,10.0,3.0,,0.1,-0.2,
2024-07-24,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-07-24 03:00:00,3,,130.0,3.0,,11.8,5.3,
2023-11-07,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-11-07 06:00:00,6,,220.0,3.0,,-19.9,-22.8,
2023-06-29,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-06-29 15:00:00,15,,270.0,10.0,15.0,8.2,4.5,
2023-03-19,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-03-19 09:00:00,9,38.0,280.0,12.0,16.0,-29.6,-33.1,
2023-03-26,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-03-26 03:00:00,3,2.0,,0.0,,-12.2,-14.4,
2024-03-13,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-03-13 09:00:00,9,,10.0,3.0,,-26.7,-28.5,
2024-06-09,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-06-09 06:00:00,6,20.0,50.0,6.0,,0.8,0.2,
2024-12-30,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-12-30 12:00:00,12,,90.0,6.0,,-28.7,-31.7,
2023-07-19,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-07-19 06:00:00,6,80.0,240.0,11.0,18.0,16.0,11.2,
2023-06-11,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-06-11 00:00:00,0,,40.0,3.0,,1.3,-0.1,4.0
2023-02-21,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-02-21 21:00:00,21,38.0,230.0,10.0,15.0,-19.8,-22.0,
2024-02-05,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-02-05 03:00:00,3,,180.0,2.0,,-37.5,-39.5,
2024-04-24,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-04-24 00:00:00,0,36.0,330.0,6.0,12.0,-11.1,-14.8,
2023-02-10,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-02-10 09:00:00,9,,200.0,3.0,,-42.8,-44.8,
2023-01-22,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-01-22 18:00:00,18,71.0,180.0,2.0,,-32.2,-34.1,
2023-09-15,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-09-15 12:00:00,12,21.0,310.0,4.0,,2.5,1.7,
2023-08-31,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-08-31 09:00:00,9,2.0,330.0,7.0,12.0,4.8,1.5,
2023-06-18,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-06-18 18:00:00,18,,,,,,,
2023-02-20,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-02-20 21:00:00,21,38.0,150.0,15.0,22.0,-19.4,-21.3,
2024-01-16,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-01-16 06:00:00,6,71.0,170.0,1.0,,-31.4,-34.5,
2024-09-25,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-09-25 06:00:00,6,71.0,110.0,8.0,12.0,1.3,0.5,
2023-12-06,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-12-06 12:00:00,12,71.0,180.0,9.0,16.0,-22.5,-25.0,
2023-01-30,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-01-30 06:00:00,6,,,0.0,,-39.0,-41.2,
2023-12-16,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-12-16 21:00:00,21,,240.0,2.0,,-31.7,-33.8,
2024-09-16,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-09-16 09:00:00,9,,220.0,13.0,22.0,3.0,0.9,
2024-03-20,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-03-20 18:00:00,18,71.0,180.0,1.0,,-20.8,-22.2,
2024-06-20,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-06-20 00:00:00,0,,20.0,5.0,,2.4,0.7,2.0
2024-12-08,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-12-08 21:00:00,21,2.0,270.0,1.0,,-26.3,-29.0,
2023-06-23,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-06-23 00:00:00,0,,,,,,,
2023-02-19,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-02-19 09:00:00,9,,,0.0,,-36.5,-38.6,
2024-04-21,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-04-21 09:00:00,9,,30.0,4.0,,-4.3,-4.9,
2024-11-06,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-11-06 00:00:00,0,36.0,180.0,10.0,17.0,-10.6,-14.8,
2024-09-09,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-09-09 21:00:00,21,,230.0,1.0,,5.7,4.8,
2023-11-14,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-11-14 15:00:00,15,71.0,250.0,7.0,11.0,-12.7,-15.1,
2023-01-03,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-01-03 18:00:00,18,71.0,200.0,8.0,11.0,-25.1,-27.3,
2023-08-26,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-08-26 09:00:00,9,60.0,220.0,3.0,,15.1,12.3,
2024-05-22,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-05-22 00:00:00,0,,200.0,5.0,,2.5,-2.4,-7.0
2024-07-10,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-07-10 06:00:00,6,,,,,,,
2024-09-11,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-09-11 12:00:00,12,,290.0,1.0,,5.5,3.8,
2024-12-18,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-12-18 18:00:00,18,2.0,220.0,3.0,,-20.2,-24.4,
2023-06-30,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-06-30 21:00:00,21,,10.0,1.0,,3.8,1.2,
2023-12-30,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-12-30 03:00:00,3,78.0,210.0,7.0,10.0,-30.0,-32.8,
2024-02-09,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-02-09 00:00:00,0,71.0,250.0,1.0,,-27.4,-28.8,
2024-12-05,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-12-05 21:00:00,21,36.0,230.0,10.0,19.0,-20.1,-24.8,
2023-02-05,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-02-05 15:00:00,15,71.0,,0.0,,-30.8,-32.5,
2023-06-04,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-06-04 18:00:00,18,61.0,30.0,2.0,,0.2,-0.7,
2024-06-04,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-06-04 03:00:00,3,10.0,20.0,5.0,,1.2,0.9,
2024-06-11,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-06-11 09:00:00,9,,10.0,2.0,,1.7,1.1,
2024-08-16,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-08-16 15:00:00,15,,250.0,3.0,,11.4,5.4,
2023-12-01,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-12-01 21:00:00,21,,210.0,4.0,,-27.6,-30.7,
2023-09-30,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-09-30 06:00:00,6,2.0,180.0,8.0,11.0,1.0,-2.3,
2023-03-24,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-03-24 18:00:00,18,,,,,,,
2023-03-28,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-03-28 03:00:00,3,71.0,290.0,5.0,10.0,-19.1,-22.6,
2024-10-14,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-10-14 00:00:00,0,36.0,270.0,7.0,11.0,-9.9,-12.6,
2023-05-12,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-05-12 12:00:00,12,2.0,280.0,4.0,,-11.5,-14.9,
2024-01-28,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-01-28 03:00:00,3,38.0,240.0,12.0,17.0,-18.6,-22.6,
2024-02-03,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-02-03 03:00:00,3,71.0,,0.0,,-27.4,-28.7,
2024-10-01,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-10-01 00:00:00,0,,190.0,4.0,,-2.2,-5.4,
2024-12-29,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-12-29 00:00:00,0,,,0.0,,-35.1,-38.3,
2023-08-15,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-08-15 18:00:00,18,,250.0,3.0,,9.6,7.7,
2023-11-09,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-11-09 06:00:00,6,36.0,240.0,9.0,14.0,-17.9,-21.0,
2023-09-29,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-09-29 21:00:00,21,,,,,,,
2023-07-06,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-07-06 15:00:00,15,,190.0,2.0,,11.7,8.2,
2023-01-19,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-01-19 18:00:00,18,71.0,,0.0,,-29.5,-31.2,
2023-05-21,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-05-21 03:00:00,3,71.0,350.0,5.0,,-7.7,-10.4,
2023-12-15,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-12-15 12:00:00,12,36.0,70.0,6.0,,-19.5,-21.0,
2024-05-31,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-05-31 15:00:00,15,21.0,330.0,1.0,11.0,3.2,2.4,
2023-10-22,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-10-22 03:00:00,3,71.0,220.0,1.0,,-18.5,-20.2,
2023-07-13,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-07-13 21:00:00,21,,160.0,6.0,,13.6,5.8,
2023-04-26,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-04-26 21:00:00,21,,200.0,2.0,,-18.1,-19.1,
2023-05-19,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-05-19 21:00:00,21,,,,,,,
2024-03-24,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-03-24 18:00:00,18,,200.0,2.0,,-26.2,-28.9,
2024-10-20,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-10-20 00:00:00,0,71.0,170.0,1.0,,-14.3,-15.8,
2023-02-22,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-02-22 06:00:00,6,78.0,230.0,9.0,11.0,-20.3,-23.4,
2024-05-22,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-05-22 06:00:00,6,77.0,270.0,7.0,12.0,2.2,0.4,
2024-11-13,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-11-13 12:00:00,12,,200.0,1.0,,-30.5,-33.4,
2023-08-16,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-08-16 09:00:00,9,,350.0,5.0,10.0,15.1,10.5,
2024-09-17,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-09-17 00:00:00,0,,,,,,,
2023-10-14,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-10-14 09:00:00,9,36.0,270.0,9.0,14.0,-6.1,-8.0,
2024-01-21,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-01-21 00:00:00,0,37.0,220.0,8.0,16.0,-30.7,-33.7,
2024-02-12,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-02-12 12:00:00,12,71.0,180.0,2.0,,-36.8,-38.5,
2024-05-01,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-05-01 03:00:00,3,2.0,90.0,3.0,,-9.0,-10.8,
2024-11-26,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-11-26 15:00:00,15,39.0,220.0,21.0,29.0,-18.5,-22.1,
2023-07-05,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-07-05 03:00:00,3,2.0,290.0,6.0,,8.7,1.9,
2024-02-04,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-02-04 21:00:00,21,,200.0,1.0,,-37.7,-39.8,
2024-03-24,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-03-24 06:00:00,6,36.0,230.0,6.0,,-17.0,-20.7,
2024-06-12,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-06-12 03:00:00,3,10.0,40.0,4.0,,1.3,0.8,
2024-12-29,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-12-29 09:00:00,9,,230.0,1.0,,-35.5,-38.8,
2024-12-10,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-12-10 09:00:00,9,2.0,200.0,2.0,10.0,-28.1,-32.3,
2023-06-26,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-06-26 00:00:00,0,61.0,300.0,4.0,,7.6,4.8,6.0
2023-05-16,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-05-16 21:00:00,21,,40.0,2.0,,-12.2,-13.7,
2024-06-10,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-06-10 00:00:00,0,51.0,30.0,3.0,,0.1,0.1,1.0
2024-12-06,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-12-06 00:00:00,0,36.0,190.0,13.0,19.0,-20.9,-25.7,
2024-10-22,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-10-22 15:00:00,15,,,0.0,,-21.5,-23.6,
2023-07-11,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-07-11 15:00:00,15,,10.0,2.0,,8.8,6.4,
2023-04-06,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-04-06 09:00:00,9,36.0,210.0,6.0,10.0,-20.6,-24.5,
2023-04-26,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-04-26 00:00:00,0,71.0,200.0,1.0,,-12.4,-14.1,-12.0
2023-05-25,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-05-25 15:00:00,15,2.0,270.0,4.0,,-3.6,-4.1,
2023-11-22,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-11-22 06:00:00,6,78.0,210.0,1.0,,-22.7,-24.8,
2024-04-08,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-04-08 09:00:00,9,36.0,220.0,6.0,15.0,-10.2,-14.6,
2023-08-28,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-08-28 03:00:00,3,,70.0,4.0,,13.3,11.4,
2024-07-20,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-07-20 15:00:00,15,,190.0,2.0,,9.9,5.3,
2024-03-10,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-03-10 03:00:00,3,,,0.0,,-34.3,-36.2,
2024-12-06,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-12-06 15:00:00,15,,180.0,6.0,,-17.0,-21.2,
2023-11-12,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-11-12 18:00:00,18,38.0,270.0,12.0,17.0,-11.3,-13.3,
2023-08-29,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-08-29 15:00:00,15,,230.0,5.0,,12.6,9.8,
2023-10-25,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-10-25 03:00:00,3,71.0,230.0,6.0,10.0,-8.4,-11.2,
2023-07-27,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-07-27 15:00:00,15,,240.0,2.0,,8.4,4.5,
2023-03-29,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-03-29 06:00:00,6,36.0,270.0,7.0,,-21.1,-25.1,
2024-01-20,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-01-20 18:00:00,18,38.0,180.0,12.0,16.0,-30.2,-33.5,
2024-12-24,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-12-24 03:00:00,3,,190.0,3.0,,-26.7,-29.4,
2023-09-14,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-09-14 18:00:00,18,61.0,290.0,2.0,,3.2,2.7,
2023-05-10,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-05-10 03:00:00,3,71.0,310.0,9.0,20.0,-8.0,-9.8,
2024-01-07,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-01-07 21:00:00,21,2.0,190.0,4.0,,-32.0,-36.4,
2024-04-21,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-04-21 15:00:00,15,49.0,240.0,1.0,,-9.3,-9.6,
2024-10-28,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-10-28 15:00:00,15,,200.0,1.0,,-25.3,-27.9,
2024-02-21,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-02-21 06:00:00,6,,220.0,2.0,,-34.0,-35.8,
2024-03-17,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-03-17 21:00:00,21,,240.0,4.0,,-19.3,-22.9,
2023-09-16,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-09-16 12:00:00,12,15.0,290.0,4.0,10.0,0.7,-0.4,
2023-05-20,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-05-20 21:00:00,21,71.0,330.0,5.0,10.0,-9.5,-11.6,
2023-06-23,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-06-23 12:00:00,12,,280.0,1.0,,19.6,8.7,
2023-12-08,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-12-08 12:00:00,12,71.0,230.0,1.0,,-27.6,-30.3,
2024-05-19,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-05-19 03:00:00,3,37.0,220.0,9.0,14.0,-4.8,-9.0,
2023-09-05,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-09-05 06:00:00,6,2.0,60.0,4.0,,5.6,0.7,
2023-12-11,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-12-11 15:00:00,15,71.0,190.0,3.0,,-25.0,-26.8,
2024-01-12,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-01-12 03:00:00,3,2.0,20.0,3.0,14.0,-31.7,-34.8,
2023-07-22,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-07-22 06:00:00,6,,,,,,,
2023-12-01,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-12-01 00:00:00,0,39.0,280.0,16.0,21.0,-22.4,-24.7,
2024-06-15,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-06-15 21:00:00,21,,360.0,5.0,,4.5,3.3,
2024-10-15,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-10-15 21:00:00,21,,180.0,3.0,,-16.2,-18.4,
2023-08-30,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-08-30 09:00:00,9,2.0,310.0,10.0,14.0,8.0,5.8,
2023-04-05,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-04-05 15:00:00,15,71.0,300.0,6.0,,-22.7,-25.2,
2024-12-14,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-12-14 21:00:00,21,71.0,280.0,8.0,10.0,-16.3,-18.7,
2024-01-02,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-01-02 00:00:00,0,,240.0,2.0,,-39.8,-42.8,
2024-03-17,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-03-17 18:00:00,18,,230.0,2.0,,-25.9,-28.8,
2023-05-03,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-05-03 00:00:00,0,36.0,230.0,9.0,14.0,-6.3,-8.7,-16.0
2024-04-01,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-04-01 21:00:00,21,71.0,20.0,5.0,12.0,-12.6,-14.2,
2024-02-08,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-02-08 12:00:00,12,2.0,210.0,2.0,,-32.3,-34.0,
2024-03-18,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-03-18 09:00:00,9,36.0,190.0,8.0,11.0,-15.2,-20.1,
2023-11-13,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-11-13 06:00:00,6,71.0,240.0,10.0,13.0,-11.1,-13.7,
2023-10-28,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-10-28 03:00:00,3,2.0,,0.0,,-13.2,-14.5,
2024-01-08,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-01-08 15:00:00,15,36.0,250.0,7.0,11.0,-30.3,-34.3,
2024-07-09,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-07-09 12:00:00,12,,360.0,4.0,,14.6,7.9,
2023-12-06,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-12-06 06:00:00,6,71.0,250.0,12.0,17.0,-22.8,-24.9,
2024-03-05,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-03-05 15:00:00,15,71.0,340.0,3.0,,-23.6,-25.2,
2024-08-14,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-08-14 09:00:00,9,,290.0,5.0,10.0,7.5,5.0,
2023-06-23,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-06-23 00:00:00,0,,250.0,10.0,13.0,20.4,10.9,11.0
2024-06-17,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-06-17 12:00:00,12,,340.0,5.0,10.0,7.9,6.1,
2024-08-05,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-08-05 12:00:00,12,2.0,270.0,2.0,,13.3,11.4,
2024-08-15,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-08-15 15:00:00,15,,180.0,3.0,,6.6,4.2,
2023-05-24,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-05-24 21:00:00,21,28.0,,0.0,,-10.1,-10.6,
2023-06-09,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-06-09 09:00:00,9,,200.0,5.0,,17.7,3.2,
2024-02-04,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-02-04 00:00:00,0,36.0,90.0,7.0,11.0,-29.5,-31.1,
2024-04-11,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-04-11 03:00:00,3,78.0,170.0,2.0,,-17.0,-19.6,
2024-08-16,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-08-16 18:00:00,18,,240.0,5.0,,9.0,4.3,
2023-10-17,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-10-17 03:00:00,3,2.0,190.0,3.0,,-9.0,-11.5,
2023-09-03,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-09-03 12:00:00,12,25.0,290.0,4.0,11.0,2.3,0.7,
2024-01-22,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-01-22 03:00:00,3,39.0,220.0,17.0,23.0,-29.0,-31.9,
2024-02-15,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-02-15 21:00:00,21,,230.0,2.0,,-42.9,-44.8,
2024-10-27,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-10-27 18:00:00,18,2.0,60.0,1.0,,-15.0,-17.2,
2023-02-24,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-02-24 15:00:00,15,38.0,190.0,12.0,17.0,-24.1,-26.7,
2023-02-22,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-02-22 00:00:00,0,36.0,250.0,7.0,13.0,-19.9,-22.1,
2024-04-20,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2024-04-20 00:00:00,0,36.0,180.0,10.0,15.0,1.3,-7.2,
2023-10-18,ТИКСИ (21824),Республика Саха /Якутия/,21824,ТИКСИ,2023-10-18 03:00:00,3,,210.0,2.0,,-14.2,-15.8,
