gidro_num,identifier,dt,temp,temptype
3292,24962,1995-02-03,-19.6,Макс. температура
3292,24962,1995-03-12,-21.4,Мин. температура
3292,24962,1995-03-15,-19.1,Макс. температура
3292,24962,1995-03-18,-36.1,Мин. температура
3292,24962,1995-05-21,7.5,Мин. температура
3292,24962,1995-05-24,3.3,Мин. температура
3292,24962,1995-06-07,18.4,Макс. температура
3292,24962,1995-06-12,17.3,Макс. температура
3292,24962,1995-06-27,14.0,Мин. температура
3292,24962,1995-08-13,5.7,Мин. температура
3292,24962,1995-08-31,11.0,Мин. температура
3292,24962,1995-09-05,20.0,Макс. температура
3292,24962,1995-10-03,5.5,Макс. температура
3292,24962,1995-10-28,-7.0,Мин. температура
3292,24962,1995-11-25,-42.7,Мин. температура
3292,24962,1995-12-07,-29.6,Макс. температура
3292,24962,1995-12-28,-45.4,Мин. температура
3292,24962,1996-01-08,-29.8,Мин. температура
3292,24962,1996-01-12,-44.1,Мин. температура
3292,24962,1996-01-26,-40.1,Макс. температура
3292,24962,1996-01-28,-38.6,Макс. температура
3292,24962,1996-02-01,-31.5,Макс. температура
3292,24962,1996-02-09,-29.6,Макс. температура
3292,24962,1996-02-14,-25.7,Макс. температура
3292,24962,1996-02-16,-53.7,Мин. температура
3292,24962,1996-02-19,-43.2,Мин. температура
3292,24962,1996-02-20,-43.9,Мин. температура
3292,24962,1996-02-27,-27.1,Мин. температура
3292,24962,1996-03-09,-38.8,Мин. температура
3292,24962,1996-05-25,2.5,Мин. температура
3292,24962,1996-06-16,7.9,Мин. температура
3292,24962,1996-06-27,10.1,Мин. температура
3292,24962,1996-06-30,33.0,Макс. температура
3292,24962,1996-09-13,12.8,Макс. температура
3292,24962,1996-11-18,-24.6,Макс. температура
3292,24962,1996-12-23,-56.1,Мин. температура
3292,24962,1996-12-26,-46.2,Макс. температура
3292,24962,1997-01-31,-18.5,Макс. температура
3292,24962,1997-02-28,-44.6,Мин. температура
3292,24962,1997-03-06,-43.7,Мин. температура
3292,24962,1997-03-30,-12.4,Макс. температура
3292,24962,1997-04-07,1.7,Макс. температура
3292,24962,1997-04-11,-21.5,Мин. температура
3292,24962,1997-04-21,-3.8,Мин. температура
3292,24962,1997-05-29,24.4,Макс. температура
3292,24962,1997-08-01,13.1,Мин. температура
3292,24962,1997-09-18,-0.9,Мин. температура
3292,24962,1997-10-03,-2.2,Мин. температура
3292,24962,1997-12-10,-41.9,Макс. температура
3292,24962,1997-12-16,-50.2,Мин. температура
3292,24962,1997-12-17,-43.1,Макс. температура
3292,24962,1998-01-18,-47.3,Мин. температура
3292,24962,1998-02-16,-46.7,Мин. температура
3292,24962,1998-03-02,-19.3,Макс. температура
3292,24962,1998-07-15,19.1,Макс. температура
3292,24962,1998-07-17,21.8,Макс. температура
3292,24962,1998-07-31,14.9,Мин. температура
3292,24962,1998-12-01,-44.7,Мин. температура
3292,24962,1998-12-10,-46.8,Макс. температура
3292,24962,1998-12-13,-34.2,Макс. температура
3292,24962,1999-04-11,-3.0,Макс. температура
3292,24962,1999-06-24,28.5,Макс. температура
3292,24962,1999-09-23,-1.6,Мин. температура
3292,24962,1999-11-15,-32.7,Макс. температура
3292,24962,1999-12-14,-39.2,Мин. температура
3292,24962,2000-01-19,-41.1,Макс. температура
3292,24962,2000-01-21,-48.6,Мин. температура
3292,24962,2000-03-29,-0.1,Макс. температура
3292,24962,2000-08-14,19.2,Макс. температура
3292,24962,2000-08-28,18.8,Макс. температура
3292,24962,2000-09-05,9.1,Макс. температура
3292,24962,2000-09-06,8.2,Макс. температура
3292,24962,2000-09-16,8.1,Макс. температура
3292,24962,2000-10-04,10.2,Макс. температура
3292,24962,2000-10-11,-5.3,Мин. температура
3292,24962,2000-11-18,-35.9,Мин. температура
3292,24962,2000-11-26,-43.7,Мин. температура
3292,24962,2000-12-10,-46.2,Мин. температура
3292,24962,2001-01-09,-48.6,Мин. температура
3292,24962,2001-04-21,4.0,Макс. температура
3292,24962,2001-04-30,9.1,Макс. температура
3292,24962,2001-05-11,6.1,Макс. температура
3292,24962,2001-06-05,1.0,Мин. температура
3292,24962,2001-06-11,28.8,Макс. температура
3292,24962,2001-07-07,29.7,Макс. температура
3292,24962,2001-08-17,20.2,Макс. температура
3292,24962,2001-09-01,18.3,Макс. температура
3292,24962,2001-09-10,19.0,Макс. температура
3292,24962,2001-12-09,-31.3,Макс. температура
3292,24962,2002-01-06,-40.7,Мин. температура
3292,24962,2002-02-06,-31.8,Макс. температура
3292,24962,2002-02-17,,Мин. температура
3292,24962,2002-05-08,19.6,Макс. температура
3292,24962,2002-05-28,18.4,Макс. температура
3292,24962,2002-07-16,15.1,Мин. температура
3292,24962,2002-08-24,9.9,Мин. температура
3292,24962,2002-09-17,1.6,Мин. температура
3292,24962,2002-10-19,-10.8,Мин. температура
3292,24962,2003-02-11,-44.3,Макс. температура
3292,24962,2003-02-27,-20.0,Макс. температура
3292,24962,2003-03-06,-13.4,Макс. температура
3292,24962,2003-03-22,-1.9,Макс. температура
3292,24962,2003-03-29,3.7,Макс. температура
3292,24962,2003-03-31,-14.5,Мин. температура
3292,24962,2003-05-04,4.0,Макс. температура
3292,24962,2003-06-22,6.3,Мин. температура
3292,24962,2003-08-09,27.7,Макс. температура
3292,24962,2003-09-08,18.8,Макс. температура
3292,24962,2003-11-13,-31.0,Мин. температура
3292,24962,2003-11-24,-44.3,Мин. температура
3292,24962,2003-11-25,-37.0,Макс. температура
3292,24962,2003-11-27,-37.6,Макс. температура
3292,24962,2003-12-07,-42.9,Мин. температура
3292,24962,2004-01-09,-35.2,Макс. температура
3292,24962,2004-01-10,-38.7,Макс. температура
3292,24962,2004-01-11,-39.7,Мин. температура
3292,24962,2004-01-24,-39.5,Макс. температура
3292,24962,2004-02-09,-43.9,Мин. температура
3292,24962,2004-02-20,-43.5,Мин. температура
3292,24962,1995-01-30,-19.7,Макс. температура
3292,24962,1995-04-17,4.5,Макс. температура
3292,24962,1995-04-27,-5.8,Мин. температура
3292,24962,1995-05-25,17.9,Макс. температура
3292,24962,1995-06-25,17.4,Мин. температура
3292,24962,1995-07-11,7.2,Мин. температура
3292,24962,1995-07-14,7.3,Мин. температура
3292,24962,1995-08-01,27.9,Макс. температура
3292,24962,1995-09-06,-0.3,Мин. температура
3292,24962,1995-12-30,-45.6,Мин. температура
3292,24962,1996-03-08,-35.5,Мин. температура
