gidro_num,identifier,dt,temp,temptype
3293,24766,2015-01-09,-45.6,Мин. температура
3293,24766,2015-01-18,-36.8,Мин. температура
3293,24766,2015-01-28,-30.0,Макс. температура
3293,24766,2015-02-13,-31.0,Мин. температура
3293,24766,2015-02-16,-34.8,Мин. температура
3293,24766,2015-02-19,-18.8,Макс. температура
3293,24766,2015-02-23,-41.1,Мин. температура
3293,24766,2015-03-29,-8.7,Макс. температура
3293,24766,2015-04-12,-26.8,Мин. температура
3293,24766,2015-04-19,2.6,Макс. температура
3293,24766,2015-04-28,-10.4,Мин. температура
3293,24766,2015-05-12,-4.6,Мин. температура
3293,24766,2015-05-16,-6.4,Мин. температура
3293,24766,2015-06-13,11.5,Мин. температура
3293,24766,2015-07-14,16.5,Мин. температура
3293,24766,2015-08-25,23.2,Макс. температура
3293,24766,2015-08-30,10.9,Мин. температура
3293,24766,2015-09-14,2.3,Мин. температура
3293,24766,2015-12-14,-28.0,Макс. температура
3293,24766,2016-01-19,-39.5,Макс. температура
3293,24766,2016-02-17,-32.0,Макс. температура
3293,24766,2016-06-30,27.4,Макс. температура
3293,24766,2016-07-14,15.4,Макс. температура
3293,24766,2016-07-16,0.8,Мин. температура
3293,24766,2016-09-25,-1.3,Мин. температура
3293,24766,2016-10-15,-4.5,Макс. температура
3293,24766,2016-10-25,-27.5,Мин. температура
3293,24766,2016-12-02,-35.6,Макс. температура
3293,24766,2017-01-10,-42.1,Макс. температура
3293,24766,2017-03-14,-25.5,Мин. температура
3293,24766,2017-03-15,-4.0,Макс. температура
3293,24766,2017-05-06,5.2,Макс. температура
3293,24766,2017-05-15,-3.3,Мин. температура
3293,24766,2017-05-23,-6.1,Мин. температура
3293,24766,2017-08-22,2.4,Мин. температура
3293,24766,2017-10-15,-18.2,Мин. температура
3293,24766,2017-11-11,-33.4,Мин. температура
3293,24766,2017-11-19,-44.0,Мин. температура
3293,24766,2017-12-08,-42.7,Мин. температура
3293,24766,2017-12-10,-45.0,Мин. температура
3293,24766,2017-12-18,-42.5,Макс. температура
3293,24766,2018-01-10,-42.7,Макс. температура
3293,24766,2018-01-11,-47.3,Мин. температура
3293,24766,2018-01-23,-36.7,Макс. температура
3293,24766,2018-01-25,-38.4,Макс. температура
3293,24766,2018-02-17,-29.6,Макс. температура
3293,24766,2018-02-18,-28.0,Макс. температура
3293,24766,2018-03-04,-43.1,Мин. температура
3293,24766,2018-04-02,-2.9,Макс. температура
3293,24766,2018-04-09,2.2,Макс. температура
3293,24766,2018-04-11,2.4,Макс. температура
3293,24766,2018-06-03,,Макс. температура
3293,24766,2018-07-15,15.4,Мин. температура
3293,24766,2018-08-04,9.6,Мин. температура
3293,24766,2018-08-25,17.0,Макс. температура
3293,24766,2018-09-15,14.2,Макс. температура
3293,24766,2018-12-14,-39.2,Мин. температура
3293,24766,2018-12-29,-45.1,Мин. температура
3293,24766,2019-01-11,-44.1,Мин. температура
3293,24766,2019-01-21,-39.9,Макс. температура
3293,24766,2019-02-02,-43.8,Мин. температура
3293,24766,2019-02-28,-36.6,Мин. температура
3293,24766,2019-03-05,-14.1,Макс. температура
3293,24766,2019-04-08,3.2,Макс. температура
3293,24766,2019-07-31,19.5,Макс. температура
3293,24766,2019-09-09,14.2,Макс. температура
3293,24766,2019-09-17,-7.4,Мин. температура
3293,24766,2019-10-14,-7.2,Макс. температура
3293,24766,2019-11-03,-25.7,Мин. температура
3293,24766,2019-11-07,-29.2,Мин. температура
3293,24766,2020-01-03,-41.2,Макс. температура
3293,24766,2020-01-28,-32.9,Макс. температура
3293,24766,2020-04-13,-7.3,Мин. температура
3293,24766,2020-05-06,11.9,Макс. температура
3293,24766,2020-09-18,-3.0,Мин. температура
3293,24766,2020-09-24,-8.1,Мин. температура
3293,24766,2020-12-16,-49.9,Мин. температура
3293,24766,2020-12-20,-47.2,Макс. температура
3293,24766,2021-02-26,-24.6,Макс. температура
3293,24766,2021-03-02,-37.3,Мин. температура
3293,24766,2021-03-28,-2.3,Макс. температура
3293,24766,2021-03-29,-1.2,Макс. температура
3293,24766,2021-03-30,-1.1,Макс. температура
3293,24766,2021-04-26,2.0,Макс. температура
3293,24766,2021-05-10,17.1,Макс. температура
3293,24766,2021-05-12,15.3,Макс. температура
3293,24766,2021-08-01,6.5,Мин. температура
3293,24766,2021-08-25,12.3,Мин. температура
3293,24766,2021-09-25,-4.4,Мин. температура
3293,24766,2021-09-29,8.7,Макс. температура
3293,24766,2021-10-09,-3.8,Мин. температура
3293,24766,2021-10-27,0.3,Макс. температура
3293,24766,2021-12-15,-37.5,Макс. температура
3293,24766,2021-12-20,-44.9,Макс. температура
3293,24766,2022-04-30,-8.9,Мин. температура
3293,24766,2022-05-06,6.9,Макс. температура
3293,24766,2022-05-29,18.4,Макс. температура
3293,24766,2022-07-11,26.1,Макс. температура
3293,24766,2022-09-21,-8.5,Мин. температура
3293,24766,2022-11-24,-32.1,Макс. температура
3293,24766,2022-11-30,-44.8,Мин. температура
3293,24766,2022-12-07,-47.4,Мин. температура
3293,24766,2022-12-24,-28.7,Мин. температура
3293,24766,2023-01-06,-47.8,Мин. температура
3293,24766,2023-02-15,-43.4,Мин. температура
3293,24766,2023-03-03,-45.7,Мин. температура
3293,24766,2023-04-26,5.1,Макс. температура
3293,24766,2023-07-01,33.2,Макс. температура
3293,24766,2023-07-29,25.6,Макс. температура
3293,24766,2023-08-24,13.9,Макс. температура
3293,24766,2023-09-23,2.1,Мин. температура
3293,24766,2023-10-03,10.4,Макс. температура
3293,24766,2023-12-05,-48.8,Макс. температура
3293,24766,2023-12-17,-41.4,Макс. температура
3293,24766,2023-12-21,-41.5,Мин. температура
3293,24766,2023-12-25,-37.5,Макс. температура
3293,24766,2024-01-20,-44.8,Макс. температура
3293,24766,2024-02-02,-30.2,Макс. температура
3293,24766,2024-02-03,-34.2,Макс. температура
3293,24766,2015-03-02,-37.8,Мин. температура
3293,24766,2015-04-16,-18.5,Мин. температура
3293,24766,2015-05-13,13.2,Макс. температура
3293,24766,2015-07-22,21.0,Макс. температура
3293,24766,2015-08-27,25.6,Макс. температура
3293,24766,2015-10-02,-12.2,Мин. температура
3293,24766,2015-10-28,-16.6,Макс. температура
3293,24766,2015-11-19,-23.2,Макс. температура
3293,24766,2015-12-07,-34.4,Макс. температура
3293,24766,2016-01-14,-37.5,Макс. температура
3293,24766,2016-02-29,-21.6,Макс. температура
3293,24766,2016-03-13,-30.5,Мин. температура
3293,24766,2016-04-28,-4.4,Мин. температура
