gidro_num,identifier,dt,temp,temptype
1805,25123,1985-05-03,-20.3,Мин. температура
1805,25123,1985-05-30,-1.4,Мин. температура
1805,25123,1985-06-12,6.9,Мин. температура
1805,25123,1985-07-24,26.4,Макс. температура
1805,25123,1985-07-28,11.1,Макс. температура
1805,25123,1985-08-10,9.1,Макс. температура
1805,25123,1985-08-17,10.9,Макс. температура
1805,25123,1985-08-20,11.9,Макс. температура
1805,25123,1985-08-23,0.1,Мин. температура
1805,25123,1985-10-19,-10.1,Макс. температура
1805,25123,1985-11-14,-22.5,Макс. температура
1805,25123,1985-12-20,-38.9,Мин. температура
1805,25123,1986-02-04,-32.8,Мин. температура
1805,25123,1986-04-11,-6.7,Макс. температура
1805,25123,1986-05-09,-6.1,Мин. температура
1805,25123,1986-05-22,0.8,Макс. температура
1805,25123,1986-05-29,4.5,Мин. температура
1805,25123,1986-08-02,19.8,Макс. температура
1805,25123,1986-09-18,-2.8,Мин. температура
1805,25123,1986-09-26,-1.6,Мин. температура
1805,25123,1986-11-05,-10.7,Макс. температура
1805,25123,1986-12-15,-33.9,Мин. температура
1805,25123,1987-01-07,-28.4,Макс. температура
1805,25123,1987-04-24,1.8,Макс. температура
1805,25123,1987-04-28,-8.7,Макс. температура
1805,25123,1987-07-18,23.3,Макс. температура
1805,25123,1987-07-26,19.0,Мин. температура
1805,25123,1987-08-28,12.4,Макс. температура
1805,25123,1987-10-23,-11.9,Макс. температура
1805,25123,1987-11-02,-15.9,Макс. температура
1805,25123,1987-11-02,-21.8,Мин. температура
1805,25123,1987-12-30,-49.6,Мин. температура
1805,25123,1988-01-19,-41.3,Мин. температура
1805,25123,1988-03-31,-25.1,Мин. температура
1805,25123,1988-05-16,7.5,Макс. температура
1805,25123,1988-07-30,9.3,Мин. температура
1805,25123,1988-10-10,-6.7,Мин. температура
1805,25123,1988-11-13,-25.4,Мин. температура
1805,25123,1988-12-16,-18.9,Макс. температура
1805,25123,1989-01-12,-39.6,Мин. температура
1805,25123,1989-02-15,-25.3,Мин. температура
1805,25123,1989-02-25,-25.4,Макс. температура
1805,25123,1989-03-01,-27.2,Макс. температура
1805,25123,1989-04-15,-18.9,Макс. температура
1805,25123,1989-04-18,-18.5,Мин. температура
1805,25123,1989-04-25,-20.7,Мин. температура
1805,25123,1989-05-16,4.3,Макс. температура
1805,25123,1989-06-05,17.1,Макс. температура
1805,25123,1989-07-30,18.1,Макс. температура
1805,25123,1989-08-10,2.5,Мин. температура
1805,25123,1989-08-20,6.6,Мин. температура
1805,25123,1989-09-09,3.9,Мин. температура
1805,25123,1989-09-17,9.4,Макс. температура
1805,25123,1990-02-18,-36.8,Макс. температура
1805,25123,1990-03-06,-21.5,Макс. температура
