gidro_num,identifier,dt,temp,temptype
90002,21824,1985-01-26,-30.0,Макс. температура
90002,21824,1985-02-27,-18.0,Макс. температура
90002,21824,1985-06-02,-4.4,Макс. температура
90002,21824,1985-06-04,0.0,Макс. температура
90002,21824,1985-06-28,14.9,Макс. температура
90002,21824,1985-07-10,3.1,Мин. температура
90002,21824,1985-09-13,1.2,Макс. температура
90002,21824,1985-09-15,-0.5,Мин. температура
90002,21824,1985-09-24,2.5,Макс. температура
90002,21824,1985-11-11,-19.7,Макс. температура
90002,21824,1985-11-16,-19.8,Мин. температура
90002,21824,1986-02-19,-27.0,Макс. температура
90002,21824,1986-03-04,-21.6,Макс. температура
90002,21824,1986-04-14,-24.0,Мин. температура
90002,21824,1986-05-01,-5.3,Макс. температура
90002,21824,1986-07-07,-1.0,Мин. температура
90002,21824,1986-07-21,4.4,Макс. температура
90002,21824,1986-09-23,1.7,Макс. температура
90002,21824,1986-10-09,1.0,Макс. температура
90002,21824,1986-10-22,-8.9,Мин. температура
90002,21824,1986-11-11,-30.4,Мин. температура
90002,21824,1986-11-28,-19.9,Макс. температура
90002,21824,1987-02-17,-40.5,Мин. температура
90002,21824,1987-03-14,-26.8,Мин. температура
90002,21824,1987-04-03,-19.2,Макс. температура
90002,21824,1987-04-09,-26.3,Мин. температура
90002,21824,1987-04-15,-20.0,Макс. температура
90002,21824,1987-05-17,-8.1,Макс. температура
90002,21824,1987-05-23,-9.7,Мин. температура
90002,21824,1987-06-13,1.3,Мин. температура
90002,21824,1987-06-15,-0.6,Мин. температура
90002,21824,1987-07-23,6.2,Макс. температура
90002,21824,1987-08-14,9.3,Мин. температура
90002,21824,1987-09-22,5.9,Макс. температура
90002,21824,1987-10-23,-10.1,Макс. температура
90002,21824,1987-12-06,-18.4,Макс. температура
90002,21824,1987-12-16,-36.2,Мин. температура
90002,21824,1987-12-17,-23.1,Макс. температура
90002,21824,1988-01-02,-41.3,Мин. температура
90002,21824,1988-01-07,-23.0,Макс. температура
90002,21824,1988-02-22,-21.7,Макс. температура
90002,21824,1988-03-15,-38.5,Мин. температура
90002,21824,1988-08-17,1.3,Мин. температура
90002,21824,1989-01-01,-29.2,Мин. температура
90002,21824,1989-03-05,-15.5,Макс. температура
90002,21824,1989-03-22,-6.8,Макс. температура
90002,21824,1989-06-26,1.2,Мин. температура
90002,21824,1989-07-08,10.6,Макс. температура
90002,21824,1989-10-08,-2.6,Макс. температура
90002,21824,1990-01-04,-32.4,Макс. температура
90002,21824,1990-03-27,-27.3,Мин. температура
90002,21824,1990-04-03,-3.6,Макс. температура
90002,21824,1990-07-03,10.1,Макс. температура
90002,21824,1990-08-05,17.0,Макс. температура
90002,21824,1990-08-12,24.8,Макс. температура
90002,21824,1990-10-21,-23.5,Мин. температура
90002,21824,1990-10-26,-14.2,Мин. температура
90002,21824,1990-11-13,-20.0,Макс. температура
90002,21824,1991-01-02,-21.7,Макс. температура
90002,21824,1991-01-22,-41.7,Мин. температура
90002,21824,1991-02-11,-37.0,Мин. температура
90002,21824,1991-02-16,-32.6,Макс. температура
90002,21824,1991-02-18,-34.9,Макс. температура
90002,21824,1991-04-23,-7.2,Макс. температура
90002,21824,1991-04-30,-20.2,Мин. температура
90002,21824,1991-06-08,0.2,Макс. температура
90002,21824,1991-06-11,-0.3,Макс. температура
90002,21824,1991-10-30,-20.0,Макс. температура
90002,21824,1991-11-19,-16.2,Макс. температура
90002,21824,1991-11-23,-18.6,Макс. температура
90002,21824,1991-12-28,-25.2,Мин. температура
90002,21824,1992-03-10,-31.7,Мин. температура
90002,21824,1992-03-15,-28.4,Макс. температура
90002,21824,1992-03-24,-19.5,Мин. температура
90002,21824,1992-04-06,-23.7,Макс. температура
90002,21824,1992-04-10,-30.5,Мин. температура
90002,21824,1992-04-19,-26.7,Мин. температура
90002,21824,1992-04-23,-22.0,Мин. температура
90002,21824,1992-05-06,-13.5,Мин. температура
90002,21824,1992-07-07,0.6,Мин. температура
90002,21824,1992-08-04,7.2,Макс. температура
90002,21824,1992-08-18,6.8,Макс. температура
90002,21824,1992-08-27,-0.1,Мин. температура
90002,21824,1992-10-17,-1.1,Макс. температура
90002,21824,1992-11-13,-30.1,Мин. температура
