gidro_num,identifier,dt,temp,temptype
3319,24737,1995-01-27,-50.2,Мин. температура
3319,24737,1995-02-07,-34.9,Мин. температура
3319,24737,1995-04-12,-5.6,Макс. температура
3319,24737,1995-06-19,21.3,Макс. температура
3319,24737,1995-06-22,16.3,Макс. температура
3319,24737,1995-06-26,33.7,Макс. температура
3319,24737,1995-08-17,7.8,Мин. температура
3319,24737,1995-09-25,6.3,Макс. температура
3319,24737,1995-09-30,-1.7,Мин. температура
3319,24737,1995-10-05,0.1,Макс. температура
3319,24737,1995-10-07,-3.2,Мин. температура
3319,24737,1995-12-21,-22.6,Макс. температура
3319,24737,1995-12-23,-32.4,Макс. температура
3319,24737,1995-12-25,-12.4,Макс. температура
3319,24737,1996-01-07,-37.7,Макс. температура
3319,24737,1996-01-08,-48.7,Мин. температура
3319,24737,1996-03-05,-4.7,Макс. температура
3319,24737,1996-04-24,-2.9,Мин. температура
3319,24737,1996-06-05,8.1,Мин. температура
3319,24737,1996-09-20,-2.2,Мин. температура
3319,24737,1997-01-15,-39.3,Макс. температура
3319,24737,1997-01-26,-37.2,Макс. температура
3319,24737,1997-04-26,-2.6,Мин. температура
3319,24737,1997-06-22,6.3,Мин. температура
3319,24737,1997-07-09,15.1,Мин. температура
3319,24737,1997-07-11,7.0,Мин. температура
3319,24737,1997-08-18,13.3,Мин. температура
3319,24737,1997-09-15,4.9,Макс. температура
3319,24737,1997-12-08,-38.3,Мин. температура
3319,24737,1998-01-27,-39.4,Мин. температура
3319,24737,1998-02-14,-29.3,Макс. температура
3319,24737,1998-04-05,-0.6,Макс. температура
3319,24737,1998-04-26,2.8,Макс. температура
3319,24737,1998-06-14,11.8,Мин. температура
3319,24737,1998-06-16,25.1,Макс. температура
3319,24737,1998-06-24,28.3,Макс. температура
3319,24737,1998-06-29,7.0,Мин. температура
3319,24737,1998-07-17,19.4,Макс. температура
3319,24737,1998-09-07,13.6,Макс. температура
3319,24737,1998-09-29,-2.0,Мин. температура
3319,24737,1998-10-19,-10.0,Макс. температура
3319,24737,1998-10-27,-6.2,Макс. температура
3319,24737,1998-10-30,-5.4,Макс. температура
3319,24737,1998-11-01,-38.3,Мин. температура
3319,24737,1998-12-22,-12.5,Макс. температура
3319,24737,1999-04-21,-14.9,Мин. температура
3319,24737,1999-05-23,-1.5,Мин. температура
3319,24737,1999-07-17,26.7,Макс. температура
3319,24737,1999-07-21,32.8,Макс. температура
3319,24737,1999-07-26,20.0,Макс. температура
3319,24737,1999-08-12,-1.4,Мин. температура
3319,24737,1999-09-18,0.8,Мин. температура
3319,24737,1999-10-13,-17.8,Мин. температура
3319,24737,1999-11-17,-11.9,Макс. температура
3319,24737,1999-12-27,-13.6,Макс. температура
3319,24737,1999-12-29,-32.8,Макс. температура
3319,24737,2000-01-10,-45.3,Мин. температура
3319,24737,2000-02-19,-19.8,Макс. температура
3319,24737,2000-02-25,-38.0,Мин. температура
3319,24737,2000-03-18,-12.9,Макс. температура
3319,24737,2000-05-08,0.5,Мин. температура
3319,24737,2000-06-29,9.7,Мин. температура
3319,24737,2000-08-30,6.0,Мин. температура
3319,24737,2000-10-26,-11.3,Мин. температура
3319,24737,2001-01-08,-30.5,Макс. температура
3319,24737,2001-02-06,-32.8,Мин. температура
3319,24737,2001-02-26,-35.5,Мин. температура
3319,24737,2001-03-01,-42.9,Мин. температура
3319,24737,2001-03-03,-41.9,Мин. температура
3319,24737,2001-03-06,-37.0,Мин. температура
3319,24737,2001-03-27,-1.6,Макс. температура
3319,24737,2001-04-04,-5.7,Мин. температура
3319,24737,2001-04-08,-6.4,Мин. температура
3319,24737,2001-05-04,0.3,Мин. температура
3319,24737,2001-06-14,29.3,Макс. температура
3319,24737,2001-06-16,14.2,Мин. температура
3319,24737,2001-06-28,27.0,Макс. температура
3319,24737,2001-06-29,25.4,Макс. температура
3319,24737,2001-07-14,32.9,Макс. температура
3319,24737,2001-08-21,7.2,Мин. температура
3319,24737,2001-09-08,-2.4,Мин. температура
3319,24737,2001-09-19,6.4,Макс. температура
3319,24737,2001-10-30,-16.2,Мин. температура
3319,24737,2001-12-16,-19.4,Макс. температура
3319,24737,2001-12-21,-32.4,Мин. температура
3319,24737,2002-01-15,-15.3,Макс. температура
