gidro_num,identifier,dt,temp,temptype
3365,24329,2005-01-26,-11.5,Макс. температура
3365,24329,2005-01-31,-39.5,Мин. температура
3365,24329,2005-02-08,-44.3,Мин. температура
3365,24329,2005-02-22,-32.3,Макс. температура
3365,24329,2005-03-08,-14.6,Макс. температура
3365,24329,2005-03-22,-39.2,Мин. температура
3365,24329,2005-05-14,-5.3,Мин. температура
3365,24329,2005-05-26,-0.9,Мин. температура
3365,24329,2005-06-20,0.6,Мин. температура
3365,24329,2005-07-14,20.6,Макс. температура
3365,24329,2005-07-19,6.3,Мин. температура
3365,24329,2005-08-26,9.6,Макс. температура
3365,24329,2005-08-28,8.2,Макс. температура
3365,24329,2005-10-29,1.9,Макс. температура
3365,24329,2006-01-26,-37.6,Макс. температура
3365,24329,2006-04-26,-7.6,Макс. температура
3365,24329,2006-05-12,-3.9,Мин. температура
3365,24329,2006-06-24,15.8,Макс. температура
3365,24329,2006-07-04,15.7,Макс. температура
3365,24329,2006-07-30,6.7,Мин. температура
3365,24329,2006-08-23,-2.7,Мин. температура
3365,24329,2007-01-10,-43.5,Мин. температура
3365,24329,2007-02-27,-24.2,Макс. температура
3365,24329,2007-03-03,-27.1,Макс. температура
3365,24329,2007-04-29,1.2,Макс. температура
3365,24329,2007-05-17,-5.6,Мин. температура
3365,24329,2007-07-04,25.0,Макс. температура
3365,24329,2007-07-25,20.8,Макс. температура
3365,24329,2007-09-23,10.6,Макс. температура
3365,24329,2007-10-10,-11.2,Мин. температура
3365,24329,2007-11-12,-41.1,Мин. температура
3365,24329,2007-12-02,-43.9,Мин. температура
3365,24329,2007-12-16,-35.5,Макс. температура
3365,24329,2007-12-24,-33.0,Макс. температура
3365,24329,2008-03-08,-20.1,Макс. температура
3365,24329,2008-05-25,12.3,Макс. температура
3365,24329,2008-05-30,-1.9,Мин. температура
3365,24329,2008-06-24,13.2,Мин. температура
3365,24329,2008-06-28,17.3,Мин. температура
3365,24329,2008-07-25,20.7,Макс. температура
3365,24329,2008-09-16,-4.6,Мин. температура
3365,24329,2008-09-22,-5.4,Мин. температура
3365,24329,2008-10-19,-1.3,Макс. температура
3365,24329,2008-11-05,-29.4,Макс. температура
3365,24329,2008-11-30,-44.6,Мин. температура
3365,24329,2008-12-03,-44.3,Мин. температура
3365,24329,2009-01-27,-37.6,Макс. температура
3365,24329,2009-02-12,-50.2,Мин. температура
3365,24329,2009-03-19,-19.9,Макс. температура
3365,24329,2009-04-25,-1.5,Мин. температура
3365,24329,2009-06-20,13.0,Макс. температура
3365,24329,2009-07-03,25.2,Макс. температура
3365,24329,2009-08-15,15.0,Макс. температура
3365,24329,2009-09-08,-6.0,Мин. температура
3365,24329,2009-10-26,-27.3,Мин. температура
3365,24329,2010-01-11,-43.3,Мин. температура
3365,24329,2010-01-14,-45.0,Мин. температура
3365,24329,2010-02-11,-17.0,Макс. температура
3365,24329,2010-04-15,3.5,Макс. температура
3365,24329,2010-04-25,-6.2,Макс. температура
3365,24329,2010-05-02,-18.8,Мин. температура
3365,24329,2010-05-23,-0.1,Мин. температура
3365,24329,2010-07-04,24.8,Макс. температура
3365,24329,2010-08-02,12.5,Макс. температура
3365,24329,2010-09-29,-6.9,Мин. температура
3365,24329,2010-10-11,-13.3,Мин. температура
3365,24329,2011-02-07,-43.7,Макс. температура
3365,24329,2011-03-10,-16.3,Макс. температура
3365,24329,2011-04-30,3.7,Макс. температура
3365,24329,2011-05-01,4.0,Макс. температура
3365,24329,2011-05-10,-8.7,Мин. температура
3365,24329,2011-05-19,-0.1,Мин. температура
3365,24329,2011-05-29,18.8,Макс. температура
3365,24329,2011-09-05,8.2,Макс. температура
