gidro_num,identifier,dt,temp,temptype
3334,24817,1995-02-06,-18.1,Мин. температура
3334,24817,1995-02-23,-18.1,Макс. температура
3334,24817,1995-03-25,-24.7,Мин. температура
3334,24817,1995-04-17,-20.3,Мин. температура
3334,24817,1995-06-03,1.9,Мин. температура
3334,24817,1995-06-14,8.3,Мин. температура
3334,24817,1995-08-30,15.8,Макс. температура
3334,24817,1995-09-21,-1.6,Мин. температура
3334,24817,1995-09-26,5.2,Макс. температура
3334,24817,1995-10-22,3.7,Макс. температура
3334,24817,1995-11-04,-14.2,Мин. температура
3334,24817,1995-11-11,-26.4,Мин. температура
3334,24817,1995-12-25,-20.5,Мин. температура
3334,24817,1995-12-29,-5.8,Макс. температура
3334,24817,1996-01-07,-43.0,Мин. температура
3334,24817,1996-02-14,-27.3,Макс. температура
3334,24817,1996-03-05,-5.4,Макс. температура
3334,24817,1996-03-26,-28.8,Мин. температура
3334,24817,1996-04-18,-23.0,Мин. температура
3334,24817,1996-05-12,8.9,Макс. температура
3334,24817,1996-07-02,24.8,Макс. температура
3334,24817,1996-07-03,28.4,Макс. температура
3334,24817,1996-09-19,0.5,Мин. температура
3334,24817,1996-10-15,1.2,Макс. температура
3334,24817,1996-12-23,-17.3,Макс. температура
3334,24817,1997-01-08,-33.2,Мин. температура
3334,24817,1997-02-12,-8.9,Макс. температура
3334,24817,1997-02-22,-7.6,Макс. температура
3334,24817,1997-03-08,-15.9,Макс. температура
3334,24817,1997-03-12,-9.1,Макс. температура
3334,24817,1997-03-31,-28.4,Мин. температура
3334,24817,1997-05-06,3.7,Макс. температура
3334,24817,1997-05-31,-3.0,Мин. температура
3334,24817,1997-06-24,8.4,Мин. температура
3334,24817,1997-07-05,24.8,Макс. температура
3334,24817,1997-08-23,13.7,Макс. температура
3334,24817,1997-10-15,-4.4,Мин. температура
3334,24817,1997-10-31,-14.1,Мин. температура
3334,24817,1997-11-05,0.7,Макс. температура
3334,24817,1998-02-17,-4.9,Макс. температура
3334,24817,1998-04-25,-8.7,Мин. температура
3334,24817,1998-05-13,5.8,Мин. температура
3334,24817,1998-05-22,1.1,Мин. температура
3334,24817,1998-06-01,-0.2,Мин. температура
3334,24817,1998-06-11,29.3,Макс. температура
3334,24817,1998-06-26,8.1,Мин. температура
3334,24817,1998-08-25,20.7,Макс. температура
3334,24817,1998-09-19,3.5,Макс. температура
3334,24817,1998-09-25,-2.9,Макс. температура
3334,24817,1998-10-27,-18.1,Мин. температура
3334,24817,1998-10-28,-1.2,Макс. температура
3334,24817,1998-10-29,-2.0,Макс. температура
3334,24817,1998-11-21,-41.5,Мин. температура
3334,24817,1998-11-23,-31.6,Макс. температура
3334,24817,1998-11-29,-48.6,Мин. температура
3334,24817,1998-12-01,-41.4,Макс. температура
3334,24817,1999-02-20,-11.6,Макс. температура
3334,24817,1999-02-23,-27.0,Мин. температура
3334,24817,1999-03-07,-22.0,Макс. температура
3334,24817,1999-03-15,-39.5,Мин. температура
3334,24817,1999-04-13,-2.9,Мин. температура
