gidro_num,identifier,dt,temp,temptype
3446,21937,1985-01-01,-41.1,Макс. температура
3446,21937,1985-02-22,-33.7,Мин. температура
3446,21937,1985-02-28,-13.6,Макс. температура
3446,21937,1985-03-03,-16.8,Макс. температура
3446,21937,1985-03-30,-26.5,Мин. температура
3446,21937,1985-06-14,16.1,Мин. температура
3446,21937,1985-06-18,9.1,Мин. температура
3446,21937,1985-07-15,22.9,Макс. температура
3446,21937,1985-09-23,3.2,Макс. температура
3446,21937,1985-09-26,-4.3,Мин. температура
3446,21937,1985-10-12,-4.1,Мин. температура
3446,21937,1985-10-14,-19.7,Мин. температура
3446,21937,1985-11-22,-20.4,Макс. температура
3446,21937,1985-12-03,-23.0,Макс. температура
3446,21937,1985-12-04,-36.8,Мин. температура
3446,21937,1986-01-08,-43.0,Макс. температура
3446,21937,1986-03-11,-28.5,Макс. температура
3446,21937,1986-04-30,-10.1,Мин. температура
3446,21937,1986-06-02,1.5,Мин. температура
3446,21937,1986-06-19,22.6,Макс. температура
3446,21937,1986-07-21,1.7,Мин. температура
3446,21937,1986-07-29,4.1,Мин. температура
3446,21937,1986-09-27,1.3,Макс. температура
3446,21937,1986-10-29,-23.9,Макс. температура
3446,21937,1986-11-15,-30.4,Макс. температура
3446,21937,1986-12-09,-24.9,Макс. температура
3446,21937,1987-02-09,-49.6,Мин. температура
3446,21937,1987-02-27,-20.0,Макс. температура
3446,21937,1987-03-14,-17.0,Макс. температура
3446,21937,1987-04-29,-7.6,Макс. температура
3446,21937,1987-04-29,-13.6,Мин. температура
3446,21937,1987-05-18,-9.0,Мин. температура
3446,21937,1987-07-06,7.8,Мин. температура
3446,21937,1987-07-20,23.0,Макс. температура
3446,21937,1987-10-04,-5.1,Мин. температура
3446,21937,1987-10-16,-21.4,Мин. температура
3446,21937,1987-11-21,-44.8,Мин. температура
3446,21937,1987-11-26,-31.7,Макс. температура
3446,21937,1987-12-02,-38.3,Мин. температура
3446,21937,1988-03-28,-10.4,Макс. температура
