gidro_num,identifier,dt,temp,temptype
3446,21937,1995-01-23,-52.9,Мин. температура
3446,21937,1995-03-06,-25.8,Макс. температура
3446,21937,1995-05-05,-21.9,Мин. температура
3446,21937,1995-05-06,-19.2,Мин. температура
3446,21937,1995-05-19,-0.8,Макс. температура
3446,21937,1995-06-01,15.3,Макс. температура
3446,21937,1995-07-08,12.8,Макс. температура
3446,21937,1995-07-27,12.9,Мин. температура
3446,21937,1995-08-14,14.5,Макс. температура
3446,21937,1995-11-06,-13.8,Макс. температура
3446,21937,1995-12-10,-39.6,Макс. температура
3446,21937,1995-12-14,-33.0,Макс. температура
3446,21937,1996-01-06,-42.8,Макс. температура
3446,21937,1996-01-21,-41.5,Мин. температура
3446,21937,1996-03-12,-22.8,Макс. температура
3446,21937,1996-03-21,-35.6,Мин. температура
3446,21937,1996-06-12,7.5,Макс. температура
3446,21937,1996-09-11,15.4,Макс. температура
3446,21937,1996-10-21,-18.3,Макс. температура
3446,21937,1996-11-05,-19.7,Макс. температура
3446,21937,1996-11-05,-31.0,Мин. температура
3446,21937,1997-04-19,-3.2,Макс. температура
3446,21937,1997-06-20,19.7,Макс. температура
3446,21937,1997-07-03,17.4,Мин. температура
3446,21937,1997-11-06,-18.9,Макс. температура
3446,21937,1998-01-06,-30.6,Макс. температура
3446,21937,1998-02-11,-42.8,Макс. температура
3446,21937,1998-02-27,-31.6,Мин. температура
3446,21937,1998-03-24,-23.9,Макс. температура
3446,21937,1998-04-11,-18.0,Макс. температура
3446,21937,1998-04-28,-13.6,Мин. температура
3446,21937,1998-06-09,4.0,Мин. температура
3446,21937,1998-07-06,16.7,Макс. температура
3446,21937,1998-08-03,15.8,Макс. температура
3446,21937,1998-08-05,5.7,Мин. температура
3446,21937,1998-11-03,-34.3,Мин. температура
3446,21937,1998-12-15,-50.6,Макс. температура
3446,21937,1998-12-25,-24.7,Макс. температура
3446,21937,1999-01-17,-47.3,Мин. температура
3446,21937,1999-03-27,-30.9,Мин. температура
3446,21937,1999-04-13,-8.2,Макс. температура
3446,21937,1999-04-20,-15.9,Макс. температура
3446,21937,1999-04-29,-12.7,Мин. температура
3446,21937,1999-06-04,14.3,Макс. температура
3446,21937,1999-07-22,5.5,Мин. температура
3446,21937,1999-08-08,7.6,Макс. температура
3446,21937,1999-08-23,16.3,Макс. температура
3446,21937,1999-08-28,7.6,Мин. температура
3446,21937,1999-09-07,-3.0,Мин. температура
3446,21937,1999-09-18,3.3,Макс. температура
3446,21937,1999-11-10,-30.5,Мин. температура
3446,21937,1999-12-25,-31.0,Макс. температура
3446,21937,2000-02-06,-18.0,Макс. температура
3446,21937,2000-02-16,-37.6,Мин. температура
3446,21937,2000-03-03,-37.9,Макс. температура
3446,21937,2000-07-23,1.1,Мин. температура
3446,21937,2000-08-06,10.0,Мин. температура
3446,21937,2000-08-21,1.0,Мин. температура
3446,21937,2000-08-26,1.8,Мин. температура
3446,21937,2000-08-28,14.9,Макс. температура
3446,21937,2000-10-23,-19.5,Макс. температура
3446,21937,2000-11-03,-28.0,Макс. температура
3446,21937,2000-12-03,-36.9,Макс. температура
3446,21937,2000-12-12,-35.6,Мин. температура
3446,21937,2001-01-19,-25.2,Макс. температура
3446,21937,2001-03-10,-31.5,Макс. температура
3446,21937,2001-04-10,-32.8,Мин. температура
3446,21937,2001-04-21,-6.3,Макс. температура
3446,21937,2001-05-13,-4.7,Макс. температура
3446,21937,2001-05-24,0.9,Мин. температура
3446,21937,2001-09-21,-10.5,Мин. температура
3446,21937,2001-10-04,3.0,Макс. температура
3446,21937,2001-11-04,-26.6,Мин. температура
3446,21937,2001-11-21,-44.9,Мин. температура
3446,21937,2001-11-30,-25.4,Макс. температура
3446,21937,2002-01-02,-42.8,Макс. температура
3446,21937,2002-03-26,-21.2,Макс. температура
3446,21937,2002-04-28,-0.3,Макс. температура
3446,21937,2002-06-08,6.1,Макс. температура
3446,21937,2002-08-05,12.4,Мин. температура
3446,21937,2002-09-05,3.6,Мин. температура
3446,21937,2002-10-04,-14.6,Мин. температура
3446,21937,2002-10-18,-19.2,Макс. температура
3446,21937,2002-12-01,-24.9,Макс. температура
3446,21937,2002-12-04,-40.7,Мин. температура
3446,21937,2002-12-09,-22.9,Макс. температура
3446,21937,2002-12-19,-49.6,Мин. температура
3446,21937,2003-01-09,-45.4,Мин. температура
3446,21937,2003-01-19,-46.3,Мин. температура
3446,21937,2003-02-06,-41.3,Макс. температура
3446,21937,2003-02-09,-41.3,Макс. температура
3446,21937,2003-03-23,-19.9,Мин. температура
3446,21937,2003-05-03,-14.7,Мин. температура
3446,21937,2003-06-19,0.2,Мин. температура
3446,21937,2003-07-14,6.8,Мин. температура
3446,21937,2003-07-17,28.4,Макс. температура
3446,21937,2003-09-12,-0.5,Мин. температура
3446,21937,2003-09-28,0.7,Мин. температура
3446,21937,2003-11-01,-34.1,Мин. температура
3446,21937,2003-11-24,-35.4,Макс. температура
3446,21937,2003-12-13,-24.0,Мин. температура
3446,21937,2003-12-22,-27.1,Макс. температура
3446,21937,2004-02-10,-50.9,Мин. температура
3446,21937,2004-04-13,-25.7,Мин. температура
3446,21937,2004-04-14,-26.5,Мин. температура
3446,21937,2004-04-26,-19.5,Мин. температура
3446,21937,2004-05-02,-10.1,Макс. температура
3446,21937,2004-06-13,2.2,Макс. температура
3446,21937,2004-08-12,23.1,Макс. температура
3446,21937,2004-09-04,9.2,Макс. температура
3446,21937,2004-09-21,1.5,Мин. температура
3446,21937,2004-10-15,-8.6,Макс. температура
3446,21937,2004-10-15,-19.7,Мин. температура
3446,21937,2004-11-06,-19.9,Макс. температура
3446,21937,2004-11-16,-37.0,Мин. температура
3446,21937,1995-01-11,-38.7,Макс. температура
3446,21937,1995-01-14,-42.5,Мин. температура
3446,21937,1995-01-16,-43.4,Мин. температура
3446,21937,1995-01-24,-52.9,Мин. температура
3446,21937,1995-04-21,-21.5,Мин. температура
3446,21937,1995-04-22,-18.2,Мин. температура
3446,21937,1995-04-25,-24.5,Мин. температура
3446,21937,1995-05-13,2.7,Мин. температура
3446,21937,1995-05-14,-1.2,Мин. температура
3446,21937,1995-05-31,3.6,Мин. температура
3446,21937,1995-06-07,11.3,Макс. температура
3446,21937,1995-06-17,7.6,Мин. температура
3446,21937,1995-06-21,10.2,Мин. температура
3446,21937,1995-07-05,10.3,Мин. температура
3446,21937,1995-07-25,7.9,Мин. температура
3446,21937,1995-08-04,16.8,Макс. температура
3446,21937,1995-08-30,7.3,Мин. температура
3446,21937,1995-09-11,2.8,Мин. температура
3446,21937,1995-09-16,-2.1,Мин. температура
3446,21937,1995-12-05,-30.3,Макс. температура
3446,21937,1996-02-25,-19.4,Макс. температура
3446,21937,1996-05-05,-10.9,Мин. температура
3446,21937,1996-05-12,5.0,Макс. температура
3446,21937,1996-05-20,8.4,Макс. температура
3446,21937,1996-06-07,5.8,Макс. температура
3446,21937,1996-07-02,16.7,Макс. температура
3446,21937,1996-08-02,20.3,Макс. температура
3446,21937,1996-08-04,12.4,Мин. температура
3446,21937,1996-08-05,23.5,Макс. температура
3446,21937,1996-10-16,-3.5,Мин. температура
3446,21937,1996-11-19,-20.4,Макс. температура
3446,21937,1996-12-05,-44.9,Мин. температура
3446,21937,1997-01-25,-45.6,Мин. температура
3446,21937,1997-03-07,-34.6,Мин. температура
3446,21937,1997-03-09,-29.6,Макс. температура
3446,21937,1997-04-28,-18.5,Мин. температура
3446,21937,1997-05-21,-6.1,Мин. температура
3446,21937,1997-07-23,12.8,Макс. температура
3446,21937,1997-08-12,10.5,Мин. температура
3446,21937,1997-09-29,0.2,Макс. температура
3446,21937,1997-11-05,-15.8,Макс. температура
3446,21937,1997-11-15,-33.2,Макс. температура
3446,21937,1997-11-30,-48.5,Мин. температура
3446,21937,1997-12-30,-47.2,Мин. температура
3446,21937,1998-01-09,-30.1,Макс. температура
3446,21937,1998-02-12,-43.0,Макс. температура
3446,21937,1998-03-31,-15.7,Макс. температура
3446,21937,1998-06-02,16.2,Макс. температура
3446,21937,1998-07-07,24.4,Макс. температура
3446,21937,1998-07-15,10.6,Мин. температура
3446,21937,1998-07-29,7.6,Мин. температура
3446,21937,1998-07-31,2.5,Мин. температура
3446,21937,1998-08-19,7.2,Макс. температура
3446,21937,1998-09-22,-2.9,Мин. температура
3446,21937,1998-11-22,-35.7,Макс. температура
3446,21937,1999-01-16,-38.1,Мин. температура
3446,21937,1999-01-25,-54.0,Мин. температура
3446,21937,1999-02-09,-45.6,Мин. температура
3446,21937,1999-06-09,10.1,Мин. температура
3446,21937,1999-06-30,23.2,Макс. температура
3446,21937,1999-08-28,22.4,Макс. температура
3446,21937,1999-10-14,-10.6,Макс. температура
3446,21937,2000-02-29,-37.7,Макс. температура
3446,21937,2000-04-16,-4.4,Макс. температура
3446,21937,2000-05-20,10.2,Макс. температура
3446,21937,2000-05-24,18.4,Макс. температура
3446,21937,2000-05-30,2.1,Мин. температура
3446,21937,2000-06-15,11.9,Макс. температура
3446,21937,2000-07-24,16.4,Макс. температура
3446,21937,2000-08-22,-1.6,Мин. температура
3446,21937,2000-09-19,-6.6,Мин. температура
3446,21937,2000-10-09,-5.9,Мин. температура
3446,21937,2000-11-01,-27.3,Макс. температура
3446,21937,2000-11-15,-28.0,Мин. температура
3446,21937,2001-01-07,-37.9,Макс. температура
3446,21937,2001-01-14,-44.4,Макс. температура
3446,21937,2001-01-15,-46.1,Мин. температура
3446,21937,2001-04-16,-20.7,Макс. температура
3446,21937,2001-04-16,-31.3,Мин. температура
3446,21937,2001-05-04,2.4,Макс. температура
3446,21937,2001-05-07,-5.5,Мин. температура
3446,21937,2001-06-29,8.8,Мин. температура
3446,21937,2001-07-16,18.4,Макс. температура
3446,21937,2001-10-10,-4.5,Макс. температура
3446,21937,2001-10-20,-24.2,Мин. температура
3446,21937,2002-01-04,-48.3,Мин. температура
3446,21937,2002-02-22,-41.7,Мин. температура
3446,21937,2002-03-24,-23.4,Мин. температура
3446,21937,2002-07-17,2.4,Мин. температура
3446,21937,2002-08-19,2.8,Мин. температура
3446,21937,2002-09-25,-6.9,Мин. температура
3446,21937,2002-10-19,-16.7,Макс. температура
3446,21937,2002-11-09,-25.1,Макс. температура
3446,21937,2002-12-05,-37.3,Мин. температура
3446,21937,2002-12-13,-37.3,Мин. температура
3446,21937,2002-12-30,-44.2,Макс. температура
3446,21937,2003-01-12,-35.6,Макс. температура
3446,21937,2003-01-24,-33.6,Макс. температура
3446,21937,2003-02-22,-43.3,Мин. температура
3446,21937,2003-03-02,-38.9,Мин. температура
3446,21937,2003-03-08,-31.0,Макс. температура
3446,21937,2003-08-11,17.1,Макс. температура
3446,21937,2003-08-15,19.2,Макс. температура
3446,21937,2003-08-16,6.3,Мин. температура
3446,21937,2004-03-05,-39.9,Мин. температура
