gidro_num,identifier,dt,temp,temptype
3445,24263,2015-02-06,-31.1,Макс. температура
3445,24263,2015-02-06,-46.0,Мин. температура
3445,24263,2015-02-16,-16.1,Макс. температура
3445,24263,2015-03-17,-6.9,Макс. температура
3445,24263,2015-04-05,-13.8,Макс. температура
3445,24263,2015-09-17,3.1,Макс. температура
3445,24263,2015-09-20,-5.4,Мин. температура
3445,24263,2015-09-21,2.1,Макс. температура
3445,24263,2015-10-27,-15.0,Макс. температура
3445,24263,2015-11-10,-21.3,Макс. температура
3445,24263,2015-11-14,-16.6,Макс. температура
3445,24263,2015-12-01,-41.4,Макс. температура
3445,24263,2015-12-31,-42.3,Макс. температура
3445,24263,2016-01-14,-29.8,Макс. температура
3445,24263,2016-02-02,-43.2,Мин. температура
3445,24263,2016-02-04,-49.0,Мин. температура
3445,24263,2016-02-14,-41.4,Макс. температура
3445,24263,2016-03-18,-13.6,Макс. температура
3445,24263,2016-03-22,-27.5,Мин. температура
3445,24263,2016-04-21,-13.2,Мин. температура
3445,24263,2016-08-01,26.0,Макс. температура
3445,24263,2016-08-11,14.7,Макс. температура
3445,24263,2016-09-08,8.1,Мин. температура
3445,24263,2016-10-16,-4.7,Макс. температура
3445,24263,2016-11-17,-28.1,Мин. температура
3445,24263,2016-12-03,-49.0,Макс. температура
3445,24263,2016-12-20,-28.7,Макс. температура
3445,24263,2017-02-15,-32.4,Макс. температура
3445,24263,2017-03-15,-16.6,Мин. температура
3445,24263,2017-04-03,0.4,Макс. температура
3445,24263,2017-04-04,-7.4,Мин. температура
3445,24263,2017-07-06,18.4,Макс. температура
3445,24263,2017-08-17,8.6,Мин. температура
3445,24263,2017-10-12,-10.1,Мин. температура
3445,24263,2017-10-26,-26.0,Мин. температура
3445,24263,2017-11-13,-37.4,Мин. температура
3445,24263,2017-12-03,-29.6,Макс. температура
3445,24263,2017-12-28,-42.2,Мин. температура
3445,24263,2018-04-07,-18.6,Мин. температура
3445,24263,2018-05-03,6.6,Макс. температура
3445,24263,2018-05-29,13.2,Макс. температура
3445,24263,2018-06-20,12.1,Мин. температура
3445,24263,2018-06-28,22.4,Макс. температура
3445,24263,2018-07-24,14.0,Макс. температура
3445,24263,2018-11-11,-11.4,Макс. температура
3445,24263,2018-11-25,-34.7,Макс. температура
3445,24263,2018-11-27,-34.9,Макс. температура
3445,24263,2018-12-04,-42.8,Макс. температура
3445,24263,2019-02-06,-35.8,Макс. температура
3445,24263,2019-05-04,6.6,Макс. температура
3445,24263,2019-06-12,19.6,Мин. температура
3445,24263,2019-07-04,13.9,Макс. температура
3445,24263,2019-07-25,24.1,Макс. температура
3445,24263,2019-07-25,10.7,Мин. температура
3445,24263,2019-09-10,7.1,Макс. температура
3445,24263,2019-09-26,0.8,Мин. температура
3445,24263,2019-10-16,-18.3,Мин. температура
3445,24263,2019-11-08,-19.2,Макс. температура
3445,24263,2019-11-16,-34.0,Мин. температура
3445,24263,2020-01-16,-45.8,Макс. температура
3445,24263,2020-01-29,-54.9,Мин. температура
3445,24263,2020-02-20,-25.1,Макс. температура
3445,24263,2020-04-09,-5.8,Мин. температура
3445,24263,2020-05-18,2.6,Мин. температура
3445,24263,2020-05-27,7.4,Мин. температура
3445,24263,2020-06-16,27.3,Макс. температура
3445,24263,2020-07-10,24.1,Макс. температура
3445,24263,2020-08-19,-0.6,Мин. температура
3445,24263,2020-09-14,3.5,Мин. температура
3445,24263,2020-10-14,-11.3,Мин. температура
3445,24263,2020-11-02,-23.2,Макс. температура
3445,24263,2020-12-14,-52.1,Мин. температура
3445,24263,2020-12-28,-30.6,Мин. температура
3445,24263,2021-02-04,-42.1,Макс. температура
3445,24263,2021-03-13,-18.8,Макс. температура
3445,24263,2021-06-09,14.6,Макс. температура
3445,24263,2021-06-25,26.0,Макс. температура
3445,24263,2021-08-08,29.4,Макс. температура
3445,24263,2021-08-19,4.7,Мин. температура
3445,24263,2021-08-20,19.2,Макс. температура
3445,24263,2021-12-06,-47.5,Мин. температура
3445,24263,2022-02-09,-39.6,Макс. температура
3445,24263,2022-05-09,-6.0,Мин. температура
3445,24263,2022-05-19,-0.2,Мин. температура
3445,24263,2022-06-01,7.1,Мин. температура
3445,24263,2022-07-18,20.9,Макс. температура
3445,24263,2022-08-14,13.1,Макс. температура
3445,24263,2022-08-20,11.4,Мин. температура
3445,24263,2022-09-15,1.7,Мин. температура
3445,24263,2022-09-20,2.9,Макс. температура
3445,24263,2023-01-23,-47.8,Макс. температура
3445,24263,2023-03-11,-9.8,Макс. температура
3445,24263,2023-05-10,1.3,Мин. температура
3445,24263,2023-07-02,11.8,Мин. температура
3445,24263,2023-08-02,22.3,Макс. температура
3445,24263,2023-08-20,3.5,Мин. температура
3445,24263,2023-12-03,-46.0,Мин. температура
3445,24263,2023-12-07,-41.4,Мин. температура
3445,24263,2024-02-04,-37.4,Макс. температура
3445,24263,2024-02-19,-44.8,Макс. температура
3445,24263,2024-02-25,-31.6,Макс. температура
3445,24263,2024-05-16,0.2,Мин. температура
3445,24263,2024-05-21,10.4,Макс. температура
3445,24263,2024-06-09,19.2,Макс. температура
3445,24263,2024-06-16,16.8,Мин. температура
3445,24263,2024-07-04,8.8,Мин. температура
3445,24263,2024-09-11,-3.4,Мин. температура
3445,24263,2024-09-25,-1.0,Мин. температура
3445,24263,2024-09-27,10.7,Макс. температура
3445,24263,2024-11-12,-34.4,Мин. температура
3445,24263,2024-11-22,-19.2,Макс. температура
3445,24263,2015-01-12,-50.0,Мин. температура
3445,24263,2015-04-08,-12.6,Макс. температура
3445,24263,2015-04-16,-17.0,Мин. температура
3445,24263,2015-05-01,8.4,Макс. температура
3445,24263,2015-05-05,5.6,Макс. температура
3445,24263,2015-06-19,10.0,Мин. температура
3445,24263,2015-07-11,17.0,Мин. температура
3445,24263,2015-07-27,10.0,Мин. температура
3445,24263,2015-08-01,5.8,Мин. температура
3445,24263,2015-10-15,-8.3,Макс. температура
3445,24263,2015-10-17,-18.7,Мин. температура
3445,24263,2015-11-05,-33.9,Мин. температура
3445,24263,2015-11-29,-39.0,Макс. температура
3445,24263,2015-12-23,-52.0,Мин. температура
3445,24263,2015-12-31,-44.9,Мин. температура
3445,24263,2016-01-31,-36.6,Мин. температура
3445,24263,2016-02-11,-39.2,Макс. температура
3445,24263,2016-05-15,-3.2,Мин. температура
3445,24263,2016-06-24,13.0,Макс. температура
3445,24263,2016-07-20,25.6,Макс. температура
3445,24263,2016-09-02,9.3,Мин. температура
3445,24263,2016-09-03,3.9,Мин. температура
3445,24263,2016-09-10,3.3,Мин. температура
3445,24263,2016-09-26,-1.2,Макс. температура
3445,24263,2016-10-06,-1.2,Макс. температура
3445,24263,2016-10-09,-1.4,Макс. температура
3445,24263,2016-10-12,-1.2,Макс. температура
3445,24263,2016-11-24,-29.2,Макс. температура
3445,24263,2017-02-08,-42.4,Макс. температура
3445,24263,2017-02-17,-43.9,Мин. температура
3445,24263,2017-05-03,3.4,Макс. температура
3445,24263,2017-06-14,5.8,Мин. температура
3445,24263,2017-06-29,20.2,Макс. температура
3445,24263,2017-07-27,6.3,Мин. температура
3445,24263,2017-07-28,7.9,Мин. температура
