gidro_num,identifier,dt,temp,temptype
3218,30198,1985-01-21,-32.4,Макс. температура
3218,30198,1985-01-24,-41.5,Макс. температура
3218,30198,1985-03-15,-23.2,Мин. температура
3218,30198,1985-04-22,1.8,Макс. температура
3218,30198,1985-05-04,10.2,Макс. температура
3218,30198,1985-05-19,22.7,Макс. температура
3218,30198,1985-07-20,21.6,Макс. температура
3218,30198,1985-08-14,17.4,Макс. температура
3218,30198,1985-08-27,1.4,Мин. температура
3218,30198,1985-09-23,3.0,Макс. температура
3218,30198,1985-10-13,-7.9,Мин. температура
3218,30198,1985-11-20,-16.0,Макс. температура
3218,30198,1986-02-02,-35.3,Мин. температура
3218,30198,1986-03-01,-22.4,Мин. температура
3218,30198,1986-03-10,-15.8,Макс. температура
3218,30198,1986-03-18,-26.0,Мин. температура
3218,30198,1986-05-30,20.8,Макс. температура
3218,30198,1986-06-27,7.6,Мин. температура
3218,30198,1986-08-03,10.1,Мин. температура
3218,30198,1986-08-08,9.3,Мин. температура
3218,30198,1986-08-11,10.2,Мин. температура
3218,30198,1986-08-18,5.7,Мин. температура
3218,30198,1986-08-26,8.1,Мин. температура
3218,30198,1986-09-11,-0.3,Мин. температура
3218,30198,1986-09-13,1.1,Мин. температура
3218,30198,1986-09-22,9.1,Макс. температура
3218,30198,1986-09-27,-5.7,Мин. температура
3218,30198,1986-10-05,-11.4,Мин. температура
3218,30198,1986-11-29,-24.5,Мин. температура
3218,30198,1987-01-14,-47.4,Мин. температура
3218,30198,1987-02-07,-34.6,Мин. температура
3218,30198,1987-02-23,-38.7,Мин. температура
3218,30198,1987-03-10,-11.0,Макс. температура
3218,30198,1987-03-18,-4.6,Макс. температура
3218,30198,1987-03-30,-7.2,Макс. температура
3218,30198,1987-04-22,-23.9,Мин. температура
3218,30198,1987-05-23,10.1,Макс. температура
3218,30198,1987-06-29,3.5,Мин. температура
3218,30198,1987-07-07,7.0,Мин. температура
3218,30198,1987-10-22,-16.5,Мин. температура
3218,30198,1987-11-04,-22.0,Мин. температура
3218,30198,1987-12-06,-12.7,Макс. температура
3218,30198,1987-12-16,-31.4,Макс. температура
3218,30198,1987-12-31,-49.1,Мин. температура
3218,30198,1988-02-17,-26.2,Макс. температура
3218,30198,1988-02-29,-12.2,Макс. температура
3218,30198,1988-05-14,11.6,Макс. температура
3218,30198,1988-06-11,-1.2,Мин. температура
3218,30198,1988-08-19,12.3,Мин. температура
3218,30198,1988-08-29,0.3,Мин. температура
3218,30198,1988-09-22,10.6,Макс. температура
3218,30198,1988-12-03,-28.3,Мин. температура
3218,30198,1989-01-12,-28.1,Макс. температура
3218,30198,1989-02-21,-30.9,Мин. температура
3218,30198,1989-03-25,0.1,Макс. температура
3218,30198,1989-03-28,-16.6,Мин. температура
3218,30198,1989-03-29,-11.0,Мин. температура
3218,30198,1989-06-21,2.1,Мин. температура
3218,30198,1989-10-02,-4.3,Мин. температура
3218,30198,1989-10-18,-0.2,Макс. температура
3218,30198,1990-01-27,-48.0,Мин. температура
3218,30198,1990-02-03,-35.3,Мин. температура
3218,30198,1990-03-23,0.8,Макс. температура
3218,30198,1990-04-27,-10.4,Мин. температура
3218,30198,1990-06-15,23.8,Макс. температура
3218,30198,1990-07-08,2.1,Мин. температура
3218,30198,1990-08-06,27.5,Макс. температура
3218,30198,1990-08-07,28.0,Макс. температура
3218,30198,1990-10-08,4.6,Макс. температура
3218,30198,1990-10-27,-27.5,Мин. температура
3218,30198,1990-11-19,-12.0,Макс. температура
3218,30198,1990-11-23,-4.4,Макс. температура
3218,30198,1990-11-27,-24.8,Мин. температура
3218,30198,1991-01-28,-32.6,Мин. температура
3218,30198,1991-02-06,-40.7,Мин. температура
3218,30198,1991-07-26,11.6,Макс. температура
3218,30198,1991-08-31,10.4,Макс. температура
3218,30198,1991-10-08,4.3,Макс. температура
3218,30198,1991-11-09,-11.9,Макс. температура
3218,30198,1993-01-03,-27.4,Мин. температура
3218,30198,1993-01-05,-31.0,Мин. температура
3218,30198,1993-02-09,-12.5,Макс. температура
3218,30198,1993-03-12,-32.5,Мин. температура
3218,30198,1993-04-05,-24.1,Мин. температура
3218,30198,1993-05-11,-0.4,Мин. температура
3218,30198,1993-07-08,21.9,Макс. температура
3218,30198,1993-07-10,25.0,Макс. температура
3218,30198,1993-07-16,19.9,Макс. температура
3218,30198,1993-08-09,23.4,Макс. температура
3218,30198,1993-09-01,18.8,Макс. температура
3218,30198,1993-09-03,24.4,Макс. температура
3218,30198,1993-09-19,6.4,Макс. температура
3218,30198,1993-12-22,-31.9,Макс. температура
3218,30198,1994-01-07,-39.9,Мин. температура
3218,30198,1994-02-12,-28.2,Макс. температура
3218,30198,1994-03-09,-34.3,Мин. температура
3218,30198,1994-03-12,-29.4,Мин. температура
3218,30198,1994-04-30,1.0,Мин. температура
3218,30198,1994-05-31,1.4,Мин. температура
3218,30198,1994-06-10,15.2,Макс. температура
3218,30198,1994-07-22,27.7,Макс. температура
3218,30198,1994-08-07,10.8,Мин. температура
3218,30198,1994-08-10,6.3,Мин. температура
3218,30198,1994-08-23,24.0,Макс. температура
3218,30198,1994-10-22,-15.8,Мин. температура
3218,30198,1994-12-09,-22.8,Макс. температура
3218,30198,1994-12-13,-34.1,Макс. температура
3218,30198,1985-01-22,-35.7,Макс. температура
3218,30198,1985-02-01,-30.7,Макс. температура
3218,30198,1985-04-22,-5.0,Мин. температура
3218,30198,1985-04-27,7.9,Макс. температура
