gidro_num,identifier,dt,temp,temptype
3510,24588,1985-01-05,-44.5,Мин. температура
3510,24588,1985-02-06,-46.2,Мин. температура
3510,24588,1985-02-20,-30.4,Макс. температура
3510,24588,1985-03-17,-45.9,Мин. температура
3510,24588,1985-03-31,-6.4,Макс. температура
3510,24588,1985-05-12,4.3,Макс. температура
3510,24588,1985-06-02,14.2,Макс. температура
3510,24588,1985-06-03,9.4,Макс. температура
3510,24588,1985-06-05,-0.7,Мин. температура
3510,24588,1985-06-18,7.1,Мин. температура
3510,24588,1985-06-19,6.1,Мин. температура
3510,24588,1985-06-21,6.7,Мин. температура
3510,24588,1985-06-22,12.7,Макс. температура
3510,24588,1985-07-27,17.0,Макс. температура
3510,24588,1985-08-27,-0.4,Мин. температура
3510,24588,1985-08-30,-4.0,Мин. температура
3510,24588,1985-11-03,-21.7,Макс. температура
3510,24588,1985-11-16,-37.9,Макс. температура
3510,24588,1985-11-23,-32.0,Мин. температура
3510,24588,1985-12-14,-39.7,Мин. температура
3510,24588,1986-01-01,-28.7,Макс. температура
3510,24588,1986-01-30,-44.5,Мин. температура
3510,24588,1986-03-20,-20.1,Макс. температура
3510,24588,1986-06-05,2.9,Мин. температура
3510,24588,1986-06-20,7.0,Мин. температура
3510,24588,1986-07-22,14.4,Макс. температура
3510,24588,1986-07-27,5.2,Мин. температура
3510,24588,1986-09-03,15.4,Макс. температура
3510,24588,1986-09-15,0.3,Мин. температура
3510,24588,1986-09-17,3.5,Мин. температура
3510,24588,1986-09-21,3.2,Мин. температура
3510,24588,1987-03-11,-28.4,Макс. температура
3510,24588,1987-03-22,-20.8,Макс. температура
3510,24588,1987-04-01,-16.2,Макс. температура
3510,24588,1987-04-15,-30.7,Мин. температура
3510,24588,1987-05-01,-19.7,Мин. температура
3510,24588,1987-05-17,-10.4,Мин. температура
3510,24588,1987-06-02,7.0,Макс. температура
3510,24588,1987-07-04,17.8,Макс. температура
3510,24588,1987-07-09,7.0,Мин. температура
3510,24588,1987-07-16,10.0,Мин. температура
3510,24588,1987-07-18,7.2,Мин. температура
3510,24588,1987-11-22,-45.3,Мин. температура
3510,24588,1987-12-23,-51.8,Макс. температура
3510,24588,1988-01-14,-53.0,Мин. температура
3510,24588,1988-01-31,-51.8,Мин. температура
3510,24588,1988-02-12,-37.9,Макс. температура
3510,24588,1988-04-01,-28.2,Мин. температура
3510,24588,1988-05-07,3.0,Макс. температура
3510,24588,1988-05-11,8.2,Макс. температура
3510,24588,1988-08-23,-0.2,Мин. температура
3510,24588,1988-09-21,-5.6,Мин. температура
3510,24588,1988-10-30,-26.8,Мин. температура
3510,24588,1988-11-08,-37.1,Мин. температура
3510,24588,1988-11-15,-24.9,Макс. температура
3510,24588,1988-12-23,-39.2,Макс. температура
3510,24588,1988-12-29,-43.0,Макс. температура
3510,24588,1989-01-08,-41.6,Макс. температура
3510,24588,1989-01-25,-41.9,Макс. температура
3510,24588,1989-02-20,-43.8,Мин. температура
3510,24588,1989-02-28,-37.7,Макс. температура
3510,24588,1989-03-08,-31.0,Макс. температура
3510,24588,1989-04-12,-23.7,Мин. температура
3510,24588,1989-04-24,-21.4,Мин. температура
3510,24588,1989-05-08,4.8,Макс. температура
3510,24588,1989-05-13,-6.7,Мин. температура
3510,24588,1989-05-28,14.5,Макс. температура
3510,24588,1989-06-09,10.5,Мин. температура
3510,24588,1989-07-01,21.1,Макс. температура
3510,24588,1989-07-13,9.2,Мин. температура
3510,24588,1989-07-14,21.9,Макс. температура
3510,24588,1989-07-30,23.0,Макс. температура
3510,24588,1989-09-09,16.9,Макс. температура
3510,24588,1989-09-27,-0.2,Макс. температура
3510,24588,1989-12-27,-48.1,Мин. температура
3510,24588,1990-01-24,-46.3,Макс. температура
3510,24588,1990-01-26,-40.9,Макс. температура
3510,24588,1990-03-13,-22.7,Макс. температура
3510,24588,1990-03-13,-34.4,Мин. температура
3510,24588,1990-04-12,-16.7,Мин. температура
3510,24588,1990-05-17,18.1,Макс. температура
3510,24588,1990-05-18,0.2,Мин. температура
3510,24588,1990-05-28,14.1,Макс. температура
3510,24588,1990-06-21,8.7,Мин. температура
3510,24588,1990-07-08,17.7,Макс. температура
3510,24588,1990-07-22,13.0,Макс. температура
3510,24588,1990-10-08,-19.0,Мин. температура
3510,24588,1990-10-23,-19.8,Макс. температура
3510,24588,1990-12-10,-53.6,Мин. температура
