gidro_num,identifier,dt,temp,temptype
3228,24763,2005-03-29,-27.8,Мин. температура
3228,24763,2005-04-10,-17.8,Мин. температура
3228,24763,2005-04-13,-9.1,Мин. температура
3228,24763,2005-04-22,7.0,Макс. температура
3228,24763,2005-05-11,10.4,Макс. температура
3228,24763,2005-06-02,-1.3,Мин. температура
3228,24763,2005-06-08,8.4,Мин. температура
3228,24763,2005-07-11,23.4,Макс. температура
3228,24763,2005-07-25,8.6,Мин. температура
3228,24763,2005-07-26,17.4,Макс. температура
3228,24763,2005-08-13,10.6,Мин. температура
3228,24763,2005-10-16,-7.1,Мин. температура
3228,24763,2005-10-19,-9.9,Макс. температура
3228,24763,2005-11-13,-10.3,Макс. температура
3228,24763,2005-12-22,-42.6,Мин. температура
3228,24763,2006-02-19,-31.4,Макс. температура
3228,24763,2006-04-18,-19.0,Мин. температура
3228,24763,2006-04-19,-10.5,Мин. температура
3228,24763,2006-05-18,3.7,Мин. температура
3228,24763,2006-06-20,29.2,Макс. температура
3228,24763,2006-06-20,12.9,Мин. температура
3228,24763,2006-08-06,13.2,Мин. температура
3228,24763,2006-09-19,10.2,Макс. температура
3228,24763,2006-09-30,-2.5,Мин. температура
3228,24763,2006-10-27,-7.1,Макс. температура
3228,24763,2006-10-31,-19.0,Макс. температура
3228,24763,2006-11-20,-26.8,Макс. температура
3228,24763,2006-12-03,-40.3,Макс. температура
3228,24763,2006-12-23,-23.8,Макс. температура
3228,24763,2006-12-26,-45.3,Мин. температура
3228,24763,2007-01-09,-46.8,Макс. температура
3228,24763,2007-02-26,-50.6,Мин. температура
3228,24763,2007-04-02,-3.4,Макс. температура
3228,24763,2007-04-28,-10.1,Мин. температура
3228,24763,2007-05-13,-1.1,Мин. температура
3228,24763,2007-05-28,8.4,Мин. температура
3228,24763,2007-07-01,16.6,Мин. температура
3228,24763,2007-07-19,21.9,Макс. температура
3228,24763,2007-07-22,19.4,Макс. температура
3228,24763,2007-09-27,-4.5,Мин. температура
3228,24763,2007-09-29,7.4,Макс. температура
3228,24763,2007-10-01,-0.8,Мин. температура
3228,24763,2007-10-07,0.7,Макс. температура
3228,24763,2007-11-06,-25.9,Макс. температура
3228,24763,2007-12-24,-37.0,Мин. температура
3228,24763,2008-01-18,-42.3,Макс. температура
3228,24763,2008-01-19,-47.1,Мин. температура
3228,24763,2008-02-20,-24.3,Макс. температура
3228,24763,2008-02-26,-43.8,Мин. температура
3228,24763,2008-03-11,-12.4,Макс. температура
3228,24763,2008-05-08,15.9,Макс. температура
3228,24763,2008-06-13,27.5,Макс. температура
3228,24763,2008-08-26,15.1,Мин. температура
3228,24763,2008-09-20,-0.1,Мин. температура
3228,24763,2008-09-27,7.4,Макс. температура
3228,24763,2008-10-10,-10.8,Мин. температура
3228,24763,2008-11-20,-34.7,Макс. температура
3228,24763,2008-12-25,-41.8,Макс. температура
3228,24763,2008-12-27,-45.0,Макс. температура
3228,24763,2009-01-24,-30.2,Макс. температура
3228,24763,2009-03-12,-13.5,Макс. температура
3228,24763,2009-04-15,-24.8,Мин. температура
3228,24763,2009-07-04,15.4,Мин. температура
