gidro_num,identifier,dt,temp,temptype
3031,24934,2019-10-13,0.0,Макс. температура
3031,24934,2019-12-04,-42.0,Мин. температура
3031,24934,2019-12-23,-36.0,Макс. температура
3031,24934,2020-01-18,-13.0,Макс. температура
3031,24934,2020-02-11,-11.0,Мин. температура
3031,24934,2020-02-16,-7.0,Мин. температура
3031,24934,2020-02-17,-8.0,Мин. температура
3031,24934,2020-03-13,-16.0,Мин. температура
3031,24934,2020-03-28,0.0,Макс. температура
3031,24934,2020-04-30,6.0,Мин. температура
3031,24934,2020-07-17,17.0,Макс. температура
3031,24934,2020-08-01,27.0,Макс. температура
3031,24934,2020-09-02,17.5,Мин. температура
3031,24934,2020-09-09,19.0,Мин. температура
3031,24934,2020-09-15,16.0,Макс. температура
3031,24934,2020-09-23,15.0,Макс. температура
3031,24934,2020-11-22,-7.0,Мин. температура
3031,24934,2020-11-26,-11.0,Макс. температура
3031,24934,2020-11-28,-14.0,Мин. температура
3031,24934,2021-01-02,-31.0,Мин. температура
3031,24934,2021-02-03,-28.0,Макс. температура
3031,24934,2021-03-03,-23.0,Мин. температура
3031,24934,2021-03-14,1.0,Мин. температура
3031,24934,2021-03-16,-3.0,Макс. температура
3031,24934,2021-04-08,11.5,Мин. температура
3031,24934,2021-04-18,2.0,Макс. температура
3031,24934,2021-04-30,8.5,Мин. температура
3031,24934,2021-05-04,12.0,Макс. температура
3031,24934,2021-05-21,,Макс. температура
3031,24934,2021-09-03,16.5,Мин. температура
3031,24934,2021-11-20,-22.0,Мин. температура
3031,24934,2021-11-30,-14.0,Мин. температура
3031,24934,2022-02-10,-33.0,Макс. температура
3031,24934,2022-02-15,-28.0,Мин. температура
3031,24934,2022-05-30,19.5,Мин. температура
3031,24934,2022-06-27,,Макс. температура
3031,24934,2022-07-14,27.5,Макс. температура
3031,24934,2022-09-21,9.5,Мин. температура
3031,24934,2022-09-28,6.5,Макс. температура
3031,24934,2022-09-29,2.0,Макс. температура
3031,24934,2022-10-04,0.0,Макс. температура
3031,24934,2022-11-30,,Мин. температура
3031,24934,2023-03-10,-13.5,Мин. температура
3031,24934,2023-04-23,,Макс. температура
3031,24934,2023-04-29,6.5,Макс. температура
3031,24934,2023-05-13,,Мин. температура
3031,24934,2023-07-19,,Макс. температура
3031,24934,2023-08-13,22.0,Мин. температура
3031,24934,2023-08-18,,Макс. температура
3031,24934,2023-08-19,20.0,Макс. температура
3031,24934,2023-09-17,,Мин. температура
3031,24934,2023-11-09,,Мин. температура
3031,24934,2023-11-21,-19.0,Мин. температура
3031,24934,2023-11-27,-23.5,Макс. температура
3031,24934,2024-01-14,-16.5,Мин. температура
3031,24934,2024-03-05,,Макс. температура
3031,24934,2024-03-10,-10.0,Макс. температура
3031,24934,2024-03-16,,Макс. температура
3031,24934,2024-04-11,,Мин. температура
3031,24934,2024-04-13,-3.0,Макс. температура
3031,24934,2024-04-19,,Макс. температура
3031,24934,2024-05-12,,Макс. температура
3031,24934,2024-06-10,,Макс. температура
3031,24934,2024-06-18,,Макс. температура
3031,24934,2024-09-30,7.0,Макс. температура
3031,24934,2024-10-05,,Макс. температура
3031,24934,2024-10-27,,Мин. температура
