observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2023-04-18,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-04-18 00:00:00,0,,40.0,6.0,10.0,-18.4,-20.4,
2023-05-04,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-05-04 21:00:00,21,,220.0,6.0,,-20.1,-22.1,
2024-01-04,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-01-04 00:00:00,0,,310.0,2.0,,-34.4,-36.3,
2023-08-06,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-08-06 00:00:00,0,,360.0,4.0,,0.7,0.6,0.0
2023-04-20,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-04-20 06:00:00,6,2.0,40.0,5.0,,-20.9,-23.6,
2024-05-26,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-05-26 15:00:00,15,,100.0,4.0,,3.1,1.8,
2023-09-16,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-09-16 06:00:00,6,10.0,350.0,3.0,,3.6,3.4,
2024-11-14,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-11-14 00:00:00,0,2.0,160.0,3.0,,-23.7,-26.4,
2023-12-25,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-12-25 00:00:00,0,,240.0,3.0,,-27.7,-28.1,
2024-11-07,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-11-07 06:00:00,6,36.0,140.0,7.0,11.0,-17.2,-19.6,
2023-09-26,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-09-26 12:00:00,12,,280.0,14.0,21.0,2.3,2.3,
2023-09-16,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-09-16 18:00:00,18,10.0,340.0,5.0,,2.6,2.5,
2024-05-08,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-05-08 03:00:00,3,36.0,60.0,14.0,17.0,-2.7,-2.8,
2024-12-12,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-12-12 09:00:00,9,,310.0,4.0,,-28.0,-31.1,
2024-01-15,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-01-15 21:00:00,21,36.0,20.0,7.0,10.0,-29.4,-30.2,
2024-03-26,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-03-26 15:00:00,15,,10.0,1.0,,-29.5,-30.0,
2024-05-30,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-05-30 00:00:00,0,,120.0,6.0,10.0,0.7,-2.6,-1.0
2024-10-02,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-10-02 21:00:00,21,,110.0,8.0,11.0,-2.1,-4.3,
2023-11-04,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-11-04 06:00:00,6,71.0,70.0,5.0,,-5.4,-5.5,
2023-09-29,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-09-29 00:00:00,0,2.0,300.0,7.0,12.0,-0.9,-1.4,
2024-09-28,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-09-28 18:00:00,18,71.0,50.0,7.0,10.0,-0.3,-0.9,
2024-06-01,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-06-01 03:00:00,3,,120.0,7.0,11.0,2.2,-0.3,
2024-12-30,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-12-30 06:00:00,6,,130.0,4.0,,-26.8,-29.8,
2024-04-29,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-04-29 00:00:00,0,,320.0,2.0,,-15.9,-16.0,
2024-08-24,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-08-24 18:00:00,18,10.0,10.0,3.0,,2.0,1.2,
2023-08-31,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-08-31 18:00:00,18,,360.0,9.0,14.0,1.2,0.9,
2023-08-21,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-08-21 09:00:00,9,,10.0,6.0,,4.0,4.0,
2023-04-30,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-04-30 15:00:00,15,,110.0,6.0,,-13.4,-14.2,
2024-04-24,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-04-24 18:00:00,18,71.0,110.0,12.0,15.0,-15.4,-15.5,
2023-07-09,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-07-09 12:00:00,12,,280.0,7.0,,0.1,-0.0,
2024-09-28,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-09-28 00:00:00,0,10.0,110.0,5.0,,1.2,0.7,
2024-12-10,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-12-10 09:00:00,9,,350.0,1.0,,-26.6,-29.5,
2023-04-19,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-04-19 18:00:00,18,36.0,60.0,5.0,,-26.4,-28.8,
2024-10-03,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-10-03 15:00:00,15,,20.0,6.0,,-0.9,-3.4,
2024-10-23,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-10-23 06:00:00,6,85.0,230.0,5.0,,-5.7,-10.1,
2023-11-01,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-11-01 21:00:00,21,36.0,90.0,11.0,14.0,-7.9,-8.0,
2023-10-09,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-10-09 12:00:00,12,2.0,10.0,3.0,,-6.7,-6.8,
2023-02-08,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-02-08 06:00:00,6,,100.0,4.0,,-24.1,-26.5,
2024-04-05,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-04-05 03:00:00,3,36.0,20.0,8.0,12.0,-28.1,-28.6,
2023-05-09,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-05-09 06:00:00,6,36.0,180.0,7.0,10.0,-12.0,-14.9,
2023-08-12,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-08-12 18:00:00,18,,360.0,5.0,11.0,2.0,1.9,
2024-08-08,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-08-08 12:00:00,12,,160.0,1.0,,10.6,7.5,
2023-03-30,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-03-30 18:00:00,18,,50.0,1.0,,-32.7,-35.7,
2024-02-02,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-02-02 00:00:00,0,2.0,350.0,4.0,,-21.9,-22.0,
2024-03-04,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-03-04 06:00:00,6,2.0,40.0,4.0,,-21.7,-21.8,
2023-11-22,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-11-22 18:00:00,18,,,0.0,,-23.1,-23.1,
2024-08-22,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-08-22 15:00:00,15,,60.0,5.0,,1.7,-0.5,
2023-10-30,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-10-30 21:00:00,21,71.0,,0.0,,-10.1,-10.2,
2023-05-12,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-05-12 21:00:00,21,70.0,270.0,8.0,10.0,-11.6,-12.6,
2024-07-28,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-07-28 03:00:00,3,,190.0,2.0,,4.6,2.6,
2024-12-14,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-12-14 18:00:00,18,71.0,100.0,7.0,10.0,-11.6,-13.3,
2023-08-30,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-08-30 03:00:00,3,21.0,330.0,8.0,11.0,5.9,5.7,
2023-07-17,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-07-17 18:00:00,18,,160.0,2.0,,2.6,2.3,
2023-01-10,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-01-10 06:00:00,6,2.0,170.0,2.0,,-33.0,-36.1,
2023-02-02,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-02-02 00:00:00,0,2.0,60.0,7.0,,-20.5,-22.5,
2023-04-15,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-04-15 15:00:00,15,,110.0,4.0,,-16.5,-20.3,
2023-12-24,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-12-24 15:00:00,15,,240.0,4.0,,-25.3,-25.4,
2024-07-04,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-07-04 00:00:00,0,2.0,80.0,10.0,12.0,3.6,1.6,1.0
2024-07-31,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-07-31 06:00:00,6,,330.0,4.0,,4.6,-1.4,
2024-09-19,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-09-19 00:00:00,0,,180.0,4.0,,3.2,1.4,
2024-12-16,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-12-16 00:00:00,0,71.0,130.0,5.0,,-18.7,-20.9,
2023-07-14,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-07-14 06:00:00,6,21.0,50.0,4.0,,2.4,2.3,
2023-04-02,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-04-02 09:00:00,9,36.0,180.0,7.0,11.0,-23.5,-26.1,
2024-05-10,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-05-10 09:00:00,9,36.0,80.0,9.0,12.0,-6.6,-6.7,
2024-06-16,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-06-16 18:00:00,18,,120.0,10.0,14.0,5.3,2.3,
2024-09-16,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-09-16 18:00:00,18,2.0,250.0,10.0,16.0,3.2,2.4,
2023-02-16,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-02-16 03:00:00,3,,130.0,3.0,,-39.5,-43.2,
2023-11-16,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-11-16 06:00:00,6,36.0,240.0,9.0,15.0,-12.1,-12.2,
2023-10-01,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-10-01 00:00:00,0,,290.0,5.0,,-2.0,-2.0,
2024-06-22,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-06-22 15:00:00,15,,130.0,8.0,12.0,9.4,8.4,
2023-06-14,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-06-14 15:00:00,15,,70.0,2.0,,-0.3,-4.6,
2023-10-15,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-10-15 09:00:00,9,71.0,150.0,5.0,,-1.8,-1.9,
2023-02-25,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-02-25 09:00:00,9,,190.0,5.0,,-31.1,-34.1,
2023-06-08,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-06-08 15:00:00,15,,80.0,9.0,13.0,-0.8,-0.9,
2024-01-10,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-01-10 03:00:00,3,,220.0,3.0,,-33.6,-35.3,
2024-03-22,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-03-22 09:00:00,9,,,0.0,,-25.6,-25.7,
2024-05-21,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-05-21 12:00:00,12,71.0,80.0,7.0,,-2.8,-3.2,
2023-12-02,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-12-02 03:00:00,3,36.0,360.0,5.0,,-23.4,-23.5,
2023-05-07,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-05-07 00:00:00,0,,10.0,2.0,,-13.4,-14.7,
2024-06-28,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-06-28 06:00:00,6,,220.0,3.0,,1.1,-2.1,
2024-07-15,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-07-15 06:00:00,6,,130.0,6.0,10.0,7.9,3.2,
2024-12-25,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-12-25 12:00:00,12,71.0,300.0,8.0,12.0,-20.5,-22.9,
2024-12-02,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-12-02 21:00:00,21,,,0.0,,-19.8,-22.1,
2023-09-08,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-09-08 03:00:00,3,,70.0,9.0,12.0,5.4,5.3,
2023-07-28,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-07-28 18:00:00,18,,10.0,3.0,,0.3,0.3,
2023-06-20,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-06-20 15:00:00,15,,110.0,15.0,22.0,2.5,2.4,
2023-02-17,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-02-17 06:00:00,6,,140.0,2.0,,-38.2,-41.8,
2023-04-07,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-04-07 15:00:00,15,,100.0,4.0,,-25.4,-27.5,
2024-07-02,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-07-02 00:00:00,0,45.0,320.0,6.0,,1.0,0.7,3.0
2024-10-17,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-10-17 21:00:00,21,,40.0,4.0,,-6.7,-9.5,
2023-10-27,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-10-27 06:00:00,6,2.0,180.0,2.0,,-10.9,-11.0,
2023-09-25,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-09-25 03:00:00,3,,170.0,9.0,16.0,0.7,0.6,
2023-03-09,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-03-09 03:00:00,3,,80.0,6.0,,-34.7,-38.1,
2024-02-23,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-02-23 12:00:00,12,,,0.0,,-37.1,-38.4,
2023-10-25,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-10-25 21:00:00,21,36.0,280.0,9.0,15.0,-7.4,-7.5,
2023-10-07,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-10-07 00:00:00,0,,180.0,3.0,,-1.4,-1.6,
2023-01-19,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-01-19 03:00:00,3,,360.0,7.0,,-30.2,-33.2,
2023-04-07,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-04-07 06:00:00,6,,170.0,1.0,,-21.5,-25.3,
2023-05-01,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-05-01 00:00:00,0,36.0,90.0,6.0,10.0,-12.5,-13.6,
2024-05-09,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-05-09 15:00:00,15,36.0,120.0,8.0,12.0,-6.8,-6.9,
2023-07-15,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-07-15 21:00:00,21,,70.0,8.0,11.0,5.1,5.0,
2023-04-03,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-04-03 15:00:00,15,70.0,190.0,2.0,,-14.7,-16.0,
2024-06-13,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-06-13 21:00:00,21,,70.0,6.0,11.0,3.2,1.9,
2024-12-11,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-12-11 12:00:00,12,,330.0,4.0,,-25.5,-28.3,
2024-11-10,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-11-10 03:00:00,3,,120.0,7.0,11.0,-20.0,-22.6,
2023-07-27,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-07-27 06:00:00,6,10.0,240.0,1.0,,2.9,2.6,
2023-02-02,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-02-02 21:00:00,21,70.0,90.0,6.0,,-24.7,-27.1,
2024-08-30,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-08-30 18:00:00,18,,90.0,3.0,,2.6,1.0,
2024-12-25,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-12-25 18:00:00,18,36.0,360.0,6.0,11.0,-23.8,-26.5,
2023-01-12,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-01-12 21:00:00,21,2.0,320.0,2.0,,-31.3,-34.4,
2024-08-27,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-08-27 09:00:00,9,,340.0,5.0,,3.1,0.5,
2023-02-15,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-02-15 06:00:00,6,,160.0,2.0,,-38.3,-41.9,
2024-09-24,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-09-24 00:00:00,0,,40.0,1.0,,0.0,-2.1,
2023-12-24,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-12-24 18:00:00,18,,250.0,4.0,,-24.5,-24.6,
2024-05-04,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-05-04 21:00:00,21,,,0.0,,-4.6,-4.7,
2024-07-24,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-07-24 18:00:00,18,,240.0,4.0,,5.3,3.9,
2024-09-11,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-09-11 15:00:00,15,,220.0,3.0,,5.1,4.2,
2024-09-18,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-09-18 06:00:00,6,,250.0,3.0,,3.9,0.8,
2023-08-30,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-08-30 12:00:00,12,,320.0,6.0,,3.7,3.6,
2023-07-02,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-07-02 15:00:00,15,,300.0,3.0,,-0.9,-0.9,
2023-02-05,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-02-05 03:00:00,3,2.0,40.0,4.0,13.0,-29.9,-32.9,
2024-12-17,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-12-17 03:00:00,3,71.0,180.0,4.0,,-16.6,-18.6,
2023-04-26,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-04-26 15:00:00,15,,80.0,2.0,,-14.3,-15.4,
2024-04-28,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-04-28 12:00:00,12,2.0,310.0,6.0,,-17.6,-17.7,
2023-12-27,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-12-27 06:00:00,6,,,0.0,,-33.3,-34.9,
2024-01-13,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-01-13 06:00:00,6,,,0.0,,-38.2,-40.7,
2024-01-24,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-01-24 12:00:00,12,,10.0,2.0,,-33.3,-34.8,
2024-07-30,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-07-30 21:00:00,21,,50.0,2.0,,3.5,0.0,
2024-08-27,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-08-27 15:00:00,15,,10.0,3.0,,1.6,-0.6,
2024-08-27,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-08-27 21:00:00,21,,360.0,3.0,,0.3,-1.7,
2024-06-03,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-06-03 00:00:00,0,,120.0,5.0,,-1.0,-1.4,-0.0
2024-09-10,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-09-10 21:00:00,21,,130.0,6.0,11.0,3.9,2.9,
2023-04-23,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-04-23 00:00:00,0,,260.0,1.0,,-5.9,-6.9,
2024-04-12,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-04-12 12:00:00,12,36.0,260.0,8.0,11.0,-25.9,-26.0,
2023-01-31,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-01-31 18:00:00,18,38.0,70.0,14.0,19.0,-15.2,-16.8,
2023-12-27,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-12-27 21:00:00,21,,360.0,1.0,,-34.4,-36.3,
2023-08-18,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-08-18 09:00:00,9,,340.0,5.0,,6.5,6.4,
2023-03-12,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-03-12 06:00:00,6,,140.0,4.0,,-24.3,-26.8,
2023-08-24,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-08-24 00:00:00,0,,130.0,1.0,,5.4,5.3,-0.0
2023-07-11,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-07-11 03:00:00,3,21.0,120.0,12.0,16.0,4.0,3.9,
2024-02-07,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-02-07 06:00:00,6,,30.0,3.0,,-23.3,-23.4,
2023-09-17,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-09-17 18:00:00,18,,280.0,4.0,,0.8,0.7,
2023-01-26,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-01-26 00:00:00,0,22.0,,0.0,,-32.8,-36.0,
2023-05-10,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-05-10 15:00:00,15,71.0,300.0,8.0,10.0,-13.2,-14.4,
2024-01-20,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-01-20 21:00:00,21,,200.0,4.0,,-35.2,-37.1,
2023-05-25,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-05-25 00:00:00,0,36.0,40.0,9.0,11.0,-6.5,-7.1,-7.0
2023-12-26,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-12-26 18:00:00,18,,130.0,1.0,,-31.1,-32.3,
2024-01-25,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-01-25 18:00:00,18,,260.0,2.0,,-35.7,-37.6,
2023-09-20,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-09-20 12:00:00,12,,130.0,5.0,,0.9,0.8,
2023-09-10,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-09-10 15:00:00,15,,240.0,5.0,,2.7,2.6,
2023-03-13,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-03-13 21:00:00,21,,170.0,2.0,,-27.1,-29.8,
2023-11-25,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-11-25 03:00:00,3,,250.0,4.0,,-21.1,-21.2,
2023-09-11,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-09-11 12:00:00,12,,190.0,5.0,11.0,3.3,3.2,
2023-07-17,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-07-17 15:00:00,15,10.0,220.0,3.0,,2.1,1.8,
2024-04-06,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-04-06 03:00:00,3,,300.0,4.0,,-27.6,-28.0,
2024-05-31,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-05-31 18:00:00,18,,120.0,8.0,12.0,-1.5,-4.2,
2024-06-08,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-06-08 15:00:00,15,,80.0,5.0,,-1.1,-1.5,
2023-10-17,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-10-17 21:00:00,21,,20.0,2.0,,-10.7,-10.8,
2024-06-22,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-06-22 06:00:00,6,,130.0,6.0,,10.6,9.4,
2023-01-17,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2023-01-17 15:00:00,15,38.0,50.0,10.0,13.0,-25.0,-27.6,
2024-02-20,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-02-20 06:00:00,6,2.0,20.0,5.0,,-35.8,-37.0,
2024-06-06,КИГИЛЯХ (21636),Республика Саха /Якутия/,21636,КИГИЛЯХ,2024-06-06 12:00:00,12,,100.0,10.0,14.0,0.6,-1.7,
