gidro_num,identifier,dt,temp,temptype
90020,21931,1985-01-11,-39.3,Макс. температура
90020,21931,1985-01-15,-36.8,Макс. температура
90020,21931,1985-01-22,-46.2,Мин. температура
90020,21931,1985-03-03,-23.7,Мин. температура
90020,21931,1985-03-31,-25.9,Мин. температура
90020,21931,1985-04-05,-19.8,Макс. температура
90020,21931,1985-05-20,-0.3,Макс. температура
90020,21931,1985-07-30,6.2,Макс. температура
90020,21931,1985-08-06,5.2,Мин. температура
90020,21931,1985-10-12,-4.9,Мин. температура
90020,21931,1985-10-18,-14.9,Макс. температура
90020,21931,1985-10-24,-26.4,Мин. температура
90020,21931,1985-11-22,-19.3,Макс. температура
90020,21931,1985-12-04,-24.4,Макс. температура
90020,21931,1985-12-14,-32.2,Мин. температура
90020,21931,1986-01-05,-35.3,Мин. температура
90020,21931,1986-02-19,-30.9,Макс. температура
90020,21931,1986-02-27,-33.7,Мин. температура
90020,21931,1986-05-12,-7.1,Макс. температура
90020,21931,1986-05-18,-8.5,Мин. температура
90020,21931,1986-07-03,13.8,Макс. температура
90020,21931,1986-07-24,2.5,Мин. температура
90020,21931,1986-08-05,12.0,Макс. температура
90020,21931,1986-08-09,7.1,Мин. температура
90020,21931,1986-08-11,13.1,Макс. температура
90020,21931,1986-08-30,5.8,Макс. температура
90020,21931,1986-09-02,11.4,Макс. температура
90020,21931,1986-09-20,-1.4,Мин. температура
90020,21931,1986-09-23,-2.4,Мин. температура
90020,21931,1986-12-14,-36.8,Мин. температура
90020,21931,1986-12-23,-38.7,Мин. температура
90020,21931,1987-02-24,-39.9,Мин. температура
90020,21931,1987-03-22,-24.0,Макс. температура
90020,21931,1987-04-21,-18.3,Макс. температура
90020,21931,1987-04-24,-27.1,Мин. температура
90020,21931,1987-04-27,-10.3,Макс. температура
90020,21931,1987-05-05,-0.1,Макс. температура
90020,21931,1987-07-11,4.2,Макс. температура
90020,21931,1987-09-22,-1.4,Мин. температура
90020,21931,1987-09-30,-1.2,Мин. температура
90020,21931,1987-10-26,-26.1,Мин. температура
90020,21931,1987-12-26,-43.1,Макс. температура
