gidro_num,identifier,dt,temp,temptype
3872,21946,1995-02-07,-22.6,Макс. температура
3872,21946,1995-04-03,-28.6,Мин. температура
3872,21946,1995-04-21,-15.4,Макс. температура
3872,21946,1995-06-22,14.8,Макс. температура
3872,21946,1995-07-11,10.2,Макс. температура
3872,21946,1995-07-26,22.3,Макс. температура
3872,21946,1995-07-27,8.7,Мин. температура
3872,21946,1995-08-05,13.4,Макс. температура
3872,21946,1995-10-13,-8.2,Макс. температура
3872,21946,1995-10-21,-15.4,Мин. температура
3872,21946,1995-12-13,-18.9,Макс. температура
3872,21946,1996-01-20,-41.8,Мин. температура
3872,21946,1996-02-09,-33.4,Мин. температура
3872,21946,1996-02-27,-32.3,Мин. температура
3872,21946,1996-03-28,-20.3,Макс. температура
3872,21946,1996-04-26,-10.8,Макс. температура
3872,21946,1996-05-01,-21.1,Мин. температура
3872,21946,1996-05-03,-17.2,Мин. температура
3872,21946,1996-07-21,9.1,Макс. температура
3872,21946,1996-09-28,-3.6,Мин. температура
3872,21946,1996-10-04,-4.3,Мин. температура
3872,21946,1996-10-22,-18.6,Мин. температура
3872,21946,1996-11-09,-17.8,Макс. температура
3872,21946,1997-03-29,-30.9,Мин. температура
3872,21946,1997-05-14,-10.4,Макс. температура
3872,21946,1997-05-31,-1.7,Мин. температура
3872,21946,1997-06-16,0.6,Мин. температура
3872,21946,1997-07-14,12.1,Мин. температура
3872,21946,1997-08-09,9.3,Мин. температура
3872,21946,1997-09-11,3.5,Макс. температура
3872,21946,1998-01-15,-35.1,Мин. температура
3872,21946,1998-01-19,-28.6,Макс. температура
3872,21946,1998-01-22,-31.8,Макс. температура
3872,21946,1998-01-27,-35.6,Макс. температура
3872,21946,1998-02-08,-36.2,Мин. температура
3872,21946,1998-03-05,-32.9,Макс. температура
3872,21946,1998-04-08,-23.5,Мин. температура
3872,21946,1998-05-25,1.3,Макс. температура
3872,21946,1998-07-31,15.6,Макс. температура
3872,21946,1998-08-24,-1.8,Мин. температура
3872,21946,1998-08-29,-0.6,Мин. температура
3872,21946,1998-11-18,-23.8,Мин. температура
3872,21946,1998-12-11,-37.5,Макс. температура
3872,21946,1999-01-17,-33.8,Макс. температура
3872,21946,1999-01-28,-38.4,Мин. температура
3872,21946,1999-02-06,-44.0,Мин. температура
3872,21946,1999-03-09,-29.8,Мин. температура
3872,21946,1999-03-12,-34.2,Мин. температура
3872,21946,1999-06-06,3.4,Мин. температура
3872,21946,1999-06-19,14.8,Макс. температура
3872,21946,1999-08-22,13.0,Макс. температура
3872,21946,1999-08-24,15.5,Макс. температура
