gidro_num,identifier,dt,temp,temptype
3499,24684,1985-03-06,-42.9,Мин. температура
3499,24684,1985-04-20,-18.1,Мин. температура
3499,24684,1985-05-02,-2.3,Макс. температура
3499,24684,1985-05-06,0.8,Макс. температура
3499,24684,1985-05-07,-17.1,Мин. температура
3499,24684,1985-07-22,6.5,Мин. температура
3499,24684,1985-08-20,5.9,Мин. температура
3499,24684,1985-09-01,9.9,Макс. температура
3499,24684,1985-09-29,-8.3,Мин. температура
3499,24684,1985-10-05,-11.7,Мин. температура
3499,24684,1985-12-01,-42.3,Мин. температура
3499,24684,1986-01-05,-34.7,Макс. температура
3499,24684,1986-01-26,-55.2,Мин. температура
3499,24684,1986-03-05,-52.2,Мин. температура
3499,24684,1986-03-10,-30.5,Макс. температура
3499,24684,1986-03-30,-15.1,Макс. температура
3499,24684,1986-03-31,-35.3,Мин. температура
3499,24684,1986-04-06,-31.7,Мин. температура
3499,24684,1986-05-04,3.5,Макс. температура
3499,24684,1986-06-08,12.0,Макс. температура
3499,24684,1986-06-28,7.9,Мин. температура
3499,24684,1986-07-24,0.9,Мин. температура
3499,24684,1986-07-31,18.8,Макс. температура
3499,24684,1986-08-05,18.7,Макс. температура
3499,24684,1986-08-06,17.8,Макс. температура
3499,24684,1986-09-22,8.9,Макс. температура
3499,24684,1986-10-19,-22.8,Мин. температура
3499,24684,1986-11-20,-35.8,Мин. температура
3499,24684,1987-01-29,-46.2,Мин. температура
3499,24684,1987-02-13,-40.5,Мин. температура
3499,24684,1987-03-04,-22.4,Макс. температура
3499,24684,1987-03-13,-24.0,Макс. температура
3499,24684,1987-03-15,-22.7,Макс. температура
3499,24684,1987-04-10,-34.6,Мин. температура
3499,24684,1987-04-23,-7.8,Макс. температура
3499,24684,1987-04-23,-18.5,Мин. температура
3499,24684,1987-04-29,-1.1,Макс. температура
3499,24684,1987-04-30,0.0,Макс. температура
3499,24684,1987-05-31,-1.7,Мин. температура
3499,24684,1987-07-29,21.6,Макс. температура
3499,24684,1987-08-25,-0.5,Мин. температура
3499,24684,1987-09-09,12.2,Макс. температура
3499,24684,1987-10-18,-19.0,Макс. температура
3499,24684,1987-10-24,-34.5,Мин. температура
3499,24684,1987-10-26,-35.0,Мин. температура
3499,24684,1987-11-10,-30.8,Мин. температура
3499,24684,1987-11-25,-39.0,Мин. температура
3499,24684,1987-12-15,-53.6,Мин. температура
3499,24684,1987-12-24,-52.2,Макс. температура
3499,24684,1988-02-07,-43.1,Мин. температура
3499,24684,1988-02-23,-36.8,Макс. температура
3499,24684,1988-02-28,-28.6,Макс. температура
3499,24684,1988-03-06,-47.6,Мин. температура
3499,24684,1988-03-09,-28.2,Макс. температура
3499,24684,1988-03-10,-29.5,Макс. температура
3499,24684,1988-03-12,-29.8,Макс. температура
3499,24684,1988-03-15,-43.4,Мин. температура
3499,24684,1988-03-31,-26.8,Мин. температура
3499,24684,1988-04-26,-14.9,Мин. температура
3499,24684,1988-05-28,-0.9,Мин. температура
3499,24684,1988-07-07,3.3,Мин. температура
3499,24684,1988-08-12,5.0,Мин. температура
3499,24684,1988-08-15,14.7,Макс. температура
3499,24684,1988-08-24,-5.4,Мин. температура
3499,24684,1988-09-08,15.1,Макс. температура
3499,24684,1988-09-20,13.8,Макс. температура
3499,24684,1988-10-10,-4.3,Макс. температура
3499,24684,1988-12-27,-41.9,Макс. температура
3499,24684,1988-12-31,-42.9,Мин. температура
3499,24684,1989-01-22,-52.3,Мин. температура
3499,24684,1989-04-01,-34.7,Мин. температура
3499,24684,1989-04-05,-11.7,Макс. температура
3499,24684,1989-04-18,1.4,Макс. температура
3499,24684,1989-06-15,7.9,Мин. температура
3499,24684,1989-06-17,10.1,Мин. температура
3499,24684,1989-09-03,-4.0,Мин. температура
3499,24684,1989-11-06,-34.2,Мин. температура
3499,24684,1989-11-10,-30.5,Макс. температура
3499,24684,1989-12-04,-33.2,Мин. температура
3499,24684,1989-12-08,-38.1,Макс. температура
3499,24684,1989-12-13,-39.4,Мин. температура
3499,24684,1990-01-19,-50.2,Мин. температура
3499,24684,1990-02-08,-42.9,Макс. температура
3499,24684,1990-02-21,-40.5,Мин. температура
3499,24684,1990-03-30,-23.3,Мин. температура
3499,24684,1990-04-21,-17.5,Мин. температура
3499,24684,1990-05-12,8.3,Макс. температура
3499,24684,1990-05-31,19.7,Макс. температура
3499,24684,1990-06-03,-0.5,Мин. температура
3499,24684,1990-06-04,2.4,Мин. температура
3499,24684,1990-07-18,20.5,Макс. температура
3499,24684,1990-08-03,3.1,Мин. температура
3499,24684,1990-08-18,11.1,Макс. температура
3499,24684,1990-10-30,-17.0,Макс. температура
3499,24684,1990-11-15,-42.4,Мин. температура
3499,24684,1990-11-22,-33.6,Мин. температура
3499,24684,1990-12-07,-41.4,Макс. температура
3499,24684,1990-12-12,-53.4,Мин. температура
3499,24684,1990-12-19,-49.9,Мин. температура
3499,24684,1990-12-25,-44.6,Мин. температура
3499,24684,1990-12-28,-39.2,Макс. температура
3499,24684,1990-12-30,-42.4,Мин. температура
3499,24684,1991-01-14,-32.5,Мин. температура
3499,24684,1991-01-26,-47.8,Макс. температура
3499,24684,1991-02-17,-40.8,Макс. температура
3499,24684,1991-04-02,-2.4,Макс. температура
3499,24684,1991-04-07,-25.3,Мин. температура
3499,24684,1991-04-14,-20.0,Мин. температура
3499,24684,1991-05-12,6.9,Макс. температура
3499,24684,1991-06-05,0.4,Мин. температура
3499,24684,1991-08-09,8.3,Мин. температура
3499,24684,1991-08-21,27.1,Макс. температура
3499,24684,1991-09-28,-2.8,Макс. температура
3499,24684,1991-10-06,-4.0,Макс. температура
3499,24684,1991-12-15,-49.3,Мин. температура
3499,24684,1991-12-28,-35.1,Макс. температура
3499,24684,1992-04-19,-12.1,Мин. температура
3499,24684,1992-04-28,-5.8,Мин. температура
3499,24684,1992-06-15,8.2,Мин. температура
3499,24684,1985-02-12,-40.3,Мин. температура
3499,24684,1985-02-26,-19.5,Макс. температура
3499,24684,1985-03-01,-29.0,Мин. температура
3499,24684,1985-04-14,-5.7,Макс. температура
3499,24684,1985-04-18,3.5,Макс. температура
3499,24684,1985-05-12,-9.0,Мин. температура
3499,24684,1985-07-31,12.6,Макс. температура
3499,24684,1985-08-29,3.8,Макс. температура
3499,24684,1985-09-06,14.5,Макс. температура
3499,24684,1985-09-06,-4.9,Мин. температура
3499,24684,1985-09-16,-2.9,Мин. температура
3499,24684,1985-09-27,8.4,Макс. температура
3499,24684,1985-09-28,-5.1,Мин. температура
3499,24684,1985-10-23,-17.4,Макс. температура
3499,24684,1985-12-22,-41.9,Мин. температура
3499,24684,1986-01-24,-38.3,Макс. температура
3499,24684,1986-06-02,0.9,Мин. температура
3499,24684,1986-07-04,2.5,Мин. температура
3499,24684,1986-07-22,13.0,Макс. температура
3499,24684,1986-07-30,15.5,Макс. температура
3499,24684,1986-08-20,17.2,Макс. температура
3499,24684,1986-09-10,-5.2,Мин. температура
3499,24684,1986-09-16,13.6,Макс. температура
3499,24684,1986-09-16,-4.6,Мин. температура
3499,24684,1986-11-04,-36.3,Мин. температура
3499,24684,1986-12-07,-42.2,Макс. температура
3499,24684,1987-01-29,-35.6,Макс. температура
3499,24684,1987-02-06,-36.8,Макс. температура
3499,24684,1987-02-21,-51.1,Мин. температура
3499,24684,1987-04-22,-8.0,Макс. температура
3499,24684,1987-05-26,-4.5,Мин. температура
3499,24684,1987-06-27,3.9,Мин. температура
3499,24684,1987-08-02,7.1,Мин. температура
3499,24684,1987-08-12,6.5,Мин. температура
3499,24684,1987-08-29,4.0,Мин. температура
3499,24684,1987-09-03,2.4,Мин. температура
3499,24684,1987-09-04,2.3,Мин. температура
3499,24684,1987-09-12,2.8,Макс. температура
3499,24684,1987-10-18,-33.6,Мин. температура
3499,24684,1987-10-20,-33.4,Мин. температура
3499,24684,1987-11-09,-37.0,Мин. температура
3499,24684,1987-11-24,-34.2,Макс. температура
3499,24684,1987-12-23,-54.3,Мин. температура
3499,24684,1988-03-01,-29.2,Макс. температура
3499,24684,1988-05-28,16.0,Макс. температура
3499,24684,1988-08-21,-0.6,Мин. температура
3499,24684,1988-11-18,-38.8,Мин. температура
3499,24684,1988-11-27,-35.9,Мин. температура
3499,24684,1988-12-16,-30.7,Макс. температура
3499,24684,1988-12-17,-38.7,Мин. температура
3499,24684,1989-01-04,-54.1,Мин. температура
3499,24684,1989-01-26,-45.4,Макс. температура
3499,24684,1989-01-28,-46.8,Макс. температура
3499,24684,1989-03-04,-44.4,Мин. температура
3499,24684,1989-05-27,-0.5,Мин. температура
3499,24684,1989-06-07,23.5,Макс. температура
3499,24684,1989-06-14,22.4,Макс. температура
3499,24684,1989-07-28,7.2,Мин. температура
3499,24684,1989-08-02,9.4,Мин. температура
3499,24684,1989-08-20,3.3,Мин. температура
3499,24684,1989-09-15,-5.6,Мин. температура
3499,24684,1989-10-02,-14.4,Мин. температура
3499,24684,1989-10-14,-8.7,Макс. температура
3499,24684,1989-11-03,-34.9,Мин. температура
3499,24684,1989-12-10,-45.6,Мин. температура
3499,24684,1989-12-11,-46.3,Мин. температура
3499,24684,1990-01-06,-37.8,Макс. температура
3499,24684,1990-01-30,-46.4,Мин. температура
3499,24684,1990-02-01,-54.3,Мин. температура
3499,24684,1990-03-20,-12.9,Макс. температура
3499,24684,1990-04-08,-3.7,Макс. температура
3499,24684,1990-06-04,18.6,Макс. температура
3499,24684,1990-06-16,7.9,Мин. температура
3499,24684,1990-09-10,-1.8,Мин. температура
3499,24684,1990-09-12,4.5,Макс. температура
3499,24684,1991-01-20,-39.7,Макс. температура
3499,24684,1991-01-29,-48.0,Мин. температура
3499,24684,1991-02-15,-36.8,Макс. температура
3499,24684,1991-02-24,-42.1,Мин. температура
3499,24684,1991-04-03,-16.7,Мин. температура
3499,24684,1991-04-13,-20.2,Мин. температура
3499,24684,1991-06-19,26.0,Макс. температура
3499,24684,1991-08-17,15.4,Макс. температура
3499,24684,1991-09-14,7.0,Макс. температура
3499,24684,1991-09-24,-3.4,Мин. температура
3499,24684,1991-10-15,-6.8,Макс. температура
3499,24684,1991-10-20,-17.6,Мин. температура
3499,24684,1991-11-14,-23.8,Макс. температура
3499,24684,1991-11-28,-29.2,Макс. температура
3499,24684,1991-12-31,-54.7,Мин. температура
3499,24684,1992-01-06,-56.5,Мин. температура
3499,24684,1992-01-21,-51.9,Мин. температура
3499,24684,1992-03-19,-19.4,Макс. температура
3499,24684,1992-04-12,-12.5,Мин. температура
3499,24684,1992-05-01,-9.6,Мин. температура
3499,24684,1992-05-06,5.4,Макс. температура
3499,24684,1992-05-18,-3.5,Мин. температура
3499,24684,1992-05-20,11.2,Макс. температура
3499,24684,1992-07-25,26.3,Макс. температура
3499,24684,1992-07-31,6.1,Мин. температура
3499,24684,1992-08-04,12.6,Макс. температура
3499,24684,1992-08-22,2.9,Мин. температура
3499,24684,1992-11-17,-34.7,Макс. температура
3499,24684,1992-11-18,-42.3,Мин. температура
3499,24684,1992-11-20,-33.4,Макс. температура
3499,24684,1992-12-08,-47.0,Мин. температура
3499,24684,1992-12-18,-38.5,Макс. температура
3499,24684,1992-12-23,-32.7,Макс. температура
3499,24684,1993-02-01,-29.0,Макс. температура
3499,24684,1993-03-22,-13.6,Макс. температура
3499,24684,1993-04-09,-7.4,Макс. температура
3499,24684,1993-06-09,11.7,Макс. температура
3499,24684,1993-06-17,16.9,Макс. температура
3499,24684,1993-06-22,6.3,Мин. температура
3499,24684,1993-07-02,6.1,Мин. температура
3499,24684,1993-07-15,29.4,Макс. температура
3499,24684,1993-08-07,20.7,Макс. температура
3499,24684,1993-08-22,12.0,Макс. температура
3499,24684,1993-08-23,2.6,Мин. температура
3499,24684,1992-06-19,18.0,Макс. температура
3499,24684,1992-06-28,7.1,Мин. температура
3499,24684,1992-08-22,8.4,Макс. температура
3499,24684,1992-09-24,-11.9,Мин. температура
3499,24684,1992-10-26,-22.2,Мин. температура
3499,24684,1992-11-28,-26.6,Макс. температура
3499,24684,1993-03-19,-35.3,Мин. температура
3499,24684,1993-04-13,-7.8,Макс. температура
3499,24684,1993-07-28,9.0,Мин. температура
3499,24684,1993-08-01,15.0,Макс. температура
3499,24684,1993-08-03,3.5,Мин. температура
3499,24684,1993-09-01,-1.0,Мин. температура
3499,24684,1993-11-23,-44.5,Мин. температура
3499,24684,1994-01-08,-36.5,Мин. температура
3499,24684,1994-02-10,-23.4,Макс. температура
3499,24684,1994-02-19,-34.9,Мин. температура
3499,24684,1994-03-30,-17.3,Макс. температура
3499,24684,1994-04-03,-33.2,Мин. температура
3499,24684,1994-07-30,19.1,Макс. температура
3499,24684,1994-08-02,18.6,Макс. температура
3499,24684,1994-08-06,5.3,Мин. температура
3499,24684,1994-08-23,20.2,Макс. температура
3499,24684,1994-08-24,6.0,Мин. температура
3499,24684,1994-09-15,1.5,Мин. температура
3499,24684,1994-10-05,-1.1,Макс. температура
3499,24684,1994-10-11,-5.0,Макс. температура
3499,24684,1994-10-28,-15.9,Макс. температура
3499,24684,1994-11-12,-44.0,Мин. температура
3499,24684,1993-09-05,-0.3,Мин. температура
3499,24684,1993-09-09,3.5,Мин. температура
3499,24684,1993-09-14,1.2,Мин. температура
3499,24684,1993-10-23,-15.3,Макс. температура
3499,24684,1993-11-06,-29.7,Макс. температура
3499,24684,1993-11-07,-29.5,Макс. температура
3499,24684,1993-11-15,-33.9,Макс. температура
3499,24684,1993-11-22,-40.7,Мин. температура
3499,24684,1993-11-30,-42.0,Макс. температура
3499,24684,1993-11-30,-51.3,Мин. температура
3499,24684,1993-12-02,-46.5,Макс. температура
3499,24684,1993-12-13,-57.0,Мин. температура
3499,24684,1994-01-04,-40.1,Макс. температура
3499,24684,1994-01-07,-30.9,Макс. температура
3499,24684,1994-01-29,-45.4,Макс. температура
3499,24684,1994-02-02,-53.5,Мин. температура
3499,24684,1994-02-03,-53.0,Мин. температура
3499,24684,1994-02-22,-39.2,Мин. температура
3499,24684,1994-03-08,-40.9,Мин. температура
3499,24684,1994-03-19,-19.6,Макс. температура
3499,24684,1994-03-22,-39.9,Мин. температура
3499,24684,1994-03-28,-17.4,Макс. температура
3499,24684,1994-05-14,-2.1,Мин. температура
3499,24684,1994-05-24,11.7,Макс. температура
3499,24684,1994-05-29,11.5,Макс. температура
3499,24684,1994-07-01,24.8,Макс. температура
3499,24684,1994-09-09,10.9,Макс. температура
3499,24684,1994-09-12,-1.2,Мин. температура
3499,24684,1994-10-01,-3.2,Мин. температура
3499,24684,1994-10-04,2.4,Макс. температура
3499,24684,1994-11-04,-38.6,Макс. температура
3499,24684,1994-11-07,-45.3,Мин. температура
3499,24684,1994-11-22,-46.0,Макс. температура
3499,24684,1994-11-24,-40.4,Макс. температура
3499,24684,1994-12-20,-48.4,Мин. температура
3499,24684,1985-03-14,-26.7,Макс. температура
3499,24684,1985-03-29,-18.9,Мин. температура
3499,24684,1985-05-07,1.4,Макс. температура
3499,24684,1985-06-18,5.6,Мин. температура
3499,24684,1985-07-03,25.5,Макс. температура
3499,24684,1985-08-05,15.7,Макс. температура
3499,24684,1985-09-05,13.7,Макс. температура
3499,24684,1985-09-05,-3.2,Мин. температура
3499,24684,1985-09-19,-2.2,Мин. температура
3499,24684,1985-12-04,-35.6,Мин. температура
3499,24684,1985-12-14,-39.3,Мин. температура
3499,24684,1986-02-03,-43.9,Мин. температура
3499,24684,1986-03-02,-42.3,Мин. температура
3499,24684,1986-04-18,-14.8,Мин. температура
3499,24684,1986-06-12,20.2,Макс. температура
3499,24684,1986-06-15,7.1,Мин. температура
3499,24684,1986-07-08,4.3,Мин. температура
3499,24684,1986-08-22,13.7,Макс. температура
3499,24684,1986-08-27,7.7,Мин. температура
3499,24684,1986-10-21,-14.8,Макс. температура
3499,24684,1986-11-10,-36.5,Мин. температура
3499,24684,1986-11-27,-44.0,Макс. температура
3499,24684,1986-11-30,-52.8,Мин. температура
3499,24684,1987-02-10,-41.5,Макс. температура
3499,24684,1987-03-28,-36.0,Мин. температура
3499,24684,1987-04-02,-28.9,Мин. температура
3499,24684,1987-04-03,-13.2,Макс. температура
3499,24684,1987-04-12,-9.2,Макс. температура
3499,24684,1987-06-06,-2.9,Мин. температура
