gidro_num,identifier,dt,temp,temptype
3169,31011,2019-10-09,0.7,Макс. температура
3169,31011,2019-10-23,-1.4,Макс. температура
3169,31011,2019-10-26,-24.0,Мин. температура
3169,31011,2019-10-28,-4.2,Макс. температура
3169,31011,2019-11-03,-7.6,Макс. температура
3169,31011,2019-12-12,-44.5,Мин. температура
3169,31011,2020-01-27,-12.0,Макс. температура
3169,31011,2020-02-19,-20.5,Макс. температура
3169,31011,2020-03-07,-18.4,Мин. температура
3169,31011,2020-03-20,-4.2,Макс. температура
3169,31011,2020-04-11,9.7,Макс. температура
3169,31011,2020-05-05,10.9,Макс. температура
3169,31011,2020-06-10,17.1,Макс. температура
3169,31011,2020-08-05,25.8,Макс. температура
3169,31011,2021-01-23,-55.1,Мин. температура
3169,31011,2021-03-16,-38.0,Мин. температура
3169,31011,2021-03-17,-2.9,Макс. температура
3169,31011,2021-03-19,-2.9,Макс. температура
3169,31011,2021-03-31,5.0,Макс. температура
3169,31011,2021-04-04,-25.1,Мин. температура
3169,31011,2021-04-16,4.6,Макс. температура
3169,31011,2021-05-05,11.3,Макс. температура
3169,31011,2021-06-08,27.4,Макс. температура
3169,31011,2021-06-17,26.5,Макс. температура
3169,31011,2021-07-04,29.5,Макс. температура
3169,31011,2021-07-16,14.8,Мин. температура
3169,31011,2021-08-22,18.9,Макс. температура
3169,31011,2021-09-04,7.3,Мин. температура
3169,31011,2021-10-19,-6.2,Мин. температура
3169,31011,2021-11-21,-35.5,Мин. температура
3169,31011,2022-01-14,-41.1,Мин. температура
3169,31011,2022-01-20,38.7,Макс. температура
3169,31011,2022-01-21,-31.9,Мин. температура
3169,31011,2022-03-15,-10.5,Макс. температура
3169,31011,2022-03-21,-28.8,Мин. температура
3169,31011,2022-03-28,-25.0,Мин. температура
3169,31011,2022-04-01,2.1,Макс. температура
3169,31011,2022-04-21,1.0,Макс. температура
3169,31011,2022-05-27,-1.5,Мин. температура
3169,31011,2022-06-12,18.9,Макс. температура
3169,31011,2022-07-14,16.0,Мин. температура
3169,31011,2022-07-31,10.4,Мин. температура
3169,31011,2022-09-21,5.9,Макс. температура
3169,31011,2022-12-17,-45.3,Мин. температура
3169,31011,2023-01-27,-44.5,Макс. температура
3169,31011,2023-01-28,-44.3,Макс. температура
3169,31011,2023-03-28,-3.7,Мин. температура
3169,31011,2023-04-29,-5.0,Мин. температура
3169,31011,2023-05-31,3.1,Мин. температура
3169,31011,2023-06-13,10.3,Макс. температура
3169,31011,2023-06-19,25.2,Макс. температура
3169,31011,2023-07-13,14.5,Мин. температура
3169,31011,2023-08-08,9.3,Мин. температура
3169,31011,2023-09-11,-4.4,Мин. температура
3169,31011,2023-10-11,3.7,Мин. температура
3169,31011,2023-10-16,0.3,Макс. температура
3169,31011,2023-10-17,-0.5,Макс. температура
3169,31011,2023-11-26,-22.9,Мин. температура
3169,31011,2023-12-05,-33.2,Макс. температура
3169,31011,2024-01-13,-43.9,Мин. температура
3169,31011,2024-02-04,-19.3,Макс. температура
3169,31011,2024-02-26,-14.3,Макс. температура
3169,31011,2024-03-09,-10.8,Макс. температура
3169,31011,2024-03-29,-20.2,Мин. температура
3169,31011,2024-05-25,-1.2,Мин. температура
3169,31011,2024-06-03,25.2,Макс. температура
3169,31011,2024-06-21,27.3,Макс. температура
3169,31011,2024-06-24,27.0,Макс. температура
3169,31011,2024-07-24,26.7,Макс. температура
3169,31011,2024-07-30,19.2,Макс. температура
3169,31011,2024-08-29,7.6,Мин. температура
3169,31011,2024-09-21,9.1,Макс. температура
3169,31011,2024-10-07,-3.7,Мин. температура
3169,31011,2024-10-11,0.7,Мин. температура
3169,31011,2024-11-10,-21.0,Мин. температура
3169,31011,2024-11-21,-21.5,Мин. температура
3169,31011,2019-10-21,-9.6,Мин. температура
3169,31011,2020-03-05,-37.5,Мин. температура
3169,31011,2020-03-11,-20.3,Мин. температура
3169,31011,2020-03-13,-11.3,Макс. температура
3169,31011,2020-03-31,-18.3,Мин. температура
3169,31011,2020-04-30,-1.5,Мин. температура
3169,31011,2020-07-29,19.4,Макс. температура
3169,31011,2020-08-16,15.9,Макс. температура
3169,31011,2020-08-27,17.9,Макс. температура
3169,31011,2020-08-28,21.1,Макс. температура
3169,31011,2020-09-27,6.2,Мин. температура
3169,31011,2020-11-02,-32.3,Мин. температура
3169,31011,2020-11-14,-21.9,Мин. температура
3169,31011,2020-12-05,-15.4,Мин. температура
3169,31011,2021-01-21,-37.9,Макс. температура
3169,31011,2021-02-16,-38.0,Мин. температура
3169,31011,2021-03-03,-49.1,Мин. температура
3169,31011,2021-03-20,-22.6,Мин. температура
3169,31011,2021-04-02,-0.7,Макс. температура
3169,31011,2021-04-09,-11.9,Мин. температура
3169,31011,2021-04-19,-2.3,Макс. температура
3169,31011,2021-05-17,2.2,Мин. температура
3169,31011,2021-05-23,12.4,Макс. температура
3169,31011,2021-07-02,34.5,Макс. температура
3169,31011,2021-08-27,11.2,Мин. температура
3169,31011,2021-08-29,-1.3,Мин. температура
3169,31011,2021-09-13,-1.6,Мин. температура
3169,31011,2022-01-05,-47.6,Мин. температура
3169,31011,2022-01-24,-14.1,Макс. температура
3169,31011,2022-02-09,-25.7,Макс. температура
3169,31011,2022-03-11,-8.5,Макс. температура
3169,31011,2022-04-25,4.0,Макс. температура
3169,31011,2022-05-09,9.2,Макс. температура
3169,31011,2022-05-18,-3.4,Мин. температура
3169,31011,2022-05-31,7.0,Мин. температура
3169,31011,2022-06-04,26.0,Макс. температура
3169,31011,2022-07-26,14.2,Мин. температура
3169,31011,2022-07-30,29.6,Макс. температура
3169,31011,2022-10-24,2.4,Макс. температура
3169,31011,2023-01-20,-50.3,Макс. температура
3169,31011,2023-01-21,-55.7,Мин. температура
3169,31011,2023-02-16,-37.1,Мин. температура
3169,31011,2023-03-10,-3.0,Макс. температура
3169,31011,2023-03-28,7.3,Макс. температура
3169,31011,2023-07-10,27.4,Макс. температура
3169,31011,2023-07-26,12.9,Мин. температура
3169,31011,2023-08-03,5.4,Мин. температура
3169,31011,2023-08-13,24.5,Макс. температура
3169,31011,2023-09-13,13.0,Макс. температура
3169,31011,2023-09-14,1.4,Мин. температура
3169,31011,2023-11-23,-22.6,Макс. температура
3169,31011,2023-12-27,-38.4,Мин. температура
3169,31011,2024-01-29,-44.9,Мин. температура
3169,31011,2024-02-11,-23.0,Макс. температура
3169,31011,2024-03-21,-15.7,Мин. температура
3169,31011,2024-04-04,-12.8,Мин. температура
3169,31011,2024-04-07,-6.8,Макс. температура
3169,31011,2024-04-11,-18.2,Мин. температура
3169,31011,2024-05-06,18.1,Макс. температура
3169,31011,2024-05-18,0.2,Мин. температура
3169,31011,2024-06-29,22.7,Макс. температура
3169,31011,2019-11-02,-10.7,Макс. температура
3169,31011,2019-11-07,-21.2,Макс. температура
3169,31011,2019-11-09,-40.5,Мин. температура
3169,31011,2019-11-29,-25.2,Мин. температура
3169,31011,2019-12-17,-22.6,Макс. температура
3169,31011,2019-12-19,-43.3,Мин. температура
3169,31011,2019-12-22,-43.1,Мин. температура
3169,31011,2020-02-07,-32.8,Макс. температура
3169,31011,2020-02-22,-23.5,Мин. температура
3169,31011,2020-02-26,-8.2,Мин. температура
3169,31011,2020-03-04,-10.2,Макс. температура
3169,31011,2020-03-21,-33.8,Мин. температура
3169,31011,2020-03-24,-13.3,Мин. температура
3169,31011,2020-04-07,8.5,Макс. температура
3169,31011,2020-05-08,3.5,Макс. температура
3169,31011,2020-09-18,-4.4,Мин. температура
3169,31011,2021-01-06,-29.4,Макс. температура
3169,31011,2021-01-12,-44.4,Макс. температура
3169,31011,2021-02-17,-27.9,Макс. температура
3169,31011,2021-03-16,-6.1,Макс. температура
3169,31011,2021-04-04,-2.4,Макс. температура
3169,31011,2021-04-21,-13.7,Мин. температура
3169,31011,2021-05-16,17.8,Макс. температура
3169,31011,2021-05-27,19.8,Макс. температура
3169,31011,2021-07-09,12.6,Мин. температура
3169,31011,2021-08-27,16.2,Макс. температура
3169,31011,2021-09-07,2.1,Мин. температура
3169,31011,2021-09-12,21.1,Макс. температура
3169,31011,2021-09-13,19.9,Макс. температура
3169,31011,2021-10-11,0.1,Мин. температура
3169,31011,2021-10-24,2.9,Макс. температура
3169,31011,2021-11-17,-17.0,Мин. температура
3169,31011,2021-11-30,-34.6,Мин. температура
3169,31011,2022-01-23,-16.2,Макс. температура
3169,31011,2022-02-16,-26.3,Макс. температура
3169,31011,2022-02-23,-7.2,Макс. температура
3169,31011,2022-03-10,-38.3,Мин. температура
3169,31011,2022-04-05,-3.5,Макс. температура
3169,31011,2022-04-18,-15.2,Мин. температура
3169,31011,2022-04-29,5.2,Макс. температура
3169,31011,2022-06-21,9.5,Мин. температура
3169,31011,2022-07-05,35.0,Макс. температура
3169,31011,2022-08-06,15.5,Макс. температура
3169,31011,2022-10-05,-3.6,Мин. температура
3169,31011,2022-11-03,-14.3,Макс. температура
3169,31011,2022-12-28,-41.7,Мин. температура
3169,31011,2023-01-03,-35.1,Мин. температура
3169,31011,2023-02-26,-18.5,Мин. температура
3169,31011,2023-03-19,-21.0,Мин. температура
3169,31011,2023-04-02,-20.4,Мин. температура
3169,31011,2023-04-15,2.8,Макс. температура
3169,31011,2023-04-26,-9.0,Мин. температура
3169,31011,2023-05-12,1.4,Макс. температура
3169,31011,2023-07-20,15.0,Макс. температура
3169,31011,2023-08-09,24.3,Макс. температура
3169,31011,2023-08-13,13.1,Мин. температура
3169,31011,2023-09-11,8.9,Макс. температура
3169,31011,2023-10-14,-1.5,Макс. температура
3169,31011,2024-01-04,-39.1,Макс. температура
3169,31011,2024-01-19,-47.7,Мин. температура
3169,31011,2024-05-08,-0.3,Мин. температура
3169,31011,2024-05-09,-0.4,Мин. температура
3169,31011,2024-05-23,-1.1,Мин. температура
3169,31011,2024-08-03,6.7,Мин. температура
3169,31011,2024-09-24,10.5,Макс. температура
3169,31011,2024-10-01,4.2,Макс. температура
3169,31011,2024-11-16,-27.4,Макс. температура
3169,31011,2019-11-12,-30.5,Мин. температура
3169,31011,2019-11-19,-22.9,Макс. температура
3169,31011,2019-11-20,-36.7,Мин. температура
3169,31011,2020-01-06,-29.0,Мин. температура
3169,31011,2020-01-30,-25.7,Макс. температура
3169,31011,2020-01-31,-16.1,Макс. температура
3169,31011,2020-02-19,-37.2,Мин. температура
3169,31011,2020-05-02,-3.0,Мин. температура
3169,31011,2020-05-11,6.6,Макс. температура
3169,31011,2020-10-10,2.5,Макс. температура
3169,31011,2020-11-05,-13.7,Мин. температура
3169,31011,2020-11-22,-25.3,Мин. температура
3169,31011,2020-12-16,-43.9,Макс. температура
3169,31011,2020-12-22,-33.8,Макс. температура
3169,31011,2021-01-13,-44.0,Макс. температура
3169,31011,2021-02-07,-44.7,Мин. температура
3169,31011,2021-03-10,-67.1,Мин. температура
3169,31011,2021-03-15,-6.9,Макс. температура
3169,31011,2021-05-03,-2.5,Мин. температура
3169,31011,2021-05-16,-3.4,Мин. температура
3169,31011,2021-05-25,4.2,Мин. температура
3169,31011,2021-07-24,16.2,Мин. температура
3169,31011,2021-07-25,24.5,Макс. температура
3169,31011,2021-07-27,12.4,Мин. температура
3169,31011,2021-08-15,5.2,Мин. температура
3169,31011,2021-08-18,13.5,Мин. температура
3169,31011,2021-09-03,1.6,Мин. температура
3169,31011,2021-10-01,1.5,Макс. температура
3169,31011,2021-10-23,2.0,Мин. температура
3169,31011,2022-01-06,-49.0,Мин. температура
3169,31011,2022-01-10,-43.8,Мин. температура
3169,31011,2022-03-08,-28.6,Мин. температура
3169,31011,2022-04-16,1.1,Макс. температура
3169,31011,2022-05-28,5.8,Мин. температура
3169,31011,2022-07-12,14.5,Мин. температура
3169,31011,2022-08-15,10.3,Мин. температура
3169,31011,2022-09-05,12.7,Макс. температура
3169,31011,2022-09-19,-4.8,Мин. температура
3169,31011,2022-10-11,2.0,Макс. температура
3169,31011,2022-10-20,-3.7,Мин. температура
3169,31011,2022-12-27,-39.1,Макс. температура
3169,31011,2023-03-24,-2.5,Макс. температура
3169,31011,2023-04-15,-14.0,Мин. температура
3169,31011,2023-04-28,10.1,Макс. температура
3169,31011,2023-05-31,21.4,Макс. температура
3169,31011,2023-06-01,20.4,Макс. температура
3169,31011,2023-06-09,11.0,Мин. температура
3169,31011,2023-10-12,8.4,Мин. температура
3169,31011,2023-10-29,-6.0,Мин. температура
3169,31011,2023-12-14,-29.1,Мин. температура
3169,31011,2024-01-02,-38.3,Мин. температура
3169,31011,2024-01-23,-27.6,Мин. температура
3169,31011,2024-02-24,-39.3,Мин. температура
3169,31011,2024-03-12,-7.7,Макс. температура
3169,31011,2024-03-13,-24.9,Мин. температура
3169,31011,2024-03-15,-34.6,Мин. температура
3169,31011,2024-03-22,4.9,Макс. температура
3169,31011,2024-06-07,-2.7,Мин. температура
3169,31011,2024-08-23,23.5,Макс. температура
3169,31011,2024-09-15,-4.3,Мин. температура
3169,31011,2024-10-08,1.4,Макс. температура
3169,31011,2019-09-29,6.8,Макс. температура
3169,31011,2019-12-15,-20.4,Мин. температура
3169,31011,2020-01-03,-46.4,Мин. температура
3169,31011,2020-03-09,-10.3,Макс. температура
3169,31011,2020-04-14,-4.1,Мин. температура
3169,31011,2020-06-12,21.6,Макс. температура
3169,31011,2020-08-04,6.5,Мин. температура
3169,31011,2020-08-21,20.1,Макс. температура
3169,31011,2020-09-25,-3.7,Мин. температура
3169,31011,2021-01-03,-36.1,Мин. температура
3169,31011,2021-01-11,-39.7,Макс. температура
3169,31011,2021-02-02,-36.3,Мин. температура
3169,31011,2021-03-12,-7.5,Макс. температура
3169,31011,2021-04-25,10.1,Макс. температура
3169,31011,2021-04-30,11.3,Макс. температура
3169,31011,2021-06-23,28.8,Макс. температура
3169,31011,2021-06-27,28.7,Макс. температура
3169,31011,2021-07-11,19.5,Макс. температура
3169,31011,2021-10-05,-2.4,Мин. температура
3169,31011,2021-10-10,9.3,Макс. температура
3169,31011,2021-10-13,-7.6,Мин. температура
3169,31011,2022-01-09,-35.2,Макс. температура
3169,31011,2022-01-21,-21.0,Макс. температура
3169,31011,2022-02-21,-16.6,Макс. температура
3169,31011,2022-02-26,-17.8,Макс. температура
3169,31011,2022-03-18,-22.4,Мин. температура
3169,31011,2022-04-06,-11.4,Мин. температура
3169,31011,2022-04-10,-24.0,Мин. температура
3169,31011,2022-04-17,-12.7,Мин. температура
3169,31011,2022-05-05,6.6,Макс. температура
3169,31011,2022-05-19,2.0,Мин. температура
3169,31011,2022-07-04,17.8,Мин. температура
3169,31011,2022-07-16,14.3,Мин. температура
3169,31011,2022-07-17,14.8,Мин. температура
3169,31011,2022-08-07,20.2,Макс. температура
3169,31011,2022-08-19,6.0,Мин. температура
3169,31011,2022-09-18,-1.1,Мин. температура
3169,31011,2022-10-22,1.0,Макс. температура
3169,31011,2022-11-02,-15.9,Мин. температура
3169,31011,2022-11-20,-17.9,Макс. температура
3169,31011,2022-12-21,-46.2,Мин. температура
3169,31011,2023-01-04,-25.1,Макс. температура
3169,31011,2023-02-14,-47.5,Мин. температура
3169,31011,2023-02-18,-18.3,Макс. температура
3169,31011,2023-04-24,4.0,Макс. температура
3169,31011,2023-06-11,30.2,Макс. температура
3169,31011,2023-06-27,9.8,Мин. температура
3169,31011,2023-07-03,30.7,Макс. температура
3169,31011,2023-07-18,11.4,Мин. температура
3169,31011,2023-08-05,27.4,Макс. температура
3169,31011,2023-08-16,14.4,Мин. температура
3169,31011,2023-08-17,13.8,Мин. температура
3169,31011,2023-08-20,11.0,Мин. температура
3169,31011,2023-09-22,6.8,Макс. температура
3169,31011,2023-11-09,-33.4,Мин. температура
3169,31011,2023-12-27,-30.7,Макс. температура
3169,31011,2024-03-18,-7.2,Макс. температура
3169,31011,2024-07-08,4.4,Мин. температура
3169,31011,2024-08-20,13.0,Мин. температура
3169,31011,2024-09-05,5.7,Мин. температура
3169,31011,2024-09-25,12.6,Макс. температура
3169,31011,2024-11-22,-14.2,Макс. температура
3169,31011,2019-10-07,2.6,Макс. температура
3169,31011,2019-10-13,-5.1,Макс. температура
3169,31011,2019-10-18,-9.1,Мин. температура
3169,31011,2019-12-01,-25.3,Макс. температура
3169,31011,2020-01-02,-26.0,Макс. температура
3169,31011,2020-01-08,-5.9,Макс. температура
3169,31011,2020-01-18,-32.1,Мин. температура
3169,31011,2020-01-29,-17.1,Макс. температура
3169,31011,2020-02-18,-27.3,Мин. температура
3169,31011,2020-04-15,11.7,Макс. температура
3169,31011,2020-04-19,-2.4,Макс. температура
3169,31011,2020-06-11,13.3,Макс. температура
3169,31011,2020-06-28,9.2,Мин. температура
3169,31011,2020-09-22,-6.8,Мин. температура
3169,31011,2020-11-17,-13.0,Макс. температура
3169,31011,2020-11-30,-26.8,Мин. температура
3169,31011,2020-12-24,-44.1,Макс. температура
3169,31011,2021-01-19,-54.4,Мин. температура
