observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2022-05-22,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-05-22 06:00:00,6,,190.0,5.0,,18.4,3.8,
2022-04-21,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-04-21 21:00:00,21,,,0.0,,-8.3,-8.9,
2022-01-17,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-01-17 18:00:00,18,,,0.0,,-41.3,-43.8,
2021-06-27,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-06-27 12:00:00,12,80.0,,0.0,,18.6,15.9,
2021-10-18,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-10-18 18:00:00,18,,190.0,2.0,,-0.6,-3.4,
2021-01-02,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-01-02 12:00:00,12,71.0,220.0,2.0,,-30.8,-33.9,
2022-11-03,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-11-03 06:00:00,6,85.0,230.0,5.0,,-2.4,-4.6,
2022-01-20,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-01-20 12:00:00,12,,,0.0,,-24.4,-26.9,
2020-10-13,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-10-13 03:00:00,3,,250.0,4.0,,-1.9,-7.6,
2019-12-28,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2019-12-28 06:00:00,6,71.0,190.0,1.0,,-35.3,-39.0,
2020-10-02,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-10-02 12:00:00,12,,,0.0,,4.3,-2.5,
2020-09-22,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-09-22 03:00:00,3,,30.0,4.0,,10.4,7.5,
2020-12-20,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-12-20 06:00:00,6,85.0,300.0,3.0,12.0,-8.5,-15.0,
2019-12-15,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2019-12-15 18:00:00,18,71.0,300.0,4.0,,-15.0,-18.4,
2020-03-11,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-03-11 06:00:00,6,,160.0,2.0,,-18.8,-26.7,
2021-04-21,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-04-21 00:00:00,0,,270.0,3.0,,-5.2,-9.7,
2020-02-08,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-02-08 00:00:00,0,85.0,180.0,2.0,,-7.8,-9.2,
2022-08-13,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-08-13 03:00:00,3,2.0,230.0,2.0,,14.4,11.8,
2021-01-10,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-01-10 21:00:00,21,71.0,,0.0,,-28.4,-31.5,
2020-07-06,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-07-06 15:00:00,15,,,0.0,,15.6,13.1,
2021-12-16,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-12-16 09:00:00,9,71.0,220.0,5.0,,-21.7,-25.7,
2022-07-26,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-07-26 21:00:00,21,,210.0,2.0,,20.1,16.1,
2022-11-12,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-11-12 15:00:00,15,36.0,230.0,7.0,12.0,-1.8,-6.7,
2022-07-19,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-07-19 03:00:00,3,,30.0,4.0,,21.8,12.5,
2022-04-17,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-04-17 12:00:00,12,,170.0,3.0,,4.5,0.0,
2022-01-07,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-01-07 06:00:00,6,,,,,,,
2020-09-02,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-09-02 06:00:00,6,2.0,200.0,4.0,,17.6,9.6,
2021-06-25,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-06-25 03:00:00,3,,250.0,5.0,,25.1,16.5,
2021-12-03,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-12-03 21:00:00,21,85.0,200.0,3.0,,-1.5,-3.8,
2021-08-11,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-08-11 06:00:00,6,2.0,10.0,2.0,,24.2,12.6,
2020-09-23,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-09-23 21:00:00,21,45.0,,0.0,,2.1,1.8,
2020-03-26,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-03-26 12:00:00,12,,280.0,2.0,,-6.5,-14.8,
2022-07-16,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-07-16 21:00:00,21,47.0,,0.0,,15.0,14.9,
2021-12-25,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-12-25 12:00:00,12,,,,,,,
2021-08-07,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-08-07 18:00:00,18,5.0,,0.0,,12.9,11.2,
2020-07-29,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-07-29 21:00:00,21,,10.0,4.0,,13.4,10.9,
2020-03-23,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-03-23 00:00:00,0,26.0,200.0,4.0,,1.9,-0.3,
2020-03-05,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-03-05 12:00:00,12,,180.0,2.0,,-4.2,-10.1,
2022-04-10,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-04-10 06:00:00,6,,140.0,1.0,,5.0,-9.3,
2022-07-04,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-07-04 21:00:00,21,80.0,20.0,2.0,,16.0,15.9,
2022-02-07,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-02-07 18:00:00,18,85.0,330.0,2.0,,-19.1,-21.7,
2021-10-22,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-10-22 21:00:00,21,,140.0,3.0,,-2.2,-4.1,
2019-10-17,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2019-10-17 09:00:00,9,,,0.0,,7.8,-0.7,
2020-01-04,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-01-04 06:00:00,6,,,,,,,
2020-11-15,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-11-15 03:00:00,3,85.0,240.0,3.0,,-7.7,-12.2,
2022-11-24,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-11-24 06:00:00,6,2.0,,0.0,,-17.5,-19.4,
2022-03-29,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-03-29 09:00:00,9,2.0,280.0,4.0,,-2.0,-10.5,
2021-12-11,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-12-11 18:00:00,18,2.0,,0.0,,-30.0,-33.0,
2021-02-26,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-02-26 12:00:00,12,2.0,230.0,2.0,,-19.9,-23.2,
2021-03-03,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-03-03 06:00:00,6,,,0.0,,-24.5,-29.3,
2021-01-05,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-01-05 21:00:00,21,71.0,220.0,5.0,,-30.8,-34.6,
2022-03-26,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-03-26 12:00:00,12,,,0.0,,-2.4,-9.7,
2022-03-05,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-03-05 03:00:00,3,,190.0,2.0,,-18.1,-21.4,
2022-02-15,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-02-15 18:00:00,18,71.0,,0.0,,-32.0,-34.4,
2020-11-02,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-11-02 15:00:00,15,,,0.0,,-17.8,-19.7,
2020-04-16,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-04-16 18:00:00,18,,40.0,3.0,,-1.8,-6.0,
2022-06-18,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-06-18 12:00:00,12,,,0.0,,28.9,8.6,
2021-02-15,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-02-15 03:00:00,3,10.0,,0.0,,-39.2,-42.5,
2019-11-07,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2019-11-07 12:00:00,12,2.0,320.0,2.0,,-9.6,-13.7,
2021-09-26,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-09-26 21:00:00,21,80.0,30.0,2.0,,1.7,0.9,
2021-02-24,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-02-24 00:00:00,0,2.0,,0.0,,-32.9,-35.8,
2022-08-26,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-08-26 00:00:00,0,80.0,190.0,2.0,,11.2,9.6,11.0
2022-03-16,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-03-16 09:00:00,9,26.0,200.0,3.0,,-11.4,-16.7,
2020-08-18,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-08-18 00:00:00,0,10.0,270.0,1.0,,6.0,5.8,2.0
2021-11-13,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-11-13 21:00:00,21,85.0,,0.0,,-14.1,-16.1,
2019-12-23,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2019-12-23 09:00:00,9,,,0.0,,-32.5,-36.2,
2021-08-15,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-08-15 03:00:00,3,,140.0,2.0,,23.5,14.8,
2022-04-15,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-04-15 06:00:00,6,85.0,310.0,6.0,12.0,1.7,-5.6,
2021-08-04,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-08-04 09:00:00,9,80.0,,0.0,,17.4,15.9,
2021-08-13,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-08-13 15:00:00,15,,,0.0,,18.2,16.5,
2021-02-14,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-02-14 06:00:00,6,,,0.0,,-28.0,-31.2,
2020-04-15,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-04-15 18:00:00,18,,,0.0,,-2.1,-3.3,
2020-09-13,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-09-13 18:00:00,18,,60.0,4.0,,9.0,7.3,
2022-11-29,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-11-29 12:00:00,12,,,0.0,,-36.7,-38.8,
2022-06-21,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-06-21 06:00:00,6,,50.0,2.0,,12.7,6.2,
2020-03-16,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-03-16 12:00:00,12,2.0,230.0,3.0,10.0,1.9,-3.8,
2020-05-13,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-05-13 15:00:00,15,,340.0,2.0,,1.2,-4.7,
2020-07-05,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-07-05 00:00:00,0,,,0.0,,13.3,9.0,8.0
2022-10-01,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-10-01 21:00:00,21,,260.0,2.0,,-2.1,-6.4,
2022-05-03,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-05-03 12:00:00,12,80.0,190.0,2.0,,2.1,1.0,
2020-07-26,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-07-26 06:00:00,6,,120.0,1.0,,24.0,11.7,
2020-02-01,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-02-01 18:00:00,18,,,0.0,,-37.6,-39.9,
2020-06-23,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-06-23 12:00:00,12,2.0,160.0,1.0,,18.8,12.6,
2021-09-27,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-09-27 18:00:00,18,80.0,20.0,2.0,,1.4,0.6,
2020-05-01,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-05-01 00:00:00,0,,300.0,5.0,,3.7,-3.6,
2022-12-20,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-12-20 03:00:00,3,71.0,,0.0,,-34.8,-37.7,
2022-06-20,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-06-20 18:00:00,18,,40.0,5.0,,10.4,7.3,
2021-02-23,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-02-23 00:00:00,0,,,0.0,,-37.0,-39.8,
2020-02-06,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-02-06 06:00:00,6,71.0,140.0,1.0,,-16.0,-18.7,
2021-01-27,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-01-27 18:00:00,18,10.0,,0.0,,-47.2,-50.2,
2019-11-29,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2019-11-29 09:00:00,9,,190.0,2.0,,-16.6,-19.2,
2022-06-25,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-06-25 03:00:00,3,,,0.0,,20.4,15.2,
2020-02-24,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-02-24 09:00:00,9,,250.0,5.0,,-1.8,-7.9,
2020-12-01,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-12-01 21:00:00,21,85.0,220.0,3.0,,-10.5,-12.5,
2021-03-01,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-03-01 09:00:00,9,71.0,,0.0,,-20.1,-24.2,
2022-03-22,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-03-22 00:00:00,0,2.0,210.0,3.0,,-7.4,-9.5,
2020-07-01,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-07-01 03:00:00,3,,,0.0,,25.1,10.2,
2020-02-05,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-02-05 21:00:00,21,71.0,,0.0,,-24.5,-27.0,
2020-06-25,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-06-25 21:00:00,21,10.0,240.0,1.0,,12.0,11.4,
2020-05-26,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-05-26 03:00:00,3,,160.0,4.0,,20.2,10.9,
2020-05-27,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-05-27 12:00:00,12,2.0,300.0,2.0,,9.5,6.3,
2022-08-12,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-08-12 09:00:00,9,2.0,130.0,2.0,,20.1,14.1,
2022-08-05,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-08-05 09:00:00,9,2.0,180.0,3.0,,17.6,12.8,
2020-11-28,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-11-28 06:00:00,6,2.0,,0.0,,-15.9,-17.8,
2019-12-12,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2019-12-12 09:00:00,9,85.0,180.0,1.0,,-8.9,-11.3,
2020-05-22,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-05-22 03:00:00,3,,,0.0,,19.8,4.5,
2019-11-26,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2019-11-26 09:00:00,9,2.0,210.0,4.0,,-19.2,-22.5,
2019-12-17,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2019-12-17 18:00:00,18,71.0,,0.0,,-32.8,-36.5,
2020-12-10,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-12-10 15:00:00,15,71.0,210.0,2.0,,-26.8,-29.3,
2020-12-05,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-12-05 18:00:00,18,71.0,210.0,4.0,10.0,-15.2,-18.6,
2022-10-13,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-10-13 06:00:00,6,80.0,240.0,2.0,,3.4,1.3,
2022-07-13,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-07-13 09:00:00,9,,60.0,1.0,,15.5,12.2,
2022-02-20,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-02-20 09:00:00,9,,,0.0,,-20.6,-26.4,
2020-11-01,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-11-01 06:00:00,6,,30.0,1.0,,-14.1,-18.5,
2020-12-25,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-12-25 12:00:00,12,10.0,,0.0,,-44.2,-47.0,
2021-03-21,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-03-21 06:00:00,6,36.0,320.0,6.0,10.0,-14.5,-25.2,
2020-03-09,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-03-09 12:00:00,12,85.0,350.0,3.0,10.0,-8.8,-10.8,
2020-03-02,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-03-02 18:00:00,18,2.0,,0.0,,-12.4,-14.4,
2022-09-13,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-09-13 15:00:00,15,,270.0,3.0,,8.6,4.8,
2019-10-06,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2019-10-06 18:00:00,18,,240.0,3.0,,0.1,-1.3,
2020-08-20,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-08-20 00:00:00,0,47.0,,0.0,,6.7,6.7,5.0
2021-01-22,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-01-22 15:00:00,15,,20.0,4.0,,-41.8,-44.4,
2021-06-28,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-06-28 12:00:00,12,,,0.0,,23.3,8.8,
2022-03-09,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-03-09 21:00:00,21,85.0,210.0,3.0,,-8.2,-11.9,
2021-02-10,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-02-10 00:00:00,0,71.0,,0.0,,-8.7,-9.8,
2020-11-03,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-11-03 21:00:00,21,85.0,140.0,3.0,,-5.4,-6.4,
2020-03-28,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-03-28 00:00:00,0,85.0,200.0,4.0,,-2.6,-4.2,
2021-10-16,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-10-16 00:00:00,0,85.0,190.0,5.0,10.0,-5.4,-7.9,
2021-10-03,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-10-03 18:00:00,18,,,0.0,,0.1,-2.6,
2021-11-30,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-11-30 21:00:00,21,85.0,60.0,1.0,,-15.1,-17.1,
2021-12-05,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-12-05 09:00:00,9,36.0,290.0,7.0,14.0,-9.4,-17.7,
2021-10-11,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-10-11 09:00:00,9,,250.0,2.0,,2.9,-7.6,
2021-03-17,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-03-17 15:00:00,15,,210.0,3.0,,-5.8,-14.2,
2021-11-11,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-11-11 15:00:00,15,85.0,270.0,3.0,,-1.0,-2.6,
2022-12-31,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-12-31 06:00:00,6,71.0,200.0,4.0,,-28.2,-32.1,
2021-02-09,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-02-09 12:00:00,12,,,0.0,,-12.7,-14.0,
2020-04-08,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-04-08 18:00:00,18,,,0.0,,-3.5,-4.9,
2022-09-11,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-09-11 06:00:00,6,,230.0,4.0,,14.2,2.8,
2022-03-11,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-03-11 15:00:00,15,,,0.0,,-26.3,-29.4,
2022-03-11,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-03-11 03:00:00,3,22.0,,0.0,,-17.5,-20.9,
2020-02-23,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-02-23 03:00:00,3,85.0,190.0,3.0,,-9.1,-10.7,
2020-01-15,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-01-15 18:00:00,18,71.0,180.0,1.0,,-14.0,-16.0,
2021-05-29,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-05-29 09:00:00,9,,240.0,3.0,,21.7,-0.1,
2022-08-12,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-08-12 06:00:00,6,17.0,,0.0,,15.4,14.0,
2020-01-08,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-01-08 21:00:00,21,85.0,,0.0,,-8.1,-9.5,
2021-09-12,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-09-12 18:00:00,18,,180.0,2.0,,9.5,7.0,
2019-11-08,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2019-11-08 12:00:00,12,71.0,10.0,1.0,,-12.3,-14.3,
2021-09-24,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-09-24 15:00:00,15,,,,,,,
2020-07-15,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-07-15 15:00:00,15,,340.0,2.0,,22.1,17.9,
2021-02-14,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-02-14 15:00:00,15,,,0.0,,-37.8,-40.5,
2019-11-13,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2019-11-13 18:00:00,18,,,0.0,,-34.2,-37.8,
2022-11-18,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-11-18 03:00:00,3,85.0,20.0,5.0,,-10.6,-13.4,
2022-11-11,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-11-11 06:00:00,6,26.0,240.0,2.0,,-5.8,-9.2,
2022-09-26,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-09-26 06:00:00,6,,180.0,2.0,,5.0,-0.3,
2020-08-10,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-08-10 12:00:00,12,,40.0,3.0,,23.8,12.1,
2021-08-16,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-08-16 09:00:00,9,80.0,350.0,1.0,,16.8,15.1,
2022-10-05,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-10-05 09:00:00,9,,230.0,4.0,,0.5,-6.9,
2022-08-27,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-08-27 06:00:00,6,,260.0,2.0,,16.1,5.5,
2022-08-06,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-08-06 06:00:00,6,80.0,230.0,2.0,,15.7,13.3,
2021-12-15,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-12-15 06:00:00,6,71.0,210.0,3.0,,-38.4,-41.4,
2019-11-03,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2019-11-03 12:00:00,12,,330.0,2.0,,-0.9,-6.7,
2021-07-14,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-07-14 06:00:00,6,,20.0,2.0,,31.8,11.3,
2020-04-01,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-04-01 15:00:00,15,,230.0,1.0,,-13.7,-14.3,
2020-09-18,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-09-18 06:00:00,6,2.0,350.0,2.0,,16.5,3.3,
2022-07-24,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-07-24 21:00:00,21,10.0,,0.0,,17.4,16.9,
2021-09-26,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-09-26 12:00:00,12,80.0,20.0,4.0,,2.5,1.2,
2019-12-08,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2019-12-08 00:00:00,0,71.0,,,,-14.6,-17.3,
2020-03-17,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-03-17 06:00:00,6,85.0,260.0,3.0,,-6.1,-11.9,
2021-09-21,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2021-09-21 09:00:00,9,,280.0,5.0,,16.8,4.9,
2022-06-19,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-06-19 12:00:00,12,,140.0,4.0,,19.2,11.8,
2022-06-14,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-06-14 06:00:00,6,,70.0,3.0,,26.0,6.0,
2020-05-03,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-05-03 18:00:00,18,,,0.0,,-1.1,-4.6,
2022-03-03,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2022-03-03 09:00:00,9,85.0,210.0,3.0,,-4.5,-8.8,
2020-09-07,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-09-07 15:00:00,15,,,0.0,,13.5,12.6,
2020-12-12,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-12-12 03:00:00,3,,,0.0,,-40.0,-42.8,
2020-09-30,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2020-09-30 12:00:00,12,85.0,320.0,1.0,,0.5,-0.3,
2019-12-22,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2019-12-22 18:00:00,18,71.0,170.0,2.0,,-30.4,-33.4,
2019-11-05,ВИТИМ (30054),Республика Саха /Якутия/,30054,ВИТИМ,2019-11-05 21:00:00,21,,,0.0,,-24.0,-26.5,
