observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2023-04-17,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-04-17 06:00:00,6,,40.0,4.0,,-5.9,-12.7,
2024-11-30,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-11-30 06:00:00,6,,70.0,1.0,,-28.4,-30.8,
2023-09-07,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-09-07 03:00:00,3,,70.0,9.0,16.0,6.5,1.0,
2023-05-21,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-05-21 09:00:00,9,,50.0,4.0,,-5.9,-12.7,
2023-02-07,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-02-07 18:00:00,18,70.0,220.0,3.0,,-40.5,-43.9,
2023-04-12,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-04-12 15:00:00,15,,70.0,2.0,,-23.4,-28.2,
2023-05-13,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-05-13 21:00:00,21,,50.0,1.0,,-15.7,-19.1,
2024-09-29,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-09-29 15:00:00,15,,140.0,1.0,,-1.6,-2.2,
2023-07-02,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-07-02 15:00:00,15,21.0,40.0,5.0,,10.8,10.2,
2024-02-08,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-02-08 00:00:00,0,70.0,220.0,1.0,,-41.9,-44.4,
2024-05-14,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-05-14 03:00:00,3,,30.0,3.0,,-2.4,-8.4,
2024-09-02,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-09-02 06:00:00,6,,80.0,5.0,,15.8,0.2,
2023-03-07,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-03-07 12:00:00,12,,,0.0,,-37.2,-40.8,
2024-02-20,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-02-20 06:00:00,6,,,0.0,,-44.3,-47.6,
2023-02-27,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-02-27 06:00:00,6,70.0,230.0,5.0,,-31.1,-34.8,
2023-12-16,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-12-16 06:00:00,6,,230.0,4.0,,-33.5,-37.2,
2024-07-05,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-07-05 03:00:00,3,,60.0,6.0,11.0,9.4,3.4,
2024-07-21,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-07-21 00:00:00,0,,20.0,2.0,,12.6,4.5,6.0
2023-02-20,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-02-20 09:00:00,9,70.0,,0.0,,-31.6,-35.2,
2023-05-04,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-05-04 18:00:00,18,,,0.0,,-18.2,-22.3,
2023-05-05,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-05-05 15:00:00,15,,230.0,5.0,,-8.5,-12.8,
2024-01-11,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-01-11 06:00:00,6,,210.0,1.0,,-42.8,-45.6,
2024-03-16,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-03-16 15:00:00,15,,,0.0,,-31.0,-34.1,
2023-10-23,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-10-23 21:00:00,21,70.0,210.0,3.0,,-12.4,-14.4,
2023-10-07,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-10-07 15:00:00,15,,110.0,2.0,,-8.1,-10.8,
2023-03-30,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-03-30 00:00:00,0,,40.0,2.0,,-32.7,-36.5,
2023-12-16,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-12-16 03:00:00,3,,230.0,3.0,,-31.7,-35.5,
2023-12-26,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-12-26 09:00:00,9,,,0.0,,-40.3,-43.3,
2024-05-22,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-05-22 15:00:00,15,,220.0,2.0,,3.7,-1.6,
2023-01-19,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-01-19 21:00:00,21,36.0,50.0,8.0,13.0,-24.0,-28.8,
2024-09-16,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-09-16 09:00:00,9,60.0,210.0,9.0,14.0,1.7,-0.2,
2023-11-09,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-11-09 00:00:00,0,70.0,210.0,1.0,,-19.4,-21.3,
2023-10-16,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-10-16 06:00:00,6,71.0,230.0,7.0,14.0,-6.4,-8.8,
2023-07-11,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-07-11 12:00:00,12,21.0,10.0,3.0,,11.0,9.6,
2023-04-16,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-04-16 00:00:00,0,36.0,40.0,7.0,11.0,-7.1,-12.9,
2024-09-15,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-09-15 00:00:00,0,,50.0,5.0,,4.3,-1.1,2.0
2023-09-16,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-09-16 03:00:00,3,,10.0,6.0,,3.2,-1.9,
2024-08-04,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-08-04 06:00:00,6,,,,,,,
2023-10-23,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-10-23 06:00:00,6,2.0,50.0,5.0,,-7.4,-11.3,
2023-02-24,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-02-24 12:00:00,12,,240.0,2.0,,-42.0,-46.3,
2024-02-17,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-02-17 12:00:00,12,36.0,40.0,8.0,12.0,-29.5,-34.1,
2023-11-04,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-11-04 00:00:00,0,70.0,210.0,3.0,,-17.8,-20.4,
2023-05-04,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-05-04 21:00:00,21,,280.0,1.0,,-19.4,-22.7,
2024-05-23,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-05-23 06:00:00,6,,210.0,4.0,,13.4,-0.4,
2024-06-15,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-06-15 00:00:00,0,,,,,,,
2023-05-13,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-05-13 15:00:00,15,,80.0,2.0,,-12.4,-16.7,
2024-02-24,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-02-24 09:00:00,9,,210.0,2.0,,-35.7,-39.4,
2023-12-20,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-12-20 15:00:00,15,70.0,230.0,1.0,,-27.3,-29.8,
2023-12-25,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-12-25 21:00:00,21,70.0,220.0,1.0,,-32.5,-34.8,
2024-01-15,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-01-15 12:00:00,12,,,0.0,,-46.4,-48.6,
2024-08-02,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-08-02 15:00:00,15,,,,,,,
2023-09-16,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-09-16 12:00:00,12,2.0,310.0,3.0,,2.8,-0.8,
2024-01-26,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-01-26 00:00:00,0,,260.0,1.0,,-43.2,-45.6,
2023-09-15,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-09-15 18:00:00,18,,30.0,5.0,,3.2,-0.3,
2023-09-10,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-09-10 03:00:00,3,,30.0,4.0,,5.6,-0.5,
2023-08-02,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-08-02 00:00:00,0,,270.0,1.0,,15.0,9.6,8.0
2024-09-08,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-09-08 21:00:00,21,,190.0,2.0,,5.8,0.4,
2023-02-24,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-02-24 21:00:00,21,,,0.0,,-39.4,-43.6,
2024-04-20,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-04-20 15:00:00,15,,,0.0,,-5.2,-13.7,
2024-07-02,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-07-02 18:00:00,18,,50.0,4.0,,10.4,1.0,
2023-12-12,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-12-12 21:00:00,21,70.0,40.0,6.0,,-19.4,-22.7,
2023-12-27,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-12-27 12:00:00,12,,,0.0,,-36.7,-39.4,
2024-07-18,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-07-18 09:00:00,9,,240.0,4.0,11.0,12.4,6.1,
2024-08-25,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-08-25 18:00:00,18,61.0,50.0,4.0,,6.9,3.9,
2023-08-01,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-08-01 18:00:00,18,,40.0,3.0,,11.4,8.8,
2024-09-04,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-09-04 09:00:00,9,,,,,,,
2024-12-01,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-12-01 21:00:00,21,,230.0,2.0,,-32.9,-35.8,
2023-10-30,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-10-30 15:00:00,15,,210.0,1.0,,-23.0,-24.9,
2024-05-24,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-05-24 03:00:00,3,,,0.0,,15.8,1.5,
2024-07-11,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-07-11 09:00:00,9,,,0.0,,28.9,14.8,
2023-02-21,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-02-21 09:00:00,9,70.0,240.0,2.0,,-20.4,-23.0,
2023-06-03,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-06-03 18:00:00,18,,,0.0,,4.2,0.3,
2023-12-09,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-12-09 09:00:00,9,2.0,250.0,2.0,12.0,-36.9,-39.8,
2024-10-07,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-10-07 00:00:00,0,,180.0,1.0,,-5.7,-8.7,
2023-08-03,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-08-03 00:00:00,0,,60.0,5.0,,15.0,8.9,12.0
2023-03-18,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-03-18 03:00:00,3,71.0,260.0,7.0,16.0,-18.2,-20.8,
2023-02-19,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-02-19 15:00:00,15,,,0.0,,-42.2,-46.3,
2023-11-22,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-11-22 15:00:00,15,,200.0,1.0,,-35.0,-37.4,
2024-02-14,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-02-14 12:00:00,12,70.0,220.0,1.0,,-37.7,-40.5,
2024-03-15,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-03-15 15:00:00,15,,120.0,2.0,,-29.9,-33.0,
2024-05-08,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-05-08 06:00:00,6,,40.0,7.0,10.0,0.5,-3.8,
2024-11-25,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-11-25 09:00:00,9,,240.0,2.0,,-28.3,-30.7,
2024-11-17,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-11-17 21:00:00,21,,70.0,2.0,,-36.2,-39.0,
2023-03-17,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-03-17 09:00:00,9,71.0,220.0,11.0,17.0,-8.1,-11.3,
2023-04-06,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-04-06 21:00:00,21,,,0.0,,-33.0,-36.0,
2024-03-03,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-03-03 03:00:00,3,,,0.0,,-33.9,-36.8,
2024-06-21,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-06-21 09:00:00,9,,,0.0,,21.0,6.7,
2024-10-05,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-10-05 09:00:00,9,2.0,,0.0,,-3.0,-5.0,
2024-11-28,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-11-28 18:00:00,18,2.0,210.0,4.0,11.0,-10.6,-17.9,
2023-07-30,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-07-30 15:00:00,15,,70.0,8.0,13.0,5.4,3.5,
2023-12-11,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-12-11 00:00:00,0,,,0.0,,-38.5,-41.4,
2024-04-09,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-04-09 03:00:00,3,73.0,220.0,8.0,14.0,-7.9,-8.9,
2024-04-13,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-04-13 09:00:00,9,36.0,230.0,6.0,13.0,-13.2,-19.3,
2024-03-11,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-03-11 15:00:00,15,70.0,,0.0,,-29.1,-31.6,
2023-04-28,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-04-28 06:00:00,6,,80.0,1.0,,3.9,-4.8,
2024-07-20,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-07-20 18:00:00,18,,100.0,2.0,,5.3,2.6,
2024-10-03,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-10-03 18:00:00,18,,20.0,2.0,,-1.2,-4.1,
2023-10-16,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-10-16 00:00:00,0,71.0,230.0,7.0,11.0,-6.5,-7.3,
2023-02-12,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-02-12 06:00:00,6,,70.0,2.0,,-48.7,-53.0,
2023-01-28,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-01-28 00:00:00,0,,330.0,1.0,,-36.6,-40.8,
2024-03-09,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-03-09 12:00:00,12,,60.0,2.0,,-33.6,-36.6,
2024-02-14,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-02-14 09:00:00,9,70.0,220.0,1.0,,-37.3,-40.1,
2024-02-23,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-02-23 09:00:00,9,,,0.0,,-31.1,-34.1,
2024-03-13,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-03-13 21:00:00,21,,,0.0,,-36.7,-39.4,
2024-12-29,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-12-29 06:00:00,6,,,0.0,,-43.5,-46.3,
2024-11-11,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-11-11 12:00:00,12,70.0,,0.0,,-22.4,-24.2,
2023-04-21,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-04-21 21:00:00,21,,,0.0,,-14.1,-17.6,
2024-09-11,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-09-11 15:00:00,15,,310.0,3.0,,4.9,1.6,
2023-09-06,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-09-06 15:00:00,15,,60.0,9.0,14.0,6.1,2.4,
2023-08-22,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-08-22 12:00:00,12,,40.0,4.0,,7.6,3.9,
2023-03-15,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-03-15 21:00:00,21,,220.0,1.0,,-23.0,-27.0,
2024-10-22,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-10-22 18:00:00,18,,,,,,,
2023-05-09,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-05-09 03:00:00,3,36.0,200.0,10.0,17.0,-4.1,-13.6,
2024-11-07,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-11-07 09:00:00,9,71.0,210.0,1.0,,-14.2,-16.2,
2023-11-27,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-11-27 12:00:00,12,70.0,,0.0,,-19.9,-22.5,
2024-10-23,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-10-23 21:00:00,21,,160.0,1.0,,-23.4,-25.9,
2023-02-05,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-02-05 00:00:00,0,,240.0,2.0,,-40.2,-44.1,
2023-05-07,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-05-07 12:00:00,12,70.0,270.0,6.0,,-12.1,-18.3,
2023-05-18,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-05-18 15:00:00,15,70.0,60.0,1.0,,-4.3,-7.3,
2023-07-31,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-07-31 03:00:00,3,,60.0,5.0,11.0,12.2,6.3,
2023-03-22,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-03-22 09:00:00,9,2.0,220.0,4.0,,-20.8,-27.5,
2023-05-12,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-05-12 18:00:00,18,,70.0,3.0,,-15.9,-18.6,
2023-11-29,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-11-29 00:00:00,0,71.0,210.0,4.0,,-17.6,-19.5,
2024-01-18,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-01-18 21:00:00,21,,,0.0,,-42.9,-45.6,
2024-06-19,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-06-19 15:00:00,15,,50.0,6.0,10.0,10.3,3.5,
2023-09-25,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-09-25 03:00:00,3,60.0,230.0,6.0,,3.8,1.8,
2024-04-22,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-04-22 00:00:00,0,,50.0,4.0,,0.2,-5.8,
2024-07-24,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-07-24 09:00:00,9,,20.0,4.0,,15.4,5.3,
2024-05-20,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-05-20 09:00:00,9,,20.0,3.0,,2.9,-6.3,
2024-11-18,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-11-18 09:00:00,9,,,0.0,,-35.1,-38.0,
2024-01-01,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-01-01 15:00:00,15,,80.0,1.0,,-40.8,-43.8,
2023-07-29,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-07-29 15:00:00,15,,50.0,5.0,10.0,8.6,4.8,
2023-06-17,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-06-17 12:00:00,12,16.0,200.0,4.0,13.0,11.8,8.8,
2023-09-25,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-09-25 15:00:00,15,61.0,230.0,8.0,13.0,5.7,3.6,
2023-02-20,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-02-20 18:00:00,18,70.0,220.0,4.0,,-23.9,-27.1,
2023-10-29,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-10-29 09:00:00,9,,80.0,1.0,,-12.7,-13.3,
2023-01-26,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-01-26 09:00:00,9,70.0,,0.0,,-44.0,-48.3,
2023-02-01,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-02-01 09:00:00,9,71.0,250.0,2.0,,-28.2,-31.3,
2023-11-17,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-11-17 09:00:00,9,71.0,60.0,6.0,10.0,-23.8,-27.0,
2024-08-09,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-08-09 03:00:00,3,,,,,,,
2023-03-18,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-03-18 09:00:00,9,71.0,260.0,6.0,11.0,-23.0,-26.3,
2024-09-15,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-09-15 21:00:00,21,,190.0,1.0,,-1.5,-2.7,
2024-11-12,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2024-11-12 18:00:00,18,,,0.0,,-31.5,-32.9,
2023-08-01,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-08-01 00:00:00,0,,40.0,5.0,,13.5,9.0,5.0
2023-12-22,КЮСЮР (21921),Республика Саха /Якутия/,21921,КЮСЮР,2023-12-22 12:00:00,12,70.0,,0.0,,-35.5,-37.7,
