observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2020-12-04,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-12-04 09:00:00,9,71.0,280.0,3.0,,-12.9,-14.9,
2021-12-22,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-12-22 06:00:00,6,,270.0,2.0,,-33.0,-36.8,
2020-04-20,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-04-20 18:00:00,18,,260.0,3.0,,-1.6,-9.8,
2020-08-26,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-08-26 21:00:00,21,4.0,120.0,2.0,,7.5,0.4,
2022-11-16,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-11-16 09:00:00,9,73.0,70.0,4.0,,-28.0,-31.4,
2022-10-06,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-10-06 09:00:00,9,,360.0,2.0,,-1.2,-9.2,
2022-01-10,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-01-10 03:00:00,3,2.0,170.0,3.0,,-25.2,-28.2,
2021-11-05,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-11-05 21:00:00,21,71.0,240.0,8.0,13.0,-13.4,-15.0,
2020-06-09,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-06-09 00:00:00,0,,10.0,4.0,12.0,11.5,10.2,10.0
2021-12-12,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-12-12 09:00:00,9,,,,,,,
2020-11-03,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-11-03 12:00:00,12,71.0,230.0,4.0,,-5.0,-5.7,
2021-04-16,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-04-16 00:00:00,0,73.0,180.0,7.0,15.0,-5.0,-6.3,
2022-05-31,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-05-31 09:00:00,9,,60.0,3.0,,18.2,-7.5,
2020-04-12,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-04-12 00:00:00,0,2.0,270.0,4.0,,-1.8,-4.6,
2021-08-02,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-08-02 03:00:00,3,,60.0,4.0,,24.8,8.2,
2021-04-08,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-04-08 18:00:00,18,86.0,40.0,4.0,,-9.1,-10.2,
2021-04-17,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-04-17 15:00:00,15,36.0,250.0,6.0,14.0,-15.0,-20.1,
2022-06-01,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-06-01 15:00:00,15,,120.0,3.0,,13.2,3.0,
2020-04-11,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-04-11 03:00:00,3,,240.0,4.0,,2.2,-8.8,
2020-09-06,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-09-06 03:00:00,3,,80.0,2.0,,12.5,7.6,
2021-06-12,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-06-12 00:00:00,0,,200.0,4.0,,9.3,0.0,1.0
2022-07-16,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-07-16 09:00:00,9,10.0,240.0,7.0,11.0,12.3,11.5,
2022-03-29,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-03-29 15:00:00,15,,250.0,4.0,,-10.9,-18.9,
2022-02-12,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-02-12 18:00:00,18,2.0,260.0,2.0,,-25.1,-28.1,
2020-05-31,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-05-31 03:00:00,3,,180.0,3.0,,14.1,0.4,
2020-05-28,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-05-28 18:00:00,18,,230.0,2.0,,0.3,-5.6,
2020-09-14,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-09-14 21:00:00,21,,90.0,1.0,,9.5,2.7,
2020-05-31,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-05-31 00:00:00,0,,200.0,2.0,,11.9,2.7,2.0
2022-05-03,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-05-03 15:00:00,15,,100.0,8.0,13.0,-0.5,-7.4,
2019-10-14,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2019-10-14 18:00:00,18,,290.0,2.0,,-3.0,-6.4,
2019-10-05,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2019-10-05 00:00:00,0,84.0,130.0,3.0,,-0.7,-0.7,
2022-08-01,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-08-01 21:00:00,21,4.0,50.0,3.0,,14.2,13.0,
2020-05-16,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-05-16 21:00:00,21,,310.0,3.0,,6.0,4.9,
2021-05-15,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-05-15 06:00:00,6,,,,,,,
2019-11-06,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2019-11-06 09:00:00,9,,120.0,3.0,,-22.4,-24.9,
2022-09-04,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-09-04 18:00:00,18,,160.0,1.0,,2.7,0.9,
2022-07-13,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-07-13 06:00:00,6,,300.0,2.0,,16.1,3.9,
2022-06-22,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-06-22 21:00:00,21,,210.0,2.0,,19.0,1.8,
2022-05-27,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-05-27 00:00:00,0,,20.0,3.0,,1.4,-7.5,-0.0
2022-04-23,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-04-23 12:00:00,12,,10.0,2.0,,-2.7,-8.3,
2022-02-25,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-02-25 12:00:00,12,,280.0,4.0,,-20.8,-23.6,
2021-11-28,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-11-28 03:00:00,3,71.0,220.0,3.0,,-21.3,-23.8,
2021-09-02,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-09-02 06:00:00,6,,,,,,,
2020-10-30,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-10-30 03:00:00,3,,70.0,3.0,,-17.5,-18.7,
2020-11-14,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-11-14 12:00:00,12,73.0,270.0,4.0,,-12.6,-14.6,
2022-10-14,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-10-14 21:00:00,21,,310.0,1.0,,-1.6,-4.1,
2022-08-10,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-08-10 18:00:00,18,,240.0,3.0,,14.1,10.2,
2022-05-02,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-05-02 00:00:00,0,,280.0,2.0,,-4.0,-12.7,
2022-04-02,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-04-02 00:00:00,0,,250.0,5.0,,-10.5,-17.3,
2020-08-28,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-08-28 21:00:00,21,,70.0,3.0,,10.9,0.4,
2021-11-04,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-11-04 15:00:00,15,,230.0,4.0,,-23.2,-25.8,
2020-11-10,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-11-10 15:00:00,15,71.0,210.0,4.0,,-2.5,-3.1,
2021-03-28,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-03-28 12:00:00,12,2.0,180.0,2.0,,-4.1,-6.4,
2021-07-04,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-07-04 15:00:00,15,,230.0,3.0,,16.3,10.9,
2021-02-16,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-02-16 09:00:00,9,,240.0,4.0,,-32.2,-34.6,
2020-11-25,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-11-25 09:00:00,9,,,,,,,
2021-12-28,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-12-28 21:00:00,21,,360.0,3.0,,-28.3,-31.6,
2020-05-21,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-05-21 12:00:00,12,,340.0,3.0,,17.8,1.9,
2022-03-29,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-03-29 03:00:00,3,,270.0,3.0,,-10.3,-15.4,
2019-11-05,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2019-11-05 15:00:00,15,,270.0,2.0,,-23.0,-25.5,
2019-11-25,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2019-11-25 03:00:00,3,2.0,280.0,2.0,,-36.7,-40.4,
2021-12-30,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-12-30 00:00:00,0,,,,,,,
2020-02-13,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-02-13 03:00:00,3,71.0,240.0,7.0,11.0,-21.9,-25.1,
2022-12-06,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-12-06 12:00:00,12,70.0,230.0,4.0,,-24.1,-27.1,
2022-09-27,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-09-27 00:00:00,0,,20.0,2.0,,-2.6,-6.8,
2022-03-13,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-03-13 15:00:00,15,,50.0,2.0,,-19.4,-24.5,
2020-02-10,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-02-10 06:00:00,6,71.0,230.0,2.0,,-12.8,-15.5,
2021-03-24,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-03-24 18:00:00,18,10.0,250.0,2.0,,-15.2,-16.5,
2022-08-05,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-08-05 21:00:00,21,80.0,300.0,3.0,,7.6,6.6,
2022-07-18,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-07-18 09:00:00,9,,320.0,1.0,,20.0,8.5,
2021-08-27,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-08-27 18:00:00,18,,,,,,,
2022-10-01,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-10-01 18:00:00,18,85.0,240.0,1.0,,-3.9,-6.3,
2022-06-27,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-06-27 12:00:00,12,4.0,30.0,2.0,,19.5,12.5,
2020-05-04,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-05-04 12:00:00,12,,120.0,3.0,,8.9,-6.7,
2022-07-22,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-07-22 03:00:00,3,,240.0,3.0,,22.2,10.3,
2022-06-06,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-06-06 09:00:00,9,2.0,290.0,3.0,,15.9,7.4,
2022-01-05,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-01-05 15:00:00,15,73.0,80.0,2.0,,-31.0,-34.7,
2021-07-01,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-07-01 12:00:00,12,,270.0,2.0,,19.2,14.6,
2021-02-17,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-02-17 21:00:00,21,,360.0,1.0,,-30.6,-32.3,
2021-01-02,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-01-02 18:00:00,18,71.0,230.0,7.0,10.0,-32.5,-35.5,
2019-10-17,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2019-10-17 00:00:00,0,,210.0,2.0,,4.2,0.3,
2022-12-27,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-12-27 06:00:00,6,71.0,220.0,5.0,,-23.9,-26.9,
2022-11-10,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-11-10 12:00:00,12,85.0,240.0,6.0,11.0,-7.0,-9.2,
2022-04-21,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-04-21 00:00:00,0,,320.0,2.0,,-6.9,-11.4,
2021-08-04,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-08-04 09:00:00,9,5.0,40.0,4.0,12.0,25.1,6.5,
2022-05-23,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-05-23 06:00:00,6,,290.0,3.0,,21.0,-2.2,
2022-04-06,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-04-06 15:00:00,15,,110.0,5.0,,-8.1,-16.0,
2022-03-19,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-03-19 09:00:00,9,70.0,210.0,4.0,10.0,-10.3,-15.1,
2022-02-07,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-02-07 12:00:00,12,71.0,50.0,2.0,,-29.1,-32.5,
2021-05-11,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-05-11 21:00:00,21,,350.0,3.0,,-1.6,-5.3,
2020-02-26,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-02-26 06:00:00,6,2.0,250.0,5.0,,-10.8,-13.6,
2021-05-21,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-05-21 00:00:00,0,2.0,360.0,1.0,,3.6,-2.4,1.0
2022-07-24,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-07-24 18:00:00,18,80.0,120.0,5.0,,19.4,17.7,
2022-03-26,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-03-26 03:00:00,3,,80.0,1.0,,-5.1,-12.0,
2022-01-11,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-01-11 21:00:00,21,36.0,230.0,5.0,,-27.3,-30.5,
2021-10-23,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-10-23 06:00:00,6,,220.0,6.0,,3.7,-2.5,
2019-12-17,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2019-12-17 00:00:00,0,71.0,220.0,4.0,,-34.4,-37.4,
2021-12-04,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-12-04 00:00:00,0,71.0,90.0,1.0,,-21.2,-23.7,
2022-07-13,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-07-13 12:00:00,12,,310.0,2.0,,15.4,4.7,
2022-01-02,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-01-02 21:00:00,21,,,,,,,
2021-11-08,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-11-08 12:00:00,12,36.0,220.0,6.0,10.0,-3.5,-5.1,
2020-11-22,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-11-22 00:00:00,0,73.0,230.0,4.0,,-9.7,-10.9,
2021-02-14,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-02-14 18:00:00,18,,290.0,4.0,,-36.0,-38.4,
2021-09-21,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-09-21 03:00:00,3,,80.0,7.0,13.0,7.9,-3.0,
2022-03-27,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-03-27 00:00:00,0,10.0,120.0,3.0,,-10.0,-11.1,
2022-03-14,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-03-14 18:00:00,18,,150.0,1.0,,-19.7,-23.8,
2019-12-07,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2019-12-07 18:00:00,18,73.0,,0.0,,-20.4,-22.3,
2021-03-25,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-03-25 09:00:00,9,,110.0,4.0,,-6.8,-15.9,
2020-11-27,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-11-27 18:00:00,18,71.0,360.0,2.0,,-21.3,-23.8,
2021-07-13,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-07-13 18:00:00,18,,220.0,2.0,,17.4,13.3,
2021-07-20,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-07-20 21:00:00,21,4.0,160.0,3.0,,14.5,10.5,
2022-06-16,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-06-16 15:00:00,15,,120.0,2.0,,17.2,9.0,
2022-01-19,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-01-19 12:00:00,12,71.0,210.0,2.0,,-16.6,-18.7,
2020-08-25,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-08-25 09:00:00,9,,100.0,2.0,,17.2,2.5,
2021-03-18,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-03-18 06:00:00,6,2.0,210.0,5.0,,-7.2,-12.0,
2019-10-15,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2019-10-15 12:00:00,12,10.0,170.0,1.0,,-0.2,-0.8,
2020-09-28,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-09-28 09:00:00,9,,230.0,7.0,12.0,7.1,-0.7,
2021-03-06,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-03-06 06:00:00,6,,110.0,2.0,,-16.4,-19.0,
2020-03-08,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-03-08 12:00:00,12,,180.0,3.0,,-24.3,-30.8,
2022-10-12,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-10-12 00:00:00,0,80.0,200.0,3.0,,1.7,1.0,
2022-09-27,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-09-27 21:00:00,21,,320.0,2.0,,-2.7,-9.7,
2022-08-06,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-08-06 21:00:00,21,51.0,120.0,2.0,,7.7,6.7,
2022-01-04,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-01-04 06:00:00,6,,270.0,2.0,,-39.9,-44.6,
2020-12-31,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-12-31 21:00:00,21,,360.0,4.0,,-27.1,-30.1,
2021-12-11,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-12-11 03:00:00,3,71.0,300.0,2.0,,-30.2,-33.7,
2021-05-21,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-05-21 09:00:00,9,,280.0,2.0,,8.9,-6.7,
2020-05-26,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-05-26 15:00:00,15,,240.0,6.0,,9.1,7.4,
2022-01-09,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-01-09 00:00:00,0,,250.0,3.0,,-34.0,-38.0,
2020-10-31,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-10-31 18:00:00,18,71.0,340.0,1.0,,-14.5,-15.8,
2021-01-21,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-01-21 18:00:00,18,2.0,,0.0,,-47.2,-50.1,
2019-10-20,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2019-10-20 21:00:00,21,73.0,340.0,1.0,,-7.2,-9.3,
2021-09-29,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2021-09-29 03:00:00,3,,,,,,,
2020-02-23,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2020-02-23 09:00:00,9,,290.0,2.0,,-16.4,-19.8,
2022-11-24,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-11-24 06:00:00,6,2.0,70.0,2.0,,-32.6,-36.6,
2022-05-03,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2022-05-03 00:00:00,0,,100.0,3.0,,-1.3,-13.5,
2019-12-30,ЧЕРНЫШЕВСКИЙ (24724),Республика Саха /Якутия/,24724,ЧЕРНЫШЕВСКИЙ,2019-12-30 18:00:00,18,36.0,160.0,4.0,,-34.7,-37.7,
