gidro_num,identifier,dt,temp,temptype
3246,30493,1985-01-09,-27.7,Макс. температура
3246,30493,1985-01-28,-31.9,Мин. температура
3246,30493,1985-01-30,-18.0,Макс. температура
3246,30493,1985-02-11,-37.4,Мин. температура
3246,30493,1985-03-22,-30.1,Мин. температура
3246,30493,1985-04-14,1.9,Макс. температура
3246,30493,1985-04-16,-9.1,Мин. температура
3246,30493,1985-04-30,-6.7,Мин. температура
3246,30493,1985-05-08,9.7,Макс. температура
3246,30493,1985-06-09,1.8,Мин. температура
3246,30493,1985-07-06,24.3,Макс. температура
3246,30493,1985-07-14,17.4,Макс. температура
3246,30493,1985-10-13,-4.0,Макс. температура
3246,30493,1985-10-20,-7.9,Макс. температура
3246,30493,1985-10-28,-3.3,Макс. температура
3246,30493,1985-11-18,-14.7,Макс. температура
3246,30493,1985-12-29,-20.9,Макс. температура
3246,30493,1986-01-05,-32.7,Мин. температура
3246,30493,1986-01-07,-26.7,Мин. температура
3246,30493,1986-01-31,-33.6,Мин. температура
3246,30493,1986-06-17,21.5,Макс. температура
3246,30493,1986-06-24,8.4,Мин. температура
3246,30493,1986-08-14,15.6,Макс. температура
3246,30493,1986-08-30,2.4,Мин. температура
3246,30493,1986-09-03,20.6,Макс. температура
3246,30493,1986-10-01,10.4,Макс. температура
3246,30493,1986-10-11,-9.7,Мин. температура
3246,30493,1986-10-29,-6.7,Макс. температура
3246,30493,1986-11-07,-8.8,Макс. температура
3246,30493,1986-12-05,-28.8,Мин. температура
3246,30493,1987-01-27,-9.1,Макс. температура
3246,30493,1987-02-24,-27.3,Мин. температура
3246,30493,1987-05-01,-2.0,Макс. температура
3246,30493,1987-05-03,-4.2,Макс. температура
3246,30493,1987-05-06,12.4,Макс. температура
3246,30493,1987-07-08,8.2,Мин. температура
3246,30493,1987-08-02,21.9,Макс. температура
3246,30493,1987-08-06,22.4,Макс. температура
3246,30493,1987-08-27,17.1,Макс. температура
3246,30493,1987-09-23,7.4,Макс. температура
3246,30493,1987-10-06,-7.1,Мин. температура
3246,30493,1988-01-01,-31.7,Макс. температура
3246,30493,1988-02-14,-24.2,Макс. температура
3246,30493,1988-03-11,-25.1,Мин. температура
3246,30493,1988-04-24,-2.4,Мин. температура
3246,30493,1988-04-30,-6.8,Мин. температура
3246,30493,1988-08-01,16.2,Макс. температура
3246,30493,1988-08-22,0.9,Мин. температура
3246,30493,1988-09-01,8.0,Мин. температура
3246,30493,1988-09-05,10.7,Мин. температура
3246,30493,1988-09-15,-3.9,Мин. температура
3246,30493,1988-11-07,-33.0,Мин. температура
3246,30493,1988-11-10,-16.6,Макс. температура
3246,30493,1988-11-14,-26.5,Мин. температура
3246,30493,1988-11-29,-22.8,Мин. температура
3246,30493,1988-12-20,-26.5,Мин. температура
3246,30493,1988-12-29,-10.4,Макс. температура
3246,30493,1989-01-13,-37.2,Мин. температура
3246,30493,1989-01-15,-37.3,Мин. температура
3246,30493,1989-01-17,-31.0,Мин. температура
3246,30493,1989-03-03,-12.4,Макс. температура
3246,30493,1989-03-25,-12.0,Мин. температура
3246,30493,1989-03-28,-14.3,Мин. температура
3246,30493,1989-04-10,-24.5,Мин. температура
3246,30493,1989-05-05,8.6,Макс. температура
3246,30493,1989-05-26,13.6,Макс. температура
3246,30493,1989-07-28,5.7,Мин. температура
3246,30493,1989-08-16,10.3,Макс. температура
3246,30493,1989-09-11,14.3,Макс. температура
3246,30493,1989-10-14,4.5,Макс. температура
3246,30493,1989-10-22,-6.0,Макс. температура
3246,30493,1990-01-03,-30.5,Макс. температура
3246,30493,1990-01-23,-33.4,Макс. температура
3246,30493,1990-03-12,-5.6,Макс. температура
3246,30493,1990-03-20,-17.3,Мин. температура
3246,30493,1990-03-24,-20.7,Мин. температура
3246,30493,1990-05-20,12.5,Макс. температура
3246,30493,1990-06-03,0.8,Мин. температура
3246,30493,1990-06-20,10.3,Мин. температура
3246,30493,1990-07-26,-0.7,Мин. температура
3246,30493,1990-08-17,4.9,Мин. температура
3246,30493,1990-09-30,6.3,Макс. температура
3246,30493,1990-11-04,-5.7,Макс. температура
3246,30493,1990-11-25,-32.0,Мин. температура
3246,30493,1991-03-16,-28.7,Мин. температура
3246,30493,1991-04-01,3.7,Макс. температура
3246,30493,1991-04-08,-10.8,Мин. температура
3246,30493,1991-04-22,1.9,Макс. температура
3246,30493,1991-04-30,-0.8,Макс. температура
3246,30493,1991-05-20,1.1,Мин. температура
3246,30493,1991-06-05,15.5,Макс. температура
3246,30493,1991-06-17,15.6,Макс. температура
3246,30493,1991-07-06,29.7,Макс. температура
3246,30493,1991-07-18,5.2,Мин. температура
3246,30493,1991-09-22,7.2,Макс. температура
3246,30493,1991-09-26,-0.7,Макс. температура
3246,30493,1991-10-07,-0.8,Макс. температура
3246,30493,1991-10-10,0.3,Макс. температура
3246,30493,1991-11-17,-16.8,Макс. температура
3246,30493,1991-12-09,-31.7,Мин. температура
3246,30493,1991-12-22,-21.1,Макс. температура
3246,30493,1992-01-24,-16.7,Макс. температура
3246,30493,1992-02-26,-29.4,Мин. температура
3246,30493,1992-03-13,-21.9,Мин. температура
3246,30493,1992-05-09,4.4,Макс. температура
3246,30493,1992-06-27,22.7,Макс. температура
3246,30493,1992-07-05,4.1,Мин. температура
3246,30493,1992-07-07,15.1,Макс. температура
3246,30493,1992-08-06,19.2,Макс. температура
3246,30493,1992-09-10,14.1,Макс. температура
3246,30493,1992-10-25,-1.2,Макс. температура
3246,30493,1993-01-10,-35.3,Мин. температура
3246,30493,1993-01-18,-20.2,Мин. температура
3246,30493,1993-03-06,-7.4,Макс. температура
3246,30493,1993-06-28,23.8,Макс. температура
3246,30493,1993-07-23,9.1,Мин. температура
3246,30493,1993-08-05,23.5,Макс. температура
3246,30493,1993-08-26,11.3,Макс. температура
3246,30493,1993-09-23,9.2,Макс. температура
