gidro_num,identifier,dt,temp,temptype
1578,25400,2015-02-19,-30.8,Мин. температура
1578,25400,2015-02-22,-25.6,Макс. температура
1578,25400,2015-04-19,-2.2,Макс. температура
1578,25400,2015-05-19,-5.5,Мин. температура
1578,25400,2015-06-02,14.3,Макс. температура
1578,25400,2015-06-12,5.1,Мин. температура
1578,25400,2015-06-18,7.9,Мин. температура
1578,25400,2015-08-22,5.0,Мин. температура
1578,25400,2015-09-12,17.2,Макс. температура
1578,25400,2015-10-06,-10.5,Мин. температура
1578,25400,2015-10-21,-16.6,Мин. температура
1578,25400,2015-10-30,-12.8,Макс. температура
1578,25400,2015-11-04,-21.2,Мин. температура
1578,25400,2015-11-20,-23.5,Макс. температура
1578,25400,2016-01-23,-32.0,Макс. температура
1578,25400,2016-03-13,-23.6,Макс. температура
1578,25400,2016-03-24,-6.0,Макс. температура
1578,25400,2016-04-08,-6.0,Макс. температура
1578,25400,2016-04-13,-16.7,Мин. температура
1578,25400,2016-05-13,13.4,Макс. температура
1578,25400,2016-06-03,9.5,Мин. температура
1578,25400,2016-08-01,20.7,Макс. температура
1578,25400,2016-08-27,4.2,Мин. температура
1578,25400,2016-09-04,12.1,Макс. температура
1578,25400,2016-10-10,-1.0,Макс. температура
1578,25400,2016-11-13,-29.0,Мин. температура
1578,25400,2016-11-24,-25.5,Макс. температура
1578,25400,2017-01-02,-37.7,Мин. температура
1578,25400,2017-02-11,-25.2,Макс. температура
1578,25400,2017-02-13,-34.1,Мин. температура
1578,25400,2017-03-13,-33.4,Мин. температура
1578,25400,2017-03-16,-28.3,Мин. температура
1578,25400,2017-03-17,-7.2,Макс. температура
1578,25400,2017-03-22,-6.0,Макс. температура
1578,25400,2017-04-16,-5.3,Макс. температура
1578,25400,2017-04-17,-5.3,Макс. температура
1578,25400,2017-06-22,10.1,Мин. температура
1578,25400,2017-08-24,23.8,Макс. температура
1578,25400,2017-10-06,-5.6,Макс. температура
1578,25400,2017-10-10,-5.4,Макс. температура
1578,25400,2018-01-22,-47.5,Мин. температура
1578,25400,2018-02-08,-24.0,Макс. температура
1578,25400,2018-02-18,-28.0,Мин. температура
1578,25400,2018-02-21,-22.3,Макс. температура
1578,25400,2018-03-16,-41.1,Мин. температура
1578,25400,2018-03-21,-25.1,Макс. температура
1578,25400,2018-04-13,-20.8,Мин. температура
1578,25400,2018-04-24,5.0,Макс. температура
1578,25400,2018-05-19,0.3,Мин. температура
1578,25400,2018-05-30,6.9,Мин. температура
1578,25400,2018-06-19,20.1,Макс. температура
1578,25400,2018-07-05,29.4,Макс. температура
1578,25400,2018-08-31,2.5,Мин. температура
1578,25400,2018-09-05,12.6,Макс. температура
1578,25400,2019-01-10,-28.3,Макс. температура
1578,25400,2019-01-11,-28.7,Макс. температура
1578,25400,2019-02-02,-26.7,Макс. температура
1578,25400,2019-02-25,-27.1,Макс. температура
1578,25400,2019-03-11,-16.3,Макс. температура
1578,25400,2019-03-11,-22.7,Мин. температура
1578,25400,2019-03-15,-18.4,Макс. температура
1578,25400,2019-05-02,-3.8,Мин. температура
1578,25400,2019-05-06,10.8,Макс. температура
1578,25400,2019-05-27,10.7,Макс. температура
1578,25400,2019-06-24,21.4,Макс. температура
1578,25400,2019-08-06,9.1,Мин. температура
