gidro_num,identifier,dt,temp,temptype
3903,24338,1995-01-25,-53.1,Мин. температура
3903,24338,1995-01-30,-31.4,Макс. температура
3903,24338,1995-02-07,-27.3,Макс. температура
3903,24338,1995-03-08,-21.7,Макс. температура
3903,24338,1995-03-12,-29.4,Макс. температура
3903,24338,1995-05-31,-2.0,Мин. температура
3903,24338,1995-06-24,8.5,Мин. температура
3903,24338,1995-06-25,6.4,Мин. температура
3903,24338,1995-10-12,-6.5,Макс. температура
3903,24338,1995-10-31,-11.0,Макс. температура
3903,24338,1995-12-13,-40.8,Мин. температура
3903,24338,1995-12-22,-35.8,Макс. температура
3903,24338,1996-01-25,-36.3,Мин. температура
3903,24338,1996-03-07,-37.8,Мин. температура
3903,24338,1996-03-08,-19.2,Макс. температура
3903,24338,1996-03-23,-16.0,Макс. температура
3903,24338,1996-03-24,-10.5,Макс. температура
3903,24338,1996-04-15,-6.5,Макс. температура
3903,24338,1996-06-05,0.6,Мин. температура
3903,24338,1996-06-13,3.5,Мин. температура
3903,24338,1996-07-01,9.0,Мин. температура
3903,24338,1996-07-15,19.3,Макс. температура
3903,24338,1996-08-07,15.3,Макс. температура
3903,24338,1996-08-12,6.2,Мин. температура
3903,24338,1996-09-03,8.5,Макс. температура
3903,24338,1996-09-11,7.5,Макс. температура
3903,24338,1996-12-15,-45.5,Мин. температура
3903,24338,1996-12-23,-43.0,Макс. температура
3903,24338,1997-02-04,-33.0,Мин. температура
3903,24338,1997-03-30,-23.0,Мин. температура
3903,24338,1997-04-16,3.5,Макс. температура
3903,24338,1997-05-16,9.2,Макс. температура
3903,24338,1997-06-19,6.3,Мин. температура
3903,24338,1997-06-24,9.2,Мин. температура
3903,24338,1997-07-13,25.8,Макс. температура
3903,24338,1997-08-02,12.0,Мин. температура
3903,24338,1997-08-07,5.5,Мин. температура
3903,24338,1997-09-20,2.6,Мин. температура
3903,24338,1997-10-07,-7.0,Макс. температура
3903,24338,1997-10-13,0.5,Макс. температура
3903,24338,1997-10-26,-0.8,Макс. температура
3903,24338,1997-11-18,-30.0,Макс. температура
3903,24338,1997-12-18,-44.1,Мин. температура
3903,24338,1998-08-04,23.5,Макс. температура
3903,24338,1998-08-06,23.9,Макс. температура
3903,24338,1998-08-13,12.9,Мин. температура
3903,24338,1998-08-25,17.8,Макс. температура
3903,24338,1998-10-09,-9.6,Макс. температура
3903,24338,1998-11-21,-32.2,Мин. температура
3903,24338,1998-12-05,-37.1,Мин. температура
3903,24338,1998-12-31,-45.2,Макс. температура
3903,24338,1999-07-12,13.5,Мин. температура
3903,24338,1999-08-15,9.9,Макс. температура
3903,24338,1999-08-20,5.8,Мин. температура
3903,24338,1999-08-23,12.8,Мин. температура
3903,24338,1999-09-06,4.9,Мин. температура
3903,24338,1999-10-28,-26.0,Мин. температура
3903,24338,1999-10-31,-6.8,Макс. температура
3903,24338,1999-11-02,-12.3,Мин. температура
3903,24338,1999-12-16,-32.9,Макс. температура
3903,24338,1999-12-20,-15.7,Макс. температура
3903,24338,2000-01-21,-48.1,Мин. температура
3903,24338,2000-01-22,-48.6,Мин. температура
3903,24338,2000-01-28,-39.5,Мин. температура
3903,24338,2000-03-05,-37.1,Мин. температура
3903,24338,2000-03-07,-26.7,Макс. температура
3903,24338,2000-03-28,-5.1,Макс. температура
3903,24338,2000-03-29,-19.6,Мин. температура
3903,24338,2000-04-20,6.9,Макс. температура
3903,24338,2000-04-29,0.0,Макс. температура
3903,24338,2000-06-21,5.3,Мин. температура
3903,24338,2000-08-24,8.2,Мин. температура
3903,24338,2000-08-29,14.6,Макс. температура
3903,24338,2000-08-30,7.1,Мин. температура
3903,24338,2000-11-06,-34.0,Мин. температура
3903,24338,2001-01-01,-44.6,Мин. температура
3903,24338,2001-02-13,-22.1,Макс. температура
3903,24338,2001-02-21,-30.3,Макс. температура
3903,24338,2001-03-02,-36.9,Мин. температура
3903,24338,2001-03-20,-24.0,Макс. температура
3903,24338,2001-03-25,-15.7,Макс. температура
3903,24338,2001-06-16,15.2,Макс. температура
3903,24338,2001-06-25,21.2,Макс. температура
3903,24338,2001-07-29,10.0,Мин. температура
3903,24338,2001-08-07,17.2,Макс. температура
3903,24338,2001-08-21,18.0,Макс. температура
3903,24338,2001-08-29,11.4,Макс. температура
3903,24338,2001-08-29,-2.7,Мин. температура
3903,24338,2001-09-07,-7.2,Мин. температура
3903,24338,2001-09-16,3.0,Макс. температура
3903,24338,2001-10-13,-3.2,Макс. температура
3903,24338,2001-10-24,-25.0,Мин. температура
3903,24338,2002-02-16,-20.4,Макс. температура
3903,24338,2002-04-15,-17.2,Мин. температура
