gidro_num,identifier,dt,temp,temptype
3398,21921,2005-02-01,-27.3,Мин. температура
3398,21921,2005-02-11,-41.2,Мин. температура
3398,21921,2005-03-26,-22.0,Макс. температура
3398,21921,2005-04-18,-8.3,Макс. температура
3398,21921,2005-04-29,-0.6,Макс. температура
3398,21921,2005-04-30,-6.4,Мин. температура
3398,21921,2005-05-04,2.4,Макс. температура
3398,21921,2005-08-31,7.1,Макс. температура
3398,21921,2005-09-13,5.0,Мин. температура
3398,21921,2005-09-30,-1.2,Мин. температура
3398,21921,2006-02-12,-41.1,Макс. температура
3398,21921,2006-02-16,-30.2,Макс. температура
3398,21921,2006-03-13,-13.0,Макс. температура
3398,21921,2006-04-10,-22.6,Мин. температура
3398,21921,2006-05-18,,Мин. температура
3398,21921,2006-05-20,,Макс. температура
3398,21921,2006-06-16,5.1,Мин. температура
3398,21921,2006-08-11,8.6,Мин. температура
3398,21921,2006-08-26,5.4,Мин. температура
3398,21921,2006-08-28,11.7,Макс. температура
3398,21921,2006-09-16,9.0,Макс. температура
3398,21921,2007-01-18,-30.4,Макс. температура
3398,21921,2007-03-02,-36.9,Мин. температура
3398,21921,2007-03-30,-13.6,Мин. температура
3398,21921,2007-04-07,-4.5,Макс. температура
3398,21921,2007-06-21,15.0,Мин. температура
3398,21921,2007-07-28,13.0,Мин. температура
3398,21921,2007-07-30,11.4,Мин. температура
3398,21921,2007-08-11,17.4,Макс. температура
3398,21921,2007-08-27,17.4,Макс. температура
3398,21921,2007-09-11,9.2,Макс. температура
3398,21921,2007-09-15,5.3,Макс. температура
3398,21921,2007-09-17,0.1,Мин. температура
3398,21921,2007-12-09,-32.4,Макс. температура
3398,21921,2008-01-05,-38.2,Макс. температура
3398,21921,2008-01-11,-45.4,Мин. температура
3398,21921,2008-01-18,-40.7,Мин. температура
3398,21921,2008-02-24,-41.3,Мин. температура
3398,21921,2008-03-01,-25.6,Макс. температура
3398,21921,2008-05-25,9.0,Макс. температура
3398,21921,2008-06-15,4.8,Мин. температура
3398,21921,2008-08-14,21.4,Макс. температура
3398,21921,2008-09-09,2.8,Макс. температура
3398,21921,2008-09-18,5.0,Макс. температура
3398,21921,2008-09-22,3.8,Макс. температура
3398,21921,2008-10-09,-5.0,Макс. температура
3398,21921,2008-10-19,-12.1,Мин. температура
3398,21921,2008-11-20,-41.0,Мин. температура
3398,21921,2008-11-21,-41.0,Мин. температура
3398,21921,2008-11-27,-36.3,Мин. температура
3398,21921,2009-01-07,-34.5,Мин. температура
3398,21921,2009-01-17,-19.3,Макс. температура
3398,21921,2009-04-01,-23.6,Мин. температура
3398,21921,2009-06-01,3.0,Мин. температура
3398,21921,2009-07-06,14.0,Макс. температура
3398,21921,2009-08-28,7.2,Макс. температура
3398,21921,2009-09-02,0.2,Мин. температура
3398,21921,2009-11-11,-25.6,Макс. температура
3398,21921,2009-11-22,-20.6,Макс. температура
3398,21921,2009-11-26,-39.5,Макс. температура
3398,21921,2009-12-10,-41.4,Мин. температура
3398,21921,2010-01-11,-36.5,Мин. температура
3398,21921,2010-02-20,-44.1,Мин. температура
3398,21921,2010-02-24,-40.8,Мин. температура
3398,21921,2010-06-06,4.6,Макс. температура
3398,21921,2010-06-11,6.6,Мин. температура
3398,21921,2010-08-02,6.8,Мин. температура
3398,21921,2010-09-04,3.8,Мин. температура
3398,21921,2010-09-20,7.4,Макс. температура
3398,21921,2010-11-05,-30.8,Мин. температура
3398,21921,2010-12-16,-19.6,Макс. температура
3398,21921,2010-12-31,-42.2,Мин. температура
3398,21921,2011-02-15,-48.2,Макс. температура
3398,21921,2011-02-26,-27.6,Мин. температура
3398,21921,2011-03-12,-28.2,Макс. температура
3398,21921,2011-05-16,4.0,Макс. температура
3398,21921,2011-05-20,7.6,Макс. температура
3398,21921,2011-06-03,9.8,Макс. температура
3398,21921,2011-06-21,14.9,Макс. температура
3398,21921,2011-06-30,5.8,Мин. температура
3398,21921,2011-07-25,9.4,Мин. температура
3398,21921,2011-08-23,5.6,Мин. температура
3398,21921,2011-08-26,11.4,Макс. температура
3398,21921,2011-10-08,-12.8,Мин. температура
3398,21921,2011-10-13,-6.8,Мин. температура
3398,21921,2011-10-23,-12.3,Мин. температура
3398,21921,2011-10-26,-4.2,Макс. температура
3398,21921,2011-11-08,-21.0,Мин. температура
3398,21921,2011-12-26,-39.9,Макс. температура
3398,21921,2012-04-04,-8.4,Макс. температура
3398,21921,2012-06-27,7.0,Мин. температура
3398,21921,2012-06-28,5.2,Мин. температура
3398,21921,2012-09-13,5.8,Макс. температура
3398,21921,2012-09-22,-8.1,Мин. температура
3398,21921,2012-09-28,6.5,Макс. температура
3398,21921,2012-10-14,-2.0,Макс. температура
3398,21921,2012-10-14,-8.3,Мин. температура
3398,21921,2012-10-31,-27.1,Мин. температура
3398,21921,2012-11-08,-13.5,Макс. температура
3398,21921,2012-12-01,-44.4,Мин. температура
3398,21921,2012-12-03,-42.5,Макс. температура
3398,21921,2012-12-31,-22.7,Макс. температура
3398,21921,2013-02-07,-50.2,Мин. температура
3398,21921,2013-03-28,-17.4,Макс. температура
3398,21921,2013-03-28,-25.5,Мин. температура
3398,21921,2013-04-25,-11.7,Макс. температура
3398,21921,2013-05-01,-4.5,Мин. температура
3398,21921,2013-05-05,3.8,Макс. температура
3398,21921,2013-05-09,3.0,Макс. температура
3398,21921,2013-06-02,8.2,Макс. температура
3398,21921,2013-06-16,29.2,Макс. температура
3398,21921,2013-06-20,5.6,Мин. температура
3398,21921,2013-06-28,6.8,Мин. температура
3398,21921,2013-07-28,6.6,Мин. температура
3398,21921,2013-09-01,11.6,Макс. температура
3398,21921,2013-09-10,3.8,Мин. температура
3398,21921,2013-09-30,-5.2,Мин. температура
3398,21921,2013-10-26,-6.8,Макс. температура
3398,21921,2013-11-16,-18.6,Макс. температура
3398,21921,2005-01-01,-43.8,Макс. температура
3398,21921,2005-01-03,-49.6,Мин. температура
3398,21921,2005-01-08,-28.4,Макс. температура
3398,21921,2005-02-25,-40.1,Мин. температура
3398,21921,2005-03-04,-29.7,Мин. температура
3398,21921,2005-04-28,-10.1,Мин. температура
3398,21921,2005-07-03,16.7,Мин. температура
3398,21921,2005-07-19,15.0,Мин. температура
3398,21921,2005-08-04,12.6,Макс. температура
3398,21921,2005-10-03,-2.2,Макс. температура
3398,21921,2005-10-03,-5.5,Мин. температура
3398,21921,2005-11-18,-12.1,Макс. температура
3398,21921,2005-12-07,-35.7,Мин. температура
3398,21921,2005-12-10,-22.8,Макс. температура
3398,21921,2006-01-13,-32.5,Макс. температура
3398,21921,2006-01-17,-41.0,Макс. температура
3398,21921,2006-01-20,,Макс. температура
3398,21921,2006-03-24,-18.6,Макс. температура
3398,21921,2006-04-01,-28.2,Мин. температура
3398,21921,2006-05-14,0.2,Мин. температура
3398,21921,2006-05-22,,Мин. температура
3398,21921,2006-05-23,,Мин. температура
3398,21921,2006-06-07,22.3,Макс. температура
3398,21921,2006-06-27,,Мин. температура
3398,21921,2006-08-15,13.6,Макс. температура
3398,21921,2006-10-12,-4.5,Макс. температура
3398,21921,2007-01-02,-23.4,Макс. температура
3398,21921,2007-01-18,-35.8,Мин. температура
3398,21921,2007-02-19,-44.5,Мин. температура
3398,21921,2007-04-01,-5.6,Макс. температура
3398,21921,2007-05-13,4.0,Мин. температура
3398,21921,2007-05-16,6.2,Макс. температура
3398,21921,2007-07-04,4.6,Мин. температура
3398,21921,2007-10-29,-7.8,Макс. температура
3398,21921,2007-11-05,-38.0,Мин. температура
3398,21921,2007-11-20,-25.6,Мин. температура
3398,21921,2007-12-05,-38.1,Мин. температура
3398,21921,2008-04-20,-18.9,Мин. температура
3398,21921,2008-04-30,-8.6,Макс. температура
3398,21921,2008-05-26,1.4,Мин. температура
3398,21921,2008-08-18,13.8,Мин. температура
3398,21921,2008-11-05,-35.6,Мин. температура
3398,21921,2008-12-05,-49.8,Мин. температура
3398,21921,2009-01-02,-10.6,Макс. температура
3398,21921,2009-02-17,-41.0,Мин. температура
3398,21921,2009-02-20,-42.5,Макс. температура
3398,21921,2009-03-08,-43.7,Мин. температура
3398,21921,2009-03-31,-13.8,Мин. температура
3398,21921,2009-04-18,-5.4,Макс. температура
3398,21921,2009-07-12,9.2,Мин. температура
3398,21921,2009-07-22,17.0,Макс. температура
3398,21921,2009-07-28,8.4,Макс. температура
3398,21921,2009-08-23,2.2,Мин. температура
3398,21921,2009-09-09,8.2,Макс. температура
3398,21921,2009-10-10,-11.7,Мин. температура
3398,21921,2009-10-22,-8.5,Макс. температура
3398,21921,2009-11-03,-16.0,Макс. температура
3398,21921,2009-11-14,-19.7,Мин. температура
3398,21921,2010-01-07,-25.0,Макс. температура
3398,21921,2010-03-02,-26.4,Мин. температура
3398,21921,2010-03-28,-22.8,Мин. температура
3398,21921,2010-04-21,-15.4,Мин. температура
3398,21921,2010-04-25,-14.5,Мин. температура
3398,21921,2010-04-30,-8.8,Макс. температура
3398,21921,2010-05-31,12.8,Макс. температура
3398,21921,2010-07-04,15.0,Мин. температура
3398,21921,2010-07-17,21.0,Мин. температура
3398,21921,2010-08-05,18.3,Макс. температура
3398,21921,2010-08-31,7.2,Мин. температура
3398,21921,2010-10-14,-16.0,Мин. температура
3398,21921,2010-11-29,-29.8,Макс. температура
3398,21921,2010-12-07,-27.0,Макс. температура
3398,21921,2010-12-27,-21.8,Макс. температура
3398,21921,2010-12-30,-41.9,Мин. температура
3398,21921,2011-01-09,-26.9,Макс. температура
3398,21921,2011-04-18,2.6,Макс. температура
3398,21921,2011-05-11,-12.2,Мин. температура
3398,21921,2011-06-01,12.2,Макс. температура
3398,21921,2011-06-29,5.2,Мин. температура
3398,21921,2011-07-11,20.6,Макс. температура
3398,21921,2011-07-19,21.3,Макс. температура
3398,21921,2011-08-02,13.2,Макс. температура
3398,21921,2011-09-30,-0.6,Макс. температура
3398,21921,2011-11-06,-25.1,Мин. температура
3398,21921,2011-11-08,-16.7,Макс. температура
3398,21921,2011-11-26,-27.0,Макс. температура
3398,21921,2011-12-10,-34.1,Макс. температура
3398,21921,2012-04-11,-12.5,Макс. температура
3398,21921,2012-04-28,-12.1,Макс. температура
3398,21921,2012-09-16,-1.8,Мин. температура
3398,21921,2012-10-04,-9.7,Мин. температура
3398,21921,2012-10-22,-26.3,Мин. температура
3398,21921,2012-11-13,-27.5,Макс. температура
3398,21921,2012-11-18,-33.3,Мин. температура
3398,21921,2012-12-29,-35.1,Мин. температура
3398,21921,2013-01-30,-42.7,Мин. температура
3398,21921,2013-02-23,-27.4,Макс. температура
3398,21921,2013-06-11,-0.8,Мин. температура
3398,21921,2013-07-08,6.8,Макс. температура
3398,21921,2013-07-15,10.9,Мин. температура
3398,21921,2013-08-27,6.1,Мин. температура
3398,21921,2013-09-08,8.1,Макс. температура
3398,21921,2013-10-23,-4.0,Макс. температура
3398,21921,2013-10-28,-9.6,Макс. температура
3398,21921,2013-11-11,-21.0,Макс. температура
3398,21921,2013-11-18,-16.0,Макс. температура
3398,21921,2013-12-09,-31.1,Мин. температура
3398,21921,2013-12-17,-16.9,Мин. температура
3398,21921,2014-01-27,-44.5,Макс. температура
3398,21921,2014-03-24,-15.6,Мин. температура
3398,21921,2014-03-25,-6.9,Макс. температура
3398,21921,2014-05-08,-3.6,Макс. температура
3398,21921,2014-05-11,-13.7,Мин. температура
3398,21921,2014-06-21,19.1,Макс. температура
3398,21921,2014-08-17,7.6,Мин. температура
3398,21921,2014-10-27,-8.6,Макс. температура
3398,21921,2014-11-13,-42.5,Мин. температура
3398,21921,2014-12-04,-32.6,Макс. температура
3398,21921,2005-02-07,-29.8,Макс. температура
3398,21921,2005-03-22,-28.5,Мин. температура
3398,21921,2005-05-22,-4.3,Мин. температура
3398,21921,2005-05-23,3.6,Макс. температура
3398,21921,2005-06-06,9.2,Макс. температура
3398,21921,2005-07-05,28.2,Макс. температура
3398,21921,2005-09-19,6.6,Макс. температура
3398,21921,2005-10-16,-7.4,Макс. температура
3398,21921,2005-11-08,-28.6,Макс. температура
3398,21921,2006-01-03,-27.1,Макс. температура
3398,21921,2006-01-21,,Мин. температура
3398,21921,2006-02-07,-28.9,Макс. температура
3398,21921,2006-03-03,-36.0,Мин. температура
3398,21921,2006-03-16,-23.2,Макс. температура
3398,21921,2006-04-05,-31.0,Мин. температура
3398,21921,2006-05-12,8.4,Макс. температура
3398,21921,2006-07-29,15.6,Мин. температура
3398,21921,2006-10-04,-7.6,Мин. температура
3398,21921,2006-11-04,-33.8,Мин. температура
3398,21921,2006-11-10,-24.6,Мин. температура
3398,21921,2006-12-08,-28.1,Макс. температура
3398,21921,2006-12-24,-30.2,Мин. температура
3398,21921,2006-12-27,-23.5,Макс. температура
3398,21921,2007-02-26,-33.4,Макс. температура
3398,21921,2007-03-11,-36.9,Мин. температура
3398,21921,2007-04-18,-7.1,Мин. температура
3398,21921,2007-05-11,11.3,Макс. температура
3398,21921,2007-06-24,9.6,Мин. температура
3398,21921,2007-08-01,8.7,Мин. температура
3398,21921,2007-08-24,14.0,Макс. температура
3398,21921,2007-11-08,-24.3,Мин. температура
3398,21921,2007-12-22,-49.9,Мин. температура
3398,21921,2008-01-22,-23.4,Макс. температура
3398,21921,2008-03-11,-35.5,Мин. температура
3398,21921,2008-04-02,-12.3,Макс. температура
3398,21921,2008-05-08,-12.6,Мин. температура
3398,21921,2008-06-22,4.8,Мин. температура
3398,21921,2008-07-01,8.3,Макс. температура
3398,21921,2008-07-04,3.6,Мин. температура
3398,21921,2008-07-05,12.5,Макс. температура
3398,21921,2008-07-23,11.7,Макс. температура
3398,21921,2008-09-02,0.8,Мин. температура
3398,21921,2008-10-12,-11.1,Мин. температура
3398,21921,2008-11-01,-5.6,Макс. температура
3398,21921,2008-12-23,-48.5,Мин. температура
3398,21921,2009-02-25,-46.7,Мин. температура
3398,21921,2009-07-30,16.3,Макс. температура
3398,21921,2009-08-13,12.0,Мин. температура
3398,21921,2009-08-18,10.2,Макс. температура
3398,21921,2009-08-18,6.8,Мин. температура
3398,21921,2009-09-17,7.8,Макс. температура
3398,21921,2009-10-04,1.4,Макс. температура
3398,21921,2009-12-20,-43.3,Мин. температура
3398,21921,2010-02-28,-19.6,Макс. температура
3398,21921,2010-03-21,-31.8,Мин. температура
3398,21921,2010-07-21,14.3,Мин. температура
3398,21921,2010-08-20,17.7,Макс. температура
3398,21921,2010-09-18,1.3,Мин. температура
3398,21921,2010-09-25,-2.7,Мин. температура
3398,21921,2010-09-30,-0.9,Макс. температура
3398,21921,2010-10-10,-7.8,Макс. температура
3398,21921,2010-10-18,-6.8,Макс. температура
3398,21921,2010-12-20,-34.4,Макс. температура
3398,21921,2011-01-29,-23.2,Макс. температура
3398,21921,2011-01-31,-27.0,Макс. температура
3398,21921,2011-02-02,-46.2,Мин. температура
3398,21921,2011-03-01,-41.2,Мин. температура
3398,21921,2011-04-04,-27.6,Мин. температура
3398,21921,2011-04-19,1.8,Макс. температура
3398,21921,2011-06-10,12.0,Макс. температура
3398,21921,2011-08-08,17.7,Макс. температура
3398,21921,2011-08-08,12.6,Мин. температура
3398,21921,2011-09-12,-4.8,Мин. температура
3398,21921,2011-12-20,-40.5,Мин. температура
3398,21921,2012-01-03,-29.3,Мин. температура
3398,21921,2012-02-07,-30.8,Мин. температура
3398,21921,2012-03-13,-28.6,Макс. температура
3398,21921,2012-04-22,-14.9,Мин. температура
3398,21921,2012-05-12,-2.4,Макс. температура
3398,21921,2012-06-10,22.6,Макс. температура
3398,21921,2012-06-19,13.2,Макс. температура
3398,21921,2012-07-31,16.4,Макс. температура
3398,21921,2012-08-07,1.2,Мин. температура
3398,21921,2012-09-16,3.2,Макс. температура
3398,21921,2012-11-01,-26.5,Мин. температура
3398,21921,2012-11-09,-14.9,Макс. температура
3398,21921,2012-11-11,-21.3,Макс. температура
3398,21921,2012-12-25,-34.9,Макс. температура
3398,21921,2013-01-26,-33.1,Макс. температура
3398,21921,2013-02-06,-49.8,Мин. температура
3398,21921,2013-03-09,-35.4,Макс. температура
3398,21921,2013-04-22,-2.0,Макс. температура
3398,21921,2013-05-14,2.8,Мин. температура
3398,21921,2013-07-03,5.8,Мин. температура
3398,21921,2013-07-16,9.1,Мин. температура
3398,21921,2013-08-28,6.2,Мин. температура
3398,21921,2013-09-30,-0.9,Макс. температура
3398,21921,2013-10-21,-15.6,Мин. температура
3398,21921,2013-10-25,-11.0,Мин. температура
3398,21921,2013-11-15,-30.0,Мин. температура
3398,21921,2013-11-21,-13.3,Мин. температура
3398,21921,2014-02-05,-46.1,Макс. температура
3398,21921,2014-03-16,-11.8,Мин. температура
3398,21921,2014-03-23,-11.3,Мин. температура
3398,21921,2014-05-01,-12.4,Мин. температура
3398,21921,2014-05-20,-6.3,Мин. температура
3398,21921,2014-08-07,7.4,Мин. температура
3398,21921,2014-09-18,4.0,Мин. температура
3398,21921,2014-09-24,-0.5,Мин. температура
3398,21921,2014-09-27,-7.6,Мин. температура
3398,21921,2014-10-09,-3.9,Мин. температура
3398,21921,2014-11-09,-29.3,Мин. температура
3398,21921,2005-01-22,-35.1,Макс. температура
3398,21921,2005-02-27,-30.3,Макс. температура
3398,21921,2005-03-07,-43.3,Мин. температура
3398,21921,2005-03-22,-22.0,Макс. температура
3398,21921,2005-04-07,-4.3,Макс. температура
3398,21921,2005-07-13,4.4,Мин. температура
3398,21921,2005-09-05,6.6,Макс. температура
3398,21921,2005-09-06,2.8,Мин. температура
3398,21921,2005-10-25,-13.5,Макс. температура
3398,21921,2005-11-10,-22.8,Макс. температура
